method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,50,44,689.164444959024,-4125.70336293017,31002.259720084527,7099.810471399843,1.1606402347840143,0.4232,1,0,0.07209308650086765,0,16.58800572801375,0.15477901138354572,19.399654385767978,-0.0054544756217490544,2.5310168841696457,0.2472417033423534,-1.295990433197595,6.288157113708804,-3.079466370477352,2.718394454158333,3.542693081872205,3.517952775177744,-1.720412085788337,-0.3707110085363492,-9.490443317510422,-5.7798531748525335,-6.771287428272805,-5.789892903175043,0.14655668402439007,0.4111363118081585,0.22579261513354917,0.18043235092410215,0.036082038109800034,2.8086798876947667,-1.8657569123966502,2.9652552507439913,-0.5454475621749054,0.9286211524888381,-1.39738886478609,-1.295990433197595,6.288157113708804,-3.079466370477352,2.718394454158333,3.542693081872205,3.517952775177744,-1.720412085788337,-0.3707110085363492,-9.490443317510422,-5.7798531748525335,-6.771287428272805,-5.789892903175043,-1.0315125431197802,0.0,-0.599307872572484,-0.8235688980116075,-2.4331296361803862
DS order-1.5 block Gaussian,20,50,45,702.5109235239215,-4307.372776788137,30919.4365934651,10297.105538191036,1.0002235840015228,0.41779999999999995,1,0,0.07138738729432574,0,17.29970484076813,0.1523282155619571,18.50218794181254,-0.005668085874559581,2.432838631842339,0.2308859354200412,-1.2552940479904906,6.321894278679277,-3.08709878654436,2.6593658771739848,3.4928497920417976,3.5144783023935315,-1.702464173757105,-0.33174307257549795,-9.460420842211647,-5.783130867682331,-6.782438285353113,-5.7802888724193755,0.14701203837562796,0.41866189343660126,0.22112519095780764,0.17707200092408612,0.03612887630587696,2.850689440130913,-1.8817177731937629,2.9178889922162763,-0.5668085874559581,0.8890587368349859,-1.4658314764732552,-1.2552940479904906,6.321894278679277,-3.08709878654436,2.6593658771739848,3.4928497920417976,3.5144783023935315,-1.702464173757105,-0.33174307257549795,-9.460420842211647,-5.783130867682331,-6.782438285353113,-5.7802888724193755,-1.0465491801304316,0.0,-0.6383346412142081,-0.8605072225266837,-2.4499712140069008
DS order-1.5 block Gaussian,20,50,46,715.8565365559189,-4570.068616414044,30874.964794540778,7579.984456527248,1.0045957270343777,0.4,1,0,0.07071067811865477,0,18.09693410188331,0.1487426908327644,17.599539826372627,-0.005869580410369597,2.3521886630831133,0.21732798137694245,-1.218113585362247,6.3515273761491615,-3.0941829425563774,2.609091230980108,3.450494450890192,3.514201409006739,-1.6872341053376754,-0.29764847562699404,-9.432910895541697,-5.785308597854703,-6.791944194624986,-5.771153515385135,0.14826731215197114,0.4261968512475523,0.21564006114561762,0.17359139843274327,0.03630437702211567,2.8957425372879624,-1.9055373730223992,2.8678727554734595,-0.5869580410369597,0.8553462407152995,-1.5263476315930238,-1.218113585362247,6.3515273761491615,-3.0941829425563774,2.609091230980108,3.450494450890192,3.514201409006739,-1.6872341053376754,-0.29764847562699404,-9.432910895541697,-5.785308597854703,-6.791944194624986,-5.771153515385135,-1.055884523866328,0.0,-0.6812906975305038,-0.8981970788678711,-2.462963018544714
DS order-1.5 block Gaussian,20,50,47,729.2023103199899,-4889.4770582763995,30701.55311976107,3070.4420351558356,1.0002267783103818,0.41579999999999995,1,0,0.07006091641452646,0,18.716309586853384,0.145699339136521,17.022729731645214,-0.006054863419584886,2.300556899321132,0.20660165356065455,-1.1824865779380405,6.376750912894281,-3.100408445616596,2.575696187608406,3.423328709202983,3.5239100945403776,-1.6752414218611003,-0.26877815207221867,-9.406679003980418,-5.784605144318964,-6.798208324301505,-5.761182298110333,0.15205150887466057,0.4348158213617785,0.20749613584525162,0.16877907766816544,0.03685745625014375,2.9293953141608906,-1.9262101015735502,2.834549494048066,-0.6054863419584886,0.8331512237659553,-1.576962718646854,-1.1824865779380405,6.376750912894281,-3.100408445616596,2.575696187608406,3.423328709202983,3.5239100945403776,-1.6752414218611003,-0.26877815207221867,-9.406679003980418,-5.784605144318964,-6.798208324301505,-5.761182298110333,-1.0507032046448326,0.0,-0.7398098251967914,-0.9463319152453621,-2.467864603520591
DS order-1.5 block Gaussian,20,50,48,742.547993754968,-5072.31772081003,30511.56882031587,9046.495561607735,1.0000080909481768,0.42479999999999996,1,0,0.06943625997976421,0,19.196832215184475,0.14280295987139133,16.651007656086037,-0.00625280305127578,2.288986505917849,0.1984677522686136,-1.1467311269458444,6.397454304206351,-3.1054224907090244,2.5641534311433487,3.415988845317993,3.5473918458203832,-1.6660484031576919,-0.24491758799604718,-9.380594946972987,-5.779951733091001,-6.800227027265861,-5.749133002416915,0.15695116463261488,0.4432799636165928,0.19858746827930643,0.16361268573144475,0.0375687177400412,2.9547452766291125,-1.9462895019007669,2.8124707344802458,-0.625280305127578,0.8281091457664427,-1.6171286491375436,-1.1467311269458444,6.397454304206351,-3.1054224907090244,2.5641534311433487,3.415988845317993,3.5473918458203832,-1.6660484031576919,-0.24491758799604718,-9.380594946972987,-5.779951733091001,-6.800227027265861,-5.749133002416915,-1.03826683881563,0.0,-0.8029718931668238,-0.9966995801731433,-2.468029813367715
DS order-1.5 block Gaussian,20,50,49,755.8930026859744,-5133.719791860011,30371.80875671625,11253.387861990223,1.000174922107972,0.4272,1,0,0.0,7,19.4493341678957,0.14098801749842724,16.415379810511528,-0.006454011516064672,2.3002070796366483,0.19200654595953623,-1.1120150110717426,6.4154971745978315,-3.108964025317571,2.5644074550448304,3.419752219625769,3.5778344699329216,-1.6585835574730736,-0.22462106931353698,-9.355573563898348,-5.77324527339132,-6.799650383283852,-5.736220335506381,0.1615075487633887,0.4506869484724763,0.19054443753285316,0.15903338080133356,0.038227684429948346,2.9678128364654177,-1.9590803744958252,2.79821868870059,-0.6454011516064672,0.8329991535068602,-1.6502258139962758,-1.1120150110717426,6.4154971745978315,-3.108964025317571,2.5644074550448304,3.419752219625769,3.5778344699329216,-1.6585835574730736,-0.22462106931353698,-9.355573563898348,-5.77324527339132,-6.799650383283852,-5.736220335506381,-1.0262210877897955,0.0,-0.860887535676099,-1.041658848596909,-2.467212994504634
DS order-1.5 block Gaussian,20,50,50,855.7035885539372,-3950.5014138803394,30124.12376672128,2783.467831856507,1.366228201754987,0.4466,1,0,,0,14.39511526518749,0.15609224795218138,22.283298689679025,-0.004484697435413055,3.0163214924129638,0.3437313523113067,-1.5003412744903402,6.091367715161699,-3.0667961926101444,3.0129131639553517,3.7881842163681285,3.561475248984963,-1.8397793977653922,-0.5944964222290867,-9.629394589059737,-5.74906937468159,-6.710634940909869,-5.829518601737636,0.14811028555773786,0.3816486440216062,0.23951074006376727,0.19415718129790804,0.03657314905898061,2.666888931339305,-1.8573081134742764,3.103837460189585,-0.4484697435413055,1.1040380400924399,-1.0678948792944756,-1.5003412744903402,6.091367715161699,-3.0667961926101444,3.0129131639553517,3.7881842163681285,3.561475248984963,-1.8397793977653922,-0.5944964222290867,-9.629394589059737,-5.74906937468159,-6.710634940909869,-5.829518601737636,-0.9465432363529835,0.0,-0.46590214576562683,-0.6758323614073299,-2.345186066402011
DS order-1.5 block Gaussian,20,51,0,15.694444204098545,-8623.24821173885,25522.311319721684,650498.4966840063,1.000000032933457,0.389,1,0,0.2,0,13.86794858764576,0.26430735339974265,11.83069677194277,-0.0042911017174899506,3.315289522396748,0.23913633428041942,1.6610332507439587,1.6780029995915005,3.5295018341020947,7.014287390884312,5.718845633407845,5.6323287677845055,-6.019806001677484,-6.261351526402663,-4.374369247059406,-6.856253833322974,-9.846584400077955,-5.0437680248849395,0.24330186288117725,0.24196051179649777,0.23813934000849846,0.12503330229999846,0.15156498301382798,2.629580320550673,-1.3306426355881222,2.470697574983033,-0.4291101717489951,1.1985449568970912,-1.430721453367831,1.6610332507439587,1.6780029995915005,3.5295018341020947,7.014287390884312,5.718845633407845,5.6323287677845055,-6.019806001677484,-6.261351526402663,-4.374369247059406,-6.856253833322974,-9.846584400077955,-5.0437680248849395,0.0,-0.005528368037442499,-0.021446941909188277,-0.6657227862658928,-0.473288442715847
DS order-1.5 block Gaussian,20,51,1,29.042501491028816,-7397.290050179103,25064.398830670074,494710.0584116131,1.0060193275186693,0.4094,1,0,0.2,0,16.938350654429303,0.21639655849993014,9.686155277942184,-0.0022911046462971364,4.0493037114970605,0.29208177764725207,1.8610293648559157,1.878002873632106,3.329501889045765,6.814287424430997,5.518845775207099,5.432328903313838,-5.819816186437504,-6.461340383595618,-4.57436888735808,-7.05625328919568,-10.0,-4.844422691435479,0.2510703827298477,0.2510703827298477,0.20119742352392825,0.10563725515334416,0.1910245558630321,2.8295803205185175,-1.5306426355561875,2.2706975750255918,-0.22911046462971363,1.3985449432508341,-1.2307214554876638,1.8610293648559157,1.878002873632106,3.329501889045765,6.814287424430997,5.518845775207099,5.432328903313838,-5.819816186437504,-6.461340383595618,-4.57436888735808,-7.05625328919568,-10.0,-4.844422691435479,0.0,0.0,-0.22144667651019473,-0.8657222050393486,-0.2733313245959006
DS order-1.5 block Gaussian,20,51,2,42.390800399007276,-6542.302224395928,25111.592134338633,80267.92967134317,1.2329705451558033,0.4431999999999999,1,0,0.2,0,16.89753271053727,0.21726960811513568,9.98007534156643,-0.0004417165970871051,4.9469767222247905,0.35581872317250934,2.0157656088624925,2.0673171954202667,3.1909233484565482,6.769188540349899,5.624535376566759,5.416517663107405,-5.625873867077696,-6.356771508098584,-4.74663852980712,-7.217063792193123,-10.0,-4.6584631203615166,0.2305900618470424,0.22984603325624703,0.24123461495011528,0.12569964311511714,0.1726296468314781,2.8271676178116123,-1.5266162629134414,2.3005906395500304,-0.04417165970871051,1.5987766268018733,-1.0333338823903846,2.0157656088624925,2.0673171954202667,3.1909233484565482,6.769188540349899,5.624535376566759,5.416517663107405,-5.625873867077696,-6.356771508098584,-4.74663852980712,-7.217063792193123,-10.0,-4.6584631203615166,-0.045128455985701005,-0.04836030182190784,0.0,-0.6518746895455445,-0.33462143594367294
DS order-1.5 block Gaussian,20,51,3,55.73837551707402,-6121.082228096164,24748.73806153662,171211.71519555568,1.3661341450664883,0.4416,1,0,0.2,0,18.243708576220595,0.20077903036238187,9.766940743244213,-0.00042250639647179247,4.999999999999999,0.42473402285245476,2.1892615923102428,2.2373183653265762,3.0452338506946584,6.636776747359934,5.5308364402901,5.288552881247452,-5.4649580568225,-6.214002000438683,-4.929828882069655,-7.389319255535183,-10.0,-4.504676416594257,0.24021225876978092,0.24021225876978092,0.21414855271250802,0.1116041213983489,0.19382280834958127,2.9038202850439845,-1.6055503270840294,2.2790032894093817,-0.04225063964717925,1.6094379124341003,-0.8562921345526295,2.1892615923102428,2.2373183653265762,3.0452338506946584,6.636776747359934,5.5308364402901,5.288552881247452,-5.4649580568225,-6.214002000438683,-4.929828882069655,-7.389319255535183,-10.0,-4.504676416594257,0.0,0.0,-0.11485299827129898,-0.7665649646632527,-0.21457856134725375
DS order-1.5 block Gaussian,20,51,4,69.08603777305689,-5865.890259147453,24533.5096474578,222309.0110855224,1.6906674740335303,0.44179999999999997,1,0,0.2,0,20.469483536290497,0.17865981160187647,9.292063811333339,0.0,4.999999999999999,0.5,2.3707033366766854,2.4120605206452757,2.8885597496276323,6.509361302287562,5.460996939132924,5.1888360626280035,-5.298136712500686,-6.067066322600838,-5.107032245698514,-7.543220716513426,-10.0,-4.349657536817788,0.24344933915857486,0.24344933915857486,0.19139057050256306,0.09958995068126486,0.2221208004990223,3.018935169080874,-1.7222717752154566,2.229160682225665,0.0,1.6094379124341003,-0.6931471805599453,2.3707033366766854,2.4120605206452757,2.8885597496276323,6.509361302287562,5.460996939132924,5.1888360626280035,-5.298136712500686,-6.067066322600838,-5.107032245698514,-7.543220716513426,-10.0,-4.349657536817788,0.0,0.0,-0.24059265625638715,-0.8938476054141311,-0.09168748786950423
DS order-1.5 block Gaussian,20,51,5,82.43358276109211,-5804.411488980968,24259.92752437198,65505.54730857355,1.478571607816209,0.4616,1,0,0.2,0,21.33332428199618,0.17085990348282354,9.522426987637377,0.0,4.999999999999999,0.5,2.555156107558018,2.5911780503095483,2.753506195755929,6.423029528799647,5.428985513227597,5.097836040786047,-5.130752330459515,-5.9109183176515305,-5.264242605505837,-7.687158073543767,-10.0,-4.179318340531812,0.24216354595641382,0.24216354595641382,0.1795562470840887,0.09395311504666992,0.24216354595641382,3.060270370410043,-1.76691133614924,2.2536497519888914,0.0,1.6094379124341003,-0.6931471805599453,2.555156107558018,2.5911780503095483,2.753506195755929,6.423029528799647,5.428985513227597,5.097836040786047,-5.130752330459515,-5.9109183176515305,-5.264242605505837,-7.687158073543767,-10.0,-4.179318340531812,0.0,0.0,-0.2991247945653086,-0.9468174258967937,0.0
DS order-1.5 block Gaussian,20,51,6,95.78299949702341,-5732.314936072064,24281.03962452587,72128.37350159218,4.815858798628822,0.4776,1,0,0.2,0,21.092065936390856,0.17229539564114624,10.094037927438277,0.0,4.999999999999999,0.5,2.7181483548725116,2.76364235996341,2.598494497793382,6.334656971115329,5.4846535615978755,4.983017322910675,-4.96608370461242,-5.758458726134227,-5.431055139374527,-7.848193432823974,-10.0,-4.012492574459458,0.23932447065542176,0.23960506462749634,0.18119562772152617,0.09644406909107882,0.24343076790447696,3.0488969477960346,-1.7585448587237946,2.3119449453350533,0.0,1.6094379124341003,-0.6931471805599453,2.7181483548725116,2.76364235996341,2.598494497793382,6.334656971115329,5.4846535615978755,4.983017322910675,-4.96608370461242,-5.758458726134227,-5.431055139374527,-7.848193432823974,-10.0,-4.012492574459458,-0.0170123323682027,-0.01584057751280969,-0.2952553176294067,-0.9258693359712314,0.0
DS order-1.5 block Gaussian,20,51,7,109.13136297801975,-5646.488737757072,23933.391154517027,93424.10142607594,7.810186956543262,0.4858,1,0,0.2,0,21.694159173632844,0.1675654096917531,10.082770209621296,0.0,4.999999999999999,0.5,2.892315845518039,2.9451132140879004,2.43567110648219,6.210117150092125,5.427032919030273,4.846704713919195,-4.7906256740961535,-5.594636424346456,-5.601792610140165,-8.013108884015063,-10.0,-3.881338129147446,0.24190730722728387,0.2428246476752584,0.17649735394690608,0.0955643306965945,0.24320636045395724,3.0770430618102864,-1.7863814983220858,2.310828047269534,0.0,1.6094379124341003,-0.6931471805599453,2.892315845518039,2.9451132140879004,2.43567110648219,6.210117150092125,5.427032919030273,4.846704713919195,-4.7906256740961535,-5.594636424346456,-5.601792610140165,-8.013108884015063,-10.0,-3.881338129147446,-0.00535567813611329,-0.0015707345860440248,-0.32060441847367205,-0.9341106623661216,0.0
DS order-1.5 block Gaussian,20,51,8,122.47911718301475,-5576.005739782037,23954.34117527633,27290.860624595192,30.79440833645799,0.4738,2,0,0.2,0,21.46811476651271,0.16934660664535728,10.484099528505643,-6.428557831131364e-05,4.999999999999999,0.5,3.0684489791288456,3.1287529151953133,2.2656602619386157,6.071114605888734,5.374322897514248,4.707218185570502,-4.611754683110698,-5.430879916887283,-5.76938185479759,-8.170173871168998,-10.0,-3.8237967248074805,0.24461594823448432,0.24461594823448432,0.1719444352361416,0.09420772006040537,0.24461594823448432,3.0665688002343674,-1.7758077374428345,2.3498597787874873,-0.006428557831131364,1.6094379124341003,-0.6931471805599453,3.0684489791288456,3.1287529151953133,2.2656602619386157,6.071114605888734,5.374322897514248,4.707218185570502,-4.611754683110698,-5.430879916887283,-5.76938185479759,-8.170173871168998,-10.0,-3.8237967248074805,0.0,0.0,-0.3525180487446808,-0.9541872902568752,0.0
DS order-1.5 block Gaussian,20,51,9,135.82741028105374,-5532.555796514466,24019.215440523552,92410.26442145434,23.665812260281413,0.477,2,0,0.2,0,20.507817957922935,0.1769383147606901,10.807794841383169,0.0,4.999999999999999,0.5,3.066622587333735,3.3188227728267576,2.1046481088740387,5.924221961516968,5.278163706028608,4.568108337697856,-4.439069126553562,-5.256196870180826,-5.898200949129739,-8.293464143720369,-10.0,-3.737829390142722,0.2485937799783708,0.2485937799783708,0.16365192750607108,0.09056673255881653,0.2485937799783708,3.02080617724479,-1.7319541113268935,2.3802676183703304,0.0,1.6094379124341003,-0.6931471805599453,3.066622587333735,3.3188227728267576,2.1046481088740387,5.924221961516968,5.278163706028608,4.568108337697856,-4.439069126553562,-5.256196870180826,-5.898200949129739,-8.293464143720369,-10.0,-3.737829390142722,0.0,0.0,-0.4180783794638895,-1.0097332032459354,0.0
DS order-1.5 block Gaussian,20,51,10,170.7920999909984,-5459.208752963563,24000.383544088832,80620.52274351512,1.4142873021020452,0.46319999999999995,1,0,0.2,0,20.297768798495703,0.1785899243889741,10.661599290748285,0.0,4.999999999999999,0.5,3.0373773401263677,3.501778442676197,1.946770830263414,5.778424943676756,5.182808359385836,4.4208574271845436,-4.276110408300965,-5.079492310316729,-6.038238896990292,-8.434266637909364,-10.0,-3.821358832499636,0.25127078359215194,0.25127078359215194,0.1581412865905851,0.08804636263295909,0.25127078359215194,3.010510968602888,-1.7226630265265321,2.3666484347594308,0.0,1.6094379124341003,-0.6931471805599453,3.0373773401263677,3.501778442676197,1.946770830263414,5.778424943676756,5.182808359385836,4.4208574271845436,-4.276110408300965,-5.079492310316729,-6.038238896990292,-8.434266637909364,-10.0,-3.821358832499636,0.0,0.0,-0.46304232433773274,-1.048667652872616,0.0
DS order-1.5 block Gaussian,20,51,11,184.141888913,-5365.001357476769,24137.231803872324,90736.61385045787,17.44447485381804,0.47639999999999993,1,0,0.2,0,20.75855114277801,0.1745609118267987,10.329768001142744,0.0,4.999999999999999,0.5,2.9938154392157315,3.683734458210889,1.7925231707300602,5.634997014389438,5.087003274195987,4.272027009720606,-4.10133259202428,-4.895511929289055,-6.159587817099392,-8.558672298379795,-10.0,-3.8551682133294563,0.2524163135768037,0.2524163135768037,0.15558833704301128,0.08716272222657757,0.2524163135768037,3.0329582650518883,-1.745481533338616,2.3350298241322736,0.0,1.6094379124341003,-0.6931471805599453,2.9938154392157315,3.683734458210889,1.7925231707300602,5.634997014389438,5.087003274195987,4.272027009720606,-4.10133259202428,-4.895511929289055,-6.159587817099392,-8.558672298379795,-10.0,-3.8551682133294563,0.0,0.0,-0.48386610820228787,-1.0633030202906655,0.0
DS order-1.5 block Gaussian,20,51,12,197.4909410540713,-5226.857434022572,24199.67454757458,37385.601265236,6.310318547031394,0.46519999999999995,1,0,0.2,0,21.79437379358112,0.1663484888442718,9.829972148039072,0.0,4.999999999999999,0.5,2.9274964731010327,3.8550118035192003,1.640819481338665,5.495153553871419,4.98280146833852,4.115760824712519,-3.9281862198255038,-4.7132232320535765,-6.281421904623767,-8.691094000894946,-10.0,-3.910439012898477,0.25100630437049193,0.24879720656435253,0.15761291636881952,0.08892617198325309,0.25365740071308285,3.0816518536226787,-1.7936703607532511,2.285436100791793,0.0,1.6094379124341003,-0.6931471805599453,2.9274964731010327,3.8550118035192003,1.640819481338665,5.495153553871419,4.98280146833852,4.115760824712519,-3.9281862198255038,-4.7132232320535765,-6.281421904623767,-8.691094000894946,-10.0,-3.910439012898477,-0.010506484626822257,-0.019346407290336372,-0.4758424097366294,-1.048178043251978,0.0
DS order-1.5 block Gaussian,20,51,13,210.84154985903297,-5071.985505016724,24840.519477835063,147543.05964507582,10.93459249209097,0.46519999999999995,1,0,0.2,0,22.721895884495606,0.16000961235245506,8.975658585919632,-0.0005768958422382744,4.999999999999999,0.5,2.8432974941249025,4.0369935102009995,1.4857841822321194,5.344559377054365,4.8598443171092685,3.9467403371195795,-3.7531909859898547,-4.525983202945641,-6.395801718564772,-8.82381009993052,-10.0,-3.86444383292797,0.25030238852143144,0.24698665126887415,0.15835391353890355,0.08994555021273415,0.2544114964580568,3.1233290359919637,-1.8325213883500289,2.1945163117289144,-0.05768958422382743,1.6094379124341003,-0.6931471805599453,2.8432974941249025,4.0369935102009995,1.4857841822321194,5.344559377054365,4.8598443171092685,3.9467403371195795,-3.7531909859898547,-4.525983202945641,-6.395801718564772,-8.82381009993052,-10.0,-3.86444383292797,-0.01628327989792894,-0.029618729202967084,-0.47412053375915303,-1.0397485313156307,0.0
DS order-1.5 block Gaussian,20,51,14,224.19445291801821,-4939.885818810275,25157.4272295418,92038.19023982946,14.635416922530618,0.47919999999999996,1,0,0.2,0,23.72953436765278,0.15364071074282803,8.75333503993111,-0.001127720711977074,4.999999999999999,0.5,2.7595607201854726,4.205428871411049,1.3381006516776084,5.199603158874053,4.732105546818064,3.7828522688737203,-3.581984934143389,-4.34400131760774,-6.501199376573882,-8.945293732299895,-10.0,-3.7914860620017414,0.2506775964112254,0.2465752979267083,0.15785545709144538,0.09018276828398852,0.25470888028663247,3.166720448158771,-1.8731384494878742,2.169434775171995,-0.1127720711977074,1.6094379124341003,-0.6931471805599453,2.7595607201854726,4.205428871411049,1.3381006516776084,5.199603158874053,4.732105546818064,3.7828522688737203,-3.581984934143389,-4.34400131760774,-6.501199376573882,-8.945293732299895,-10.0,-3.7914860620017414,-0.01595361001399982,-0.03245383195019371,-0.4784414612687148,-1.0382828772113801,0.0
DS order-1.5 block Gaussian,20,51,15,237.54934001201764,-4745.850545590878,25654.257375071622,35076.31344355719,7.479762481246203,0.49039999999999995,1,0,0.2,0,24.74419727905479,0.14770919137095262,8.952064775383962,-0.0017567887672425492,4.999999999999999,0.5,2.66736719556447,4.361682711339057,1.1947397145961056,5.055029664564977,4.5856494674072055,3.6153498437454155,-3.4111908759108887,-4.163647409955688,-6.601139534049222,-9.046425403385118,-10.0,-3.6894521108228866,0.2538422047313101,0.25218140653114834,0.152758922037221,0.08737526196901056,0.2538422047313101,3.2085910081546873,-1.9125098613813298,2.1918842068395628,-0.17567887672425492,1.6094379124341003,-0.6931471805599453,2.66736719556447,4.361682711339057,1.1947397145961056,5.055029664564977,4.5856494674072055,3.6153498437454155,-3.4111908759108887,-4.163647409955688,-6.601139534049222,-9.046425403385118,-10.0,-3.6894521108228866,0.0,-0.0065641370345235275,-0.507851826998023,-1.0665006339887473,0.0
DS order-1.5 block Gaussian,20,51,16,250.9045435480075,-4533.868161744421,26911.898583193783,38674.7945347865,2.0405491152853465,0.484,1,0,0.16245047927124712,0,25.96451914786172,0.1411825782881823,8.78357070307777,-0.00271780477150308,4.75607300752154,0.5,2.5596356735864116,4.5108616569884585,1.0375722754881957,4.89163801891597,4.434763765376155,3.4356578867116734,-3.241377798063652,-3.973165892445418,-6.69113551972074,-9.162217476948813,-10.0,-3.565616257762172,0.24264370487854497,0.2408049984115269,0.16383753931633074,0.094650895628111,0.2580628617654864,3.2567309578820383,-1.9577013447635028,2.172883010972434,-0.271780477150308,1.559422329325001,-0.6931471805599453,2.5596356735864116,4.5108616569884585,1.0375722754881957,4.89163801891597,4.434763765376155,3.4356578867116734,-3.241377798063652,-3.973165892445418,-6.69113551972074,-9.162217476948813,-10.0,-3.565616257762172,-0.06160907319922574,-0.06921573475535439,-0.45432788258040213,-1.0030078653607104,0.0
DS order-1.5 block Gaussian,20,51,17,264.25746405799873,-4347.413475833541,27683.12006921795,70432.59569271955,9.04352294201542,0.471,1,0,0.14384461866497286,0,27.110132781708984,0.13561521025759957,8.421087249543113,-0.0033112423399979606,4.391659387924474,0.5,2.453678617395775,4.618797163648879,0.9052397087387954,4.747942665688722,4.297760866432044,3.2839870959888824,-3.2128571663144534,-3.851102057338326,-6.760241167102444,-9.232408379711377,-10.0,-3.6184418922420076,0.23024951970422788,0.22812242128428106,0.1766775641530869,0.10300549464139187,0.26194500021701217,3.2999075613852997,-1.9979337397251358,2.1307389469421816,-0.33112423399979607,1.479707148359341,-0.6931471805599453,2.453678617395775,4.618797163648879,0.9052397087387954,4.747942665688722,4.297760866432044,3.2839870959888824,-3.2128571663144534,-3.851102057338326,-6.760241167102444,-9.232408379711377,-10.0,-3.6184418922420076,-0.12897096973026548,-0.13825213857483304,-0.39380815902730004,-0.9333522260486652,0.0
DS order-1.5 block Gaussian,20,51,18,277.60890275309794,-4233.974990918323,28344.946564214213,127708.45366750433,3.213228522489224,0.45399999999999996,1,0,0.13195079107728944,0,28.13630784338185,0.1310149993699027,7.9544366513394245,-0.0036858780343377406,4.057073662564586,0.5,2.37763580352104,4.701956682447824,0.7899037918455988,4.6199438353598685,4.17605836271168,3.1703163297624397,-3.172013466655817,-3.7460189029831708,-6.819355994774062,-9.290861835851931,-10.0,-3.6317522576183556,0.22229906658680243,0.21972547008244667,0.18553741842791852,0.10845240868917648,0.26398563621365595,3.3370608363750422,-2.0324434633286055,2.0737298423543225,-0.36858780343377406,1.4004619409647223,-0.6931471805599453,2.37763580352104,4.701956682447824,0.7899037918455988,4.6199438353598685,4.17605836271168,3.1703163297624397,-3.172013466655817,-3.7460189029831708,-6.819355994774062,-9.290861835851931,-10.0,-3.6317522576183556,-0.1718710713129677,-0.18351578952344544,-0.35263811508653936,-0.8895832462229541,0.0
DS order-1.5 block Gaussian,20,51,19,290.9581056711031,-4201.170146716627,28805.20301708362,74639.82756118364,43.4708977366873,0.4102,2,0,0.12340677254400192,0,28.7915186562593,0.12831768245770334,7.763086791444816,-0.0039997232366264165,3.7776254807467713,0.5,2.329248016255797,4.781511506305545,0.6918007643395605,4.508639709213622,4.069438673483284,3.079433786871259,-3.1261459739954556,-3.6429177929864163,-6.8660612963267615,-9.337533326379909,-10.0,-3.6424282673693096,0.21776608603346903,0.2149194168824636,0.1905131175536324,0.11165365665650158,0.26514772287393346,3.360080852668773,-2.053246195674602,2.049380037503364,-0.3999723236626416,1.3290956325473418,-0.6931471805599453,2.329248016255797,4.781511506305545,0.6918007643395605,4.508639709213622,4.069438673483284,3.079433786871259,-3.1261459739954556,-3.6429177929864163,-6.8660612963267615,-9.337533326379909,-10.0,-3.6424282673693096,-0.19686562861272064,-0.21002396280608326,-0.3305660647335126,-0.8648853866631712,0.0
DS order-1.5 block Gaussian,20,51,20,325.9251414720202,-4178.718661622644,29252.39397470627,316469.81082133215,21.003081015817003,0.3887999999999999,1,0,0.11683813621357311,0,28.789839273229155,0.12849070848321337,7.575084024236486,-0.004253810075970752,3.570747943758606,0.5,2.3353597639779395,4.8611806070347034,0.6079159311302476,4.411957605861398,3.9816101227708374,3.026652262791297,-3.0558811307288054,-3.53524424075137,-6.898890010982858,-9.373086034539003,-9.990684629052234,-3.605143963043658,0.22461240426401052,0.22111364116462157,0.18598906343202476,0.10837327697612653,0.2599116141632167,3.360022521879399,-2.051898684784809,2.0248644436423606,-0.4253810075970752,1.2727750819034318,-0.6931471805599453,2.3353597639779395,4.8611806070347034,0.6079159311302476,4.411957605861398,3.9816101227708374,3.026652262791297,-3.0558811307288054,-3.53524424075137,-6.898890010982858,-9.373086034539003,-9.990684629052234,-3.605143963043658,-0.14596535866972277,-0.16166484492494246,-0.33465375446292756,-0.8747600914414017,0.0
