method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,56,252.32336649193894,-4039.349988154964,33836.546841571406,22559.83699588869,17.24648303088538,0.256,1,0,0.18,0,14.001962942864383,0.4619176857048266,12.380031079329738,-0.0006866144474074515,2.4735146762203026,0.4284756682978176,0.9162850995580273,6.128948055549044,-2.8852875979530497,3.4927205125181797,3.851965261965223,3.0605872311651496,-2.889079802198962,-5.285992869997279,-5.66250515511834,-9.739203781289692,-8.229389140010337,-7.530695489671801,0.1660911363254935,0.02702138994627413,0.2407193210523876,0.35427485863405667,0.21189329404178794,2.6391975299913253,-0.772368573244536,2.516084777699966,-0.06866144474074515,0.9056400850499938,-0.8475213259922079,0.9162850995580273,6.128948055549044,-2.8852875979530497,3.4927205125181797,3.851965261965223,3.0605872311651496,-2.889079802198962,-5.285992869997279,-5.66250515511834,-9.739203781289692,-8.229389140010337,-7.530695489671801,-0.7575363969695246,-2.5734442760861183,-0.3864414368511235,0.0,-0.5139902307146265
DS order-1.5 block Gaussian,20,0,57,256.2228618459776,-4164.4014182205665,33858.57927717664,85322.28388484241,9.705593745211987,0.252,1,0,0.18,0,13.657010562703954,0.44454159302099594,9.737580610411507,-0.0011359023888784987,2.279891002435842,0.3909640498740815,1.0775968117694645,6.322310356498089,-2.698229404977641,3.6828919346134312,3.994278320318263,3.127790387327306,-2.7242363387316404,-5.1115691938510155,-5.868005747706911,-9.613693170552525,-8.040164837476944,-7.367693091633025,0.14921717606553214,0.022637537348229878,0.27501668459899087,0.36045978964395936,0.19266881234328775,2.6142529841238242,-0.8107116558051547,2.2759926895103813,-0.11359023888784987,0.8241276358744165,-0.9391396672799426,1.0775968117694645,6.322310356498089,-2.698229404977641,3.6828919346134312,3.994278320318263,3.127790387327306,-2.7242363387316404,-5.1115691938510155,-5.868005747706911,-9.613693170552525,-8.040164837476944,-7.367693091633025,-0.8819776077614427,-2.7677709369406855,-0.270548642892633,0.0,-0.6264076933157129
DS order-1.5 block Gaussian,20,0,58,260.121995757916,-4394.624209289657,33532.949617521255,181285.9110274223,9.663641925054794,0.236,1,0,0.18,0,13.136379594287021,0.4407572815259085,8.638635566693011,-0.0015369723595033424,2.118160113811285,0.3588800229632393,1.22139832793233,6.495892139924271,-2.532184945556847,3.854265261209086,4.1223029358537,3.1881998552639503,-2.576765928399739,-4.954305653751312,-6.054312073140481,-9.499085825271939,-7.868511232681363,-7.220239997648378,0.15744837994228103,0.02174691166832927,0.2643191800615538,0.35418901608354453,0.20229651224429146,2.575385449543394,-0.8192609370784945,2.1562446498235635,-0.15369723595033424,0.7505478410222516,-1.024767144224398,1.22139832793233,6.495892139924271,-2.532184945556847,3.854265261209086,4.1223029358537,3.1881998552639503,-2.576765928399739,-4.954305653751312,-6.054312073140481,-9.499085825271939,-7.868511232681363,-7.220239997648378,-0.810733056228481,-2.7903589591832496,-0.2926733261149283,0.0,-0.5600962108629309
DS order-1.5 block Gaussian,20,0,59,264.02198984497227,-4736.1180249360295,33153.31751812653,377518.2212837962,1.4317525721262747,0.22399999999999998,1,0,0.0,7,12.61337760079996,0.44097091662459525,8.361465745276156,-0.0019027030676939999,1.9862331836665406,0.33196631952396666,1.3498404738557925,6.651679487987537,-2.3845088526349083,4.008906416273249,4.237732624579474,3.242702904442743,-2.4443677045257415,-4.813046745980146,-6.223412925938823,-9.395416246176627,-7.7131629295471935,-7.08686650237135,0.16850438159209524,0.021288287970556083,0.2517273413089029,0.34324974456513335,0.21523024456331252,2.5347579650865733,-0.8187763544070649,2.123633740110701,-0.1902703067694,0.6862399724599043,-1.1027217624287333,1.3498404738557925,6.651679487987537,-2.3845088526349083,4.008906416273249,4.237732624579474,3.242702904442743,-2.4443677045257415,-4.813046745980146,-6.223412925938823,-9.395416246176627,-7.7131629295471935,-7.08686650237135,-0.711496547513883,-2.78030123953277,-0.31011177766539916,0.0,-0.466749940418475
DS order-1.5 block Gaussian,20,0,60,278.0015040439321,-4001.0479617030674,36042.48397002928,3951.432702487079,3.4967992865577378,0.17999999999999994,1,0,0.18,0,10.000000000000002,0.6,30.000000000000004,-0.005040088118545492,1.7990569651718529,0.33036475912935626,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,0.1772427511251652,0.06433283737547148,0.2044647086586848,0.3589481281225419,0.19501157471813665,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5040088118545492,0.5872626193763857,-1.1075579042547896,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,-0.7056576198952245,-1.719107697121755,-0.5627825013451293,0.0,-0.610118973808188
DS order-1.5 block Gaussian,20,0,61,281.90037651895545,-3951.654376094416,35467.613693398125,3127.4956127251044,2.2668369585736663,0.19799999999999995,1,0,0.1462054313441224,0,11.488087433215922,0.5222801475788328,26.11400738336161,-0.003652833087099956,2.0667723660129234,0.3795259167155325,0.40063073693131535,5.14475070460045,-3.8556457155286674,2.5863179481655822,3.6980530507050138,3.3665449071759244,-3.420002570776678,-5.9629208526886,-4.616202540846138,-10.0,-9.051937002666614,-7.990804985285195,0.20526270821715117,0.07450308935942578,0.17941736612016726,0.3149762668869002,0.22584056941635566,2.441310623106983,-0.649551153875837,3.262471851721566,-0.3652833087099956,0.7259881469200462,-0.9688323927376936,0.40063073693131535,5.14475070460045,-3.8556457155286674,2.5863179481655822,3.6980530507050138,3.3665449071759244,-3.420002570776678,-5.9629208526886,-4.616202540846138,-10.0,-9.051937002666614,-7.990804985285195,-0.4282066305590587,-1.4416567003335015,-0.5627825467154711,0.0,-0.33266798750253856
DS order-1.5 block Gaussian,20,0,62,285.79886457999237,-3984.681666860376,34591.429703913534,1819.4841827264854,5.131158261025684,0.22999999999999998,1,0,0.12946015679847558,0,13.282721806891141,0.45472149722890287,27.675386338607748,-0.0021340449222172157,2.370038820765933,0.420309948081704,0.265544886526198,5.290649313664993,-3.70391560524214,2.6848576547252336,3.692373575219052,3.2196405576057656,-3.5067632617216207,-6.104077224017949,-4.766880874436629,-10.0,-9.05585917554299,-8.077698552550428,0.23160323277447434,0.08438203911878632,0.1548079696755853,0.2740695497034054,0.25513720872774864,2.5864640783860002,-0.7880701414396091,3.3205434383385546,-0.21340449222172156,0.8629063350829019,-0.8667628682487837,0.265544886526198,5.290649313664993,-3.70391560524214,2.6848576547252336,3.692373575219052,3.2196405576057656,-3.5067632617216207,-6.104077224017949,-4.766880874436629,-10.0,-9.05585917554299,-8.077698552550428,-0.16835620117231956,-1.1780273329068376,-0.5711964616899514,0.0,-0.07158043132177946
DS order-1.5 block Gaussian,20,0,63,289.69772851699963,-4001.430211906606,33940.80739939806,722.3763467681387,1.822531541472369,0.29600000000000004,1,0,0.11875571196956047,0,15.065848972642467,0.403807085677564,30.000000000000004,-0.0006693496216886363,2.664937660938824,0.4091139316300765,0.30912097648793546,5.437717429030646,-3.558951797839732,2.8080863818562767,3.7809769750739854,3.1278174690373013,-3.4257434314764956,-6.087787568060889,-4.923833010389683,-10.0,-8.969911569923566,-8.012726118124299,0.2653456083599181,0.09688700044869558,0.1319427135034796,0.23473761236492857,0.2710870653229781,2.7124305249700424,-0.9068180257646263,3.4011973816621555,-0.06693496216886363,0.9801806655764203,-0.8937616002876406,0.30912097648793546,5.437717429030646,-3.558951797839732,2.8080863818562767,3.7809769750739854,3.1278174690373013,-3.4257434314764956,-6.087787568060889,-4.923833010389683,-10.0,-8.969911569923566,-8.012726118124299,-0.021406884767512957,-1.0288946879357095,-0.7200722037606548,-0.14397169631916842,0.0
DS order-1.5 block Gaussian,20,0,64,293.597052115947,-4001.2554379601233,33123.94596626034,1575.9981844002966,2.181044937064581,0.44399999999999995,1,0,0.11106609528960172,0,16.511837028675668,0.3685644832665326,30.000000000000004,0.0,3.0375214317327486,0.3742664819117858,0.4092357478752816,5.58186881316425,-3.427366323432936,2.93805383316721,3.8987905662857303,3.1291056958227492,-3.3108704549215777,-5.998209772792021,-5.083508552076282,-9.974746863841911,-8.852256211610674,-7.905312442230582,0.27944469184852605,0.11656086778788391,0.11652558409808204,0.20802416441698185,0.27944469184852605,2.804077519378574,-0.9981395941498277,3.4011973816621555,0.0,1.1110418643562605,-0.9827872168076738,0.4092357478752816,5.58186881316425,-3.427366323432936,2.93805383316721,3.8987905662857303,3.1291056958227492,-3.3108704549215777,-5.998209772792021,-5.083508552076282,-9.974746863841911,-8.852256211610674,-7.905312442230582,0.0,-0.8743907836919218,-0.8746935356518567,-0.295150142504707,0.0
DS order-1.5 block Gaussian,20,0,65,297.49750444700476,-3988.1369594483085,32675.569057258675,2553.563783444582,2.8791564604152358,0.548,1,0,0.1051543225922158,0,17.17260517008285,0.35188133599639154,30.000000000000004,0.0,3.2942816620335345,0.34431035250212555,0.5316429612466295,5.732587437479877,-3.2851446189437983,3.078010478278701,4.031144252931427,3.1882323625523488,-3.179716706074953,-5.882680739555344,-5.235842077922511,-9.904231386663856,-8.720705052987043,-7.779600828026239,0.2870814072888539,0.13949086881175052,0.10261896194062102,0.18372735466992074,0.2870814072888539,2.8433153914186557,-1.044461273866234,3.4011973816621555,0.0,1.1921881356996193,-1.0662118408290973,0.5316429612466295,5.732587437479877,-3.2851446189437983,3.078010478278701,4.031144252931427,3.1882323625523488,-3.179716706074953,-5.882680739555344,-5.235842077922511,-9.904231386663856,-8.720705052987043,-7.779600828026239,0.0,-0.721766682056451,-1.0287430947322123,-0.44631293402220795,0.0
DS order-1.5 block Gaussian,20,0,66,301.39720100490376,-3994.4013943109426,32222.754443873062,429.6657064789365,3.1410149021771665,0.5680000000000001,1,0,0.10040216855458428,0,17.120996352628982,0.3516304964974636,30.000000000000004,0.0,3.241087319253595,0.3118667745850277,0.6633475909629641,5.884053208512681,-3.143385339842009,3.217751682057559,4.162739702904799,3.265012743553674,-3.0411573555847333,-5.754466968735357,-5.376655155643611,-9.81591388577822,-8.585932465964824,-7.645912744519166,0.29206993080216653,0.1639644150239771,0.09014957421047144,0.16174614916121835,0.29206993080216653,2.840305567187729,-1.0451743805915852,3.4011973816621555,0.0,1.175908865867937,-1.1651791869002195,0.6633475909629641,5.884053208512681,-3.143385339842009,3.217751682057559,4.162739702904799,3.265012743553674,-3.0411573555847333,-5.754466968735357,-5.376655155643611,-9.81591388577822,-8.585932465964824,-7.645912744519166,0.0,-0.5773438399246944,-1.1755230361285909,-0.5909651368957627,0.0
DS order-1.5 block Gaussian,20,0,67,305.29798511299305,-4039.938968293176,32266.029799532265,796.2856931576969,3.691769660376442,0.5800000000000001,1,0,0.09645961162826638,0,16.676399683818552,0.3643354284639921,30.000000000000004,-0.00037738933213317643,3.0049271030126103,0.2845634665994302,0.790816050752791,6.021856431885052,-3.020251359154381,3.351775988022577,4.279690461721238,3.3494585928546954,-2.901488807651229,-5.62244425584368,-5.500955267483847,-9.705436764568297,-8.447752222229393,-7.508092621388568,0.2946364685060613,0.1897459338853089,0.0790063432205082,0.14197478588206025,0.2946364685060613,2.813994527338585,-1.0096803289028902,3.4011973816621555,-0.037738933213317644,1.100253309128072,-1.2567989691015846,0.790816050752791,6.021856431885052,-3.020251359154381,3.351775988022577,4.279690461721238,3.3494585928546954,-2.901488807651229,-5.62244425584368,-5.500955267483847,-9.705436764568297,-8.447752222229393,-7.508092621388568,0.0,-0.4400562990256426,-1.3162141430982357,-0.7300928086483292,0.0
DS order-1.5 block Gaussian,20,0,68,309.19841795391403,-4093.853537830542,32472.872384928025,1347.2520476480613,2.737268440363096,0.548,1,0,0.09311073443492159,0,16.125397767503063,0.3859882838315386,30.000000000000004,-0.0011724811026108514,2.7126608015724574,0.25682154754616227,0.9053435075632096,6.1214874980206275,-2.9674575619245074,3.4632457668905836,4.338626829764509,3.409446020862156,-2.7617154526711323,-5.4866158474535665,-5.600283425418343,-9.581399942610128,-8.310146534177711,-7.3697557657574935,0.2951256545200387,0.2161321394356041,0.0691381657527007,0.12447838577161772,0.2951256545200387,2.78039553012972,-0.9519482627459955,3.4011973816621555,-0.11724811026108514,0.9979299987951867,-1.359373802796361,0.9053435075632096,6.1214874980206275,-2.9674575619245074,3.4632457668905836,4.338626829764509,3.409446020862156,-2.7617154526711323,-5.4866158474535665,-5.600283425418343,-9.581399942610128,-8.310146534177711,-7.3697557657574935,0.0,-0.3115112358918153,-1.4512943085002037,-0.8632691206024741,0.0
DS order-1.5 block Gaussian,20,0,69,313.0987234429922,-4130.355239683489,32905.28493091258,640.6362149841312,1.6312745060396179,0.556,1,0,0.0,7,15.794254168236263,0.4136630238866663,30.000000000000004,-0.00216581080979142,2.4129387464710095,0.2325833691680202,0.9992097466625529,6.163523889745408,-2.9894714409379675,3.5157791126249673,4.316764923282875,3.426607536669546,-2.6238993046780807,-5.35109836004767,-5.668084071044929,-9.449868706259307,-8.168714743173075,-7.2283539291511145,0.29384851454689553,0.2427776393491077,0.06044605647320513,0.10907927508389607,0.29384851454689553,2.75964621365429,-0.8827035885601595,3.4011973816621555,-0.21658108097914197,0.8808454015179639,-1.4585065411613647,0.9992097466625529,6.163523889745408,-2.9894714409379675,3.5157791126249673,4.316764923282875,3.426607536669546,-2.6238993046780807,-5.35109836004767,-5.668084071044929,-9.449868706259307,-8.168714743173075,-7.2283539291511145,0.0,-0.19091841789858202,-1.5813130391475858,-0.9909894656787029,0.0
DS order-1.5 block Gaussian,20,0,70,327.07703660195693,-4001.7534086158475,36094.06183308626,1060.5786629782453,2.211667837738543,0.19799999999999995,1,0,0.08767074550064913,0,10.000000000000002,0.6,30.000000000000004,-0.005040088118545492,1.7990569651718529,0.33036475912935626,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,0.1772427511251652,0.06433283737547148,0.2044647086586848,0.3589481281225419,0.19501157471813665,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5040088118545492,0.5872626193763857,-1.1075579042547896,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,-0.7056576198952245,-1.719107697121755,-0.5627825013451293,0.0,-0.610118973808188
DS order-1.5 block Gaussian,20,0,71,330.9762155949138,-3969.2481009811836,35928.29364514962,1160.9317835493216,9.937019168678964,0.20599999999999996,1,0,0.08541185051274391,0,10.000000000000002,0.6,30.000000000000004,-0.005766479070627591,1.9346022118964397,0.35525522901977075,0.466717154158916,5.078664287320279,-4.0,2.6524042994762715,3.7641394628961544,3.4326313220022553,-3.3539161549608507,-5.896834444248651,-4.550116139028777,-10.0,-8.985850702453767,-7.924718549417519,0.19185930857967823,0.06963812929339315,0.19139880592324124,0.3360102948220452,0.2110934613816422,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5766479070627591,0.6599017301009396,-1.0349187928457786,0.466717154158916,5.078664287320279,-4.0,2.6524042994762715,3.7641394628961544,3.4326313220022553,-3.3539161549608507,-5.896834444248651,-4.550116139028777,-10.0,-8.985850702453767,-7.924718549417519,-0.560379463237108,-1.5738295468362233,-0.562782558491313,0.0,-0.4648408185035441
DS order-1.5 block Gaussian,20,0,72,334.87602767394856,-3956.684613351874,35769.03956991642,1205.135849358972,10.32339475696198,0.21599999999999997,1,0,0.0833853007350661,0,10.61234217718747,0.5713704707901952,30.000000000000004,-0.005657672451285786,2.1265626475564323,0.39096894734946336,0.3739009377566819,5.169609154395724,-4.0,2.558161442315295,3.669958057579976,3.3393693052836326,-3.3424464746463887,-5.942724626214536,-4.645681586922921,-10.0,-9.080813094144851,-7.978318489809133,0.2091241927542796,0.07408070653783969,0.17270880446041265,0.31395576103965417,0.23013053520781399,2.362017680119344,-0.5597174692219479,3.4011973816621555,-0.5657672451285787,0.7545068956850471,-0.9391271406941628,0.3739009377566819,5.169609154395724,-4.0,2.558161442315295,3.669958057579976,3.3393693052836326,-3.3424464746463887,-5.942724626214536,-4.645681586922921,-10.0,-9.080813094144851,-7.978318489809133,-0.4063237883853027,-1.4440969597835263,-0.5976451224791386,0.0,-0.3106053952612111
DS order-1.5 block Gaussian,20,0,73,338.7758277870016,-3980.7208743621877,35259.0826376488,1239.2154062363536,10.094276557427674,0.21199999999999997,1,0,0.08155190200782375,0,11.54339251326549,0.5275888026172395,30.000000000000004,-0.005229669919200617,2.328281556054414,0.42619991687455994,0.2661629315915618,5.266895859710197,-4.0,2.449781297906719,3.5614059676288905,3.232468751022721,-3.275760869600614,-5.91797928266783,-4.755181174225977,-10.0,-9.18997668555338,-7.967893478779708,0.22883634861495458,0.07822342731496242,0.15245226077801244,0.28867573063151647,0.2518122326605542,2.4461131964958995,-0.6394380816067269,3.4011973816621555,-0.5229669919200617,0.8451304658784802,-0.8528467543562129,0.2661629315915618,5.266895859710197,-4.0,2.449781297906719,3.5614059676288905,3.232468751022721,-3.275760869600614,-5.91797928266783,-4.755181174225977,-10.0,-9.18997668555338,-7.967893478779708,-0.23229690560588595,-1.3057348340994168,-0.6384525158573792,0.0,-0.1366203175274533
DS order-1.5 block Gaussian,20,0,74,342.6747308559716,-4074.472561155724,34866.98422027062,1667.975012192243,2.048436610529055,0.21999999999999997,1,0,0.0798813006177015,0,12.693111852716147,0.4780002893324461,30.000000000000004,-0.004535557011651676,2.5625325733122026,0.45295975916632447,0.2035224516147443,5.3703805492929035,-3.9977704846204203,2.3637229312552854,3.4471111340718954,3.1158425517662787,-3.1879165479644875,-5.845680730699357,-4.874180110017509,-10.0,-9.281570410781663,-7.91380621584268,0.2453144381604174,0.07937173855761774,0.12960884602096495,0.2756566955020193,0.27004828175898055,2.541059472524792,-0.7381439411928599,3.4011973816621555,-0.45355570116516764,0.940996055920205,-0.791951989307305,0.2035224516147443,5.3703805492929035,-3.9977704846204203,2.3637229312552854,3.4471111340718954,3.1158425517662787,-3.1879165479644875,-5.845680730699357,-4.874180110017509,-10.0,-9.281570410781663,-7.91380621584268,-0.11661542588151853,-1.245013867277563,-0.7546351966849315,0.0,-0.020555470267050152
DS order-1.5 block Gaussian,20,0,75,346.5744248589035,-4197.368974743671,34299.529156604636,1060.572508120183,1.0036422725842196,0.26,1,0,0.07834955069665117,0,14.140381658584955,0.4309905788123868,30.000000000000004,-0.003717611665449883,2.737482364018571,0.4497171780829391,0.22357871593811962,5.482763296246291,-3.948517807234466,2.3541796436583837,3.361873877217254,3.0058613987713887,-3.0858961985380557,-5.753105034271429,-4.999742511963487,-10.0,-9.31093660948782,-7.830750167204838,0.2710038338333462,0.0849940965540477,0.11264422540598382,0.2603540103732761,0.2710038338333462,2.6490346515175283,-0.8416690480212736,3.4011973816621555,-0.3717611665449883,1.0070386527542217,-0.7991363869514064,0.22357871593811962,5.482763296246291,-3.948517807234466,2.3541796436583837,3.361873877217254,3.0058613987713887,-3.0858961985380557,-5.753105034271429,-4.999742511963487,-10.0,-9.31093660948782,-7.830750167204838,0.0,-1.1595511659930784,-0.8778985635778931,-0.04009068449913229,0.0
DS order-1.5 block Gaussian,20,0,76,350.4741248670034,-4369.959105338856,33737.038769823455,2854.501713889222,1.0003732141216104,0.32799999999999996,1,0,0.0769374572018867,0,15.77196120970644,0.3846868100337781,30.000000000000004,-0.0029993257512309092,2.991905904441063,0.4338211916522795,0.2901054964486339,5.601270196173398,-3.8684993131282344,2.4060027207635484,3.352708012731175,2.942141667636064,-2.9741829062496388,-5.647817199991324,-5.1295136085165565,-10.0,-9.275817154499217,-7.732100018106752,0.2738567749420774,0.09075958306502838,0.10026030980260528,0.26126655724821163,0.2738567749420774,2.7582337565719834,-0.9553257561808544,3.4011973816621555,-0.2999325751230909,1.0959106105672523,-0.8351228305785805,0.2901054964486339,5.601270196173398,-3.8684993131282344,2.4060027207635484,3.352708012731175,2.942141667636064,-2.9741829062496388,-5.647817199991324,-5.1295136085165565,-10.0,-9.275817154499217,-7.732100018106752,0.0,-1.1043911844507297,-1.004835348710612,-0.04706407223583955,0.0
DS order-1.5 block Gaussian,20,0,77,354.37440050195437,-4317.068719460497,32942.29435576048,1413.5068623026064,1.002573287575781,0.392,1,0,0.07562941717125411,0,16.507345372447748,0.34290475887983213,30.000000000000004,-0.0031306681631883037,3.260957031871118,0.41309738879093916,0.37880081559729784,5.725130789366991,-3.7722977038354117,2.4867104932201505,3.403536748954602,2.957883042444146,-2.855720799123958,-5.533945749601822,-5.260422989634569,-10.0,-9.203821616277967,-7.630853905525141,0.27623811923525166,0.09460013096750404,0.0888326588061771,0.26409097175581553,0.27623811923525166,2.8038054559336913,-1.07030254127818,3.4011973816621555,-0.3130668163188304,1.1820207203545705,-0.884071905608984,0.37880081559729784,5.725130789366991,-3.7722977038354117,2.4867104932201505,3.403536748954602,2.957883042444146,-2.855720799123958,-5.533945749601822,-5.260422989634569,-10.0,-9.203821616277967,-7.630853905525141,0.0,-1.0716043841225378,-1.1345088828811971,-0.04496961084094273,0.0
DS order-1.5 block Gaussian,20,0,78,358.27407284791116,-4164.970569776767,32244.37176997959,858.2401755773423,1.5365073555230826,0.46599999999999997,1,0,0.07441259068364979,0,16.308483570252395,0.3057783470755318,30.000000000000004,-0.0036507411003079806,3.5909841856362266,0.3903515812227672,0.4809461169728345,5.853264571428697,-3.6651955376036924,2.583210588728381,3.4829872608451016,3.0175440768262445,-2.732447139727984,-5.4137184833429695,-5.389373602324208,-9.954708592620754,-9.11220635710055,-7.523410572983251,0.2773364951258852,0.09487758053354169,0.07823453160800195,0.2722148976066859,0.2773364951258852,2.791685436850743,-1.1848947954646074,3.4011973816621555,-0.36507411003079804,1.2784263113457013,-0.940707455642007,0.4809461169728345,5.853264571428697,-3.6651955376036924,2.583210588728381,3.4829872608451016,3.0175440768262445,-2.732447139727984,-5.4137184833429695,-5.389373602324208,-9.954708592620754,-9.11220635710055,-7.523410572983251,0.0,-1.0726441181369923,-1.2655204220342067,-0.018639733692798897,0.0
DS order-1.5 block Gaussian,20,0,79,362.17421923798975,-4091.9858975011102,31431.05680076283,930.7638795923332,1.0102253490095205,0.546,1,0,0.0,7,15.618114979388507,0.27197635574871476,30.000000000000004,-0.004403049450227969,3.9985471653596174,0.3641933281794826,0.5926577650537409,5.984120574643796,-3.5500330339252057,2.6909062910706845,3.57895875533878,3.100072299158429,-2.604950656065509,-5.288443674420726,-5.514761938638298,-9.884010678143268,-9.007918840587486,-7.409729350188176,0.280617264305553,0.09610817682453048,0.06941080376507959,0.2732464907992839,0.280617264305553,2.748431457192415,-1.3020401438589757,3.4011973816621555,-0.4403049450227968,1.3859310864835537,-1.010070430968226,0.5926577650537409,5.984120574643796,-3.5500330339252057,2.6909062910706845,3.57895875533878,3.100072299158429,-2.604950656065509,-5.288443674420726,-5.514761938638298,-9.884010678143268,-9.007918840587486,-7.409729350188176,0.0,-1.0715172931873278,-1.3969491629222874,-0.026617407647943993,0.0
DS order-1.5 block Gaussian,20,0,80,376.16373774199747,-3999.439518993853,36138.9596602954,469.02960969733334,5.684786065178061,0.18999999999999995,1,0,0.07221155824435253,0,10.000000000000002,0.6,30.000000000000004,-0.005040088118545492,1.7990569651718529,0.33036475912935626,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,0.1772427511251652,0.06433283737547148,0.2044647086586848,0.3589481281225419,0.19501157471813665,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5040088118545492,0.5872626193763857,-1.1075579042547896,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,-0.7056576198952245,-1.719107697121755,-0.5627825013451293,0.0,-0.610118973808188
DS order-1.5 block Gaussian,20,0,81,380.06280149391387,-3954.8261334389144,35860.92338355174,2540.7764894797783,6.323395729738133,0.18599999999999994,1,0,0.07121077312323991,0,10.657983177739652,0.6,30.000000000000004,-0.004402847078391257,1.9174318842872762,0.3521022033502384,0.47563215814024873,5.069749291838975,-4.0,2.6613193034565663,3.7730544637793657,3.441546322976264,-3.2175531173778027,-5.760471547940054,-4.541201133398852,-10.0,-8.976935662896944,-7.915803554748713,0.16857620627035894,0.06118718803804248,0.22090024654881718,0.36386016119007736,0.18547619795270406,2.3663092055040122,-0.5108256237659907,3.4011973816621555,-0.44028470783912566,0.6509867304404496,-1.0438337951007541,0.47563215814024873,5.069749291838975,-4.0,2.6613193034565663,3.7730544637793657,3.441546322976264,-3.2175531173778027,-5.760471547940054,-4.541201133398852,-10.0,-8.976935662896944,-7.915803554748713,-0.7693817109842744,-1.7828317994500533,-0.4990583947328433,0.0,-0.6738430603775727
DS order-1.5 block Gaussian,20,0,82,383.96193786896765,-3944.5091795647236,35646.76997682761,328.32112342371886,7.708923249357761,0.18999999999999995,1,0,0.07026744368765857,0,11.429602625405872,0.5697572372832141,28.553228134324353,-0.003554726830869441,2.0875981859551263,0.38291163678723217,0.4287089189208671,5.15293443028201,-4.0,2.5763863444934967,3.6888818923345204,3.356588963041149,-3.147391564126829,-5.724491912135929,-4.6230369203636785,-10.0,-9.05318508133736,-7.952532287824209,0.15713087722902283,0.057003473723976496,0.24388601256922843,0.3690708412558722,0.17290879522190003,2.4362067112711254,-0.5625449083776273,3.3517699992136247,-0.35547268308694413,0.7360142118248381,-0.9599510297691733,0.4287089189208671,5.15293443028201,-4.0,2.5763863444934967,3.6888818923345204,3.356588963041149,-3.147391564126829,-5.724491912135929,-4.6230369203636785,-10.0,-9.05318508133736,-7.952532287824209,-0.8539095363278835,-1.867876398834092,-0.4142876527999237,0.0,-0.7582243471052559
DS order-1.5 block Gaussian,20,0,83,387.8619019619655,-3977.910736541945,35031.82736631596,1224.4670713951343,2.1315411875738106,0.22599999999999998,1,0,0.0693759802561968,0,12.483636749191191,0.5272694974447619,26.5087198886786,-0.0025709793400504706,2.2904919726917954,0.4214086050025123,0.38997007642757037,5.248689437033795,-3.963700339866569,2.5521250757599754,3.5931068653688825,3.258513301337336,-3.058880044342891,-5.769375163402219,-4.718320349732374,-10.0,-9.124726293457206,-8.012879014371652,0.14583588806118172,0.05248057123588187,0.2677086897125723,0.37278660596292773,0.16118824502743623,2.5244187266759375,-0.6400434808005544,3.2774737312692737,-0.25709793400504705,0.8287666297289554,-0.8641523577860961,0.38997007642757037,5.248689437033795,-3.963700339866569,2.5521250757599754,3.5931068653688825,3.258513301337336,-3.058880044342891,-5.769375163402219,-4.718320349732374,-10.0,-9.124726293457206,-8.012879014371652,-0.9385242188450355,-1.9605631245483113,-0.331106743318323,0.0,-0.8384332482073862
