method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,278,408.0903190780664,-5667.413411040508,5674.239079185813,1.001353030777994,75.65961423053317,131,0.07,0.003213367609254499,-5663.9499340243965,2,12.065708204903846,0.5875775900017444,29.45250810579344,-0.004037774121645818,2.9841093935390286,0.5,1.7084348881763962,4.824508461453418,-2.5447219920784754,5.596835630960851,6.078309008929729,3.3741802978348554,-3.719507855740735,-3.4196735175421273,-2.0219475037593706,-7.520962658206057,-6.713545578565418,-9.612500829192504,0.20508886762514547,0.4023852081436571,0.11113464059412322,0.08991391235116448,0.19147737128590975,2.4903673964760134,-0.5317469735959697,3.3827790713539025,-0.40377741216458174,1.0933013417027384,-0.6931471805599453,1.7084348881763962,4.824508461453418,-2.5447219920784754,5.596835630960851,6.078309008929729,3.3741802978348554,-3.719507855740735,-3.4196735175421273,-2.0219475037593706,-7.520962658206057,-6.713545578565418,-9.612500829192504,-0.6739664732089281,0.0,-1.286667414449648,-1.4985571758910103,-0.7426402229937897
Corenflos DPF,20,0,279,409.8510049850447,-5671.626793679177,7753.659113458166,1.0243179548320993,77.34706474238175,131,0.05,0.0032092426187419767,-5663.9499340243965,2,12.06015972162137,0.5876528413932982,29.456801109738468,-0.004021123946167713,2.9890698391134594,0.5,1.7080944978565213,4.824491135074384,-2.545404298405971,5.597333887652587,6.079566965496803,3.3744505456284375,-3.7174593052126075,-3.4196992398481223,-2.0236844106276917,-7.522424740944207,-6.713824158401506,-9.611169431877888,0.20526986631993935,0.40188152997231485,0.11122319225509812,0.08998729014728234,0.1916381213053654,2.489907435126876,-0.5316189112353527,3.382924820947975,-0.40211239461677134,1.0949622484063721,-0.6931471805599453,1.7080944978565213,4.824491135074384,-2.545404298405971,5.597333887652587,6.079566965496803,3.3744505456284375,-3.7174593052126075,-3.4196992398481223,-2.0236844106276917,-7.522424740944207,-6.713824158401506,-9.611169431877888,-0.6718318091358273,0.0,-1.2846184201092994,-1.4964889038526292,-0.7405485349066879
Corenflos DPF,20,0,280,411.6264194120886,-5694.281800087707,1799.9478258419601,1.0587457515473744,74.87792572766509,133,0.04,0.003205128205128205,-5663.9499340243965,2,12.05090311121909,0.58792167880349,29.470529290002403,-0.004006014819380719,2.9931946675982557,0.5,1.7080011763928558,4.824681287392623,-2.5457687818837607,5.598118721057812,6.081030578794668,3.375041974765402,-3.7152855102692586,-3.419418849944048,-2.025176775385714,-7.5236315755604934,-6.713872996692765,-9.609624863575823,0.2054125002599096,0.4014835522808425,0.11129299895234886,0.0900455421629804,0.19176540634391884,2.489139604117415,-0.531161539269119,3.3833907568870094,-0.40060148193807193,1.0963412677171527,-0.6931471805599453,1.7080011763928558,4.824681287392623,-2.5457687818837607,5.598118721057812,6.081030578794668,3.375041974765402,-3.7152855102692586,-3.419418849944048,-2.025176775385714,-7.5236315755604934,-6.713872996692765,-9.609624863575823,-0.6701464130983797,0.0,-1.2830002130626588,-1.4948510004946995,-0.7388937838595403
Corenflos DPF,20,0,281,413.37225942406803,-5675.545540522452,1554.3881292711164,1.0117636473921006,74.45632419647092,129,0.14,0.003201024327784891,-5663.9499340243965,2,12.04381739114161,0.5879971302012745,29.473840373211914,-0.003986253611199786,2.9986668532490985,0.5,1.7075232134252043,4.824546164462581,-2.546499505653612,5.598950077894448,6.082746948579511,3.3754145789879177,-3.7129748214884644,-3.419358123098566,-2.0269355966854166,-7.525025056644478,-6.713841640349994,-9.608029499342388,0.2056507411818413,0.4008273138908716,0.11140529179895614,0.09014025108908087,0.19197640203925018,2.488551448692989,-0.5310332117054977,3.383503102925551,-0.3986253611199786,1.0981678076507557,-0.6931471805599453,1.7075232134252043,4.824546164462581,-2.546499505653612,5.598950077894448,6.082746948579511,3.3754145789879177,-3.7129748214884644,-3.419358123098566,-2.0269355966854166,-7.525025056644478,-6.713841640349994,-9.608029499342388,-0.6673513971154731,0.0,-1.2803558668303798,-1.4921638930747467,-0.7361582374503322
Corenflos DPF,20,0,282,415.14811859303154,-5669.172891440743,1779.1023515288275,1.1600800359101546,75.05337236865911,133,0.05,0.00319693094629156,-5663.9499340243965,2,12.037331980068062,0.5880650142510196,29.475717634592375,-0.003962167756214067,3.005746103106549,0.5,1.7066197101750675,4.82401528470621,-2.547470183259219,5.600016984399672,6.084819331606577,3.3756742658208627,-3.710697974114615,-3.419446877827572,-2.02894228383919,-7.526587055148699,-6.713664649336752,-9.606825549445395,0.20597372653709947,0.3999230677952056,0.11156374067852673,0.090271271037152,0.1922681939520163,2.4880128189847164,-0.5309177687416361,3.3835667933566427,-0.3962167756214067,1.1005258243924765,-0.6931471805599453,1.7066197101750675,4.82401528470621,-2.547470183259219,5.600016984399672,6.084819331606577,3.3756742658208627,-3.710697974114615,-3.419446877827572,-2.02894228383919,-7.526587055148699,-6.713664649336752,-9.606825549445395,-0.6635235785246268,0.0,-1.2766761052580193,-1.4884529384933347,-0.7323809572485834
Corenflos DPF,20,0,283,416.95526663109194,-5684.241743309722,9770.157048590521,1.1597889334632954,74.9582864306022,137,0.05,0.003192848020434227,-5663.9499340243965,2,12.031337343518059,0.5879993444641995,29.469409467855886,-0.003934646981995976,3.014013683390742,0.5,1.70541904489727,4.823256157962557,-2.5485961375719555,5.601369247622368,6.08723608199708,3.375778918114885,-3.7083558292165724,-3.4194745156657045,-2.0310204921947,-7.528121682233524,-6.713081835231906,-9.605763449108462,0.20635153805949827,0.3988490138592651,0.11175664565344347,0.09042872884037087,0.19261407358742227,2.4875146911826875,-0.531029445940935,3.383352758131997,-0.39346469819959756,1.103272640137841,-0.6931471805599453,1.70541904489727,4.823256157962557,-2.5485961375719555,5.601369247622368,6.08723608199708,3.375778918114885,-3.7083558292165724,-3.4194745156657045,-2.0310204921947,-7.528121682233524,-6.713081835231906,-9.605763449108462,-0.659001724078824,0.0,-1.2722592332338334,-1.4840209200757744,-0.7278943656137093
Corenflos DPF,20,0,284,418.73073039005976,-5672.862341443102,7199.668564194599,1.0001520943147737,78.4922820365471,133,0.04,0.0031887755102040817,-5663.9499340243965,2,12.021632631524687,0.5881428851929615,29.472987563705722,-0.003909380612729999,3.0212906516444398,0.5,1.7044838410739565,4.822690207993154,-2.5493330440888258,5.6030331431163685,6.089817319026888,3.376223115719588,-3.7060537912676623,-3.4192470535355675,-2.032735863952315,-7.529268971854412,-6.712187771559583,-9.604555798043997,0.20667755396255458,0.3979238236608811,0.11192246869520156,0.09056411594358256,0.19291203773778032,2.4867077461334857,-0.5307853585748749,3.3834741680520013,-0.3909380612729999,1.10568410818523,-0.6931471805599453,1.7044838410739565,4.822690207993154,-2.5493330440888258,5.6030331431163685,6.089817319026888,3.376223115719588,-3.7060537912676623,-3.4192470535355675,-2.032735863952315,-7.529268971854412,-6.712187771559583,-9.604555798043997,-0.6551007206811177,0.0,-1.2684542013376674,-1.4802025257994438,-0.7240262671318803
Corenflos DPF,20,0,285,420.4994461830938,-5687.666234743497,9111.643878726001,1.0813716525401562,72.11884771288625,132,0.08,0.003184713375796178,-5663.9499340243965,2,12.00870835582992,0.5884839047112584,29.48671082697017,-0.003886855982826025,3.0276938750494464,0.5,1.7038471573172085,4.822393882226914,-2.549732086716044,5.604847745387549,6.092428806033365,3.3769640855855747,-3.703730470299513,-3.418822975337863,-2.0342361283360098,-7.53020587282324,-6.711190535293806,-9.603204934203736,0.20694935053548966,0.3971501904039388,0.11206200455979475,0.09067770628973984,0.19316074821103707,2.4856320829169096,-0.5302057023393181,3.383939681407288,-0.38868559828260246,1.1078012323962336,-0.6931471805599453,1.7038471573172085,4.822393882226914,-2.549732086716044,5.604847745387549,6.092428806033365,3.3769640855855747,-3.703730470299513,-3.418822975337863,-2.0342361283360098,-7.53020587282324,-6.711190535293806,-9.603204934203736,-0.6518404425827119,0.0,-1.265262192255329,-1.4770029917405068,-0.7207917879770344
Corenflos DPF,20,0,286,422.26812096498907,-5690.978830956827,7485.227330155925,1.003000014371377,73.71035801176944,132,0.08,0.0031806615776081423,-5663.9499340243965,2,11.99289004957562,0.5889999603673652,29.509021699971758,-0.0038661697274526676,3.0332225784696045,0.5,1.7034506723530984,4.82228356952854,-2.5498669197636823,5.606805948032691,6.095102054055108,3.3779791147202483,-3.7013398347056548,-3.4181392687816765,-2.0354966924575653,-7.530931086987616,-6.710096337972291,-9.601672520411936,0.20718037485924415,0.39649187077198544,0.11218111727890324,0.09077414206499988,0.19337249502486722,2.484313978324262,-0.5293291626185573,3.384696036930292,-0.38661697274526674,1.1096256115956558,-0.6931471805599453,1.7034506723530984,4.82228356952854,-2.5498669197636823,5.606805948032691,6.095102054055108,3.3779791147202483,-3.7013398347056548,-3.4181392687816765,-2.0354966924575653,-7.530931086987616,-6.710096337972291,-9.601672520411936,-0.6490657484289027,0.0,-1.2625408546696755,-1.4742810723679276,-0.7180371835649011
Corenflos DPF,20,0,287,424.04356153600384,-5687.021294074824,3517.252568407611,1.2338059125695973,77.97654585881517,133,0.09,0.0031766200762388818,-5663.9499340243965,2,11.974394278825947,0.5896638920340488,29.538803742745227,-0.003847581482124293,3.037993817972011,0.5,1.7033298163541213,4.822430377003139,-2.5497539043356343,5.608833266983157,6.09778129821138,3.3792389782659,-3.6988537965759543,-3.4172440438378544,-2.0366069844098402,-7.531532295656929,-6.708988676269341,-9.599928848831453,0.2073640165607457,0.3959709336557936,0.1122753893070645,0.09085007207767096,0.19353958839872518,2.482770559873688,-0.5282025789271135,3.385704780099938,-0.38475814821242926,1.1111973692709218,-0.6931471805599453,1.7033298163541213,4.822430377003139,-2.5497539043356343,5.608833266983157,6.09778129821138,3.3792389782659,-3.6988537965759543,-3.4172440438378544,-2.0366069844098402,-7.531532295656929,-6.708988676269341,-9.599928848831453,-0.6468650257369939,0.0,-1.2603861222915576,-1.4721302204895355,-0.7158587259496805
Corenflos DPF,20,0,288,425.8433993799845,-5672.665476350001,2697.9512783391,1.0000774675406112,76.69626912144307,136,0.04,0.0031725888324873096,-5663.9499340243965,2,11.960927864668074,0.5900376400727915,29.554707405234694,-0.0038275576796627376,3.0436652097832932,0.5,1.7029648656518326,4.822401374404855,-2.5500982188134365,5.610310430844021,6.100096019370918,3.380061453189848,-3.696552568564638,-3.4166580884834445,-2.038002983134846,-7.532536258104198,-6.708401514447293,-9.598462481415716,0.20758482883854149,0.3953510532288563,0.11238518366701657,0.09093959490123765,0.19373933936434792,2.4816453261711278,-0.5275689473837522,3.3862430342183507,-0.38275576796627375,1.113062450305359,-0.6931471805599453,1.7029648656518326,4.822401374404855,-2.5500982188134365,5.610310430844021,6.100096019370918,3.380061453189848,-3.696552568564638,-3.4166580884834445,-2.038002983134846,-7.532536258104198,-6.708401514447293,-9.598462481415716,-0.6442340427460855,0.0,-1.2578420016932708,-1.4695786187399007,-0.7132604684709801
Corenflos DPF,20,0,289,427.6036974010058,-5678.662972354539,1789.4610941833528,1.0000429807709887,76.65938945903028,131,0.13,0.0031685678073510777,-5663.9499340243965,2,11.951509125502637,0.5901431830153546,29.558078995891613,-0.0038059807464456414,3.050149492072253,0.5,1.70235801056321,4.822193398501747,-2.5507132426283596,5.611545194582299,6.102198670427197,3.3805046917015598,-3.6942580695792966,-3.416245251817746,-2.039623592134675,-7.5337741588351035,-6.707963956070494,-9.59714728139654,0.2078491735060482,0.3946105740032769,0.11251561546790302,0.09104675382380796,0.19397788319896386,2.480857557056972,-0.5273900884482742,3.386357107361095,-0.38059807464456413,1.1151906032123649,-0.6931471805599453,1.70235801056321,4.822193398501747,-2.5507132426283596,5.611545194582299,6.102198670427197,3.3805046917015598,-3.6942580695792966,-3.416245251817746,-2.039623592134675,-7.5337741588351035,-6.707963956070494,-9.59714728139654,-0.6410867006994687,0.0,-1.2548073738227945,-1.4665262371324201,-0.7101552415586903
Corenflos DPF,20,0,290,429.3722998549929,-5665.348174400087,16224.766588954522,1.1007145293306613,76.5926823039669,132,0.06,0.0031645569620253164,-5663.9499340243965,2,11.946435603459065,0.5901900620260218,29.561353950747026,-0.003791595797372559,3.0558905595611456,0.5,1.7020471661616499,4.822351178173726,-2.5515020078781903,5.611965480676421,6.103374975884189,3.3806763478417046,-3.6921399256675502,-3.416602105967839,-2.0418210282884064,-7.535659012876157,-6.7084247578030824,-9.596083544464214,0.20801702608255085,0.39415364010273873,0.11259702892235737,0.09111184233760047,0.1941204625547524,2.480432958023261,-0.5273106549308523,3.3864678985069343,-0.3791595797372559,1.1170710590010924,-0.6931471805599453,1.7020471661616499,4.822351178173726,-2.5515020078781903,5.611965480676421,6.103374975884189,3.3806763478417046,-3.6921399256675502,-3.416602105967839,-2.0418210282884064,-7.535659012876157,-6.7084247578030824,-9.596083544464214,-0.6391208502693295,0.0,-1.2529254535539667,-1.4646529942402595,-0.7082618754236151
Corenflos DPF,20,0,291,431.15557690302376,-5668.419710290555,7800.437777883467,1.0030040596725034,74.99564452491018,134,0.09,0.003160556257901391,-5663.9499340243965,2,11.937534551742576,0.5904287609033555,29.57357845568516,-0.0037784757531705037,3.06085131607676,0.5,1.7019404944367464,4.822656625661662,-2.5519310447584336,5.612743606843076,6.104801658379523,3.3811782963583354,-3.689992217557294,-3.416602146424993,-2.043646686722602,-7.537163443507354,-6.7085519935075775,-9.594858924198162,0.2081564827474207,0.39377962439111786,0.1126625842215028,0.09116439666498201,0.1942369119749765,2.4796876001894725,-0.5269062926151746,3.3868813429674183,-0.3778475753170504,1.1186930851398789,-0.6931471805599453,1.7019404944367464,4.822656625661662,-2.5519310447584336,5.612743606843076,6.104801658379523,3.3811782963583354,-3.689992217557294,-3.416602146424993,-2.043646686722602,-7.537163443507354,-6.7085519935075775,-9.594858924198162,-0.6375013061077219,0.0,-1.25139405242056,-1.46312699044469,-0.7067128141009746
Corenflos DPF,20,0,292,432.9081377130933,-5687.97579784889,4060.527037178102,1.0418672329985381,77.30673869263138,130,0.1,0.0031565656565656565,-5663.9499340243965,2,11.925249597320976,0.5908399966811153,29.594116509080326,-0.003766644887940017,3.065036904127785,0.5,1.7020621978958599,4.823140818164613,-2.552094804661171,5.61373762423599,6.106390523374592,3.381989991332547,-3.6876989609594304,-3.4163297500649565,-2.0452682932800164,-7.538478129051189,-6.708548011184824,-9.593362159353516,0.2082620468463165,0.39349499551994715,0.1127130631698715,0.09120468872031692,0.19432520574354795,2.478657967148317,-0.526210031426969,3.387575574988195,-0.3766644887940017,1.1200596098141502,-0.6931471805599453,1.7020621978958599,4.823140818164613,-2.552094804661171,5.61373762423599,6.106390523374592,3.381989991332547,-3.6876989609594304,-3.4163297500649565,-2.0452682932800164,-7.538478129051189,-6.708548011184824,-9.593362159353516,-0.6362712225357989,0.0,-1.2502230245810484,-1.4619620427453912,-0.7055352760353604
Corenflos DPF,20,0,293,434.66819811507594,-5685.815389039053,5141.088484274354,1.1204391024286364,73.28269770845728,131,0.05,0.003152585119798235,-5663.9499340243965,2,11.910796611723452,0.591446196842836,29.62488154605724,-0.0037577783133065264,3.0682734695207357,0.5,1.7024639758716265,4.823884794664482,-2.552023782690736,5.614782509369888,6.107939860627456,3.3830300413827077,-3.6853543995471045,-3.416082896471392,-2.0468705547326254,-7.5397770594733835,-6.708631354000381,-9.591721298210294,0.20831524927019077,0.3933587659774976,0.11273701865821939,0.09122311840091607,0.19436584769317636,2.477445267085393,-0.525184560237059,3.388614601001976,-0.3757778313306526,1.1211150156215215,-0.6931471805599453,1.7024639758716265,4.823884794664482,-2.552023782690736,5.614782509369888,6.107939860627456,3.3830300413827077,-3.6853543995471045,-3.416082896471392,-2.0468705547326254,-7.5397770594733835,-6.708631354000381,-9.591721298210294,-0.6356695321685396,0.0,-1.2496642480634406,-1.4614137297711798,-0.7049798899640655
Corenflos DPF,20,0,294,436.506077202037,-5701.1756809529925,2049.592341333106,1.3913988567371844,77.56197457162216,141,0.05,0.003148614609571788,-5663.9499340243965,2,11.901666057219733,0.5917746919113496,29.642250511881013,-0.0037477752265276196,3.0719282855885264,0.5,1.7025812568395777,4.824342459472239,-2.5523212773509587,5.615434871662686,6.10915337742806,3.3836469080907174,-3.683232486782728,-3.4161667169799697,-2.048653613555035,-7.541289336638162,-6.708962547792406,-9.590297004865056,0.20840559611571702,0.3931213424338763,0.11277795087792197,0.09125603862903767,0.194439071943447,2.476678395126106,-0.5246293045277056,3.3892007257466,-0.374777522652762,1.122305470477953,-0.6931471805599453,1.7025812568395777,4.824342459472239,-2.5523212773509587,5.615434871662686,6.10915337742806,3.3836469080907174,-3.683232486782728,-3.4161667169799697,-2.048653613555035,-7.541289336638162,-6.708962547792406,-9.590297004865056,-0.6346321613053857,0.0,-1.24869747457001,-1.460449156557033,-0.7039994643921312
Corenflos DPF,20,0,295,438.31247154204175,-5682.880465968103,2500.4984291274195,1.1658445356905713,77.82628410869587,137,0.06,0.0031446540880503146,-5663.9499340243965,2,11.895368840943679,0.5918951661246146,29.649302400195534,-0.0037334410824107116,3.0771748770702887,0.5,1.7022373093852068,4.824287892392487,-2.553020969565374,5.6160789458154206,6.110517119503001,3.383979406636102,-3.681462237853378,-3.4168570514632517,-2.050662432224912,-7.542920799354219,-6.709207837256144,-9.589181699242477,0.20858856129822748,0.39263348286752275,0.11286208917924333,0.09132502968642088,0.1945908369685855,2.476149151340064,-0.5244257440283602,3.389438597348925,-0.37334410824107117,1.1240119283519385,-0.6931471805599453,1.7022373093852068,4.824287892392487,-2.553020969565374,5.6160789458154206,6.110517119503001,3.383979406636102,-3.681462237853378,-3.4168570514632517,-2.050662432224912,-7.542920799354219,-6.709207837256144,-9.589181699242477,-0.632512857661828,0.0,-1.2467099395301695,-1.4584516654012498,-0.7019774809950728
Corenflos DPF,20,0,296,440.0807076540077,-5694.595726689281,6532.623309295207,1.4725016707150966,77.12379585098924,132,0.08,0.0031407035175879394,-5663.9499340243965,2,11.891613423762605,0.5917778720873196,29.644855310327003,-0.0037164620085431976,3.0836601526244922,0.5,1.701645456781759,4.824143014791559,-2.553991542961781,5.616451251783593,6.111738740533166,3.3839796403426603,-3.6794996231986814,-3.4174432853353314,-2.052876697180481,-7.544807901817573,-6.709609127771274,-9.588154578147224,0.2088266523096455,0.39199021649422555,0.11297500316794129,0.09141682768327118,0.1947913003449164,2.475833397355764,-0.5246239305780109,3.3892885964028427,-0.37164620085431976,1.126117252684885,-0.6931471805599453,1.701645456781759,4.824143014791559,-2.553991542961781,5.616451251783593,6.111738740533166,3.3839796403426603,-3.6794996231986814,-3.4174432853353314,-2.052876697180481,-7.544807901817573,-6.709609127771274,-9.588154578147224,-0.6297323885324436,0.0,-1.244070298217689,-1.4558073097219815,-0.6993081507652884
Corenflos DPF,20,0,297,441.8497965860879,-5691.989833784981,2619.3183564476467,1.5355610687449723,77.45528558777949,132,0.07,0.0031367628607277295,-5663.9499340243965,2,11.883999375005342,0.5918670211940275,29.6503653300743,-0.0037010109460194475,3.0891155490476367,0.5,1.7013481412269904,4.824246164725032,-2.5546356645809274,5.617079449622808,6.113132397958095,3.384338017504597,-3.677364530557062,-3.417711720035865,-2.054848012796848,-7.546445492792848,-6.709808717864512,-9.586816522264611,0.20901168692040215,0.3914879915729279,0.11306433071347109,0.09148887054000439,0.1949471202531944,2.4751929050090893,-0.5244732956918513,3.3894744467868585,-0.37010109460194474,1.127884819856335,-0.6931471805599453,1.7013481412269904,4.824246164725032,-2.5546356645809274,5.617079449622808,6.113132397958095,3.384338017504597,-3.677364530557062,-3.417711720035865,-2.054848012796848,-7.546445492792848,-6.709808717864512,-9.586816522264611,-0.6275646734134729,0.0,-1.2419978870215374,-1.4537375106533978,-0.6972264984948048
Corenflos DPF,20,0,298,443.6803326890804,-5685.011204784915,2405.734295518983,1.083780079509345,75.6512154574956,140,0.06,0.003132832080200501,-5663.9499340243965,2,11.873469919087926,0.5920782452877952,29.66132264919873,-0.0036843517076437333,3.0955196495345216,0.5,1.7008838528359802,4.824205348158913,-2.555159964631243,5.618194622211829,6.115007109468983,3.3848734009919017,-3.6752878713542967,-3.417742189383646,-2.0566439288646032,-7.547882965164064,-6.709670799022915,-9.58568098801155,0.20925927269706374,0.3908208736011738,0.11318083153392537,0.09158395379660386,0.19515506837123323,2.4743064927000584,-0.5241164817377122,3.389843929417429,-0.3684351707643733,1.1299557917310366,-0.6931471805599453,1.7008838528359802,4.824205348158913,-2.555159964631243,5.618194622211829,6.115007109468983,3.3848734009919017,-3.6752878713542967,-3.417742189383646,-2.0566439288646032,-7.547882965164064,-6.709670799022915,-9.58568098801155,-0.6246753088802285,0.0,-1.2392625125409402,-1.450993251790591,-0.6944548662739317
Corenflos DPF,20,0,299,445.4333641800331,-5698.349498962678,4307.944161623866,1.0008753566911057,75.58086834172752,130,0.12,0.003128911138923655,-5663.9499340243965,2,11.867390053736237,0.592092216781857,29.662813037245623,-0.0036660738636544103,3.102608889070711,0.5,1.7000615376927992,4.823763285036869,-2.5560628750985908,5.619109706835328,6.116773790471649,3.385065832642275,-3.6733130946574457,-3.4182571370794275,-2.0587335509350333,-7.549589755292467,-6.709803092021056,-9.584759649875856,0.20957379856090663,0.3899813068896918,0.11332726576392793,0.09170274342452535,0.19541488536094825,2.4737943069164294,-0.5240928846382913,3.3898941750056695,-0.36660738636544105,1.1322433346832181,-0.6931471805599453,1.7000615376927992,4.823763285036869,-2.5560628750985908,5.619109706835328,6.116773790471649,3.385065832642275,-3.6733130946574457,-3.4182571370794275,-2.0587335509350333,-7.549589755292467,-6.709803092021056,-9.584759649875856,-0.621022869155916,0.0,-1.2358190167910759,-1.4475465107194883,-0.6909738912957752
Corenflos DPF,20,0,300,447.20930872298777,-5678.429757177357,13659.239840743452,1.1520774896669885,74.75262526774054,133,0.17,0.0031249999999999997,-5663.9499340243965,2,11.858555066550677,0.5923459476539575,29.675720186846124,-0.003651251920883089,3.108708821115684,0.5,1.6995067607183272,4.823524175888538,-2.5567002995326673,5.620165432672031,6.118606864287846,3.3855703434285167,-3.6714225016776076,-3.41872092684421,-2.060706579805291,-7.551209142766933,-6.70998193664602,-9.583822202671307,0.20982341391101275,0.3893107627676837,0.11344619707325275,0.09179821024291222,0.19562141600513844,2.4730495536474546,-0.5236644437393057,3.390329209345171,-0.3651251920883089,1.134207469924927,-0.6931471805599453,1.6995067607183272,4.823524175888538,-2.5567002995326673,5.620165432672031,6.118606864287846,3.3855703434285167,-3.6714225016776076,-3.41872092684421,-2.060706579805291,-7.551209142766933,-6.70998193664602,-9.583822202671307,-0.6181116098599568,0.0,-1.2330492107616768,-1.444785099524506,-0.688196660310239
Corenflos DPF,20,0,301,449.0239326300798,-5683.511838460672,2469.057570291346,1.0004547338489445,76.65870341342097,138,0.1,0.0031210986267166045,-5663.9499340243965,2,11.846409963900532,0.5927717802645721,29.696618335044434,-0.003637395873625878,3.114090588099446,0.5,1.6991614609771073,4.823447496100727,-2.5570071479472305,5.621508231001733,6.120622933213479,3.386364583415364,-3.6695202037102073,-3.41886183589535,-2.0623349613834225,-7.5524738650453624,-6.709853041724029,-9.582751770240082,0.21003756122322123,0.3887384310169631,0.11354788164278974,0.09187940370083966,0.19579672241618631,2.472024865047642,-0.522945810275458,3.3910331785531094,-0.3637395873625878,1.1359371635793856,-0.6931471805599453,1.6991614609771073,4.823447496100727,-2.5570071479472305,5.621508231001733,6.120622933213479,3.386364583415364,-3.6695202037102073,-3.41886183589535,-2.0623349613834225,-7.5524738650453624,-6.709853041724029,-9.582751770240082,-0.6156203259176118,0.0,-1.2306820909529788,-1.4424298157866906,-0.6858297130998886
Corenflos DPF,20,0,302,450.79900679108687,-5675.764500447687,4387.553889006276,1.0001344243962726,74.88970854141323,133,0.12,0.0031172069825436406,-5663.9499340243965,2,11.837842527480475,0.5929474080374515,29.706071145698004,-0.0036207149107541324,3.120655727546896,0.5,1.698557649919175,4.823207436327191,-2.5576731130603183,5.622467552980406,6.122425135374791,3.3867939623213226,-3.6677834509040395,-3.419160523914524,-2.0641982240802137,-7.554064843248497,-6.710061666532572,-9.581970933176615,0.21028927102007897,0.3880626011507391,0.11366315593252846,0.09197523473264914,0.19600973716400427,2.4713013938891697,-0.5226495718812472,3.391351440598683,-0.36207149107541325,1.1380431488245062,-0.6931471805599453,1.698557649919175,4.823207436327191,-2.5576731130603183,5.622467552980406,6.122425135374791,3.3867939623213226,-3.6677834509040395,-3.419160523914524,-2.0641982240802137,-7.554064843248497,-6.710061666532572,-9.581970933176615,-0.6126826058720903,0.0,-1.2279273678665437,-1.4396473166579369,-0.6830023323761503
Corenflos DPF,20,0,303,452.58163215208333,-5683.782760359241,8277.49786043711,1.0116281285422641,78.8400337150115,134,0.08,0.0031133250311332506,-5663.9499340243965,2,11.834460508894635,0.5929341489147913,29.70623481426401,-0.003603367520810004,3.127196890043859,0.5,1.6977322707884221,4.822712238320199,-2.558645200868381,5.6230710768663235,6.12388406072541,3.3868481679565936,-3.6663418933089575,-3.41981858731902,-2.0662219911678563,-7.555848432768676,-6.710547473976076,-9.5815148901081,0.21055890779656045,0.387336769770102,0.11378721495787554,0.092078217399664,0.19623889007579806,2.4710156575496462,-0.5226719335118551,3.391356950183385,-0.3603367520810004,1.1401370410102665,-0.6931471805599453,1.6977322707884221,4.822712238320199,-2.558645200868381,5.6230710768663235,6.12388406072541,3.3868481679565936,-3.6663418933089575,-3.41981858731902,-2.0662219911678563,-7.555848432768676,-6.710547473976076,-9.5815148901081,-0.6095290597571377,0.0,-1.2249643519549647,-1.436656115774479,-0.6799617767629267
Corenflos DPF,20,0,304,454.38838059606496,-5670.9387826556795,7324.386095318958,1.1436557807774401,76.69377308597598,137,0.06,0.0031094527363184077,-5663.9499340243965,2,11.827157530046241,0.5931123681980915,29.715527132527377,-0.003587704106777118,3.132838513144963,0.5,1.697195439968712,4.822474534194296,-2.5592609914810143,5.623949857377441,6.125511365773914,3.3872415393788944,-3.6646869875678405,-3.4200822859279847,-2.0679648807513864,-7.557348625627198,-6.710780472446382,-9.580733965472053,0.21078480916813977,0.38673560920160627,0.11388846724796561,0.09216262519088186,0.19642848919140657,2.4703983727073107,-0.5223714068763984,3.391669708271825,-0.3587704106777118,1.1419394668002474,-0.6931471805599453,1.697195439968712,4.822474534194296,-2.5592609914810143,5.623949857377441,6.125511365773914,3.3872415393788944,-3.6646869875678405,-3.4200822859279847,-2.0679648807513864,-7.557348625627198,-6.710780472446382,-9.580733965472053,-0.6069035278973064,0.0,-1.222521667181681,-1.4341865975121275,-0.6774428368147916
