method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,142,170.70737381698564,-6029.0981695784085,2620.4679267377956,13.26997395938025,81.04945295646147,52,0.0,0.01557632398753894,10.000000000000002,0.6,30.000000000000004,-0.007911647605869331,2.552403861480019,0.5,2.580043773472151,5.306113032967592,-1.62376923064426,6.463840334094754,6.719989983830454,4.6259917947648495,-4.235897394324171,-3.7344615133201198,-2.1786718669862393,-7.337515789036789,-6.04706639458979,-9.58585785160399,0.12128321269121936,0.6728126982507704,0.0565065868196425,0.04619477321438922,0.10320272902397835,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7911647605869331,0.9370356058929112,-0.6931471805599453,2.580043773472151,5.306113032967592,-1.62376923064426,6.463840334094754,6.719989983830454,4.6259917947648495,-4.235897394324171,-3.7344615133201198,-2.1786718669862393,-7.337515789036789,-6.04706639458979,-9.58585785160399,-1.713338570806955,0.0,-2.4771097699823987,-2.6786003244185066,-1.8747716854897765
Corenflos DPF,20,0,143,171.85928922099993,-6032.860251755843,1554.5102990311455,24.070111167864166,82.12037162612364,52,0.01,0.015552099533437013,10.000000000000002,0.6,30.000000000000004,-0.007922210648904134,2.538123310256949,0.5,2.5948040148893425,5.316991240509558,-1.613639663191164,6.473863156945763,6.729552791838548,4.642391247064636,-4.23036175703545,-3.7345586165298554,-2.18098325825521,-7.339243762960717,-6.044897998097574,-9.578024419169113,0.12080234218509842,0.6744159822166034,0.05616178857754361,0.04593407810450612,0.10268580891624839,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7922210648904134,0.9314249537135887,-0.6931471805599453,2.5948040148893425,5.316991240509558,-1.613639663191164,6.473863156945763,6.729552791838548,4.642391247064636,-4.23036175703545,-3.7345586165298554,-2.18098325825521,-7.339243762960717,-6.044897998097574,-9.578024419169113,-1.719691430567797,0.0,-2.4856104977288824,-2.6866398208735625,-1.882173177421366
Corenflos DPF,20,0,144,173.0107432929799,-6036.557649034505,2733.5124377930224,16.025448755984506,81.76040868870113,52,0.01,0.015527950310559006,10.000000000000002,0.6,30.000000000000004,-0.00794512579302402,2.526402768037579,0.5,2.608781129916615,5.327114868124218,-1.6047090344473085,6.483113172657446,6.738614294978071,4.658060220023894,-4.225852672492265,-3.7355857884061674,-2.1841367696206,-7.3418556358276295,-6.043394672376813,-9.571256032350652,0.12031056308763674,0.6760761427839683,0.055803083715382666,0.04566276880978549,0.10214744160322657,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.794512579302402,0.9267964601636606,-0.6931471805599453,2.608781129916615,5.327114868124218,-1.6047090344473085,6.483113172657446,6.738614294978071,4.658060220023894,-4.225852672492265,-3.7355857884061674,-2.1841367696206,-7.3418556358276295,-6.043394672376813,-9.571256032350652,-1.7262292816135936,0.0,-2.4944765753774383,-2.6950224279673907,-1.8898884314939741
Corenflos DPF,20,0,145,174.1471378330607,-6042.133046919165,2530.344611002567,16.12716405838973,82.29145714798842,50,0.07,0.015503875968992248,10.000000000000002,0.6,30.000000000000004,-0.00796789295861585,2.5150101017329956,0.5,2.622776528369165,5.337236510579516,-1.5956787241034276,6.492374328551407,6.7476668162144104,4.673775684902208,-4.221329038343108,-3.7364858953526063,-2.1871421555881367,-7.344329906019741,-6.041860355627393,-9.56448592605053,0.11983441733300605,0.6776856928008317,0.05545442502723971,0.04539935654215277,0.10162610829676966,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7967892958615851,0.9222768201372724,-0.6931471805599453,2.622776528369165,5.337236510579516,-1.5956787241034276,6.492374328551407,6.7476668162144104,4.673775684902208,-4.221329038343108,-3.7364858953526063,-2.1871421555881367,-7.344329906019741,-6.041860355627393,-9.56448592605053,-1.7325726661677927,0.0,-2.50312208778753,-2.703185668647691,-1.8973831269564403
Corenflos DPF,20,0,146,175.2905823449837,-6045.816121492514,2569.415276887759,14.100413988257571,83.96296584378845,51,0.01,0.015479876160990712,10.000000000000002,0.6,30.000000000000004,-0.00798850288598175,2.5042995516361644,0.5,2.636862566933337,5.347495614637384,-1.5867269775845751,6.501489177828556,6.756664944098171,4.689513631171479,-4.216725653381726,-3.7372645699423135,-2.1900936200669796,-7.346855437137802,-6.040459331289653,-9.557667504999218,0.11937079092870562,0.6792650844788918,0.055110354653902995,0.04513960918780253,0.10111416075069708,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.798850288598175,0.9180090753305138,-0.6931471805599453,2.636862566933337,5.347495614637384,-1.5867269775845751,6.501489177828556,6.756664944098171,4.689513631171479,-4.216725653381726,-3.7372645699423135,-2.1900936200669796,-7.346855437137802,-6.040459331289653,-9.557667504999218,-1.73877691666739,0.0,-2.5116738323542345,-2.7112513420389615,-1.9047612726202243
Corenflos DPF,20,0,147,176.42677707306575,-6048.966294215405,2622.4007636065385,16.39076765547855,83.47545273400823,50,0.03,0.015455950540958269,10.000000000000002,0.6,30.000000000000004,-0.008007313840607886,2.4930009507284865,0.5,2.650928305930854,5.357719416538413,-1.577781064896403,6.510581200621948,6.76564618664718,4.705247894240591,-4.212123512827553,-3.737924921972855,-2.192938784057928,-7.3493652828562075,-6.039166848981801,-9.550885162377613,0.11892337471769374,0.6807930687593571,0.05477664245315508,0.044888021887948645,0.10061889218184547,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8007313840607886,0.9134871859005484,-0.6931471805599453,2.650928305930854,5.357719416538413,-1.577781064896403,6.510581200621948,6.76564618664718,4.705247894240591,-4.212123512827553,-3.737924921972855,-2.192938784057928,-7.3493652828562075,-6.039166848981801,-9.550885162377613,-1.7447790204069218,0.0,-2.519994525699693,-2.7190874101230422,-1.9119183611015445
Corenflos DPF,20,0,148,177.56297776999418,-6052.626008191532,1535.4837294994545,30.610731467102877,83.22327942841119,50,0.07,0.015432098765432098,10.000000000000002,0.6,30.000000000000004,-0.008023596499494535,2.481686492273895,0.5,2.664904794968043,5.367832606165816,-1.5688760419095167,6.519644189691359,6.774635947526413,4.721009646092706,-4.2075281345236,-3.738427625570038,-2.1956326570695053,-7.3518058296483,-6.0379231037808205,-9.544138763908336,0.1184911429615204,0.6822786817292071,0.05445019324102812,0.04464256124490984,0.10013742082333431,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8023596499494535,0.9089383662635793,-0.6931471805599453,2.664904794968043,5.367832606165816,-1.5688760419095167,6.519644189691359,6.774635947526413,4.721009646092706,-4.2075281345236,-3.738427625570038,-2.1956326570695053,-7.3518058296483,-6.0379231037808205,-9.544138763908336,-1.7505999837746522,0.0,-2.52815180028015,-2.7267505066305318,-1.918894747754239
Corenflos DPF,20,0,149,178.71490649902262,-6056.08963533616,2717.671350059785,25.512239059123775,85.55626600381777,52,0.12,0.015408320493066256,10.000000000000002,0.6,30.000000000000004,-0.008023544939302234,2.4738103066288057,0.5,2.6773377217180108,5.375711416723178,-1.5617532701109895,6.528401540527249,6.78353254869957,4.736285948167941,-4.204107721877608,-3.7398126789368447,-2.19893276868656,-7.354833495245616,-6.037142614048312,-9.538309194310443,0.11806798501333843,0.6837482979419721,0.05412542194382628,0.044398720733211265,0.09965957436765197,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8023544939302234,0.9057595962645915,-0.6931471805599453,2.6773377217180108,5.375711416723178,-1.5617532701109895,6.528401540527249,6.78353254869957,4.736285948167941,-4.204107721877608,-3.7398126789368447,-2.19893276868656,-7.354833495245616,-6.037142614048312,-9.538309194310443,-1.7563292616951698,0.0,-2.536285882413172,-2.7343792077262967,-1.9258297424345443
Corenflos DPF,20,0,150,179.82789638405666,-6059.993360745431,2370.8197219637377,26.9708419290058,82.28347626181812,47,0.27,0.015384615384615384,10.000000000000002,0.6,30.000000000000004,-0.008026891282168902,2.4654452194374925,0.5,2.6899586119227785,5.38372536708276,-1.5541886085635643,6.537271637102644,6.792490713157904,4.751662323643352,-4.200675621679563,-3.7410735625658,-2.2020417268521526,-7.357651739709814,-6.036310902342405,-9.532415240277444,0.11765753644028774,0.6851795720663183,0.05380794122191658,0.04416055188335523,0.09919439838812215,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8026891282168903,0.9023724075901366,-0.6931471805599453,2.6899586119227785,5.38372536708276,-1.5541886085635643,6.537271637102644,6.792490713157904,4.751662323643352,-4.200675621679563,-3.7410735625658,-2.2020417268521526,-7.357651739709814,-6.036310902342405,-9.532415240277444,-1.7619027816463755,0.0,-2.5442598902787847,-2.741849053659768,-1.9325994080743187
Corenflos DPF,20,0,151,180.9482353120111,-6061.367009028514,2869.308242651322,28.73156232920496,84.6269093879452,48,0.24,0.015360983102918587,10.000000000000002,0.6,30.000000000000004,-0.008029038137620735,2.4572806035792354,0.5,2.7024382820610624,5.391448455242586,-1.5467093776290215,6.546363450478402,6.801535673723904,4.7670591457128575,-4.197326232474867,-3.742160994772972,-2.2049002632070502,-7.360225989858982,-6.035307372440678,-9.526604405854034,0.11726286281180287,0.6865633568641831,0.053499265928418964,0.04392945894602407,0.0987450554495709,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8029038137620735,0.899055292789014,-0.6931471805599453,2.7024382820610624,5.391448455242586,-1.5467093776290215,6.546363450478402,6.801535673723904,4.7670591457128575,-4.197326232474867,-3.742160994772972,-2.2049002632070502,-7.360225989858982,-6.035307372440678,-9.526604405854034,-1.767280405166774,0.0,-2.5520305777842434,-2.7491133689914427,-1.9391571794970728
Corenflos DPF,20,0,152,182.05346172105055,-6068.731939826087,1548.027835759594,30.474885772878814,80.87823934058792,46,0.25,0.015337423312883436,10.000000000000002,0.6,30.000000000000004,-0.008027178893501873,2.4483412684299983,0.5,2.714974238277491,5.399194710844043,-1.5388804660189392,6.555687480203353,6.810644510924498,4.782503084351121,-4.193879370263332,-3.742970814188071,-2.2074128570700693,-7.362437472994507,-6.034082286245312,-9.520712764874567,0.11688310310340594,0.687904372045758,0.05319833137174673,0.043704675845657,0.09830951763343222,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8027178893501873,0.8954107619722196,-0.6931471805599453,2.714974238277491,5.399194710844043,-1.5388804660189392,6.555687480203353,6.810644510924498,4.782503084351121,-4.193879370263332,-3.742970814188071,-2.2074128570700693,-7.362437472994507,-6.034082286245312,-9.520712764874567,-1.772475517581645,0.0,-2.559622803490258,-2.756194739019189,-1.9455289893734307
Corenflos DPF,20,0,153,183.1590188749833,-6071.873667011851,2566.9768216647644,25.581982779481674,82.97365705757225,46,0.47000000000000003,0.015313935681470138,10.000000000000002,0.6,30.000000000000004,-0.008029106988978643,2.440728650606338,0.5,2.726674313004614,5.406259978094814,-1.5314177850437019,6.565106570592177,6.819566064588799,4.797210953489037,-4.191156777340239,-3.7442116960105656,-2.2102059439936177,-7.364819450162331,-6.032831960413211,-9.515736910525495,0.11649828284875316,0.6892770207428189,0.05288791220746901,0.043473483852778695,0.0978633003481802,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8029106988978643,0.8922966220225336,-0.6931471805599453,2.726674313004614,5.406259978094814,-1.5314177850437019,6.565106570592177,6.819566064588799,4.797210953489037,-4.191156777340239,-3.7442116960105656,-2.2102059439936177,-7.364819450162331,-6.032831960413211,-9.515736910525495,-1.7777667188429513,0.0,-2.5674684421852105,-2.7634920666138036,-1.952071641750997
Corenflos DPF,20,0,154,184.30997395305894,-6074.144019751933,2197.6612576329253,22.759927911461276,90.27763363874529,52,0.55,0.01529051987767584,10.000000000000002,0.6,30.000000000000004,-0.008029587172054275,2.433621657933916,0.5,2.7383821932417622,5.413239531170778,-1.5240134496624074,6.5744034778346885,6.828467485913406,4.812008077484552,-4.188418833672898,-3.745295012391961,-2.212814615441032,-7.367076025868658,-6.031612277758318,-9.510727850389832,0.11613142389378076,0.6905830593824561,0.05259277318329641,0.043253744720239094,0.0974389988202275,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8029587172054276,0.8893805420287854,-0.6931471805599453,2.7383821932417622,5.413239531170778,-1.5240134496624074,6.5744034778346885,6.828467485913406,4.812008077484552,-4.188418833672898,-3.745295012391961,-2.212814615441032,-7.367076025868658,-6.031612277758318,-9.510727850389832,-1.7828137399781985,0.0,-2.5749575360140913,-2.7704524416093754,-1.958309725290738
Corenflos DPF,20,0,155,185.4226749810623,-6080.165320217576,1364.2688159152951,26.996448117640867,84.93859915407583,47,0.73,0.015267175572519083,10.000000000000002,0.6,30.000000000000004,-0.008032534189463432,2.4289727185938763,0.5,2.7500935058181555,5.420012345225178,-1.5173446314352572,6.5834663093907135,6.837146929013793,4.826748812537705,-4.1858479914943345,-3.746476254217699,-2.215427043881071,-7.369315382537227,-6.030451860623855,-9.505827088745443,0.115779530856908,0.6918399916923157,0.05230815006075374,0.04304186324457927,0.09703046414544308,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8032534189463432,0.8874684184188288,-0.6931471805599453,2.7500935058181555,5.420012345225178,-1.5173446314352572,6.5834663093907135,6.837146929013793,4.826748812537705,-4.1858479914943345,-3.746476254217699,-2.215427043881071,-7.369315382537227,-6.030451860623855,-9.505827088745443,-1.787666916381908,0.0,-2.582202511170895,-2.7771814970875983,-1.9643297104517938
Corenflos DPF,20,0,156,186.51994334196206,-6082.201141790343,2152.9248597730425,18.04536198793907,86.66059055317514,45,0.61,0.01524390243902439,10.000000000000002,0.6,30.000000000000004,-0.008013730007579217,2.4264608743565583,0.5,2.7591763336909363,5.423805771741024,-1.5120725722925294,6.59248837827234,6.845797282921348,4.840596041040514,-4.184119218929339,-3.748357705846463,-2.2186334373722754,-7.3720141412821985,-6.029372389227155,-9.501887774425706,0.11545050580112542,0.6930194776158636,0.05204051388482276,0.04284266564438914,0.0966468370537992,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8013730007579217,0.8864337654209816,-0.6931471805599453,2.7591763336909363,5.423805771741024,-1.5120725722925294,6.59248837827234,6.845797282921348,4.840596041040514,-4.184119218929339,-3.748357705846463,-2.2186334373722754,-7.3720141412821985,-6.029372389227155,-9.501887774425706,-1.7922161881047056,0.0,-2.5890355766227446,-2.7835236381205832,-1.9699946256793748
Corenflos DPF,20,0,157,187.63996039400809,-6082.734053385985,2569.9421787001356,13.999737390629852,86.41600951855341,48,0.86,0.015220700152207,10.000000000000002,0.6,30.000000000000004,-0.007993745780344038,2.4249947520512505,0.5,2.7681700620634877,5.427229744658782,-1.5076030564278715,6.6011670277419165,6.854387851835841,4.854527013613263,-4.182448091255793,-3.7502387553382612,-2.221827456068936,-7.374755785720282,-6.028443575866261,-9.497973296934857,0.11514685768317133,0.6941087626193783,0.05179318183615096,0.0426587012646031,0.09629249659669638,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7993745780344038,0.8858293602845277,-0.6931471805599453,2.7681700620634877,5.427229744658782,-1.5076030564278715,6.6011670277419165,6.854387851835841,4.854527013613263,-4.182448091255793,-3.7502387553382612,-2.221827456068936,-7.374755785720282,-6.028443575866261,-9.497973296934857,-1.7964203297050738,0.0,-2.5953701508820695,-2.789397397987413,-1.975238267891656
Corenflos DPF,20,0,158,188.753430203069,-6086.028944176633,2069.283702560126,12.497813255755352,86.35918175333663,47,0.74,0.015197568389057751,10.000000000000002,0.6,30.000000000000004,-0.007969475844366653,2.4232644917332826,0.5,2.77738465105832,5.430661867334124,-1.5028961801776504,6.610157451877028,6.863130237175301,4.868656991548455,-4.18060898248957,-3.7518153956271534,-2.224672459806601,-7.377147882414132,-6.027283550699534,-9.493820500939236,0.11486162121533085,0.6951355316576516,0.051559387351271975,0.04248496913839042,0.09595849063735518,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7969475844366654,0.885115594660858,-0.6931471805599453,2.77738465105832,5.430661867334124,-1.5028961801776504,6.610157451877028,6.863130237175301,4.868656991548455,-4.18060898248957,-3.7518153956271534,-2.224672459806601,-7.377147882414132,-6.027283550699534,-9.493820500939236,-1.8003787260879731,0.0,-2.6013725403802685,-2.79495649008891,-1.9801911273657942
Corenflos DPF,20,0,159,189.85835220699664,-6089.36491199354,2660.1246339133077,8.99996173060965,84.35825395707045,46,0.91,0.015174506828528072,10.000000000000002,0.6,30.000000000000004,-0.007944346989105944,2.4213988943281746,0.5,2.786802903979012,5.434202103829781,-1.4982997677348828,6.619116152770246,6.871851028281993,4.882855563431066,-4.178619794912703,-3.753378017521593,-2.2275379353262257,-7.379554825263787,-6.026158177155035,-9.489499080117945,0.11459355394970905,0.6961120682955677,0.0513358726114695,0.04231879402680609,0.09563971111644758,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7944346989105944,0.8843454286663778,-0.6931471805599453,2.786802903979012,5.434202103829781,-1.4982997677348828,6.619116152770246,6.871851028281993,4.882855563431066,-4.178619794912703,-3.753378017521593,-2.2275379353262257,-7.379554825263787,-6.026158177155035,-9.489499080117945,-1.8041191105972036,0.0,-2.6071208860592194,-2.800279374425549,-1.984922542983611
Corenflos DPF,20,0,160,190.97072685905732,-6090.916737903134,1769.2516374273039,5.999904817011716,86.02000017364142,47,0.9400000000000001,0.015151515151515152,10.000000000000002,0.6,30.000000000000004,-0.007922553788897493,2.418850749071439,0.5,2.796621112987608,5.438237305310458,-1.4932630368449273,6.628096954698649,6.88053709784071,4.897122226921932,-4.176484799518435,-3.754723435678072,-2.2301707299861686,-7.3817391707710085,-6.024977245526909,-9.485046844239251,0.11433292639321047,0.6970681053134615,0.051116052696531925,0.042155523981227086,0.09532739161556897,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7922553788897493,0.8832925302913466,-0.6931471805599453,2.796621112987608,5.438237305310458,-1.4932630368449273,6.628096954698649,6.88053709784071,4.897122226921932,-4.176484799518435,-3.754723435678072,-2.2301707299861686,-7.3817391707710085,-6.024977245526909,-9.485046844239251,-1.807768518809535,0.0,-2.6127845273915553,-2.8055173868892274,-1.989565923559374
Corenflos DPF,20,0,161,192.06849156902172,-6096.8841684494,2167.7058582304685,5.9999477928959895,86.47236317677799,45,0.9400000000000001,0.015128593040847202,10.000000000000002,0.6,30.000000000000004,-0.007906267181671424,2.4202210751912636,0.5,2.805509812296527,5.440822699613754,-1.4897443712897958,6.636705745949438,6.889133778548412,4.911173715624575,-4.174841001078882,-3.7564103227730667,-2.2330209941078554,-7.384100443576931,-6.023907213438548,-9.48103139973096,0.11408225665198332,0.6979951211240264,0.05090137464842773,0.041996562260705306,0.09502468531485736,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7906267181671424,0.8838588893809484,-0.6931471805599453,2.805509812296527,5.440822699613754,-1.4897443712897958,6.636705745949438,6.889133778548412,4.911173715624575,-4.174841001078882,-3.7564103227730667,-2.2330209941078554,-7.384100443576931,-6.023907213438548,-9.48103139973096,-1.8112923751627328,0.0,-2.618322182907148,-2.8106243489464755,-1.9940754096781672
Corenflos DPF,20,0,162,193.17301991698332,-6097.7819223585175,1425.2211676416223,2.999996295407947,85.60953428960413,46,0.97,0.015105740181268881,10.000000000000002,0.6,30.000000000000004,-0.007895444751459108,2.4222258754684307,0.5,2.814512906107488,5.443538350268027,-1.4861686405942942,6.645149111253644,6.897590387557714,4.9251678813728175,-4.173320144040608,-3.758096272502466,-2.2358307401900097,-7.3864937694737804,-6.023005081837775,-9.47711102859188,0.11382909149819687,0.6989359260291078,0.05068219185651281,0.04183480117134567,0.09471798944483671,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7895444751459109,0.8846869006785983,-0.6931471805599453,2.814512906107488,5.443538350268027,-1.4861686405942942,6.645149111253644,6.897590387557714,4.9251678813728175,-4.173320144040608,-3.758096272502466,-2.2358307401900097,-7.3864937694737804,-6.023005081837775,-9.47711102859188,-1.8148609467484906,0.0,-2.623984469375551,-2.815830515788471,-1.9986551282277638
Corenflos DPF,20,0,163,194.29348161397502,-6099.088618300493,2178.136224113582,3.9997814138179595,89.45320536758774,48,0.96,0.015082956259426848,10.000000000000002,0.6,30.000000000000004,-0.00789432011626903,2.4272091022801483,0.5,2.8206939119785854,5.443358419335175,-1.4840315494952805,6.654729521224118,6.906637947591148,4.937749707978194,-4.173301529097665,-3.7606616747592208,-2.2392203566635773,-7.389402322359706,-6.022360001684133,-9.474899404304708,0.11363635797067537,0.6996323727374247,0.05052336014404274,0.041716868961817186,0.09449104018603992,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.789432011626903,0.8867420797205194,-0.6931471805599453,2.8206939119785854,5.443358419335175,-1.4840315494952805,6.654729521224118,6.906637947591148,4.937749707978194,-4.173301529097665,-3.7606616747592208,-2.2392203566635773,-7.389402322359706,-6.022360001684133,-9.474899404304708,-1.8175515076435407,0.0,-2.6281192088481964,-2.819649436821048,-2.0020499981249222
Corenflos DPF,20,0,164,195.4143556409981,-6100.90401533887,2184.347179696953,1.9999857306414919,90.69047628771368,48,0.98,0.015060240963855422,10.000000000000002,0.6,30.000000000000004,-0.007890522097304205,2.432290679389381,0.5,2.8271071592579475,5.443234439430428,-1.4820337832055588,6.664016298467742,6.915528264587041,4.950473413155701,-4.1732764650381995,-3.763137534515386,-2.2424357410406213,-7.392097724085065,-6.0216404032794495,-9.472629541888267,0.11344802374428875,0.7003199731546104,0.05036531821861226,0.041599761752130045,0.09426692313035856,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7890522097304205,0.8888334797368816,-0.6931471805599453,2.8271071592579475,5.443234439430428,-1.4820337832055588,6.664016298467742,6.915528264587041,4.950473413155701,-4.1732764650381995,-3.763137534515386,-2.2424357410406213,-7.392097724085065,-6.0216404032794495,-9.472629541888267,-1.8201925436538573,0.0,-2.63223452748584,-2.8234428949709924,-2.005406969139865
Corenflos DPF,20,0,165,196.17797301604878,-24639.467845223888,25.32582530692864,45.73553455142559,93.7403713959125,1,1.0,0.015037593984962405,10.000000000000002,0.6,30.000000000000004,-0.00788018551813368,2.437758338218394,0.5,2.8336793860007132,5.44302572789744,-1.479958958700549,6.673463109331231,6.924482675813824,4.963360904877002,-4.173156967956001,-3.765493891889508,-2.245470212684442,-7.394574987425227,-6.020779871627703,-9.470168231415592,0.11326598284799509,0.7009936191988728,0.05020931900063935,0.041484299134266774,0.09404677981822596,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.788018551813368,0.8910789031839716,-0.6931471805599453,2.8336793860007132,5.44302572789744,-1.479958958700549,6.673463109331231,6.924482675813824,4.963360904877002,-4.173156967956001,-3.765493891889508,-2.245470212684442,-7.394574987425227,-6.020779871627703,-9.470168231415592,-1.8227599012604319,0.0,-2.6362981376343306,-2.827183763030256,-2.0087064684462375
Corenflos DPF,20,0,166,196.94151393603534,-24639.68132776097,25.219053197899843,40.2628746535881,95.419047959703,1,1.0,0.015015015015015015,10.000000000000002,0.6,30.000000000000004,-0.007867845691204077,2.4456794794844647,0.5,2.8395070012268286,5.442435694880239,-1.479164851994387,6.681847580256871,6.932545935900208,4.974968328756423,-4.1730541028971215,-3.767637619360224,-2.248230063631141,-7.396829523254887,-6.020009002506341,-9.467951181370497,0.11317855571174475,0.7012761398261136,0.05015044625005077,0.04143921953635073,0.09395563867574018,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7867845691204077,0.8943229900378111,-0.6931471805599453,2.8395070012268286,5.442435694880239,-1.479164851994387,6.681847580256871,6.932545935900208,4.974968328756423,-4.1730541028971215,-3.767637619360224,-2.248230063631141,-7.396829523254887,-6.020009002506341,-9.467951181370497,-1.8239350215383456,0.0,-2.6378743195120884,-2.828673967994937,-2.0100789902915537
Corenflos DPF,20,0,167,198.03942211100366,-6105.097377266842,2408.935220013969,1.0000000001343707,87.68692777271025,45,0.99,0.014992503748125937,10.000000000000002,0.6,30.000000000000004,-0.007853875504481139,2.455248791890867,0.5,2.8446618441901186,5.4415119301694554,-1.4794368174588455,6.689288684320479,6.939806771206783,4.985421753610477,-4.172966050791585,-3.7695870142503316,-2.250738479374649,-7.398879959509109,-6.019318187153292,-9.465954423741875,0.11318400853170768,0.7011748450027747,0.05018815969700263,0.041463582003537704,0.09398940476497723,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7853875504481138,0.8982280970042529,-0.6931471805599453,2.8446618441901186,5.4415119301694554,-1.4794368174588455,6.689288684320479,6.939806771206783,4.985421753610477,-4.172966050791585,-3.7695870142503316,-2.250738479374649,-7.398879959509109,-6.019318187153292,-9.465954423741875,-1.8237423897897473,0.0,-2.636978141923697,-2.827941778304149,-2.00957521754095
Corenflos DPF,20,0,168,199.14426001906395,-6106.507828166813,2297.6857133279477,1.0000000001285017,89.69386118860221,46,0.99,0.014970059880239521,10.000000000000002,0.6,30.000000000000004,-0.007876322808563095,2.464336676759278,0.5,2.850216229311001,5.440803102564643,-1.4783983131322243,6.700233796768618,6.948990739851257,4.996160892561199,-4.1728435148403005,-3.77151083671519,-2.253214840028174,-7.400935042412994,-6.01868789595416,-9.463831223129676,0.11344016024980759,0.7002317456476179,0.05040766428804034,0.04162536812386791,0.09429506169066618,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7876322808563094,0.9019226746322732,-0.6931471805599453,2.850216229311001,5.440803102564643,-1.4783983131322243,6.700233796768618,6.948990739851257,4.996160892561199,-4.1728435148403005,-3.77151083671519,-2.253214840028174,-7.400935042412994,-6.01868789595416,-9.463831223129676,-1.8201358700421257,0.0,-2.63126811274117,-2.822701553386145,-2.004982525269666
Corenflos DPF,20,0,169,199.90825718804263,-24639.59030024019,25.52888835659327,40.187646861117216,97.99618178066146,1,1.0,0.014947683109118086,10.000000000000002,0.6,30.000000000000004,-0.007894690540462646,2.47197231351919,0.5,2.856445996677969,5.440829687873952,-1.4768350274633968,6.710620600825025,6.957850247183137,5.007220450365404,-4.1724991747858535,-3.7733339669820434,-2.2556364064247276,-7.402941383883909,-6.018072464641038,-9.461452384395976,0.11360340656536595,0.6996038687590955,0.05055830856423362,0.04173524458434922,0.09449917152695565,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7894690540462647,0.9050163395000332,-0.6931471805599453,2.856445996677969,5.440829687873952,-1.4768350274633968,6.710620600825025,6.957850247183137,5.007220450365404,-4.1724991747858535,-3.7733339669820434,-2.2556364064247276,-7.402941383883909,-6.018072464641038,-9.461452384395976,-1.817800779879223,0.0,-2.627386977839027,-2.8191683073890097,-2.001923205537096
Corenflos DPF,20,0,170,200.67211181903258,-24639.565857884045,25.544725079525858,33.335580803319964,97.99625954917722,1,1.0,0.014925373134328358,10.000000000000002,0.6,30.000000000000004,-0.007908059307202769,2.481849514158786,0.5,2.8619608980847517,5.44043567156355,-1.4766108813556948,6.719843279248821,6.9658271087019,5.0171788815791,-4.172193695273578,-3.7749974717805896,-2.257845774276452,-7.404775711722771,-6.017524958592531,-9.459309934398044,0.1139511761580594,0.6983929778906881,0.0508300111901233,0.04193687396302729,0.09488896079810191,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7908059307202768,0.9090040540654765,-0.6931471805599453,2.8619608980847517,5.44043567156355,-1.4766108813556948,6.719843279248821,6.9658271087019,5.0171788815791,-4.172193695273578,-3.7749974717805896,-2.257845774276452,-7.404775711722771,-6.017524958592531,-9.459309934398044,-1.8130118725667999,0.0,-2.620294998301451,-2.8126164631440473,-1.9960745756307539
