model,rep,logLik,MCSE,mpif_logLik,gain_from_mpif,ri,rn,f_Si,f_Sn,probi,probn,xi,theta_Sn,theta_Si,theta_P,theta_Ji,theta_Jn,sigSn,sigSi,sigIn,sigIi,sigJi,sigJn,sigF,sigP,k_Ii,k_In,k_Si,k_Sn,theta_In_K,theta_In_L,theta_In_M,theta_In_N,theta_In_O,theta_In_P,theta_In_Q,theta_In_S,theta_Ii_K,theta_Ii_L,theta_Ii_M,theta_Ii_N,theta_Ii_O,theta_Ii_P,theta_Ii_Q,theta_Ii_S,reevaluated_logLik,reevaluated_MCSE,reevaluation_seed,reevaluation_seconds,reevaluation_difference
MPIF,15,-864.4522943109168,0.18953758293824197,,,567552.5147554727,51.82990822927678,9.163453118736331e-08,0.0007833531588423121,3195.0116441762166,0.4338997749415843,39.399725929521004,1.954001818306081e-05,0.011644517430030888,0.002274995240364124,6.384310243239864e-08,2.6456446199256976e-06,0.0,0.0,0.00010157967456561087,0.003502075247072379,0.3581359342143899,0.025009292310396114,0.2077148204857216,0.3472783929547033,3.9657653189772075,1.4211723186359984,4.6105014633651775,5.388633396383979,1.1405965027378768,0.8922943066281391,0.5703064415104817,0.5634401192394913,1.790359393737124,0.7176310025127467,0.3894089900837991,0.2999971356635385,0.3244748605760213,0.23254833047836507,0.6399332383804806,0.11977999990989688,0.9115307938273242,0.972221186974901,0.19758097992618698,0.03457841269199475,,,,,
MPIF,16,-864.6427127936056,0.23423931526453887,,,79816.95180960049,46.32444583711476,6.689086004061528e-07,0.0011037583571030145,478.5342350768368,0.3339364747294042,29.12092168061424,0.02752897768073708,0.013240368534848116,0.003096346860124386,0.008307401989420505,3.0007559380490256e-06,0.0,0.0,0.0217170650888368,0.18130644001266608,0.36201095764623714,0.00026617384995594154,0.18964536983954366,0.3891766481006964,2.0577818523469618,1.3307354739114747,5.6822650526667475,4.544299238555679,0.8727990821053506,0.8474990689022516,0.834511937057786,0.5289391180362881,2.1423959858700896,0.5705635141480906,0.2944136930755608,0.24417215447022209,0.29287587915054203,0.20786568748583356,0.8785343389174868,0.12052610849074791,0.790945361557531,0.929380615012341,0.10492195316831911,0.020050265391842674,,,,,
MPIF,17,-865.2889754928258,0.1827185831428907,,,1867.5824052963126,129.7067629980312,4.959246138751847e-05,0.0006367624043027939,4.506833606011748,0.3974958573624933,29.22654040671782,0.1355521462743394,0.11802992848969976,0.0017455679649245512,0.00036044596082405577,0.00012990562261854495,0.0,0.0,0.00011764284038330876,0.015351495891665571,0.358118265309978,7.01294339453588e-05,0.14775052628775961,0.1647254407483428,2.4964890458169653,1.3020851586708746,7.800922243316905,4.969834615639359,0.9503821831809811,0.9516633371015077,1.459784007827205,0.7198756197393474,2.09047133264357,0.7197445599677638,0.3000223629674472,0.15999323377834365,0.37825596063332617,0.26346854933686914,1.8268852598201615,0.16653331637234914,1.2968192187085308,1.2978641476176302,0.22116179413683293,0.01636827884876194,,,,,
MPIF,18,-863.0228868966719,0.15990214524844026,,,1597.6824799293859,56.04528110621936,3.513729068823664e-05,0.0009941660893455296,7.106024296826623,0.30665794733704166,24.082740931409578,0.030046028947473945,0.00837705864320988,4.572314270584735e-05,3.184463513390734e-05,7.105265391997696e-06,0.0,0.0,2.6806461794061463e-05,0.010308868201427481,0.34391627062298413,0.07950141161530845,0.18733249066670474,0.22653932067366106,2.2670793920257992,1.0543335772750861,4.8589466334090865,3.905101550884009,0.9029178936548331,0.8301671881375604,0.5825038014880832,0.4557732836790227,1.0688539458612658,0.6064841312158604,0.2746992569555554,0.26692758773325587,0.34163069848817545,0.23913752583802064,0.615095218384777,0.08599174770572462,0.7527568176195187,0.9979195237782191,0.20333350619678442,0.033177766503316594,,,,,
MPIF,19,-864.736100136618,0.26086958702181756,,,1353.747697457055,36.57822122910253,4.11758015455437e-05,0.0012184128584283153,6.016082630522228,0.22085031602177987,14.980563393880917,0.0015032714433533883,0.004350442491535285,3.6312612509126596e-05,0.004329517518302931,1.3189336029050483e-05,0.0,0.0,0.0012419052406711791,0.00014334475503582572,0.3608798891320495,0.07216168605990472,0.24370978436326185,0.20224254098951308,2.373422356914886,1.4485775857585566,4.444097154612576,3.8328372832605138,0.7606822460790995,0.7119555154634322,0.4034406661262436,0.4353168675575976,1.010648887709019,0.5794055832287233,0.2469888054206716,0.24557713336300796,0.34423966278918167,0.2229064401309181,0.6269515403492913,0.13537956628898543,0.8364839944933605,1.2418950681091196,0.22085109169353193,0.06316870272935061,,,,,
MPIF,20,-863.3200268425326,0.1574845089271604,,,644.4777977326349,42.72187003382864,9.355875679427776e-05,0.0012944626592203683,3.8273898786290026,0.26854933341172993,16.84735769130042,0.0123628109242941,0.0017550294282670336,0.010657286078727124,0.000573723665356411,0.01784382006717535,0.0,0.0,0.023809557667812453,0.00018927928585449295,0.48296933319545177,0.0007691066162476593,0.15528250741202246,0.42166467907230065,2.4015467552635217,1.2431988467421302,6.447521459809186,4.494500841230002,0.6881667089833688,0.6608956607394937,0.5750193453295209,0.42163941332260246,1.1252297832423694,0.4549127155976958,0.24562217165414704,0.22249383394724137,0.34452830033895515,0.2085801545449324,1.1798879201683776,0.11119075819618657,0.8348433726316867,1.027489347176662,0.17118470661495308,0.03529818435435104,,,,,
MPIF,21,-863.7216496711987,0.17489912552623474,,,482.28279588791855,58.290138218733716,0.000132292893813799,0.0010257502482299544,2.3608561714541283,0.31456467415054945,23.758634828312047,0.0493072684651295,0.008793543860482709,1.687560891943597e-05,3.2008904475804295e-08,0.00023433047949164283,0.0,0.0,0.0005851020192344383,0.16732099157210553,0.3471917077240335,0.08062310190182777,0.16842396601464316,0.2846941724154002,3.2302507779481684,1.2427464309698604,3.67802881734861,4.055809703036462,0.8318997073698545,0.9373606532900087,0.5505225475910565,0.3911896803521872,1.463024984072499,0.5083413025103919,0.2185634598637528,0.22560108675135462,0.36573199879165225,0.23204333018135997,0.8906199497817059,0.11215195782815854,0.9107600171837322,1.1210413262533825,0.15538075991401937,0.06727820936662256,,,,,
MPIF,22,-861.5280091860475,0.2067256208470877,,,3610.983001898729,61.54642467549471,1.4048617841000171e-05,0.0012509909760009537,52.19257422950166,0.37344878350653365,35.50618442967625,6.149862835594343e-06,0.002876221211819441,0.07690600816380831,6.351053737112509e-05,0.29779565843658234,0.0,0.0,0.0003558958944220971,0.08434458783748337,0.3958592269199934,0.00858925197600909,0.15992555761093868,0.4872000273210393,1.734568900932117,1.7945813703323514,5.2283027828376705,4.212105416797196,0.44555979065021434,0.3876444161128237,0.2508496283621294,0.26266299185840497,0.6165320861360468,0.3022369017090754,0.17883287092293534,0.17422565611185947,0.2906857610040575,0.19505287624266562,0.8483622129205239,0.1020566220104605,0.7081876649567862,1.0636183838244075,0.1475407213559347,0.04667411259376718,,,,,
MPIF,23,-863.0745528308063,0.2719886029982135,,,74.81190084689045,100.39020193416607,0.0008151908749043323,0.0006173129976882921,0.6219675215618188,0.5561072209884851,30.999015671596617,0.0671454497539422,0.02763513321502188,0.0004528680460768447,7.846887531374661e-05,0.003079262089967325,0.0,0.0,0.02723989740761432,0.0009674152142423624,0.5431639805648819,0.3784054477691426,0.08324753329460499,0.39955260707080303,3.171459857211482,1.7625692490950924,7.560854385639271,6.108532784806391,0.7293140079142584,0.60481038702142,0.21947954441189957,0.17980221798376303,1.422747496590796,0.26456557918465706,0.14433995941552155,0.14418242090689104,0.3071435818137702,0.18089184620631316,0.5759449642668706,0.07098090475307027,0.6973361788418191,0.9775725878944292,0.1921464232545016,0.03240365829521207,,,,,
MPIF,24,-863.9788265302352,0.13622854185959693,,,3145.947896301517,29.28874815272586,1.5788161012454626e-05,0.001474932953134692,19.56841734740369,0.19339305536519752,13.889265075309806,7.40462834224989e-05,0.003268842417342334,0.002209586820930109,0.003722848399755268,1.6172926485657822e-07,0.0,0.0,0.00012093606334110243,9.295721495614355e-05,0.24577455372264778,0.1924663294567416,0.1044425136533436,0.1791128955830092,1.7166914974748977,1.419409556719366,3.956777950051901,3.943060367626926,0.8214396614251701,0.7911702214702436,0.4529251549364866,0.3955464512443974,0.768901198952307,0.4970787977139283,0.23432084712469473,0.23710365422324767,0.37037111548435675,0.2618111711615944,0.6309354393013643,0.11665313879743057,0.7622386801370912,1.2618287600865123,0.19916721035180635,0.06957364769632565,,,,,
MPIF,25,-861.6356391489635,0.13257560512995073,,,4656.5169542532485,29.27515179225447,1.1210253646329142e-05,0.0016609027585581552,36.25944653605873,0.1970979351113048,17.84985083750469,0.0010360770409657389,6.24738347090043e-05,0.00792597319283332,0.00039048819842442997,0.030579109947609668,0.0,0.0,4.646975597980362e-06,0.028880486785670584,0.3228264685259876,0.3221497215944106,0.12993947003495246,0.29329303972488957,2.0664810317949054,1.3132719840335085,4.939102831479603,4.251875861408666,0.614789559796971,0.5690284192007051,0.3497177656188359,0.32996549017983356,0.7106280341010273,0.41078956603166294,0.17250460344939803,0.2141645035452277,0.3270386887646153,0.24726575998669093,0.6386953351602933,0.11531148068668735,0.7969244849543735,1.0780352890449434,0.2142028814566873,0.06787829492266183,,,,,
MPIF,26,-864.4221401604053,0.1523589690403929,,,1188.4778414546188,270.23075661603826,4.043418773455232e-05,0.0004083626525105675,7.140460613125871,0.7553143360631834,64.7178513946823,0.27716703863431563,0.011421157098184146,3.1971332718540005e-05,2.4200126775828477e-07,3.441324258886374e-07,0.0,0.0,0.00021172033409737532,0.006792041455457862,0.2995556924531815,0.1812712419543723,0.1100515874385458,0.3826582953354958,2.214721166437372,1.33875901632368,4.459691575564743,5.084154635112421,1.2086814402608173,1.6493052501441399,0.3644108085595879,0.28563784346479276,3.4910675930714197,0.5279278400397127,0.2897866955983463,0.27151038501092706,0.37615651637098274,0.33492763493663535,0.5322028569380224,0.07445070859197313,1.4880826182734914,1.0752916669747263,0.163830065666208,0.06084307821407697,,,,,
MPIF,27,-867.7072372839259,0.2203248335324253,,,21861.789538110723,38.175305150987604,2.8023649439493245e-06,0.0013005010818318524,125.17108816097908,0.22113697616843828,15.79666210030499,0.025639704312853416,0.016914948430748096,0.0009910765855819575,0.0004619535152151144,0.007067413455788456,0.0,0.0,0.0003794857099057232,0.22952746839068816,0.3380939587221165,0.10302797354363911,0.26289540027097436,0.17970637554320115,2.1459435142104253,1.355492745395516,4.215603463411974,5.443730270645472,0.5826456939905257,0.6284250622872494,0.36918477660292137,0.4162612374155242,0.8733704247410807,0.4438175911515815,0.19099166482285226,0.19883372345704717,0.2972038308863698,0.17210121093051006,1.1798445956792911,0.0935526774680252,0.6639136301730144,1.13415230396668,0.15635241958554447,0.034620398300520064,,,,,
MPIF,28,-863.435137665108,0.18286688371687296,,,14175.479129160858,45.19801639706032,3.593296747870588e-06,0.0011365896749267288,90.68031262996674,0.32132032561698265,27.866373545966255,0.013037197251077685,3.106995019207313e-05,0.0004806046515769358,1.6343702109455095e-06,0.0010110114130136123,0.0,0.0,0.0002672376661240028,0.05643818985375491,0.30850473364524533,0.3058505322781603,0.12590949072464652,0.3463090420531735,3.34853542830105,1.176543715517648,4.413963875884768,4.13681515319741,0.8658718001946865,0.9334681400181322,0.3022781280938265,0.34089672431264006,0.9451628593080447,0.5143137092801926,0.19878478023960144,0.2488099042838289,0.3401129406137619,0.2791214498816018,0.6164208463387127,0.08559265523692061,0.7301814448563977,1.1896871854354414,0.16159516649173625,0.0519236624875465,,,,,
MPIF,29,-867.2368659945719,0.17363894309760713,,,14865.96876110018,42.2165752046017,3.508899609914096e-06,0.0010774102619929224,159.09446507775226,0.5698762199300547,53.017662176672786,0.020236823660741175,0.008997254991013965,0.11498022226796695,0.0030226418306942356,2.5050712441696227e-05,0.0,0.0,7.893677636962533e-05,0.0004155523552001443,0.27804849236144696,0.032811425494998284,0.1231676779485806,0.5205264592195262,1.5642259804062086,1.3749461419880042,6.924791824883805,4.697373573157744,0.8441764537747083,0.6570706974392686,0.609569146515712,0.4105160435329409,1.1978989859219855,0.5213022112353244,0.2895464629426305,0.23624724176354367,0.30889038464985163,0.1895121417416037,0.6289509008496964,0.08055661563250024,0.8611673259743698,0.8653022452936711,0.16602921241187285,0.03487918150463191,,,,,
MPIF,30,-863.2620352468332,0.16938558391576794,,,99.11481410245678,59.66183480923089,0.0005277437382548354,0.0008891225346624333,0.6439181735745177,0.36377394340936486,23.2197185149608,0.032668908783360984,0.0003793194140621931,0.002881983737237203,1.460492402150239e-07,0.0033280594375427724,0.0,0.0,0.0002690502309584386,0.0013421568934892086,0.38876249897452564,0.223788516821922,0.12048684724145706,0.2571341522818969,2.1931533229873845,1.7824469577497664,2.98634396486819,5.425857048279258,0.8261299709696946,1.1442774667510296,0.4069952261334692,0.3318427598615299,1.5057046780122225,0.44673324502179973,0.23737232674760525,0.20467685649219275,0.338933177363109,0.2082916593474036,0.8468702948775869,0.1030959536434725,0.7997046917620845,1.042054518245984,0.2032966273451684,0.026845987202973192,,,,,
MPIF,31,-869.4405360965011,0.30315671295188934,,,1952.000452797712,23.18715322152867,3.159167764634167e-05,0.001898782630878352,10.988075520043322,0.17416810611743727,15.486410833042264,0.0011550259257798719,0.009090362840232699,0.0008260578564074682,0.04164299258201219,4.535980576470469e-05,0.0,0.0,0.0012670668959206483,0.020851696539131184,0.3954383080847526,0.03564557942503682,0.17492931326609523,0.4480984380480898,3.7099300377713273,1.1078894093108775,3.853789345180583,5.661513863296298,0.7511715692627073,0.722382330743836,0.47730405226325934,0.42692564625080215,1.0957005932587458,0.5627414398013695,0.22180623906038208,0.26259405537078667,0.34084835033249705,0.20687066185495165,0.6955504675992067,0.09446199759389595,0.7297197085058393,0.9535082341356784,0.1563327339533109,0.044893422339271245,,,,,
MPIF,32,-864.2159262034526,0.21257962479679482,,,1894.2014180094138,57.21434937176056,3.053371266967263e-05,0.0010539497805835852,15.863336066982141,0.3400088997279037,38.41644342495156,0.05506070642157383,0.00027497905262274016,0.0018097215752200767,0.00035838142829225736,0.0012558588395748121,0.0,0.0,0.00026246257070366714,0.060385176310941556,0.3580601418155482,0.20715949923888766,0.13450042775451387,0.45351498227346093,1.991121762556544,1.408821783393282,4.987942194028032,5.659181666546079,0.9372836350027812,0.9837803182107459,0.490338796587,0.3412382234385608,1.0252743653026462,0.4892379549182829,0.19759495701075674,0.24597609789118655,0.34479245470887016,0.2397892976022662,0.6630371501922527,0.10870079522722889,1.0574621725997113,1.0756199584960848,0.1549441488408243,0.04707012630848567,,,,,
MPIF,33,-867.3757112594665,0.19207793168259893,,,1125.8047094594049,35.75416012226099,4.782465387595047e-05,0.0014377889729311254,12.41108087640301,0.28600738451012364,27.255474517253862,0.01333071705512341,0.00014976977880407641,0.013805907791138727,0.0001344597673454112,1.9112119347795457e-05,0.0,0.0,0.0006298594531032417,0.0028504354449947742,0.3974755448223329,0.4639874741761519,0.015221775571887723,0.5019425509534485,2.3833964820458537,0.8632969023816401,4.938897610205091,5.764702330043492,0.6031112644261768,0.5085224316562741,0.28553814827593993,0.23866579981546576,0.9386277726111178,0.3309753617161587,0.17077552014389397,0.21140931131662677,0.3139405464110649,0.21296358762714324,0.5934357312818245,0.0946667916565198,0.8741701801908116,0.8974309218999263,0.15574206048977599,0.049500629881546895,,,,,
MPIF,34,-865.0844204983873,0.22501493948883672,,,7813.578038594,45.51810780518238,7.64259665098125e-06,0.0010856083112337335,69.61007406193556,0.5259739483678969,36.64648138994765,0.012343609583661203,0.009523509149686204,0.05197279298839424,6.652219338656562e-06,0.00016757373200757892,0.0,0.0,1.930395949556235e-05,0.00012702865948998379,0.47141108859421754,0.24400612224066157,0.08398708230247515,0.5705601136214126,3.567627746169217,1.525130265699668,5.241225215497305,3.963514618021168,0.6988128660440758,0.7731784297566147,0.34429311042888566,0.2836898038168789,0.7929083249332776,0.39429652068100124,0.20624689421312875,0.21434690285370753,0.3203610812412175,0.19199953335961625,0.5366770096564393,0.08936112722294663,0.964714256807693,0.8036612704937494,0.14732760316087123,0.04851143531897756,,,,,
MPIF,35,-862.9643134640689,0.12756627605338805,,,133855.5493573842,56.81745843854351,4.2098205588319553e-07,0.001266346947505884,945.0009880456331,0.16397475486111324,17.278607246995755,0.0011481047898106481,0.0056671671173394115,0.0008316374875505784,3.957760909042774e-06,0.22374848574082506,0.0,0.0,0.11420548855770289,0.008696341409914717,0.3272332615302252,0.2526723202022172,0.17326579498541902,0.0013969874810602243,1.617830434067773,1.3156816655245138,3.9464249376212135,4.244833546881363,0.4429257959407909,0.5354668361486363,0.2834617812968632,0.3287345880252349,0.6145630459960644,0.37886071098022733,0.17229219538350207,0.16504848444223624,0.36590601875723683,0.2540930321972674,1.3694815574471437,0.2586197677023082,1.0764508106824868,1.1415284790628994,0.38281263118491327,0.0974720989269361,,,,,
MPIF,36,-866.8201264517436,0.2206356370990341,,,3811.9935518608286,95.20267594488121,1.609259062530007e-05,0.0006283824670459926,27.922243370117076,0.7099875385087147,89.73677595326757,0.0802000511181268,0.03592632189107079,0.006178197706600455,2.9064309646135354e-05,0.004026353069204383,0.0,0.0,5.648483607791421e-06,0.0003493144541662101,0.37981993138349945,0.12555193468171436,0.10324157804444713,0.5042688407652761,1.7180648772921894,1.792059582146548,4.921366052025473,4.712020498516436,0.8139048807364991,0.6645836432563238,0.5242634518698347,0.24591578881908094,1.3546996944635714,0.4901522015536406,0.18089950007648128,0.20008389860315806,0.29778866992080893,0.1971966485880511,0.9973269107735829,0.06898935237706694,0.8153438873475019,0.9386872147200203,0.11581718073915669,0.047877592749301784,,,,,
MPIF,37,-863.9519017403863,0.15599158170081315,,,1151.0240194935432,66.78618687101437,4.9461743137123025e-05,0.0009852255012603997,5.502993555674012,0.29256270844705357,19.84298546823654,0.07148736034217734,0.0144118370647858,0.0015487602111240173,0.00044773181569726704,5.621602329809663e-07,0.0,0.0,0.002675333497721401,0.0004570944314067518,0.2896847516917651,0.26695410971195027,0.10865165743768095,0.3323359585883669,1.950855131934355,0.9908423131924606,6.702683749162964,6.089363849817744,0.9721609705598749,0.9770337503801221,0.3641804650417555,0.2668581559400924,1.311670326665771,0.4626369613452164,0.2734961069487253,0.24413739792417946,0.3640349397052307,0.25285909533898143,0.6611880816195772,0.07112108193947439,0.637588513500483,1.1277910594858294,0.2167437576557283,0.0419036812154512,,,,,
MPIF,38,-863.7115810662731,0.22322660787704166,,,8028.125215080923,35.74335641458197,7.053416854175455e-06,0.0013325206671470952,50.432814942051465,0.268947027480434,23.685968562912244,0.0030967689889816823,0.002016741221507117,0.0001407967242540477,0.004092158915169196,6.9415525935938515e-06,0.0,0.0,0.002566199067839389,0.050043304287814,0.3264707396063046,0.009430684458553601,0.18347179682388082,0.34183889490438824,3.237196227820963,0.998615874103704,5.158760306504439,6.14175299822345,0.8333896994415692,0.7128599840849256,0.6419775016239133,0.5236915846670677,1.1166329152868324,0.5983662177356105,0.31720545362599833,0.2785046120198325,0.34205334610753596,0.21303455922766626,0.9090944190419687,0.12279882544536394,0.7036186554791027,1.2366681094148813,0.1917873644521961,0.010283817937786068,,,,,
MPIF,39,-863.5634403231121,0.19760247648556137,,,262.43479014326186,28.228401561162638,0.00021584443361276695,0.001590219058547804,1.9981658886683493,0.2892143908583233,24.72868406858819,0.0003884386583244868,1.9572705866447217e-05,0.0008270656393416432,7.607202511058091e-06,5.386455663953989e-06,0.0,0.0,0.03679048789680337,0.023751447652626944,0.3930128937564553,0.14765442664671197,0.15573648100744386,0.4295438512779293,1.6480897187840793,1.4284758234131099,5.879190594675102,5.42379729306915,0.9055027783694684,0.8113126728009575,0.5343942766111023,0.44190010255170675,1.0773027763243233,0.49810528567677775,0.2628341472241505,0.2625183846289099,0.3145172249949255,0.21256541750111657,0.8239972276181322,0.11810631938717449,0.7212652160562918,1.1746012162508834,0.20863761600754618,0.030053622711156296,,,,,
MPIF,40,-864.2880536973821,0.18288806665805593,,,899.2865737036968,21.41137467702656,6.413503402459482e-05,0.0021814663683129582,6.512581699766414,0.18308670031580043,11.37257125820384,0.0002040018332804769,0.0010971546786033588,0.040810708747618225,0.0013045578717923929,6.25847551208859e-05,0.0,0.0,6.658912976408733e-08,0.0005877034188138683,0.2813358054206866,0.26683767163503946,0.1307895935030845,0.28406279707388243,2.284045982387487,1.2769418800213352,3.392989882845362,5.570283036138379,0.6198268480012262,0.7288060582564335,0.2988667275602449,0.3484212025170465,0.7081821822730112,0.43734052890956565,0.2049692340380814,0.21855797765369245,0.3387916687798942,0.1909265175362252,0.5636123615656573,0.08521871836172533,0.5952207874222561,0.9558984775858597,0.22860757308647384,0.06270446355291436,,,,,
MPIF,41,-860.0577469266393,0.16173341311549824,,,1587.5462385827157,84.46974321318682,3.344984210351124e-05,0.0007948568617037259,17.33855563122117,0.3966130521696279,46.81974431163665,0.029933921695413965,0.01300648076263018,8.634825054767377e-05,0.00012942069263100785,0.15249284487114592,0.0,0.0,3.609651519824234e-07,0.009994100958766336,0.39898282605940427,0.06886877753421039,0.15826235603221328,0.30417583796377945,1.9917601452038942,1.1554560409938819,4.887456985106838,5.01265281866888,0.4954874170631209,0.36042464676951524,0.3004645590782639,0.23894402664535022,0.6759521594007574,0.3366177882629985,0.12120742915547804,0.16027242102026065,0.3281014624025856,0.1851377914895283,1.0978114866152566,0.12156093615932279,0.8374560745842696,1.1685998201383974,0.2022841890360296,0.049406818534107534,-860.2598767425723,0.14446601904390075,2026092004.0,16.310790417017415,-0.202129815932949
MPIF,42,-864.5338492090002,0.2205268443207487,,,1423.3657319034219,111.98308422426679,4.627301120272198e-05,0.0007902857922945474,5.663350782088905,0.40126201845607234,23.775944868522398,0.16442425200817015,0.05997071277789587,0.004772306679247235,0.0013067725083611512,7.317726048747215e-05,0.0,0.0,0.0022291731530524705,0.10223544229399652,0.3056685851786793,0.18331906682010088,0.09577031396933744,0.3782254419371954,2.141822555714202,1.5713446640100324,4.946121753670968,5.871149557146143,1.022732100283408,1.28272106224216,0.780047535484802,0.33072612539584684,2.2362967541341727,0.5140905170290982,0.37289682257404627,0.16560775795048954,0.35805520505197425,0.22535284827646782,0.7624928915156546,0.07413842922579551,0.9623863217968989,1.1476386146659465,0.1875069019793874,0.020493299403440073,,,,,
MPIF,43,-863.9640850917303,0.1664163720478954,,,132245.08971843348,60.168729471262594,4.6831639985427583e-07,0.0011623512058945656,543.758463756375,0.2401008612791576,18.96322604163255,0.06632070180401922,0.014042007585890701,0.004057922338387419,3.2973308264491163e-06,0.00033685851412514506,0.0,0.0,0.00023610892378653534,0.017222550469026585,0.3710995214792374,0.0679356479834188,0.1641257134527793,0.19876174573870903,1.7360281856790483,0.9741266886563895,5.246216556979729,4.113743146757658,0.8420800307643022,0.902030027539434,0.7560858271201965,0.5992660015492564,1.5583111835433223,0.6575322089052089,0.26068087997307715,0.22998484943542144,0.3378830255054838,0.21983271089003137,1.0825976565248865,0.1154783227997875,0.8055400262694037,1.1637381190378755,0.18936644590264426,0.012819717744126454,,,,,
MPIF,44,-866.4865832442927,0.21386049760008213,,,5981.80073301967,54.37623825724209,1.0412893333765656e-05,0.0009359001321145218,29.45104934619471,0.3831064954044479,29.085203358284787,0.01204930785996078,0.015494583251479153,0.0005488085119441326,0.0003471179818653728,0.00022275111877145937,0.0,0.0,8.729350629169778e-05,0.0006180725040160149,0.39283186615291416,0.023669953047857368,0.24078752850656776,0.30985769225529464,3.2176039495902273,1.2625059687117428,6.972587377795769,3.0704550577520413,0.8954690797862506,0.6678072961965663,0.5346412791948494,0.41620419199792213,1.7601361455460414,0.5828411583981316,0.197575708200556,0.2398173662232255,0.3168561313873252,0.2165378899819654,0.5112805149648278,0.09654488662862296,0.9453485690171891,1.389699329579361,0.09320961125443379,0.02828049884755629,,,,,
MPIF,45,-866.5990991131318,0.13752125991930156,,,3819.9983716451966,52.66267790667327,1.6802574165863396e-05,0.0009950269192032252,14.388329754524941,0.26733061098348604,23.04700920312346,0.0200442413732037,0.012557298352500086,0.005713740001499859,0.0017748342567634522,5.644706344917693e-05,0.0,0.0,1.7072418132772088e-06,0.0010977312092818126,0.38041551942365087,0.0010209162497971263,0.23919072253742418,0.0014602883401446185,1.6305744716082446,1.1088721254647909,4.874667335875624,4.104656246761849,0.8038248445850575,0.8449632034178798,0.8698274915773291,0.675700036258794,1.2352830726512294,0.6736062360832914,0.3246576634045904,0.23855342486481262,0.31807281939892335,0.23059320133324987,1.1281015066974818,0.12306335287005173,0.6943971811364743,0.9904767045078404,0.2051210435417132,0.030727995161095496,,,,,
MPIF,46,-866.7740613237204,0.16976112305990393,,,1767.4506925818773,43.33312337470723,2.933359981416762e-05,0.0010912539834377203,15.027905463729615,0.42400086711935575,32.591719826267905,0.00824730968988048,0.014261915849813641,0.008859624604845571,1.2060264055909832e-09,0.00014725553696429917,0.0,0.0,0.0014114292414345595,0.04972397968476412,0.3577734070304632,0.45838035052947557,0.02330127161830055,0.47188399705209616,2.3161848467396404,1.426080803218763,5.7294758736719364,6.701528332890047,0.7582936454197555,0.5729138416644298,0.29206017678861906,0.28232664282157394,0.9194123985646204,0.41221920484173574,0.1638572911753968,0.20968143824689756,0.3109732996672838,0.19232108684257798,0.4498738010363419,0.04779033106810929,0.6864380213103737,0.9682857411630775,0.11885460316313227,0.040786392068000984,,,,,
MPIF,47,-860.5806969404966,0.17067564936178325,,,6083.14834460476,64.2791212640779,8.35129421758384e-06,0.00107563965775137,70.21172353580299,0.30399988648513615,30.459451626682274,0.005418990805378545,0.006602016313128097,0.005435398729047567,1.755983996526519e-06,0.26058395945617596,0.0,0.0,0.015024780938359787,0.03319024525292538,0.39320797554971065,0.20158079057922287,0.14899813109271015,0.44985928097299177,1.659151805876222,1.3032646643478827,7.246985498453935,4.480986860394878,0.47985922069630255,0.34428674924230895,0.24997856441654148,0.20544885047830092,0.6648442417713906,0.3050465457943527,0.12990234205934845,0.16288885885529208,0.3509974431106679,0.21332916482757186,0.9684144964934333,0.09566526471548023,1.0469179564662958,0.8628614906854869,0.2065448095562398,0.08371902827111351,,,,,
MPIF,48,-866.9315343324326,0.28710027728483634,,,51265.395144259965,29.826920814112164,9.735450008377095e-07,0.001402333804120277,345.11949050244976,0.2221154461042313,22.1487205432597,2.1085295159559092e-05,0.019033359692107465,0.00045176642792713056,5.592124975765314e-05,0.0001804901425974236,0.0,0.0,0.013061481793345913,0.03421236558243656,0.3512118470831495,0.27232951833120683,0.22562941228691333,0.29850224031917644,2.088948637688134,1.3305933676013144,6.748891018465102,7.773201376027277,0.8296200193450602,0.8457529243496111,0.3356470515922677,0.4289815969252321,1.15970814160921,0.5241730702073868,0.298248559649203,0.2597768088928788,0.3234885005507836,0.22048356770525748,0.7843567455182715,0.10304007955398284,0.8497843157140077,1.1753048329032227,0.27299638254149405,0.06006443613634566,,,,,
MPIF,49,-864.2514910974617,0.1862434393400773,,,34697.70562845106,39.31859589952724,1.6655841734722516e-06,0.001460827068216083,179.82302341905847,0.2065703589152032,15.355616919712004,0.03913297615660528,0.009775141568504394,0.008121972646260578,9.461704943165217e-06,0.0009853541706353513,0.0,0.0,7.558740055909572e-05,0.021332760656090664,0.33532539533973754,0.08246298824906828,0.24800361972588408,0.2641508864919558,1.8460190277319926,1.261658894486499,5.038960789011127,4.503344510397092,0.8199859217511333,0.9516858680045803,0.552071704012724,0.41538100901906294,0.9684675834708905,0.540358170323296,0.2611741623323835,0.26436613599496356,0.34210440415814525,0.20891127116630753,0.4681615141473895,0.08854958691629902,0.8130440386601335,1.0042073345759757,0.20132312587884793,0.013232329995575876,,,,,
