method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,27,145.9385564160766,-3960.3892860132305,34214.79799317973,1426.541737925394,3.896726086777069,0.272,1,0,0.11,0,14.958971327414165,0.4552236161762246,30.000000000000004,-0.002121123430734812,2.1288274894564316,0.32881771190136855,1.5111291118980001,4.74676439864711,-3.9671156280838726,2.9261722060233777,3.908562118330754,3.3749528354479406,-3.1916172442901987,-4.473036167625722,-3.200642260347801,-8.726697496330386,-8.163767663597845,-8.006392366091921,0.27988576249693276,0.10350240681037422,0.18735859517729228,0.149367473018468,0.27988576249693276,2.705311208645662,-0.7869665166365541,3.4011973816621555,-0.2121123430734812,0.7555713537210577,-1.112251748937793,1.5111291118980001,4.74676439864711,-3.9671156280838726,2.9261722060233777,3.908562118330754,3.3749528354479406,-3.1916172442901987,-4.473036167625722,-3.200642260347801,-8.726697496330386,-8.163767663597845,-8.006392366091921,0.0,-0.9947866621942973,-0.40135712700083415,-0.6279719972542195,0.0
DS order-1.5 block Gaussian,20,0,28,150.75730239599943,-3958.0222241057413,34114.004251127066,1872.9291295115663,13.007192375901957,0.245,1,0,0.11,0,15.078959694439625,0.45747400146364176,30.000000000000004,-0.0028406814820351434,2.1200755355441605,0.3531154645820162,1.5875838643702354,4.842623279896043,-3.909859919118915,2.922025176872227,3.952601102406981,3.5000121092648935,-3.0901787724016785,-4.48005588455894,-3.3304272683236023,-8.837361928931005,-8.147712776107117,-7.885924146591711,0.2800884007213028,0.09620855978467403,0.1906574309080091,0.1529572078647112,0.2800884007213028,2.713300374420316,-0.782035223283175,3.4011973816621555,-0.28406814820351434,0.7514517180228492,-1.0409601803996005,1.5875838643702354,4.842623279896043,-3.909859919118915,2.922025176872227,3.952601102406981,3.5000121092648935,-3.0901787724016785,-4.48005588455894,-3.3304272683236023,-8.837361928931005,-8.147712776107117,-7.885924146591711,0.0,-1.0685869374390389,-0.3846270079581552,-0.6049470750890271,0.0
DS order-1.5 block Gaussian,20,0,29,155.5748062590137,-3979.2936875825994,34003.49119001224,649.5630341499837,22.041983280486775,0.237,1,0,0.11,0,15.071962700138544,0.4668372086994798,30.000000000000004,-0.003711234902347962,2.1350046426434974,0.3824409910029826,1.6669073252412543,4.947602865995709,-3.8380933147131597,2.9287160849138347,3.9796606134757346,3.6002396537139916,-2.9851698832972624,-4.481696852365936,-3.4620984232362453,-8.950001724189661,-8.130579455356203,-7.769266698293259,0.28020210563289893,0.08975569368286314,0.1933779194958056,0.15646217555553338,0.28020210563289893,2.7128362430524513,-0.7617746715932943,3.4011973816621555,-0.3711234902347962,0.7584688212185035,-0.9611809095043052,1.6669073252412543,4.947602865995709,-3.8380933147131597,2.9287160849138347,3.9796606134757346,3.6002396537139916,-2.9851698832972624,-4.481696852365936,-3.4620984232362453,-8.950001724189661,-8.130579455356203,-7.769266698293259,0.0,-1.1384196839049143,-0.3708647422586423,-0.5826968575969539,0.0
DS order-1.5 block Gaussian,20,0,30,164.71749424899463,-4005.816439327021,34016.41900309965,447.82528395798363,25.040694655856523,0.21899999999999997,1,0,0.11,0,15.071974325414939,0.4807011313537036,30.000000000000004,-0.0046560942545383534,2.150078683532752,0.41559354203635634,1.7160272986029854,5.053853871464013,-3.76079884913689,2.934895292426975,3.9615577570176552,3.6393237644075875,-2.890510792551219,-4.494434609894537,-3.594624548386717,-9.060506170530875,-8.12046402671276,-7.679093525305817,0.2800486149601697,0.08423790040858424,0.19590791921490772,0.1597569504561687,0.2800486149601697,2.7128370143701717,-0.7325095505303763,3.4011973816621555,-0.4656094254538354,0.7655044384618955,-0.8780475587701037,1.7160272986029854,5.053853871464013,-3.76079884913689,2.934895292426975,3.9615577570176552,3.6393237644075875,-2.890510792551219,-4.494434609894537,-3.594624548386717,-9.060506170530875,-8.12046402671276,-7.679093525305817,0.0,-1.201318269365522,-0.35731846403993023,-0.5613096123119389,0.0
DS order-1.5 block Gaussian,20,0,31,169.53448600601405,-4010.3744330497375,34056.199065649416,910.0248679315957,30.143779853584313,0.18999999999999995,2,0,0.11,0,15.1085836594407,0.49932033471828624,30.000000000000004,-0.005352997792472998,2.154002920783301,0.4492363286334714,1.713162445516984,5.155719671279697,-3.682853889466781,2.9329587354241995,3.9079846420095734,3.6267330889622467,-2.8183506805148,-4.52367377435783,-3.7290563038278886,-9.171697979398358,-8.118992872838499,-7.626046849245761,0.2794948703275659,0.0785187751660568,0.19902645981758665,0.16346502436122476,0.2794948703275659,2.7152630365795516,-0.6945074358512654,3.4011973816621555,-0.5352997792472998,0.7673279347143828,-0.800206185315248,1.713162445516984,5.155719671279697,-3.682853889466781,2.9329587354241995,3.9079846420095734,3.6267330889622467,-2.8183506805148,-4.52367377435783,-3.7290563038278886,-9.171697979398358,-8.118992872838499,-7.626046849245761,0.0,-1.269646169114075,-0.3395461596017243,-0.536384890221212,0.0
DS order-1.5 block Gaussian,20,0,32,174.35192845307756,-4006.9607142368523,34278.33822777292,1915.0204889206614,34.78747751097516,0.16999999999999993,1,0,0.11,0,15.162817123626727,0.5218443128257745,30.000000000000004,-0.0058876734620696945,2.141869031759186,0.47899891817856166,1.674606386429614,5.2401264126692,-3.615769332042817,2.9263932135698814,3.8358471125523033,3.5857713610376374,-2.773290829658764,-4.5715344339909265,-3.862308084508983,-9.279582907213578,-8.124785728007977,-7.6035313988371325,0.27885470796583184,0.07370628529083521,0.20169313443400957,0.1668911643434915,0.27885470796583184,2.718846189047445,-0.65038598687688,3.4011973816621555,-0.5887673462069695,0.7616788271866819,-0.7360569400736435,1.674606386429614,5.2401264126692,-3.615769332042817,2.9263932135698814,3.8358471125523033,3.5857713610376374,-2.773290829658764,-4.5715344339909265,-3.862308084508983,-9.279582907213578,-8.124785728007977,-7.6035313988371325,0.0,-1.3306028085398327,-0.3239434803215332,-0.5133489967565679,0.0
DS order-1.5 block Gaussian,20,0,33,179.16861486807466,-3989.8959532428926,34682.73918825383,2069.2242253194627,37.36787657267087,0.119,1,0,0.11,0,15.463046604339924,0.544166428460646,30.000000000000004,-0.0061873178240449914,2.104628881127753,0.5,1.6082113467709107,5.300300804618869,-3.564961176372511,2.919670740685795,3.7511768607594127,3.52294278532031,-2.7594234372025426,-4.6380517214026105,-3.9936704933442195,-9.382330916167165,-8.12268328629449,-7.608364199349713,0.2781275569390482,0.0693045126307477,0.20409519292253214,0.17034518056862377,0.2781275569390482,2.738453087414893,-0.6085001442443579,3.4011973816621555,-0.6187317824044991,0.7441391480888002,-0.6931471805599453,1.6082113467709107,5.300300804618869,-3.564961176372511,2.919670740685795,3.7511768607594127,3.52294278532031,-2.7594234372025426,-4.6380517214026105,-3.9936704933442195,-9.382330916167165,-8.12268328629449,-7.608364199349713,0.0,-1.3895698249643342,-0.30949332938838636,-0.49025299400962463,0.0
DS order-1.5 block Gaussian,20,0,34,183.98653111502063,-3986.024760466555,34866.610858352644,1441.280203345496,22.25983856432214,0.12,1,0,0.11,0,15.732824628722971,0.5729949449590079,30.000000000000004,-0.006335049469278448,2.0399063002104514,0.5,1.521970280802477,5.332806061939089,-3.530989472155462,2.916549410544952,3.659287210916674,3.445165948215071,-2.777661347404577,-4.720206389386966,-4.1217506262725365,-9.478159269576237,-8.115952266806651,-7.63734732001089,0.27717652908948404,0.06543578431471021,0.20655862414706808,0.1736525333592536,0.27717652908948404,2.7557492704805298,-0.5568783843673802,3.4011973816621555,-0.6335049469278449,0.7129038755318653,-0.6931471805599453,1.521970280802477,5.332806061939089,-3.530989472155462,2.916549410544952,3.659287210916674,3.445165948215071,-2.777661347404577,-4.720206389386966,-4.1217506262725365,-9.478159269576237,-8.115952266806651,-7.63734732001089,0.0,-1.4435853227359028,-0.29407032605114025,-0.467598224371508,0.0
DS order-1.5 block Gaussian,20,0,35,188.80458220897708,-3999.8098406987046,35363.38141420338,1485.151978389945,7.2042795042533,0.09699999999999998,1,0,0.11,0,15.86760848898874,0.6,30.000000000000004,-0.006322774776767756,1.9781603458035428,0.5,1.425713015286766,5.348457048221123,-3.5072728130914332,2.9252778868944693,3.573055648851732,3.3636910456394458,-2.8183876642022745,-4.8113744151463065,-4.243730926059578,-9.564149335687844,-8.098470966260344,-7.681805556940103,0.2756150381492328,0.06178133997376633,0.20948238860976764,0.17704670733572572,0.27607452593150755,2.764279829357326,-0.5108256237659907,3.4011973816621555,-0.6322774776767756,0.6821672945274713,-0.6931471805599453,1.425713015286766,5.348457048221123,-3.5072728130914332,2.9252778868944693,3.573055648851732,3.3636910456394458,-2.8183876642022745,-4.8113744151463065,-4.243730926059578,-9.564149335687844,-8.098470966260344,-7.681805556940103,-0.0016657479801564052,-1.4970694740610142,-0.27603117884544465,-0.44425726974342256,0.0
DS order-1.5 block Gaussian,20,0,36,193.6214527010452,-4020.2124386321852,35438.164516254736,1746.9641210267619,2.313607461358439,0.08399999999999996,1,0,0.11,0,15.927702537774652,0.6,30.000000000000004,-0.006086583126115102,1.9334243836509923,0.49230652480922366,1.3198606682453846,5.34439936880061,-3.4932737676435197,2.961966340709382,3.5113393000457798,3.2846688604794796,-2.8830445967935137,-4.913239165875515,-4.360234713312742,-9.637012551472091,-8.056155846172274,-7.744624548634966,0.2713251110724996,0.057443450080449175,0.216587897023334,0.1822261013949693,0.2724174404287479,2.7680598911589946,-0.5108256237659907,3.4011973816621555,-0.6086583126115103,0.6592927227672223,-0.7086537385799869,1.3198606682453846,5.34439936880061,-3.4932737676435197,2.961966340709382,3.5113393000457798,3.2846688604794796,-2.8830445967935137,-4.913239165875515,-4.360234713312742,-9.637012551472091,-8.056155846172274,-7.744624548634966,-0.00401782359199057,-1.5565346102837982,-0.2293391413742111,-0.40208736589610516,0.0
DS order-1.5 block Gaussian,20,0,37,198.43766396900173,-4031.5733806624926,35643.527364097514,762.3630158381443,4.070137439291234,0.07599999999999996,1,0,0.11,0,16.047552397519826,0.6,30.000000000000004,-0.0056554154935684,1.9159100361648576,0.4793814064512256,1.2093672957542427,5.326103981352095,-3.483883129294618,3.023713391005554,3.480074640153928,3.2155023172976542,-2.9607853285060775,-5.020822630966126,-4.46953254293093,-9.695683538538923,-7.992590908802054,-7.8124177029889115,0.26571713323131224,0.05293064592279885,0.226144971737136,0.18856376628279561,0.26664348282595723,2.775556339350036,-0.5108256237659907,3.4011973816621555,-0.56554154935684,0.6501927244613573,-0.7352587427752604,1.2093672957542427,5.326103981352095,-3.483883129294618,3.023713391005554,3.480074640153928,3.2155023172976542,-2.9607853285060775,-5.020822630966126,-4.46953254293093,-9.695683538538923,-7.992590908802054,-7.8124177029889115,-0.003480161761267909,-1.6169300066820333,-0.1647362343345572,-0.34647626346697324,0.0
DS order-1.5 block Gaussian,20,0,38,203.25561802298762,-4035.8262932294147,35800.38038971716,1538.6368325897042,2.886508118434097,0.08699999999999997,1,0,0.11,0,16.131184423281947,0.6,29.70537524812001,-0.005041317557523676,1.9280929617935012,0.46181687134590915,1.094852319518429,5.293791705970289,-3.4735086016979535,3.1083454309235306,3.485539362893563,3.165604356372281,-3.0510882225023277,-5.133319862220127,-4.57151506869517,-9.737959565473867,-7.908223333127046,-7.883223555469217,0.25922956658130264,0.04839269535359148,0.23707821575984922,0.19559133306223472,0.259708189243022,2.7807543192789694,-0.5108256237659907,3.391328014218069,-0.5041317557523676,0.6565314117238403,-0.772586848848817,1.094852319518429,5.293791705970289,-3.4735086016979535,3.1083454309235306,3.485539362893563,3.165604356372281,-3.0510882225023277,-5.133319862220127,-4.57151506869517,-9.737959565473867,-7.908223333127046,-7.883223555469217,-0.0018446250713602952,-1.6802097717586657,-0.0911685406526055,-0.28353120452361175,0.0
DS order-1.5 block Gaussian,20,0,39,208.0726444920292,-4015.5365744034098,35782.11677212481,1477.919211084527,4.909528821557329,0.11099999999999999,1,0,0.11,0,16.209959925538232,0.6,28.99680220283651,-0.004315987173258454,1.961789353209303,0.44277709238650326,0.9822102165641077,5.2549037737581115,-3.4618130165092955,3.2065100741867285,3.5163107720937106,3.1352645626023237,-3.1445918094294405,-5.244982576350423,-4.665995246468261,-9.768675855367636,-7.810219195975562,-7.945976415802489,0.2537104732935493,0.04410733116958688,0.24548982455013654,0.2019364961498887,0.25475587483683865,2.785625863538374,-0.5108256237659907,3.367185555038709,-0.4315987173258454,0.6738569920813091,-0.8146888130303634,0.9822102165641077,5.2549037737581115,-3.4618130165092955,3.2065100741867285,3.5163107720937106,3.1352645626023237,-3.1445918094294405,-5.244982576350423,-4.665995246468261,-9.768675855367636,-7.810219195975562,-7.945976415802489,-0.004111985070950513,-1.753679724712083,-0.03705023450713377,-0.2323524605425029,0.0
DS order-1.5 block Gaussian,20,0,40,217.21655384101905,-3973.8840600824797,35636.90430639437,1489.5788336778382,3.979205402594617,0.135,1,0,0.11,0,16.086614747961182,0.6,28.15039967360156,-0.003472957895563381,2.028949764288649,0.4244046522443483,0.8772186746151855,5.216147946205214,-3.4417098688605856,3.3173781263214543,3.572244073448578,3.130803023784082,-3.2355394137008626,-5.352023104031619,-4.7532438288375545,-9.787267245718315,-7.699693023305867,-7.987509982580643,0.24970734455162372,0.04035881166403083,0.25089351687623224,0.2070567260642366,0.25198360084387655,2.777987544086426,-0.5108256237659907,3.3375615524814117,-0.3472957895563381,0.7075183016848554,-0.8570679103694303,0.8772186746151855,5.216147946205214,-3.4417098688605856,3.3173781263214543,3.572244073448578,3.130803023784082,-3.2355394137008626,-5.352023104031619,-4.7532438288375545,-9.787267245718315,-7.699693023305867,-7.987509982580643,-0.009074399021667477,-1.8315542577341342,-0.004335395811961247,-0.19637121469630742,0.0
DS order-1.5 block Gaussian,20,0,41,222.03448319307063,-3939.5767881327606,35555.62451404218,1715.511339833786,8.546434240060007,0.17999999999999994,1,0,0.11,0,15.718630378517009,0.6,27.381222343798523,-0.0025800306057532445,2.1264218527263496,0.4075527826985907,0.7855434911057909,5.184401734707738,-3.410938868869218,3.4354807014690776,3.6437346634650165,3.1462193282757056,-3.3156260614455038,-5.445981023967351,-4.833075658687712,-9.796227199148804,-7.581661851097996,-8.00953583951945,0.2465583258490766,0.03755618073117495,0.252376233272156,0.2145853388888046,0.24892392125878776,2.7548466571568295,-0.5108256237659907,3.3098574625379644,-0.25800306057532446,0.7544406857893258,-0.897584826594558,0.7855434911057909,5.184401734707738,-3.410938868869218,3.4354807014690776,3.6437346634650165,3.1462193282757056,-3.3156260614455038,-5.445981023967351,-4.833075658687712,-9.796227199148804,-7.581661851097996,-8.00953583951945,-0.02332238177218171,-1.9050829985900304,0.0,-0.16221345374228122,-0.01377365062093378
DS order-1.5 block Gaussian,20,0,42,226.85165583097842,-3932.5206381104526,35242.58357021177,1935.4064601126101,7.88315866977061,0.22999999999999998,1,0,0.11,0,15.29306512263456,0.6,26.36090350062158,-0.0017165177085653265,2.24560579721293,0.39185544411374973,0.7091932225824413,5.1648847393088335,-3.365033607118117,3.5598784609763703,3.7295862413021514,3.1816398772622985,-3.385259824882602,-5.524586212203098,-4.905507822070328,-9.795407480349327,-7.456993857284966,-8.014082832525563,0.24358083085457077,0.03482341615615676,0.2528336618787458,0.22272859671806822,0.24603349439245845,2.727399465686519,-0.5108256237659907,3.271881984487796,-0.17165177085653266,0.8089753276497212,-0.936862272218158,0.7091932225824413,5.1648847393088335,-3.365033607118117,3.5598784609763703,3.7295862413021514,3.1816398772622985,-3.385259824882602,-5.524586212203098,-4.905507822070328,-9.795407480349327,-7.456993857284966,-8.014082832525563,-0.03728296790788549,-1.9824417710241564,0.0,-0.12677783440292834,-0.027264126843260857
DS order-1.5 block Gaussian,20,0,43,231.66945839300752,-3951.283131346392,34879.67443748361,2707.739013416446,5.1705514817968945,0.30399999999999994,1,0,0.11,0,14.8756848993837,0.6,25.057546631256088,-0.0009549714081514534,2.3710926919244444,0.3767078706207022,0.6473934419637051,5.158542062518994,-3.309712616953653,3.683128200131128,3.81981745062793,3.226276758204138,-3.4413567936640206,-5.586785243522777,-4.971312242615005,-9.789465087995774,-7.333044809527108,-8.006195622774891,0.23868218939955246,0.03236584626914684,0.2554147054444209,0.23394735002012737,0.23958990886675255,2.699727994027764,-0.5108256237659907,3.221175044885165,-0.09549714081514533,0.8633509003403927,-0.9762852708982097,0.6473934419637051,5.158542062518994,-3.309712616953653,3.683128200131128,3.81981745062793,3.226276758204138,-3.4413567936640206,-5.586785243522777,-4.971312242615005,-9.789465087995774,-7.333044809527108,-8.006195622774891,-0.06775560447063753,-2.065784780712129,0.0,-0.08779242990436639,-0.06395977126027379
DS order-1.5 block Gaussian,20,0,44,236.4872544100508,-3988.1823192476927,34582.30161573942,1669.199917840068,3.0264651248058447,0.33499999999999996,1,0,0.11,0,14.260642376173239,0.6,23.99225158630896,-0.0003471434407569237,2.4890045342406872,0.3619214664956012,0.6024302656254548,5.169829597407053,-3.245443767413224,3.8010457758688894,3.9117779237641916,3.2800482585683994,-3.484469288974337,-5.6321539448877385,-5.031459292017473,-9.77964063166745,-7.212018458486166,-7.984457921866956,0.23345806139552464,0.030073074213222865,0.25741137834022476,0.24587035289554046,0.23318713315548725,2.6575034613890236,-0.5108256237659907,3.1777309276500203,-0.03471434407569237,0.9118828450956026,-1.0163280340743026,0.6024302656254548,5.169829597407053,-3.245443767413224,3.8010457758688894,3.9117779237641916,3.2800482585683994,-3.484469288974337,-5.6321539448877385,-5.031459292017473,-9.77964063166745,-7.212018458486166,-7.984457921866956,-0.09767304668807503,-2.147045272080987,0.0,-0.04587112282271758,-0.09883422127486016
DS order-1.5 block Gaussian,20,0,45,241.3047807130497,-4042.501006222612,34326.91689844409,2224.660993898261,5.6855622822779335,0.387,1,0,0.11,0,13.62719302710544,0.6,22.886112066142108,0.0,2.582000662658455,0.3468815020506541,0.5743297109415321,5.197672775681739,-3.1773951703380146,3.9066460678319475,3.9999312278892876,3.339527285221349,-3.5119973542782796,-5.661323471078354,-5.087169126522643,-9.767516256511609,-7.099613029689087,-7.947751031722357,0.2271271919376896,0.027855884912424675,0.2595743795512049,0.2595743795512049,0.22586816404747595,2.612067283715092,-0.5108256237659907,3.130530266595153,0.0,0.9485645490698303,-1.0587720500065825,0.5743297109415321,5.197672775681739,-3.1773951703380146,3.9066460678319475,3.9999312278892876,3.339527285221349,-3.5119973542782796,-5.661323471078354,-5.087169126522643,-9.767516256511609,-7.099613029689087,-7.947751031722357,-0.133533110469384,-2.2319990364390616,0.0,0.0,-0.13909180380023858
DS order-1.5 block Gaussian,20,0,46,246.12389099306893,-4112.220827206774,34079.250183017684,5789.876511044427,12.837390556051515,0.46599999999999997,1,0,0.08934776359918592,0,12.918360849834258,0.6,21.711737627560904,0.0,2.6491782848819394,0.3321887342913741,0.5578172747675337,5.237148682474406,-3.1089290708091966,3.9969398051905216,4.080087725452184,3.399225599057047,-3.5280420414097,-5.678137281434249,-5.139176012626089,-9.755211567130315,-6.999170047873558,-7.903540954850742,0.22028424646830888,0.026221888807530146,0.2680625729010867,0.2680625729010867,0.2173687189219875,2.5586496210980023,-0.5108256237659907,3.077853018806202,0.0,0.9742495107363958,-1.1020519948061154,0.5578172747675337,5.237148682474406,-3.1089290708091966,3.9969398051905216,4.080087725452184,3.399225599057047,-3.5280420414097,-5.678137281434249,-5.139176012626089,-9.755211567130315,-6.999170047873558,-7.903540954850742,-0.1963016924305921,-2.324625921591136,0.0,0.0,-0.20962535710163704
DS order-1.5 block Gaussian,20,0,47,250.94237871398218,-4172.464924359021,34007.14606053245,2844.941791387019,4.082541630039398,0.46799999999999997,1,0,0.07911454026573508,0,12.332077918084224,0.6,21.14747179843862,0.0,2.692928864232558,0.3209538220080162,0.5484376656621299,5.271312024474019,-3.0577167510213914,4.060244720994002,4.138247722643407,3.4444298319357523,-3.5366705002878347,-5.686943455493829,-5.178177361734018,-9.745708065408055,-6.923445259367384,-7.866352354344102,0.2162080419156152,0.024937272908253393,0.2731656962653872,0.2731656962653872,0.21252329264535696,2.5122038283695143,-0.5108256237659907,3.051520361630354,0.0,0.9906293984165445,-1.1364580228733316,0.5484376656621299,5.271312024474019,-3.0577167510213914,4.060244720994002,4.138247722643407,3.4444298319357523,-3.5366705002878347,-5.686943455493829,-5.178177361734018,-9.745708065408055,-6.923445259367384,-7.866352354344102,-0.23383745593197613,-2.3937149689221107,0.0,0.0,-0.2510269622885703
DS order-1.5 block Gaussian,20,0,48,255.76042352605145,-4218.755844014366,33859.32707263053,5162.345594970517,3.975987920824361,0.471,1,0,0.07257293509250919,0,11.843030387838336,0.6,20.970313584473907,0.0,2.7194551723452927,0.3115870746838945,0.5417279891606375,5.300903312295794,-3.019098857835189,4.105607811769674,4.181325995953677,3.4797847912989237,-3.541581824490107,-5.691853288508049,-5.209690376466885,-9.737799943183052,-6.862599449154325,-7.833801334142473,0.21509164343017687,0.023751729108675693,0.2746835058720306,0.2746835058720306,0.21178961571708618,2.471739541626325,-0.5108256237659907,3.04310779875881,0.0,1.0004315559595045,-1.166076446321189,0.5417279891606375,5.300903312295794,-3.019098857835189,4.105607811769674,4.181325995953677,3.4797847912989237,-3.541581824490107,-5.691853288508049,-5.209690376466885,-9.737799943183052,-6.862599449154325,-7.833801334142473,-0.24455536132661312,-2.4479642147422913,0.0,0.0,-0.2600261439033607
DS order-1.5 block Gaussian,20,0,49,260.57829782704357,-4280.093289304312,33728.26228244059,2512.096290632983,1.2828738687036838,0.477,1,0,0.0,7,11.424453045547285,0.6,21.067065279794587,0.0,2.7358301302860273,0.3036074482648136,0.5359470238078644,5.3258711585885505,-2.989974633639866,4.13927044565717,4.214071733937185,3.507664859476517,-3.5451074785576258,-5.695353217265089,-5.2360379020822325,-9.731496855700417,-6.813152909151568,-7.80593352309692,0.21625631371825263,0.02266555480722932,0.27354374444507906,0.27354374444507906,0.21399064258435993,2.4357560621592236,-0.5108256237659907,3.0477109338149293,0.0,1.0064349109490718,-1.192019700610035,0.5359470238078644,5.3258711585885505,-2.989974633639866,4.13927044565717,4.214071733937185,3.507664859476517,-3.5451074785576258,-5.695353217265089,-5.2360379020822325,-9.731496855700417,-6.813152909151568,-7.80593352309692,-0.23499721042816354,-2.4906151895162876,0.0,0.0,-0.24552926437440656
DS order-1.5 block Gaussian,20,0,50,282.70706391509157,-3968.8630979015697,35614.47226617717,2174.470351519284,5.223953076388086,0.119,1,0,0.06426097491746521,0,16.086614747961182,0.6,28.15039967360156,-0.003472957895563381,2.028949764288649,0.4244046522443483,0.8772186746151855,5.216147946205214,-3.4417098688605856,3.3173781263214543,3.572244073448578,3.130803023784082,-3.2355394137008626,-5.352023104031619,-4.7532438288375545,-9.787267245718315,-7.699693023305867,-7.987509982580643,0.24970734455162372,0.04035881166403083,0.25089351687623224,0.2070567260642366,0.25198360084387655,2.777987544086426,-0.5108256237659907,3.3375615524814117,-0.3472957895563381,0.7075183016848554,-0.8570679103694303,0.8772186746151855,5.216147946205214,-3.4417098688605856,3.3173781263214543,3.572244073448578,3.130803023784082,-3.2355394137008626,-5.352023104031619,-4.7532438288375545,-9.787267245718315,-7.699693023305867,-7.987509982580643,-0.009074399021667477,-1.8315542577341342,-0.004335395811961247,-0.19637121469630742,0.0
DS order-1.5 block Gaussian,20,0,51,287.5236965980148,-3958.5006803799643,35226.495551768945,5407.93795394944,3.632306009557491,0.17399999999999993,1,0,0.06135688078335707,0,16.836049115946224,0.5732917967396323,26.89732201354959,-0.003017609820768687,2.1234733586600796,0.4055128449459553,0.9227534980061769,5.261682769639665,-3.3961750482591273,3.3629129500408386,3.6177788975135265,3.176337847692109,-3.190004591873107,-5.3064882832918885,-4.707709031184356,-9.741732430517088,-7.654158210849384,-7.9419751675277706,0.25614039352097784,0.042935812361157996,0.24367990312665289,0.20110349747023343,0.25614039352097784,2.823522368220903,-0.5563604480143514,3.2920267282523814,-0.3017609820768687,0.7530531247353788,-0.9026027291196013,0.9227534980061769,5.261682769639665,-3.3961750482591273,3.3629129500408386,3.6177788975135265,3.176337847692109,-3.190004591873107,-5.3064882832918885,-4.707709031184356,-9.741732430517088,-7.654158210849384,-7.9419751675277706,0.0,-1.7860194416813764,-0.04987021474438322,-0.24190601802366613,0.0
DS order-1.5 block Gaussian,20,0,52,292.3407433150569,-3942.7743876244563,35034.49710730646,2750.4497403209557,3.1862677001587354,0.22899999999999998,1,0,0.05894754043949612,0,17.819527001158512,0.540723143151022,25.370425601930705,-0.0027451010647666784,2.252183381948372,0.38415030376946935,0.9806193314770847,5.3185299706396245,-3.3383923094477694,3.4200740771867455,3.673692157685076,3.233425224895165,-3.133494299218377,-5.2511380937725605,-4.649260594530364,-9.682842560735146,-7.596741149079522,-7.88306722877518,0.2513260244942743,0.04354157421970767,0.2539405922358281,0.20061537611016775,0.25057643294002213,2.880294878545523,-0.6148478813074252,3.233584149265934,-0.27451010647666785,0.8119001376674603,-0.9567213869113689,0.9806193314770847,5.3185299706396245,-3.3383923094477694,3.4200740771867455,3.673692157685076,3.233425224895165,-3.133494299218377,-5.2511380937725605,-4.649260594530364,-9.682842560735146,-7.596741149079522,-7.88306722877518,-0.010349352171455446,-1.7633841399619903,0.0,-0.23571082763758508,-0.013336355325084266
DS order-1.5 block Gaussian,20,0,53,297.15896241005976,-3909.7679792589197,34620.05307559748,2016.2058784546,5.30070040307358,0.241,1,0,0.056901004376896526,0,17.963656846593143,0.5162218243431808,23.75876945782621,-0.003032716834520786,2.326350249607178,0.3930495592862641,1.0463395477948536,5.383081269098064,-3.2741497302951243,3.4853504200055183,3.7384174528760528,3.2987775384821543,-3.0685572997317028,-5.186849790387341,-4.5848865548232505,-9.617669302110711,-7.531042648108927,-7.816396987168323,0.2439447196493034,0.04264587237102029,0.2586744152608426,0.21171664880576296,0.24301834391307067,2.8883506527603164,-0.6612187137397785,3.1679517026577404,-0.3032716834520786,0.8443006229870541,-0.9338195700093426,1.0463395477948536,5.383081269098064,-3.2741497302951243,3.4853504200055183,3.7384174528760528,3.2987775384821543,-3.0685572997317028,-5.186849790387341,-4.5848865548232505,-9.617669302110711,-7.531042648108927,-7.816396987168323,-0.05862854616121288,-1.8026396968260223,0.0,-0.20032136853269675,-0.06243325712618841
DS order-1.5 block Gaussian,20,0,54,301.9779625820229,-3890.9980103780576,34348.07410094474,1482.6865267191795,13.521697602823687,0.241,2,0,0.055130595698999946,0,18.185796509153317,0.48922161537598857,22.136616032716834,-0.0028207900333417084,2.315710009663068,0.4038321134657497,1.1165156442308675,5.452742710705107,-3.204322936769243,3.5559275865871793,3.808624142811602,3.369109282720494,-2.998242807608955,-5.116945237177629,-4.517737848979403,-9.550127207009341,-7.462698639261638,-7.747126333581455,0.23440303624130243,0.0411975750473448,0.2637074375240814,0.22728995431208882,0.23340199687518254,2.9006408778181187,-0.7149396909940108,3.0972330715479184,-0.28207900333417085,0.8397163401539518,-0.9067560481186173,1.1165156442308675,5.452742710705107,-3.204322936769243,3.5559275865871793,3.808624142811602,3.369109282720494,-2.998242807608955,-5.116945237177629,-4.517737848979403,-9.550127207009341,-7.462698639261638,-7.747126333581455,-0.11779828658491887,-1.8564609009026403,0.0,-0.14861376329324572,-0.12207802204386262
