method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,27,145.93270251108333,-4804.66897019517,26397.824383541923,540567.8427948703,2.3690917755149954,0.41100000000000003,1,0,0.22,0,27.937628971836986,0.03662407689489722,4.201670170197302,-0.01,4.999999999999999,0.5,3.6505385224069697,6.043336013862819,-0.201579363314849,4.4608387039642405,4.490577909602932,5.169592236892027,-1.8855603212296421,-0.2742314014498835,-0.11422818045841718,-6.120824708093017,-6.3135271372277835,-7.24162759855763,0.12190990873456377,0.06203051825043097,0.28466599913929197,0.33874960616991445,0.1926439677057988,3.3299744888047242,-3.307049416197426,1.4354821058144964,-1.0,1.6094379124341003,-0.6931471805599453,3.6505385224069697,6.043336013862819,-0.201579363314849,4.4608387039642405,4.490577909602932,5.169592236892027,-1.8855603212296421,-0.2742314014498835,-0.11422818045841718,-6.120824708093017,-6.3135271372277835,-7.24162759855763,-1.0219788906480356,-1.697634715809815,-0.1739446494214249,0.0,-0.5644174512074075
DS order-1.5 block Gaussian,20,0,28,150.75172901304904,-4720.368859671775,26671.570919612677,527668.7230391208,2.4843539871077778,0.44599999999999995,1,0,0.22,0,26.13098102840427,0.03849895065487291,4.151774666594453,-0.01,4.999999999999999,0.5,3.6546153379980817,6.0295052038289105,-0.13955105559015912,4.448265005939631,4.455402168004939,5.219348207438121,-1.8672826348893303,-0.22252942123257657,-0.06346055516864901,-6.081310015053194,-6.29212423003583,-7.214978670039027,0.1237666223520165,0.06317066484020571,0.2788122870280959,0.33763444765653755,0.19661597812314435,3.263121622968755,-3.257124293777429,1.4235358733394283,-1.0,1.6094379124341003,-0.6931471805599453,3.6546153379980817,6.0295052038289105,-0.13955105559015912,4.448265005939631,4.455402168004939,5.219348207438121,-1.8672826348893303,-0.22252942123257657,-0.06346055516864901,-6.081310015053194,-6.29212423003583,-7.214978670039027,-1.003566079948819,-1.6761237649391214,-0.19142504537902755,0.0,-0.540711317759195
DS order-1.5 block Gaussian,20,0,29,155.57104624598287,-4651.758514108152,26679.022691434166,104725.85826568914,1.1282430873305238,0.44699999999999995,1,0,0.22,0,24.49691108390455,0.04044485077501571,4.225813167061629,-0.01,4.999999999999999,0.5,3.6580806815834985,6.016476386798138,-0.08321125104404697,4.435931310592429,4.422002030219675,5.264629100539378,-1.8507555340506263,-0.17543569567745246,-0.017196744895550044,-6.045357149295363,-6.273070038202625,-7.1908396381423705,0.1262008855342133,0.0645991059594705,0.2733987981656933,0.33490388076527794,0.200897329575345,3.1985470313941784,-3.207815942097079,1.4412117078667313,-1.0,1.6094379124341003,-0.6931471805599453,3.6580806815834985,6.016476386798138,-0.08321125104404697,4.435931310592429,4.422002030219675,5.264629100539378,-1.8507555340506263,-0.17543569567745246,-0.017196744895550044,-6.045357149295363,-6.273070038202625,-7.1908396381423705,-0.9759686005721873,-1.645642996509931,-0.202912039168466,0.0,-0.5110495881413833
DS order-1.5 block Gaussian,20,0,30,164.71820366708562,-4625.847220929672,26424.891435532292,377353.9274662298,1.0043499720303513,0.46399999999999997,1,0,0.22,0,23.532114866703978,0.041527712566981234,4.401214235597175,-0.01,4.999999999999999,0.5,3.6608138641073626,6.004085769485727,-0.0323369943854249,4.422684375688946,4.387930205733332,5.3051800363388,-1.835956878051233,-0.1329285086775252,0.0,-6.013237729075931,-6.254761716576918,-7.168701766484027,0.1244490731437046,0.06383995548098753,0.27337307415825984,0.33558681629874815,0.20275108091829988,3.1583660782882723,-3.1813943019081217,1.4818804654892528,-1.0,1.6094379124341003,-0.6931471805599453,3.6608138641073626,6.004085769485727,-0.0323369943854249,4.422684375688946,4.387930205733332,5.3051800363388,-1.835956878051233,-0.1329285086775252,0.0,-6.013237729075931,-6.254761716576918,-7.168701766484027,-0.9919841086826979,-1.6595014340603167,-0.20504325556513522,0.0,-0.503901665581051
DS order-1.5 block Gaussian,20,0,31,169.537863366073,-4623.358961857875,26327.862108922134,673302.1112483729,1.7417654675964813,0.43399999999999994,1,0,0.22,0,21.875052477221825,0.04419870250276439,4.608349903843041,-0.01,4.999999999999999,0.5,3.663113629878684,5.992339020894731,0.013653120645934672,4.409841426612443,4.35562430467005,5.341967179468294,-1.8226683337883716,-0.09461200378300438,0.0,-5.984177892913281,-6.237871340163786,-7.148609200933832,0.1227117343981104,0.06307024536320144,0.27384021545489384,0.3362935036734126,0.20408430111038167,3.0853468311995127,-3.1190598454704324,1.5278698545044658,-1.0,1.6094379124341003,-0.6931471805599453,3.663113629878684,5.992339020894731,0.013653120645934672,4.409841426612443,4.35562430467005,5.341967179468294,-1.8226683337883716,-0.09461200378300438,0.0,-5.984177892913281,-6.237871340163786,-7.148609200933832,-1.0081463194911318,-1.6737351905023075,-0.20543952048891073,0.0,-0.49945115228075715
DS order-1.5 block Gaussian,20,0,32,174.35860707808752,-4634.169565198757,26515.01095404864,86888.27996712101,7.979088142820831,0.44699999999999995,1,0,0.22,0,20.93356001783625,0.04571258168311839,4.688788387068805,-0.01,4.999999999999999,0.5,3.6651800966727515,5.981462941730621,0.0552426066880387,4.397576871019941,4.325579408551002,5.375500687471489,-1.8105905723826994,-0.05979496921156379,0.0,-5.957813843736281,-6.222642387950107,-7.130322472054932,0.12095946460919385,0.0622769218692264,0.27461280911714403,0.33699443772290805,0.2051563666815277,3.0413536136249393,-3.085381708620219,1.5451742094385759,-1.0,1.6094379124341003,-0.6931471805599453,3.6651800966727515,5.981462941730621,0.0552426066880387,4.397576871019941,4.325579408551002,5.375500687471489,-1.8105905723826994,-0.05979496921156379,0.0,-5.957813843736281,-6.222642387950107,-7.130322472054932,-1.0246109387020574,-1.6884755032635768,-0.20470428623973103,0.0,-0.4962939722611806
DS order-1.5 block Gaussian,20,0,33,179.17796483205166,-4691.072988962304,26333.538869302163,285288.2134097754,9.65065281500472,0.44299999999999995,1,0,0.22,0,19.390543598675883,0.04898958847212787,4.7596089917161075,-0.01,4.999999999999999,0.5,3.6631026941519202,5.969776631883318,0.0889820183254973,4.378626476859861,4.289978728000321,5.402778791000406,-1.8001115394367675,-0.029414609198484237,0.0,-5.9364991626052905,-6.21332989547838,-7.114078975757993,0.11792826566700045,0.06080032504615667,0.2783003164531422,0.3382143663314278,0.20475672650227286,2.964785503862922,-3.0161474836092736,1.56016552027182,-1.0,1.6094379124341003,-0.6931471805599453,3.6631026941519202,5.969776631883318,0.0889820183254973,4.378626476859861,4.289978728000321,5.402778791000406,-1.8001115394367675,-0.029414609198484237,0.0,-5.9364991626052905,-6.21332989547838,-7.114078975757993,-1.0536033928337487,-1.7160847792543066,-0.19497910874125518,0.0,-0.501857339902522
DS order-1.5 block Gaussian,20,0,34,183.99765660706908,-4796.8340418253165,26428.107841976554,347990.24857000326,5.704581589653627,0.44799999999999995,1,0,0.22,0,17.73175199350191,0.05325939269937652,4.94129965471771,-0.01,4.999999999999999,0.5,3.66106226384731,5.958823799963774,0.11848182849685254,4.3598552630370895,4.256325200372455,5.427460103815852,-1.7906458034367745,-0.002307376976775386,0.0,-5.917655089820717,-6.205726797700472,-7.099487894058358,0.11614821258203187,0.05997333652930848,0.27965984219131224,0.3389101795672103,0.20530842913013705,2.8753569304045494,-2.932581101226578,1.5976283845977886,-1.0,1.6094379124341003,-0.6931471805599453,3.66106226384731,5.958823799963774,0.11848182849685254,4.3598552630370895,4.256325200372455,5.427460103815852,-1.7906458034367745,-0.002307376976775386,0.0,-5.917655089820717,-6.205726797700472,-7.099487894058358,-1.0708680450224275,-1.7318350429713711,-0.19216109991937455,0.0,-0.5012217344385521
DS order-1.5 block Gaussian,20,0,35,188.81670748908073,-4942.006614320284,26371.567073939157,669418.2457104495,9.47131912978807,0.44099999999999995,1,0,0.22,0,16.006653928257325,0.05873358337874233,5.230218024641074,-0.01,4.999999999999999,0.5,3.659019273665387,5.948529866116635,0.14415805121224293,4.341572338793438,4.224979145800384,5.449835487499992,-1.782056965508636,0.0,0.0,-5.900880185232749,-6.19890828843978,-7.08628340100378,0.11513327152772296,0.05953946232893392,0.27965454861385874,0.33929895209896827,0.20637376543051608,2.7730045063056883,-2.8347435968574173,1.6544529645198085,-1.0,1.6094379124341003,-0.6931471805599453,3.659019273665387,5.948529866116635,0.14415805121224293,4.341572338793438,4.224979145800384,5.449835487499992,-1.782056965508636,0.0,0.0,-5.900880185232749,-6.19890828843978,-7.08628340100378,-1.0807912431384132,-1.7402422582358252,-0.19332649684850559,0.0,-0.49719266330852807
DS order-1.5 block Gaussian,20,0,36,193.63586571102496,-5129.7368193479215,26071.06739904848,587018.3116294594,1.8073328664293746,0.42300000000000004,1,0,0.22,0,14.109616963741654,0.06642060941204429,5.546532416616123,-0.01,4.999999999999999,0.5,3.6571794331185363,5.939069747107032,0.16679791358220336,4.32422110988385,4.196018681782638,5.4701703754154,-1.774253227299137,0.0,0.0,-5.885949121242607,-6.1931457581804805,-7.074291783200948,0.11412742074583708,0.05910064763721157,0.2798039681856652,0.3396791149600646,0.2072888484712216,2.646856619056964,-2.7117478879469874,1.7131729426969637,-1.0,1.6094379124341003,-0.6931471805599453,3.6571794331185363,5.939069747107032,0.16679791358220336,4.32422110988385,4.196018681782638,5.4701703754154,-1.774253227299137,0.0,0.0,-5.885949121242607,-6.1931457581804805,-7.074291783200948,-1.0906858423959558,-1.7487595097602093,-0.19391214808803856,0.0,-0.49388816860305207
DS order-1.5 block Gaussian,20,0,37,198.455767141073,-5312.556572267989,26029.12406901495,546482.7261334747,2.0395888293967586,0.402,1,0,0.22,0,12.361349943420372,0.07561628129366012,5.993048247535023,-0.01,4.999999999999999,0.5,3.655521524340766,5.930333578017992,0.18659847286369202,4.30765243325647,4.168891592106897,5.488439386348376,-1.7671731075133723,0.0,0.0,-5.872610472830832,-6.1884348842079255,-7.06350492270089,0.1137894224143889,0.059008953677257246,0.2785285682345463,0.3397581929849602,0.20891486268884732,2.5145746647889453,-2.5820836579562565,1.790600172091902,-1.0,1.6094379124341003,-0.6931471805599453,3.655521524340766,5.930333578017992,0.18659847286369202,4.30765243325647,4.168891592106897,5.488439386348376,-1.7671731075133723,0.0,0.0,-5.872610472830832,-6.1884348842079255,-7.06350492270089,-1.0938845990212556,-1.7505449778531146,-0.19871353444091286,0.0,-0.48630735406927367
DS order-1.5 block Gaussian,20,0,38,203.27525685401633,-5471.232059994463,26026.363516434092,112105.4672680805,8.248460335984317,0.377,1,0,0.22,0,10.996552936500125,0.0847968076438724,6.604188333938638,-0.01,4.999999999999999,0.5,3.6540312428115853,5.922169418613228,0.2036373258657908,4.29167439110376,4.143649078139717,5.505053539912761,-1.7607408199079955,0.0,0.0,-5.8610273175674745,-6.184925659607736,-7.053735145263573,0.11339504411293896,0.05887995403473463,0.27757179642917224,0.33986663314895116,0.21028657227420305,2.3975818542788376,-2.467497382601949,1.8877040438127606,-1.0,1.6094379124341003,-0.6931471805599453,3.6540312428115853,5.922169418613228,0.2036373258657908,4.29167439110376,4.143649078139717,5.505053539912761,-1.7607408199079955,0.0,0.0,-5.8610273175674745,-6.184925659607736,-7.053735145263573,-1.0976755975827637,-1.7530525914534165,-0.20247365962004116,0.0,-0.4800820548801679
DS order-1.5 block Gaussian,20,0,39,208.09503844799474,-5536.569730930465,25998.294296792177,386996.1790175463,3.9133879716965967,0.381,1,0,0.0,7,10.210757384494029,0.09097385128245532,7.088765491650499,-0.01,4.999999999999999,0.5,3.652859978166451,5.914388693991766,0.21435151264014315,4.272306121505601,4.116640154175135,5.518840280962021,-1.754934934603727,0.0,0.0,-5.852461579231423,-6.184398386925612,-7.045110357558785,0.11292565726812384,0.058707980418614726,0.2768633355023168,0.3400090834098543,0.21149394340109043,2.32344181008096,-2.3971831623022375,1.9585112057290768,-1.0,1.6094379124341003,-0.6931471805599453,3.652859978166451,5.914388693991766,0.21435151264014315,4.272306121505601,4.116640154175135,5.518840280962021,-1.754934934603727,0.0,0.0,-5.852461579231423,-6.184398386925612,-7.045110357558785,-1.1022426312457867,-1.7563966629544023,-0.20544832236400662,0.0,-0.4747759714898403
DS order-1.5 block Gaussian,20,0,40,230.24307743902318,-4637.316304568476,26567.331986799007,288826.14628745907,1.1732508622364555,0.45599999999999996,1,0,0.22,0,23.532114866703978,0.041527712566981234,4.401214235597175,-0.01,4.999999999999999,0.5,3.6608138641073626,6.004085769485727,-0.0323369943854249,4.422684375688946,4.387930205733332,5.3051800363388,-1.835956878051233,-0.1329285086775252,0.0,-6.013237729075931,-6.254761716576918,-7.168701766484027,0.1244490731437046,0.06383995548098753,0.27337307415825984,0.33558681629874815,0.20275108091829988,3.1583660782882723,-3.1813943019081217,1.4818804654892528,-1.0,1.6094379124341003,-0.6931471805599453,3.6608138641073626,6.004085769485727,-0.0323369943854249,4.422684375688946,4.387930205733332,5.3051800363388,-1.835956878051233,-0.1329285086775252,0.0,-6.013237729075931,-6.254761716576918,-7.168701766484027,-0.9919841086826979,-1.6595014340603167,-0.20504325556513522,0.0,-0.503901665581051
DS order-1.5 block Gaussian,20,0,41,235.0622353090439,-4495.340548926183,27847.35988286038,514373.3142987129,4.103207690323708,0.39,1,0,0.22,0,20.43020522921866,0.04783284804341409,3.8210637009010933,-0.01,4.340921909784572,0.5,3.5194635569266195,5.862735429828615,-0.17368771358984214,4.281332874625295,4.246578654911154,5.163828926219763,-1.9773033261888573,-0.2742761370878409,-0.14135075200432487,-6.154588297069289,-6.396105083170702,-7.310020184155662,0.14346859619035454,0.07359659869148989,0.31515258880870045,0.29160411234054956,0.17617810396890554,3.0170144542621227,-3.040042677935888,1.340528839590152,-1.0,1.4680867471633863,-0.6931471805599453,3.5194635569266195,5.862735429828615,-0.17368771358984214,4.281332874625295,4.246578654911154,5.163828926219763,-1.9773033261888573,-0.2742761370878409,-0.14135075200432487,-6.154588297069289,-6.396105083170702,-7.310020184155662,-0.7869407610827834,-1.4544581192179054,0.0,-0.07765982774217567,-0.5815614927277384
DS order-1.5 block Gaussian,20,0,42,239.8814456020482,-4485.18593215082,27799.10340500239,1067518.0390092444,6.298640353140198,0.41000000000000003,1,0,0.22,0,17.295903448184184,0.05648641333225645,3.8431177219422414,-0.01,4.642749438147967,0.5,3.327322648362957,5.673648434323013,-0.35699251378677965,4.102709368727091,4.0597211752401225,4.97262567027896,-2.154283910578433,-0.4654342902650665,-0.32507212908808725,-6.298205602319035,-6.542203421102758,-7.492517751233296,0.13200916986806333,0.06781790067405258,0.3226042859030259,0.3226042859030259,0.1549643576518322,2.8504696785607453,-2.873755141743229,1.34628394393743,-1.0,1.5353067420739412,-0.6931471805599453,3.327322648362957,5.673648434323013,-0.35699251378677965,4.102709368727091,4.0597211752401225,4.97262567027896,-2.154283910578433,-0.4654342902650665,-0.32507212908808725,-6.298205602319035,-6.542203421102758,-7.492517751233296,-0.8935550622341252,-1.5596002692651751,0.0,0.0,-0.733231311261902
DS order-1.5 block Gaussian,20,0,43,244.7008778260788,-4544.4622742934425,28086.93480485043,2852563.1418382167,1.579381619435766,0.46399999999999997,1,0,0.22,0,14.196082502525039,0.06878006728525116,3.591743598510838,-0.01,4.999999999999999,0.5,3.101112181877354,5.465338531940482,-0.5654380509388068,3.9107230887207622,3.8664891922963713,4.75860901897039,-2.349382866032751,-0.6895705716724769,-0.5326923516778621,-6.456404920752704,-6.697053228750026,-7.67346511276371,0.13068736405569314,0.06734272032767905,0.32847131752594183,0.32847131752594183,0.14502728056474412,2.652966046441428,-2.6768412957108136,1.2786377666312871,-1.0,1.6094379124341003,-0.6931471805599453,3.101112181877354,5.465338531940482,-0.5654380509388068,3.9107230887207622,3.8664891922963713,4.75860901897039,-2.349382866032751,-0.6895705716724769,-0.5326923516778621,-6.456404920752704,-6.697053228750026,-7.67346511276371,-0.92164158368111,-1.584654710821744,0.0,0.0,-0.8175276540952278
DS order-1.5 block Gaussian,20,0,44,249.52248573605902,-4653.489142956846,28252.32122909903,2766986.9069417836,4.027275749616655,0.472,1,0,0.22,0,11.266034407527181,0.08663154776442787,3.6473832198888188,-0.01,4.999999999999999,0.5,2.8612545877925775,5.2304446901323045,-0.7752652874329441,3.7308519763721097,3.6844359780084766,4.547346360631154,-2.5364777978246718,-0.9155683739582765,-0.7405782149212479,-6.613078326034435,-6.84368044986222,-7.850451686964303,0.13149175549869555,0.06794566956002045,0.3332309470018914,0.3325416765845354,0.13478995135485722,2.4217923945711055,-2.4460912368605157,1.2940099844221606,-1.0,1.6094379124341003,-0.6931471805599453,2.8612545877925775,5.2304446901323045,-0.7752652874329441,3.7308519763721097,3.6844359780084766,4.547346360631154,-2.5364777978246718,-0.9155683739582765,-0.7405782149212479,-6.613078326034435,-6.84368044986222,-7.850451686964303,-0.9298916303117721,-1.5901273753714165,0.0,-0.002070588784213528,-0.9051181332823868
DS order-1.5 block Gaussian,20,0,45,254.34344505309127,-4613.928814984667,29243.973211370758,2466089.0817553364,8.268981235609393,0.472,1,0,0.22,0,10.000000000000002,0.11052747304317459,3.445177085947491,-0.01,4.999999999999999,0.5,2.600762509836046,4.971457685694289,-0.988342931917537,3.558507010294867,3.51171192849979,4.334610487265216,-2.737847086405213,-1.1468498384462984,-0.9409053265947187,-6.766531260946239,-6.987644724996133,-8.01878071794811,0.14245746333097328,0.07381780378714034,0.3320921755453084,0.32031899951979764,0.13131355781678036,2.302585092994046,-2.20249116410125,1.2369753069028369,-1.0,1.6094379124341003,-0.6931471805599453,2.600762509836046,4.971457685694289,-0.988342931917537,3.558507010294867,3.51171192849979,4.334610487265216,-2.737847086405213,-1.1468498384462984,-0.9409053265947187,-6.766531260946239,-6.987644724996133,-8.01878071794811,-0.8463691153597852,-1.5038126213270548,0.0,-0.0360951948223585,-0.9278245332739449
DS order-1.5 block Gaussian,20,0,46,259.16442204802297,-4500.816718098089,30364.879961861512,1741338.4738937805,8.679283953075355,0.519,1,0,0.17869552719837184,0,10.000000000000002,0.1368907548332089,3.0809131232369884,-0.01,4.999999999999999,0.5,2.3219664761883605,4.695297040852087,-1.2003786523163147,3.3991205513018174,3.348894553126247,4.105143623606897,-2.9492550461470866,-1.3896107388153136,-1.1482531499888158,-6.915634461540218,-7.098244358751542,-8.207075682418102,0.16986797696060868,0.08824544732391006,0.31027341974310485,0.29302937665420936,0.138583779318167,2.302585092994046,-1.9885720812310406,1.1252260216307943,-1.0,1.6094379124341003,-0.6931471805599453,2.3219664761883605,4.695297040852087,-1.2003786523163147,3.3991205513018174,3.348894553126247,4.105143623606897,-2.9492550461470866,-1.3896107388153136,-1.1482531499888158,-6.915634461540218,-7.098244358751542,-8.207075682418102,-0.6024323786963388,-1.2573318018327273,0.0,-0.057181042308117366,-0.8059788603472593
DS order-1.5 block Gaussian,20,0,47,263.98487291508354,-4371.503066895282,31153.2472440484,3371625.083396938,4.225797632515255,0.489,1,0,0.15822908053147017,0,10.000000000000002,0.1517268601811121,2.7254539761958094,-0.01,4.780839637645308,0.5,2.08267518671486,4.460531428182651,-1.3738624968573558,3.2758787819949426,3.221242388420277,3.9026432345475572,-3.136962958925855,-1.5963705706941496,-1.3194006456035898,-7.033860691120996,-7.189954591275056,-8.385292999342179,0.2033834754944883,0.10568818956019113,0.28096699414113946,0.2643951321230018,0.14556620868117937,2.302585092994046,-1.8856733471204319,1.002635011008611,-1.0,1.564616187488736,-0.6931471805599453,2.08267518671486,4.460531428182651,-1.3738624968573558,3.2758787819949426,3.221242388420277,3.9026432345475572,-3.136962958925855,-1.5963705706941496,-1.3194006456035898,-7.033860691120996,-7.189954591275056,-8.385292999342179,-0.32314396497165493,-0.9777440527051302,0.0,-0.06079250708696349,-0.6576061782690437
DS order-1.5 block Gaussian,20,0,48,268.805454086978,-4289.105188222715,32189.073731108743,2467902.7161767916,6.643441456212179,0.45999999999999996,1,0,0.14514587018501837,0,10.000000000000002,0.1635085505637692,2.591169337957455,-0.01,4.51566457949701,0.5,1.8743286652231204,4.255424981771887,-1.520983965611047,3.1749570726468126,3.11663878680798,3.7284149077812367,-3.3020801968935882,-1.7795323344169787,-1.4687346720283336,-7.135373600172208,-7.2588237007441245,-8.52918481877321,0.2276482145591747,0.11832016563987127,0.26029400969814503,0.24404439796752173,0.14969321213528725,2.302585092994046,-1.8108899929861595,0.9521092556610428,-1.0,1.5075523697240663,-0.6931471805599453,1.8743286652231204,4.255424981771887,-1.520983965611047,3.1749570726468126,3.11663878680798,3.7284149077812367,-3.3020801968935882,-1.7795323344169787,-1.4687346720283336,-7.135373600172208,-7.2588237007441245,-8.52918481877321,-0.13401027983708536,-0.7884175803338738,0.0,-0.0644616310427591,-0.5532238513868383
DS order-1.5 block Gaussian,20,0,49,273.62467309704516,-4218.745079149079,32810.22740497978,346190.708799708,9.043504466868272,0.45499999999999996,1,0,0.13574744979840211,0,10.000000000000002,0.17501297618806919,2.581049019664125,-0.01,4.199269964823545,0.5,1.6871086840881016,4.069426578208154,-1.65265031079903,3.0890017736580937,3.0281486946342637,3.5742830233598175,-3.442882659687894,-1.9494842127940084,-1.6089853173154434,-7.231612913616078,-7.31743170369423,-8.640908757655186,0.2578642639720943,0.13404839679101516,0.23953857127028141,0.22381203653225926,0.1447367314343499,2.302585092994046,-1.7428951581614625,0.9481959130644999,-1.0,1.434910692282085,-0.6931471805599453,1.6871086840881016,4.069426578208154,-1.65265031079903,3.0890017736580937,3.0281486946342637,3.5742830233598175,-3.442882659687894,-1.9494842127940084,-1.6089853173154434,-7.231612913616078,-7.31743170369423,-8.640908757655186,0.0,-0.6542324330157164,-0.07371888481344256,-0.14162676087188136,-0.5775168909841327
DS order-1.5 block Gaussian,20,0,50,282.7731536789797,-4170.139894785263,33704.42641279146,2222058.7426477415,6.13458278959622,0.363,1,0,0.12852194983493043,0,10.000000000000002,0.19128445208939537,2.4991592738165846,-0.009716210988282445,3.748565508088797,0.5,1.5021091602255734,3.8848505088297705,-1.7928893274006006,3.012743763572838,2.9479690632478115,3.414699251030997,-3.5378720387729317,-2.12233947158239,-1.7607417258718134,-7.345425938082793,-7.349873894966623,-8.735298236945626,0.24477986541696026,0.1272478290869129,0.24356748741908385,0.22838203498122173,0.15602278309582124,2.302585092994046,-1.653993680855152,0.9159543848424673,-0.9716210988282445,1.3213732356222843,-0.6931471805599453,1.5021091602255734,3.8848505088297705,-1.7928893274006006,3.012743763572838,2.9479690632478115,3.414699251030997,-3.5378720387729317,-2.12233947158239,-1.7607417258718134,-7.345425938082793,-7.349873894966623,-8.735298236945626,0.0,-0.6542227030774216,-0.0049652382945208,-0.06933947940260572,-0.4503572560698359
DS order-1.5 block Gaussian,20,0,51,287.5913742710836,-4149.992144384012,34500.26057047694,2531455.345738047,14.458841876627972,0.32599999999999996,1,0,0.12271376156671414,0,10.000000000000002,0.2012716506703429,2.366746378199124,-0.009468275544022985,3.3645426782123184,0.5,1.336380336420446,3.7217690715199803,-1.9177682592519347,2.9462385098669888,2.878392553600727,3.2737549026336525,-3.6113321637258373,-2.275553910963611,-1.9019108154603135,-7.452881129768315,-7.379897502653938,-8.826884933176462,0.2332675422848983,0.12126513881605264,0.24258594969882802,0.234282856969736,0.1685985122304852,2.302585092994046,-1.603099787499234,0.8615161757411776,-0.9468275544022984,1.2132920484260357,-0.6931471805599453,1.336380336420446,3.7217690715199803,-1.9177682592519347,2.9462385098669888,2.878392553600727,3.2737549026336525,-3.6113321637258373,-2.275553910963611,-1.9019108154603135,-7.452881129768315,-7.379897502653938,-8.826884933176462,-0.03917003434869898,-0.6933767010906167,0.0,-0.034826903501510076,-0.3638358580560892
DS order-1.5 block Gaussian,20,0,52,292.40907982806675,-4151.757503314308,35338.736487900176,5369426.036577473,7.528909142016032,0.281,1,0,0.11789508087899224,0,10.000000000000002,0.21022212921047728,2.202980053751338,-0.009198448281839272,3.0513095477951606,0.5,1.1902071317229892,3.578363793940189,-2.028997608036021,2.888552046666789,2.8197720070712253,3.1545901449359373,-3.6470912317537074,-2.4126584539160345,-2.032804106258546,-7.5499292776327405,-7.4033224085634695,-8.879904394816204,0.2261835102631145,0.11758492341874494,0.24094169660453868,0.23750173756365825,0.17778813214994366,2.302585092994046,-1.5595905491515063,0.7898110136490938,-0.9198448281839272,1.1155708584035595,-0.6931471805599453,1.1902071317229892,3.578363793940189,-2.028997608036021,2.888552046666789,2.8197720070712253,3.1545901449359373,-3.6470912317537074,-2.4126584539160345,-2.032804106258546,-7.5499292776327405,-7.4033224085634695,-8.879904394816204,-0.06320831932032815,-0.7173941563955066,0.0,-0.014380041914427204,-0.30396240888086073
DS order-1.5 block Gaussian,20,0,53,297.2272363010561,-4178.367526596592,35868.54931820921,5409985.36261503,2.634121942048019,0.21499999999999997,1,0,0.11380200875379305,0,10.000000000000002,0.216274263743647,2.0244000985005366,-0.00895290881031947,2.8050393348030687,0.5,1.0641707964884255,3.453792026671427,-2.1268996130561244,2.838853304603812,2.7703687146440856,3.0553393344622575,-3.677314900630644,-2.5359769351087884,-2.150754126748462,-7.634480032980442,-7.416650030107643,-8.919384668761618,0.2191954023365625,0.11395373735150521,0.2397528904170693,0.2397528904170693,0.1873450794777937,2.302585092994046,-1.531207937181593,0.7052734090144417,-0.8952908810319471,1.0314175619790351,-0.6931471805599453,1.0641707964884255,3.453792026671427,-2.1268996130561244,2.838853304603812,2.7703687146440856,3.0553393344622575,-3.677314900630644,-2.5359769351087884,-2.150754126748462,-7.634480032980442,-7.416650030107643,-8.919384668761618,-0.0896451895416969,-0.743816216329484,0.0,0.0,-0.24665650855496532
DS order-1.5 block Gaussian,20,0,54,302.04457478702534,-4232.8244004119815,36393.113617449504,9040015.099165907,2.991122598017462,0.19799999999999995,1,0,0.11026119139799989,0,10.000000000000002,0.21762639643861004,1.8429845169021155,-0.00872449162592438,2.6045109168556895,0.5,0.9540731907976062,3.346727592269606,-2.2130196507436657,2.79559026061569,2.728562191722991,2.9722643723848257,-3.6952614725806896,-2.644842408566644,-2.258404402746112,-7.711798971457113,-7.426055825791254,-8.946874299278328,0.21067647731264413,0.10952611944116691,0.23966224661485744,0.23966224661485744,0.2004729100164741,2.302585092994046,-1.5249754641947384,0.6113862776226174,-0.8724491625924379,0.9572449097303928,-0.6931471805599453,0.9540731907976062,3.346727592269606,-2.2130196507436657,2.79559026061569,2.728562191722991,2.9722643723848257,-3.6952614725806896,-2.644842408566644,-2.258404402746112,-7.711798971457113,-7.426055825791254,-8.946874299278328,-0.12890695246928818,-0.783067571864554,0.0,0.0,-0.1785515009048838
