method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,3,55,788.6926731109852,-4207.725211577481,-4099.377459752842,,5000,1,32634516,ok
DS order-1.5 block Gaussian,20,20,3,56,802.2604305529967,-4217.559915649904,-4095.631274234508,,5000,1,32634517,ok
DS order-1.5 block Gaussian,20,20,4,0,15.446117818006314,-14335.311655866702,-9106.675265436703,,5000,1,32635458,ok
DS order-1.5 block Gaussian,20,20,4,1,28.991250901017338,-17514.859639053604,-10210.372988134863,,5000,1,32635459,ok
DS order-1.5 block Gaussian,20,20,4,2,42.528701717965305,-22976.3976510989,-11591.89381313325,,5000,1,32635460,ok
DS order-1.5 block Gaussian,20,20,4,3,56.065895983949304,-22663.476239350864,-11302.025625335782,,5000,1,32635461,ok
DS order-1.5 block Gaussian,20,20,4,4,69.61171381198801,-28215.445085325147,-12658.777272847674,,5000,1,32635462,ok
DS order-1.5 block Gaussian,20,20,4,5,83.14868562598713,-40045.52758728364,-14005.671456846898,,5000,1,32635463,ok
DS order-1.5 block Gaussian,20,20,4,6,96.68631152203307,-49392.915399367484,-14685.8412569347,,5000,1,32635464,ok
DS order-1.5 block Gaussian,20,20,4,7,110.22322082694154,-46953.55273875669,-14688.238346801667,,5000,1,32635465,ok
DS order-1.5 block Gaussian,20,20,4,8,123.75982324499637,-40544.61353445352,-14136.910253420985,,5000,1,32635466,ok
DS order-1.5 block Gaussian,20,20,4,9,138.1824657759862,-32461.710027242374,-13666.76578286404,,5000,1,32635467,ok
DS order-1.5 block Gaussian,20,20,4,10,168.01701705693267,-14296.365511591033,-8963.138099599997,,5000,1,32635468,ok
DS order-1.5 block Gaussian,20,20,4,11,181.5619309269823,-11936.449311122873,-8528.260597315573,,5000,1,32635469,ok
DS order-1.5 block Gaussian,20,20,4,12,195.1106787029421,-9994.58158435905,-7686.859172700912,,5000,1,32635470,ok
DS order-1.5 block Gaussian,20,20,4,13,208.64377125399187,-8021.845477893805,-6672.34742012939,,5000,1,32635471,ok
DS order-1.5 block Gaussian,20,20,4,14,222.1734583079815,-6590.522602801797,-6022.99802218704,,5000,1,32635472,ok
DS order-1.5 block Gaussian,20,20,4,15,235.71189537097234,-6048.138910179978,-5750.363079098139,,5000,1,32635473,ok
DS order-1.5 block Gaussian,20,20,4,16,249.25237953395117,-5849.945925059534,-5536.257025162255,,5000,1,32635474,ok
DS order-1.5 block Gaussian,20,20,4,17,262.7916775930207,-5500.404916748399,-5330.773259101494,,5000,1,32635475,ok
DS order-1.5 block Gaussian,20,20,4,18,277.9965184320463,-5404.669901894436,-5270.2322352462925,,5000,1,32635476,ok
DS order-1.5 block Gaussian,20,20,4,19,291.5778100900352,-5214.163015393571,-5130.322354751852,,5000,1,32635477,ok
DS order-1.5 block Gaussian,20,20,4,20,308.23889433499426,-5096.115871953181,-5034.933214162167,,5000,1,32635478,ok
DS order-1.5 block Gaussian,20,20,4,21,321.7768035159679,-4983.170266127521,-4933.218778436963,,5000,1,32635479,ok
DS order-1.5 block Gaussian,20,20,4,22,335.3156480069738,-4903.541723788852,-4865.0268117670885,,5000,1,32635480,ok
DS order-1.5 block Gaussian,20,20,4,23,348.85358505300246,-4859.382714548336,-4837.101627633532,,5000,1,32635481,ok
DS order-1.5 block Gaussian,20,20,4,24,362.3924665269442,-4853.546041780508,-4829.988629834064,,5000,1,32635482,ok
DS order-1.5 block Gaussian,20,20,4,25,375.93183208000846,-4849.038036978058,-4817.830881303345,,5000,1,32635483,ok
DS order-1.5 block Gaussian,20,20,4,26,389.4697165249381,-4834.515551817434,-4802.74787288155,,5000,1,32635484,ok
DS order-1.5 block Gaussian,20,20,4,27,403.00758815498557,-4828.18763229793,-4795.340300914213,,5000,1,32635485,ok
DS order-1.5 block Gaussian,20,20,4,28,418.1625050830189,-4848.632072851587,-4805.301459104537,,5000,1,32635486,ok
DS order-1.5 block Gaussian,20,20,4,29,431.7753636930138,-4819.2286859918,-4797.513096426769,,5000,1,32635487,ok
DS order-1.5 block Gaussian,20,20,4,30,448.45802578295115,-4847.522791545826,-4812.225223242832,,5000,1,32635488,ok
DS order-1.5 block Gaussian,20,20,4,31,461.99590629700106,-4871.079615013099,-4847.487735725011,,5000,1,32635489,ok
DS order-1.5 block Gaussian,20,20,4,32,475.5365593479946,-4888.692408590667,-4859.502269169948,,5000,1,32635490,ok
DS order-1.5 block Gaussian,20,20,4,33,489.0768220409518,-4923.603949443192,-4882.921306329505,,5000,1,32635491,ok
DS order-1.5 block Gaussian,20,20,4,34,502.61503864300903,-4949.959870653476,-4933.43301930204,,5000,1,32635492,ok
DS order-1.5 block Gaussian,20,20,4,35,516.1628968890291,-4977.486120563015,-4959.166778370462,,5000,1,32635493,ok
DS order-1.5 block Gaussian,20,20,4,36,529.7223650600063,-4995.184910058417,-4969.9253090478405,,5000,1,32635494,ok
DS order-1.5 block Gaussian,20,20,4,37,543.2681031989632,-4983.567466708602,-4952.801209591733,,5000,1,32635495,ok
DS order-1.5 block Gaussian,20,20,4,38,558.2939674999798,-4998.352797724618,-4947.712485975223,,5000,1,32635496,ok
DS order-1.5 block Gaussian,20,20,4,39,571.9134924060199,-5010.3957406358495,-4968.217096540395,,5000,1,32635497,ok
DS order-1.5 block Gaussian,20,20,4,40,601.81125952804,-4843.809082290762,-4811.634963126861,,5000,1,32635498,ok
DS order-1.5 block Gaussian,20,20,4,41,615.3627880479908,-4752.685043873987,-4704.401650439701,,5000,1,32635499,ok
DS order-1.5 block Gaussian,20,20,4,42,628.9145873349626,-4733.655986829186,-4731.663442832171,,5000,1,32635500,ok
DS order-1.5 block Gaussian,20,20,4,43,642.467772842967,-5129.826110153067,-5055.652216282582,,5000,1,32635501,ok
DS order-1.5 block Gaussian,20,20,4,44,656.0185524070403,-5343.919434077893,-5311.636569485063,,5000,1,32635502,ok
DS order-1.5 block Gaussian,20,20,4,45,669.5688109400216,-5796.697929837182,-5732.243787067485,,5000,1,32635503,ok
DS order-1.5 block Gaussian,20,20,4,46,683.1198450840311,-5855.673107727057,-5802.011972648034,,5000,1,32635504,ok
DS order-1.5 block Gaussian,20,20,4,47,697.282473905012,-5916.779806824534,-5963.343345370637,,5000,1,32635505,ok
DS order-1.5 block Gaussian,20,20,4,48,710.9283739209641,-5659.018678496558,-5671.38025790833,,5000,1,32635506,ok
DS order-1.5 block Gaussian,20,20,4,49,724.4906835899455,-5222.75480101887,-5306.6608703418215,,5000,1,32635507,ok
DS order-1.5 block Gaussian,20,20,4,50,755.0312664440135,-4825.818293222228,-4808.556263818306,,5000,1,32635508,ok
DS order-1.5 block Gaussian,20,20,4,51,768.5824009999633,-4734.1791985857935,-4700.297578372067,,5000,1,32635509,ok
DS order-1.5 block Gaussian,20,20,4,52,782.132968976046,-4717.936022171857,-4672.937469240084,,5000,1,32635510,ok
DS order-1.5 block Gaussian,20,20,4,53,795.6899553609546,-4696.007942407738,-4643.976144818742,,5000,1,32635511,ok
DS order-1.5 block Gaussian,20,20,4,54,802.8759273099713,-4713.426882370594,-4658.801934419954,,5000,1,32635512,ok
DS order-1.5 block Gaussian,20,20,5,0,14.053633253090084,-1513532.308863867,-13482.903511600287,,5000,1,32636455,ok
DS order-1.5 block Gaussian,20,20,5,1,27.65146020404063,-632354.6265041906,-12571.005230756382,,5000,1,32636456,ok
DS order-1.5 block Gaussian,20,20,5,2,41.25054032308981,-354736.4494118586,-11842.02971669397,,5000,1,32636457,ok
DS order-1.5 block Gaussian,20,20,5,3,54.846518460079096,-217728.8786246543,-11177.463073376759,,5000,1,32636458,ok
DS order-1.5 block Gaussian,20,20,5,4,68.4471242610598,-119840.07592611745,-10551.277694945764,,5000,1,32636459,ok
DS order-1.5 block Gaussian,20,20,5,5,82.04338514304254,-106763.65544715925,-10265.17934158412,,5000,1,32636460,ok
DS order-1.5 block Gaussian,20,20,5,6,95.64195649710018,-95673.81636734339,-9900.526839867265,,5000,1,32636461,ok
DS order-1.5 block Gaussian,20,20,5,7,109.2392340520164,-97108.91944607976,-9864.776839494589,,5000,1,32636462,ok
DS order-1.5 block Gaussian,20,20,5,8,122.83884915104136,-127904.84634114733,-9909.272341809106,,5000,1,32636463,ok
DS order-1.5 block Gaussian,20,20,5,9,136.43600382003933,-144312.93699436318,-9915.705987761386,,5000,1,32636464,ok
DS order-1.5 block Gaussian,20,20,5,10,155.5129156850744,-183401.6736324932,-10021.42818100926,,5000,1,32636465,ok
DS order-1.5 block Gaussian,20,20,5,11,169.11231213004794,-224152.86585729243,-9976.033982667353,,5000,1,32636466,ok
DS order-1.5 block Gaussian,20,20,5,12,182.72008118906524,-203818.31822788174,-9925.575385806702,,5000,1,32636467,ok
DS order-1.5 block Gaussian,20,20,5,13,196.3286089639878,-165876.68910055602,-9709.447911359812,,5000,1,32636468,ok
DS order-1.5 block Gaussian,20,20,5,14,209.93700928904582,-124431.34698172536,-9649.710729481216,,5000,1,32636469,ok
DS order-1.5 block Gaussian,20,20,5,15,223.54564958903939,-136379.64328246197,-9497.534650601892,,5000,1,32636470,ok
DS order-1.5 block Gaussian,20,20,5,16,237.15119995805435,-103025.78452208333,-9339.17573118106,,5000,1,32636471,ok
DS order-1.5 block Gaussian,20,20,5,17,250.75883217307273,-75171.42169436223,-8920.660588472565,,5000,1,32636472,ok
DS order-1.5 block Gaussian,20,20,5,18,264.36446287401486,-49443.98428008115,-8843.160875521491,,5000,1,32636473,ok
DS order-1.5 block Gaussian,20,20,5,19,277.97259270900395,-41719.219657955415,-8695.61605136716,,5000,1,32636474,ok
DS order-1.5 block Gaussian,20,20,5,20,296.3428868560586,-31462.078008067943,-8572.14998756678,,5000,1,32636475,ok
DS order-1.5 block Gaussian,20,20,5,21,309.9462196910754,-27129.784148732262,-8299.49609729615,,5000,1,32636476,ok
DS order-1.5 block Gaussian,20,20,5,22,323.5515989949927,-23918.718442024783,-8290.991500589093,,5000,1,32636477,ok
DS order-1.5 block Gaussian,20,20,5,23,337.1573383110808,-23230.15787728015,-8302.705527652686,,5000,1,32636478,ok
DS order-1.5 block Gaussian,20,20,5,24,350.762965113041,-21573.541544744894,-8320.104832950828,,5000,1,32636479,ok
DS order-1.5 block Gaussian,20,20,5,25,364.36896644404624,-22610.970699555262,-8189.280740607922,,5000,1,32636480,ok
DS order-1.5 block Gaussian,20,20,5,26,377.97721963806543,-20034.414272346956,-8132.391854846879,,5000,1,32636481,ok
DS order-1.5 block Gaussian,20,20,5,27,391.5838272650726,-20813.712145911202,-8048.748331457771,,5000,1,32636482,ok
DS order-1.5 block Gaussian,20,20,5,28,405.18931656808127,-21236.321654992396,-8119.02799790276,,5000,1,32636483,ok
DS order-1.5 block Gaussian,20,20,5,29,418.7946142280707,-22438.538500960974,-8167.580512754675,,5000,1,32636484,ok
DS order-1.5 block Gaussian,20,20,5,30,437.16185076802503,-21956.680160203607,-8267.132001072734,,5000,1,32636485,ok
DS order-1.5 block Gaussian,20,20,5,31,450.7636989990715,-23667.47310782985,-8229.539954227012,,5000,1,32636486,ok
DS order-1.5 block Gaussian,20,20,5,32,464.3694813310867,-25472.109085286247,-8419.731028573939,,5000,1,32636487,ok
DS order-1.5 block Gaussian,20,20,5,33,477.97709811804816,-27763.987100754704,-8529.262666657542,,5000,1,32636488,ok
DS order-1.5 block Gaussian,20,20,5,34,491.5859673320083,-30409.60279785919,-8679.579878802868,,5000,1,32636489,ok
DS order-1.5 block Gaussian,20,20,5,35,505.1919085159898,-35152.13745783337,-8894.174703149592,,5000,1,32636490,ok
DS order-1.5 block Gaussian,20,20,5,36,518.7979430520209,-39568.249445590016,-9041.96446468909,,5000,1,32636491,ok
DS order-1.5 block Gaussian,20,20,5,37,532.4052193630487,-35902.57281384233,-8846.072360645474,,5000,1,32636492,ok
DS order-1.5 block Gaussian,20,20,5,38,546.0109627849888,-25680.751740878964,-8733.151704236898,,5000,1,32636493,ok
DS order-1.5 block Gaussian,20,20,5,39,559.6165256190579,-20555.94841732305,-8490.101242045457,,5000,1,32636494,ok
DS order-1.5 block Gaussian,20,20,5,40,577.9836300150491,-16593.44317427738,-8174.972813874157,,5000,1,32636495,ok
DS order-1.5 block Gaussian,20,20,5,41,592.2490562770981,-13699.716587039098,-8007.898645117646,,5000,1,32636496,ok
DS order-1.5 block Gaussian,20,20,5,42,605.865551663097,-11927.319474800825,-7866.789772198696,,5000,1,32636497,ok
DS order-1.5 block Gaussian,20,20,5,43,619.4620999050094,-9843.396827949415,-7646.028911361102,,5000,1,32636498,ok
DS order-1.5 block Gaussian,20,20,5,44,633.0615016900701,-8743.103539249767,-7380.725038291533,,5000,1,32636499,ok
DS order-1.5 block Gaussian,20,20,5,45,646.6610548300669,-8091.054548662396,-7165.111029783506,,5000,1,32636500,ok
DS order-1.5 block Gaussian,20,20,5,46,660.2593825330259,-7544.468621913122,-7015.10300345191,,5000,1,32636501,ok
DS order-1.5 block Gaussian,20,20,5,47,673.8551101780031,-7186.852729829689,-6826.812682617543,,5000,1,32636502,ok
DS order-1.5 block Gaussian,20,20,5,48,687.4540441849967,-6782.887336561587,-6607.0897954002685,,5000,1,32636503,ok
DS order-1.5 block Gaussian,20,20,5,49,701.0518902140902,-6615.02403492352,-6498.024316125891,,5000,1,32636504,ok
DS order-1.5 block Gaussian,20,20,5,50,719.1548014130676,-6472.122354309701,-6385.674504817019,,5000,1,32636505,ok
DS order-1.5 block Gaussian,20,20,5,51,732.9917622230714,-6329.998999738784,-6248.775504866808,,5000,1,32636506,ok
DS order-1.5 block Gaussian,20,20,5,52,747.2707453860203,-6256.949942784913,-6226.5665288763485,,5000,1,32636507,ok
DS order-1.5 block Gaussian,20,20,5,53,760.8886429710547,-6217.187658936726,-6187.338524919776,,5000,1,32636508,ok
DS order-1.5 block Gaussian,20,20,5,54,774.4775408289861,-6215.051193029873,-6183.667412662662,,5000,1,32636509,ok
DS order-1.5 block Gaussian,20,20,5,55,788.0660097200889,-6197.499262678714,-6174.298103759865,,5000,1,32636510,ok
DS order-1.5 block Gaussian,20,20,5,56,801.6558055650676,-6190.3230149296105,-6177.345645411546,,5000,1,32636511,ok
DS order-1.5 block Gaussian,20,20,6,0,14.393533264985308,-29249.903859134796,-11540.294687086194,,5000,1,32637452,ok
DS order-1.5 block Gaussian,20,20,6,1,27.990226759924553,-14694.97798466889,-8229.470764252053,,5000,1,32637453,ok
DS order-1.5 block Gaussian,20,20,6,2,41.58506926090922,-9089.718156518662,-6833.156991577937,,5000,1,32637454,ok
DS order-1.5 block Gaussian,20,20,6,3,55.17969895293936,-6498.412051672443,-6111.040599540944,,5000,1,32637455,ok
DS order-1.5 block Gaussian,20,20,6,4,68.77823214093223,-5724.120680364176,-5769.135482253877,,5000,1,32637456,ok
DS order-1.5 block Gaussian,20,20,6,5,82.37198271090165,-5370.93390496797,-5474.880369369181,,5000,1,32637457,ok
DS order-1.5 block Gaussian,20,20,6,6,95.96804538392462,-5187.52805983531,-5168.391209772824,,5000,1,32637458,ok
DS order-1.5 block Gaussian,20,20,6,7,109.56345922197215,-5036.586009284867,-4883.876341962534,,5000,1,32637459,ok
DS order-1.5 block Gaussian,20,20,6,8,123.1600470119156,-4967.007893207141,-4670.363887855651,,5000,1,32637460,ok
DS order-1.5 block Gaussian,20,20,6,9,137.14994135894813,-4892.344593283806,-4518.620261119127,,5000,1,32637461,ok
DS order-1.5 block Gaussian,20,20,6,10,155.84999812790193,-4810.438367468667,-4416.024940810686,,5000,1,32637462,ok
DS order-1.5 block Gaussian,20,20,6,11,169.4495027429657,-4756.986379411092,-4350.544022152487,,5000,1,32637463,ok
DS order-1.5 block Gaussian,20,20,6,12,183.04373695899267,-4713.666503695953,-4305.784163973648,,5000,1,32637464,ok
DS order-1.5 block Gaussian,20,20,6,13,196.63776703597978,-4656.4111246289785,-4269.7051082579355,,5000,1,32637465,ok
DS order-1.5 block Gaussian,20,20,6,14,210.23234306299128,-4609.9560801759135,-4240.7771969738305,,5000,1,32637466,ok
DS order-1.5 block Gaussian,20,20,6,15,223.82658798899502,-4538.566257200535,-4217.355070629039,,5000,1,32637467,ok
DS order-1.5 block Gaussian,20,20,6,16,237.41943483089563,-4491.540633179144,-4197.700723709507,,5000,1,32637468,ok
DS order-1.5 block Gaussian,20,20,6,17,251.01390079490375,-4438.533169798926,-4183.480138908812,,5000,1,32637469,ok
DS order-1.5 block Gaussian,20,20,6,18,264.6074942309642,-4432.530947087664,-4170.874897945681,,5000,1,32637470,ok
DS order-1.5 block Gaussian,20,20,6,19,278.586742924992,-4438.921322148011,-4162.207769406779,,5000,1,32637471,ok
DS order-1.5 block Gaussian,20,20,6,20,296.5670543659944,-4437.917702370745,-4154.521344193162,,5000,1,32637472,ok
DS order-1.5 block Gaussian,20,20,6,21,310.184608124895,-4403.53994142849,-4141.530466880417,,5000,1,32637473,ok
DS order-1.5 block Gaussian,20,20,6,22,323.7765379199991,-4371.121634643757,-4127.169387663787,,5000,1,32637474,ok
DS order-1.5 block Gaussian,20,20,6,23,337.37353983696084,-4351.7207864505845,-4117.908903880047,,5000,1,32637475,ok
DS order-1.5 block Gaussian,20,20,6,24,350.96610769990366,-4318.192364712127,-4104.053626074906,,5000,1,32637476,ok
DS order-1.5 block Gaussian,20,20,6,25,364.55819547595456,-4335.119784089326,-4095.4149302327432,,5000,1,32637477,ok
DS order-1.5 block Gaussian,20,20,6,26,378.15287824789993,-4322.949063819091,-4088.0834651370537,,5000,1,32637478,ok
DS order-1.5 block Gaussian,20,20,6,27,391.74437563994434,-4288.376683046322,-4079.184952454162,,5000,1,32637479,ok
DS order-1.5 block Gaussian,20,20,6,28,405.34179897699505,-4264.919209907772,-4075.3101583106504,,5000,1,32637480,ok
DS order-1.5 block Gaussian,20,20,6,29,419.3020149449585,-4266.999096287757,-4071.7228974166665,,5000,1,32637481,ok
DS order-1.5 block Gaussian,20,20,6,30,437.30393289297353,-4241.036095077607,-4059.5207902963984,,5000,1,32637482,ok
DS order-1.5 block Gaussian,20,20,6,31,450.9197696229676,-4236.845349058189,-4054.233358664137,,5000,1,32637483,ok
DS order-1.5 block Gaussian,20,20,6,32,464.51155888393987,-4226.665155978729,-4049.5331405392667,,5000,1,32637484,ok
DS order-1.5 block Gaussian,20,20,6,33,478.10559647192713,-4218.512949001997,-4045.138303965573,,5000,1,32637485,ok
DS order-1.5 block Gaussian,20,20,6,34,491.70596795598976,-4205.9582362682395,-4044.448123100788,,5000,1,32637486,ok
DS order-1.5 block Gaussian,20,20,6,35,505.30324831593316,-4192.840421593533,-4045.914991276132,,5000,1,32637487,ok
DS order-1.5 block Gaussian,20,20,6,36,518.8973075510003,-4197.901804621458,-4048.4753373573094,,5000,1,32637488,ok
DS order-1.5 block Gaussian,20,20,6,37,532.494387605926,-4180.010369821824,-4051.3634472739336,,5000,1,32637489,ok
DS order-1.5 block Gaussian,20,20,6,38,546.0927522819256,-4196.415360477178,-4053.9413262223925,,5000,1,32637490,ok
DS order-1.5 block Gaussian,20,20,6,39,560.0380527769448,-4176.241978865147,-4055.9962438334805,,5000,1,32637491,ok
DS order-1.5 block Gaussian,20,20,6,40,578.048749705893,-4166.125055200266,-4055.387036421999,,5000,1,32637492,ok
DS order-1.5 block Gaussian,20,20,6,41,592.3404028048972,-4165.215630119362,-4048.986079332894,,5000,1,32637493,ok
DS order-1.5 block Gaussian,20,20,6,42,605.9608079429017,-4167.383720998167,-4045.74322056042,,5000,1,32637494,ok
DS order-1.5 block Gaussian,20,20,6,43,619.5496135399444,-4146.935032039511,-4040.4634919508712,,5000,1,32637495,ok
DS order-1.5 block Gaussian,20,20,6,44,633.1395654570078,-4136.68229860744,-4031.367415572613,,5000,1,32637496,ok
DS order-1.5 block Gaussian,20,20,6,45,646.733778284979,-4148.2623776002565,-4023.1041958853234,,5000,1,32637497,ok
DS order-1.5 block Gaussian,20,20,6,46,660.327950973995,-4139.693930812115,-4017.6250797680805,,5000,1,32637498,ok
DS order-1.5 block Gaussian,20,20,6,47,673.9152427489171,-4152.178812303242,-4015.045242572543,,5000,1,32637499,ok
DS order-1.5 block Gaussian,20,20,6,48,687.5040469389642,-4143.967079892731,-4012.6396738673766,,5000,1,32637500,ok
DS order-1.5 block Gaussian,20,20,6,49,701.4805961329257,-4141.796094441799,-4010.6202176223283,,5000,1,32637501,ok
DS order-1.5 block Gaussian,20,20,6,50,718.931571671972,-4132.35345083573,-4008.044816463005,,5000,1,32637502,ok
DS order-1.5 block Gaussian,20,20,6,51,733.0587066429434,-4129.32214351107,-4002.9956905050913,,5000,1,32637503,ok
DS order-1.5 block Gaussian,20,20,6,52,747.1831532669021,-4109.493946809537,-3999.9149599350926,,5000,1,32637504,ok
