method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,5,131,540.4224371574819,-3868.881112521689,-3789.034601993735,,5000,1,32636586,ok
DS order-1.5 block Gaussian,20,20,5,132,543.6709603173658,-3865.797381546055,-3787.7558763348816,,5000,1,32636587,ok
DS order-1.5 block Gaussian,20,20,5,133,546.920384652447,-3867.3980154869996,-3791.0958027431766,,5000,1,32636588,ok
DS order-1.5 block Gaussian,20,20,5,134,550.1715640735347,-3864.776302813075,-3790.1527098076963,,5000,1,32636589,ok
DS order-1.5 block Gaussian,20,20,5,135,553.4218657754827,-3869.599223752394,-3789.1718370014923,,5000,1,32636590,ok
DS order-1.5 block Gaussian,20,20,5,136,556.6714696374256,-3860.92919555927,-3790.7248772563257,,5000,1,32636591,ok
DS order-1.5 block Gaussian,20,20,5,137,559.9208859784994,-3860.4884128261747,-3789.0649946537196,,5000,1,32636592,ok
DS order-1.5 block Gaussian,20,20,5,138,563.167911371449,-3871.187777326737,-3789.6126393062964,,5000,1,32636593,ok
DS order-1.5 block Gaussian,20,20,5,139,566.4158620664384,-3863.761759157559,-3788.885552264611,,5000,1,32636594,ok
DS order-1.5 block Gaussian,20,20,5,140,570.8161897275131,-3867.8491176861426,-3789.8273584395833,,5000,1,32636595,ok
DS order-1.5 block Gaussian,20,20,5,141,574.0641508914996,-3870.5137708176107,-3786.752960207303,,5000,1,32636596,ok
DS order-1.5 block Gaussian,20,20,5,142,577.3120095913764,-3869.6396029945,-3788.9951099271498,,5000,1,32636597,ok
DS order-1.5 block Gaussian,20,20,5,143,580.5594071105588,-3870.6296809434025,-3788.750878615674,,5000,1,32636598,ok
DS order-1.5 block Gaussian,20,20,5,144,583.8080232625362,-3870.993135139565,-3790.1193339117217,,5000,1,32636599,ok
DS order-1.5 block Gaussian,20,20,5,145,587.0562144473661,-3867.885497600675,-3790.642625448391,,5000,1,32636600,ok
DS order-1.5 block Gaussian,20,20,5,146,590.3054518834688,-3867.8004533803246,-3788.100590090852,,5000,1,32636601,ok
DS order-1.5 block Gaussian,20,20,5,147,593.5544124625158,-3870.058030191797,-3789.7683931742386,,5000,1,32636602,ok
DS order-1.5 block Gaussian,20,20,5,148,596.8036061034072,-3867.669473733264,-3789.978249360119,,5000,1,32636603,ok
DS order-1.5 block Gaussian,20,20,5,149,600.0523061314598,-3854.4628719500784,-3790.2569921437753,,5000,1,32636604,ok
DS order-1.5 block Gaussian,20,20,5,150,604.4513292803895,-3880.2903896852076,-3788.812883167115,,5000,1,32636605,ok
DS order-1.5 block Gaussian,20,20,5,151,607.7001535233576,-3854.673383268794,-3789.870869014026,,5000,1,32636606,ok
DS order-1.5 block Gaussian,20,20,5,152,610.9495940513443,-3864.9065033801658,-3789.2540752531254,,5000,1,32636607,ok
DS order-1.5 block Gaussian,20,20,5,153,614.1991496244445,-3874.878639790162,-3790.5349575817095,,5000,1,32636608,ok
DS order-1.5 block Gaussian,20,20,5,154,617.4480254715309,-3861.758799222636,-3787.820830531614,,5000,1,32636609,ok
DS order-1.5 block Gaussian,20,20,5,155,620.6973635954782,-3875.263945288782,-3791.4260306922806,,5000,1,32636610,ok
DS order-1.5 block Gaussian,20,20,5,156,623.9460186103825,-3860.6946568804688,-3790.5335703202645,,5000,1,32636611,ok
DS order-1.5 block Gaussian,20,20,5,157,627.1943158535287,-3864.68455267296,-3789.855972795602,,5000,1,32636612,ok
DS order-1.5 block Gaussian,20,20,5,158,630.4436264464166,-3867.8896533519405,-3788.642030461817,,5000,1,32636613,ok
DS order-1.5 block Gaussian,20,20,5,159,633.6911810694728,-3867.864337905077,-3791.3747608016374,,5000,1,32636614,ok
DS order-1.5 block Gaussian,20,20,5,160,638.0926541965455,-3857.8799040199956,-3790.0928525524732,,5000,1,32636615,ok
DS order-1.5 block Gaussian,20,20,5,161,641.3426303665619,-3865.4243183226977,-3791.0402326966064,,5000,1,32636616,ok
DS order-1.5 block Gaussian,20,20,5,162,644.5918340524659,-3865.501587698406,-3790.3677213973274,,5000,1,32636617,ok
DS order-1.5 block Gaussian,20,20,5,163,647.840199569473,-3868.4219181282556,-3788.9886214322464,,5000,1,32636618,ok
DS order-1.5 block Gaussian,20,20,5,164,651.0896673775278,-3862.87176279691,-3789.1835394291015,,5000,1,32636619,ok
DS order-1.5 block Gaussian,20,20,5,165,654.338595868554,-3862.7900146534275,-3790.639584383024,,5000,1,32636620,ok
DS order-1.5 block Gaussian,20,20,5,166,657.5879821495619,-3867.1642749674797,-3789.78930863024,,5000,1,32636621,ok
DS order-1.5 block Gaussian,20,20,5,167,660.8385744774714,-3869.6660795395396,-3790.2258459521067,,5000,1,32636622,ok
DS order-1.5 block Gaussian,20,20,5,168,664.0891682575457,-3870.1229441692076,-3789.3658051305433,,5000,1,32636623,ok
DS order-1.5 block Gaussian,20,20,5,169,667.3386675324291,-3859.515279259969,-3788.952595072004,,5000,1,32636624,ok
DS order-1.5 block Gaussian,20,20,5,170,671.740405292483,-3863.6556117275504,-3791.032533115643,,5000,1,32636625,ok
DS order-1.5 block Gaussian,20,20,5,171,674.9903637804091,-3864.985914696831,-3790.067231057057,,5000,1,32636626,ok
DS order-1.5 block Gaussian,20,20,5,172,678.2380265104584,-3861.4155010656523,-3790.2322155963425,,5000,1,32636627,ok
DS order-1.5 block Gaussian,20,20,5,173,681.4867805903777,-3870.6515679345316,-3788.8224349231155,,5000,1,32636628,ok
DS order-1.5 block Gaussian,20,20,5,174,684.736863039434,-3860.6424549399608,-3787.112071049941,,5000,1,32636629,ok
DS order-1.5 block Gaussian,20,20,5,175,687.9862858455162,-3867.490448476354,-3789.289213829352,,5000,1,32636630,ok
DS order-1.5 block Gaussian,20,20,5,176,691.2342337735463,-3859.59210038613,-3790.3490424743472,,5000,1,32636631,ok
DS order-1.5 block Gaussian,20,20,5,177,694.4836551304907,-3862.3072164389405,-3789.7635357536265,,5000,1,32636632,ok
DS order-1.5 block Gaussian,20,20,5,178,697.7321133473888,-3866.5133441590924,-3790.4939953637418,,5000,1,32636633,ok
DS order-1.5 block Gaussian,20,20,5,179,700.9798508924432,-3859.3743878721607,-3789.089380591788,,5000,1,32636634,ok
DS order-1.5 block Gaussian,20,20,5,180,705.3812144005205,-3863.3232800697283,-3790.300406388298,,5000,1,32636635,ok
DS order-1.5 block Gaussian,20,20,5,181,708.6296878145076,-3864.6709356490464,-3790.546674943734,,5000,1,32636636,ok
DS order-1.5 block Gaussian,20,20,5,182,711.8780199293979,-3866.1891831806024,-3789.863343063945,,5000,1,32636637,ok
DS order-1.5 block Gaussian,20,20,5,183,715.1274866985623,-3869.770517856933,-3788.8836613062135,,5000,1,32636638,ok
DS order-1.5 block Gaussian,20,20,5,184,718.3769354785327,-3865.8337566162027,-3789.4671919456523,,5000,1,32636639,ok
DS order-1.5 block Gaussian,20,20,5,185,721.6253424363676,-3863.9131160726633,-3788.3872792274515,,5000,1,32636640,ok
DS order-1.5 block Gaussian,20,20,5,186,724.8736675165128,-3876.7375317314672,-3789.3488957159466,,5000,1,32636641,ok
DS order-1.5 block Gaussian,20,20,5,187,728.1225200153422,-3856.06110161353,-3789.421285746071,,5000,1,32636642,ok
DS order-1.5 block Gaussian,20,20,5,188,731.3720605804119,-3866.197364724279,-3788.9079972568593,,5000,1,32636643,ok
DS order-1.5 block Gaussian,20,20,5,189,734.6219156445004,-3854.5751346430598,-3788.937070206055,,5000,1,32636644,ok
DS order-1.5 block Gaussian,20,20,5,190,739.0233046023641,-3870.716206205796,-3789.7665808329784,,5000,1,32636645,ok
DS order-1.5 block Gaussian,20,20,5,191,742.2716705484781,-3859.1487080299503,-3789.594936891702,,5000,1,32636646,ok
DS order-1.5 block Gaussian,20,20,5,192,745.5206934425514,-3859.614081419688,-3789.6143070765083,,5000,1,32636647,ok
DS order-1.5 block Gaussian,20,20,5,193,748.7692382873502,-3862.19830613034,-3790.2432989196936,,5000,1,32636648,ok
DS order-1.5 block Gaussian,20,20,5,194,752.0174485244788,-3870.6436468060438,-3790.0826547569127,,5000,1,32636649,ok
DS order-1.5 block Gaussian,20,20,5,195,755.2656807394233,-3863.251333914703,-3790.2912258970823,,5000,1,32636650,ok
DS order-1.5 block Gaussian,20,20,5,196,758.5148452934809,-3870.3273626072096,-3790.2154710860013,,5000,1,32636651,ok
DS order-1.5 block Gaussian,20,20,5,197,761.7623238763772,-3861.165069017808,-3789.2689715967254,,5000,1,32636652,ok
DS order-1.5 block Gaussian,20,20,5,198,765.0106704975478,-3866.196344245196,-3790.38840659101,,5000,1,32636653,ok
DS order-1.5 block Gaussian,20,20,5,199,768.2573907554615,-3865.7601084463986,-3788.430964318766,,5000,1,32636654,ok
DS order-1.5 block Gaussian,20,20,5,200,772.6559827774763,-3868.094829016352,-3790.9168514727216,,5000,1,32636655,ok
DS order-1.5 block Gaussian,20,20,5,201,775.9052320683841,-3874.4833292548274,-3790.394311936594,,5000,1,32636656,ok
DS order-1.5 block Gaussian,20,20,5,202,779.1535852074157,-3858.549482348042,-3788.5040660128957,,5000,1,32636657,ok
DS order-1.5 block Gaussian,20,20,5,203,782.4016915813554,-3866.928260827094,-3788.629505647888,,5000,1,32636658,ok
DS order-1.5 block Gaussian,20,20,5,204,785.6512871074956,-3860.157593043854,-3788.8922401771256,,5000,1,32636659,ok
DS order-1.5 block Gaussian,20,20,5,205,788.9005905033555,-3856.942166216718,-3789.4511506661333,,5000,1,32636660,ok
DS order-1.5 block Gaussian,20,20,5,206,792.1521238933783,-3861.6597547033334,-3789.0631023508945,,5000,1,32636661,ok
DS order-1.5 block Gaussian,20,20,5,207,795.4007613863796,-3865.9055409512753,-3789.6917764881928,,5000,1,32636662,ok
DS order-1.5 block Gaussian,20,20,5,208,798.6488736975007,-3857.909004529728,-3789.3496570976895,,5000,1,32636663,ok
DS order-1.5 block Gaussian,20,20,5,209,801.8981289714575,-3858.0594755081993,-3789.787978344659,,5000,1,32636664,ok
DS order-1.5 block Gaussian,20,20,5,210,806.2980693033896,-3862.1387901562903,-3788.839758286977,,5000,1,32636665,ok
DS order-1.5 block Gaussian,20,20,5,211,809.547833467368,-3860.6321545892833,-3789.864920701422,,5000,1,32636666,ok
DS order-1.5 block Gaussian,20,20,5,212,812.7960870745592,-3865.0285028750786,-3789.993751399226,,5000,1,32636667,ok
DS order-1.5 block Gaussian,20,20,5,213,816.044714159565,-3856.9815561319583,-3790.539731233887,,5000,1,32636668,ok
DS order-1.5 block Gaussian,20,20,5,214,819.2928865964059,-3866.5045368559986,-3790.8432425629444,,5000,1,32636669,ok
DS order-1.5 block Gaussian,20,20,5,215,822.5412650695071,-3865.085374526362,-3788.470757025476,,5000,1,32636670,ok
DS order-1.5 block Gaussian,20,20,5,216,825.7908816514537,-3858.588320628014,-3788.237070285825,,5000,1,32636671,ok
DS order-1.5 block Gaussian,20,20,5,217,829.0390943584498,-3854.2210408046003,-3789.240572460891,,5000,1,32636672,ok
DS order-1.5 block Gaussian,20,20,5,218,832.2871280363761,-3862.495166486701,-3789.9564056296895,,5000,1,32636673,ok
DS order-1.5 block Gaussian,20,20,5,219,835.539128645556,-3874.434026826622,-3790.2871107120527,,5000,1,32636674,ok
DS order-1.5 block Gaussian,20,20,5,220,839.9426497144159,-3867.9241828934382,-3789.2292033430463,,5000,1,32636675,ok
DS order-1.5 block Gaussian,20,20,5,221,843.193078454351,-3870.2295655034472,-3789.6317847323226,,5000,1,32636676,ok
DS order-1.5 block Gaussian,20,20,5,222,846.443810260389,-3877.288550927426,-3788.524771716111,,5000,1,32636677,ok
DS order-1.5 block Gaussian,20,20,5,223,849.6948049794883,-3858.2725810853613,-3789.609991822462,,5000,1,32636678,ok
DS order-1.5 block Gaussian,20,20,5,224,852.9454175245482,-3856.1422600360893,-3789.0126063643256,,5000,1,32636679,ok
DS order-1.5 block Gaussian,20,20,5,225,856.1959802233614,-3867.4098602835393,-3789.263059143735,,5000,1,32636680,ok
DS order-1.5 block Gaussian,20,20,5,226,859.4462824065704,-3860.2622000499623,-3791.6753013310763,,5000,1,32636681,ok
DS order-1.5 block Gaussian,20,20,5,227,862.6974773963448,-3863.577629436886,-3789.8324676891452,,5000,1,32636682,ok
DS order-1.5 block Gaussian,20,20,5,228,865.9478918353561,-3864.256967946011,-3787.6895172588193,,5000,1,32636683,ok
DS order-1.5 block Gaussian,20,20,5,229,869.1998368473724,-3862.114689427084,-3790.060960580058,,5000,1,32636684,ok
DS order-1.5 block Gaussian,20,20,5,230,873.5999331483617,-3865.836827974733,-3790.1057929029935,,5000,1,32636685,ok
DS order-1.5 block Gaussian,20,20,5,231,876.8511745233554,-3864.0252675214388,-3790.2186131238036,,5000,1,32636686,ok
DS order-1.5 block Gaussian,20,20,5,232,880.1022277723532,-3863.964010010245,-3789.0811357547263,,5000,1,32636687,ok
DS order-1.5 block Gaussian,20,20,5,233,883.3514356843662,-3862.2460456612193,-3788.7466253113766,,5000,1,32636688,ok
DS order-1.5 block Gaussian,20,20,5,234,886.6068574374076,-3867.0907549780736,-3790.2451510482697,,5000,1,32636689,ok
DS order-1.5 block Gaussian,20,20,5,235,889.9178750645369,-3864.0332460838854,-3790.1360183767074,,5000,1,32636690,ok
DS order-1.5 block Gaussian,20,20,5,236,893.1661948703695,-3846.5225524906523,-3788.3127086131044,,5000,1,32636691,ok
DS order-1.5 block Gaussian,20,20,5,237,896.472834727494,-3859.6876782161125,-3789.177923316057,,5000,1,32636692,ok
DS order-1.5 block Gaussian,20,20,5,238,899.9113143123686,-3864.026428737438,-3789.1057914640337,,5000,1,32636693,ok
DS order-1.5 block Gaussian,20,20,5,239,903.1593295685016,-3868.913012603106,-3790.0933600920202,,5000,1,32636694,ok
DS order-1.5 block Gaussian,20,20,5,240,907.639743947424,-3867.905237815781,-3788.4493231397855,,5000,1,32636695,ok
DS order-1.5 block Gaussian,20,20,5,241,910.9088889383711,-3863.450592938824,-3790.1528635835057,,5000,1,32636696,ok
DS order-1.5 block Gaussian,20,20,5,242,914.1571192983538,-3867.0898376297428,-3789.1854862748596,,5000,1,32636697,ok
DS order-1.5 block Gaussian,20,20,5,243,917.4511997574009,-3868.3442659626735,-3789.4337059261993,,5000,1,32636698,ok
DS order-1.5 block Gaussian,20,20,5,244,920.7034730385058,-3863.3549752042345,-3790.215268923536,,5000,1,32636699,ok
DS order-1.5 block Gaussian,20,20,5,245,923.9868256154004,-3857.6026777183106,-3790.2155808662537,,5000,1,32636700,ok
DS order-1.5 block Gaussian,20,20,5,246,927.277978206519,-3858.4475859426066,-3788.686775826955,,5000,1,32636701,ok
DS order-1.5 block Gaussian,20,20,5,247,930.5254514494445,-3857.5857891614,-3789.9153394233654,,5000,1,32636702,ok
DS order-1.5 block Gaussian,20,20,5,248,933.7975762283895,-3857.3888210617006,-3789.5148850472237,,5000,1,32636703,ok
DS order-1.5 block Gaussian,20,20,5,249,937.0782164714765,-3862.855419991073,-3789.8507517711846,,5000,1,32636704,ok
DS order-1.5 block Gaussian,20,20,5,250,941.4774429993704,-3857.4487552853466,-3790.13305221807,,5000,1,32636705,ok
DS order-1.5 block Gaussian,20,20,5,251,944.7908297684044,-3851.9942101342485,-3789.7282833729737,,5000,1,32636706,ok
DS order-1.5 block Gaussian,20,20,6,0,98.28669951832853,-3850.863022567822,-3773.3287693059638,,5000,1,32637452,ok
DS order-1.5 block Gaussian,20,20,6,1,101.54475318547338,-3851.1223160333843,-3773.2575711879467,,5000,1,32637453,ok
DS order-1.5 block Gaussian,20,20,6,2,104.83512896043248,-3852.56685579608,-3772.5591907026906,,5000,1,32637454,ok
DS order-1.5 block Gaussian,20,20,6,3,108.08336628740653,-3851.144863003259,-3772.588084177124,,5000,1,32637455,ok
DS order-1.5 block Gaussian,20,20,6,4,111.33374860533513,-3847.9797468941883,-3773.484060610956,,5000,1,32637456,ok
DS order-1.5 block Gaussian,20,20,6,5,114.75478737638332,-3849.764652756575,-3772.374629430976,,5000,1,32637457,ok
DS order-1.5 block Gaussian,20,20,6,6,118.00202630832791,-3856.9024320941644,-3772.8392698243365,,5000,1,32637458,ok
DS order-1.5 block Gaussian,20,20,6,7,121.25674900528975,-3855.3604974212863,-3772.0286874682006,,5000,1,32637459,ok
DS order-1.5 block Gaussian,20,20,6,8,124.57336175837554,-3855.353705549344,-3773.997653430923,,5000,1,32637460,ok
DS order-1.5 block Gaussian,20,20,6,9,127.82184936036356,-3855.2962066769596,-3772.364825675991,,5000,1,32637461,ok
DS order-1.5 block Gaussian,20,20,6,10,132.22396960738115,-3854.427124898498,-3773.4951792635898,,5000,1,32637462,ok
DS order-1.5 block Gaussian,20,20,6,11,135.5115179454442,-3852.1536648133797,-3772.9718302919628,,5000,1,32637463,ok
DS order-1.5 block Gaussian,20,20,6,12,138.77113636233844,-3860.032497010856,-3773.6835708709564,,5000,1,32637464,ok
DS order-1.5 block Gaussian,20,20,6,13,142.02155371732078,-3854.7540919563226,-3772.9116547800904,,5000,1,32637465,ok
DS order-1.5 block Gaussian,20,20,6,14,145.27110021328554,-3863.7724638715063,-3773.0220930954224,,5000,1,32637466,ok
DS order-1.5 block Gaussian,20,20,6,15,148.52000736841,-3846.078019217117,-3772.5484147319235,,5000,1,32637467,ok
DS order-1.5 block Gaussian,20,20,6,16,151.7715440383181,-3858.449036003024,-3773.4101051374496,,5000,1,32637468,ok
DS order-1.5 block Gaussian,20,20,6,17,155.0528511814773,-3851.720148004626,-3772.998746446629,,5000,1,32637469,ok
DS order-1.5 block Gaussian,20,20,6,18,158.30453556147404,-3856.8581339044704,-3772.311980194596,,5000,1,32637470,ok
DS order-1.5 block Gaussian,20,20,6,19,161.55378525843844,-3849.9300306072632,-3772.3639919479615,,5000,1,32637471,ok
DS order-1.5 block Gaussian,20,20,6,20,165.9529520694632,-3840.202667460524,-3773.135849980241,,5000,1,32637472,ok
DS order-1.5 block Gaussian,20,20,6,21,169.2029099254869,-3839.9951052522056,-3772.148624101036,,5000,1,32637473,ok
DS order-1.5 block Gaussian,20,20,6,22,172.45379618229344,-3849.7886071279536,-3772.42522830569,,5000,1,32637474,ok
DS order-1.5 block Gaussian,20,20,6,23,175.70294909644872,-3847.170433769185,-3773.3288145869033,,5000,1,32637475,ok
DS order-1.5 block Gaussian,20,20,6,24,178.95256063644774,-3854.7898938069425,-3773.342954505628,,5000,1,32637476,ok
DS order-1.5 block Gaussian,20,20,6,25,182.2017375882715,-3857.7617786835026,-3774.160234602517,,5000,1,32637477,ok
DS order-1.5 block Gaussian,20,20,6,26,185.4500578304287,-3854.541731157683,-3772.8520553876274,,5000,1,32637478,ok
DS order-1.5 block Gaussian,20,20,6,27,188.69849518942647,-3854.5094601660394,-3771.316862879147,,5000,1,32637479,ok
DS order-1.5 block Gaussian,20,20,6,28,191.94837658433244,-3851.82956775825,-3775.3827051355415,,5000,1,32637480,ok
DS order-1.5 block Gaussian,20,20,6,29,195.19759222539142,-3858.889080785814,-3773.413615764583,,5000,1,32637481,ok
DS order-1.5 block Gaussian,20,20,6,30,199.5980573373381,-3860.9042051167307,-3771.5009375681584,,5000,1,32637482,ok
DS order-1.5 block Gaussian,20,20,6,31,202.84719440247864,-3855.699045859775,-3773.53039285112,,5000,1,32637483,ok
DS order-1.5 block Gaussian,20,20,6,32,206.0970144434832,-3847.36940721407,-3773.776459057612,,5000,1,32637484,ok
DS order-1.5 block Gaussian,20,20,6,33,209.34821850527078,-3851.885983341469,-3773.6670503503497,,5000,1,32637485,ok
DS order-1.5 block Gaussian,20,20,6,34,212.59835602948442,-3845.798600332795,-3773.2459654179765,,5000,1,32637486,ok
DS order-1.5 block Gaussian,20,20,6,35,215.84837563638575,-3854.5514766156884,-3773.090919974625,,5000,1,32637487,ok
DS order-1.5 block Gaussian,20,20,6,36,219.098741105292,-3848.593140270561,-3772.7936616009333,,5000,1,32637488,ok
DS order-1.5 block Gaussian,20,20,6,37,222.34843279840425,-3847.7960001659885,-3772.6010004814843,,5000,1,32637489,ok
DS order-1.5 block Gaussian,20,20,6,38,225.60035625938326,-3858.0981699223735,-3771.8408838146383,,5000,1,32637490,ok
DS order-1.5 block Gaussian,20,20,6,39,228.84920709533617,-3840.3749076071954,-3775.2577537069374,,5000,1,32637491,ok
DS order-1.5 block Gaussian,20,20,6,40,233.25267524737865,-3845.012006484553,-3772.7379770313078,,5000,1,32637492,ok
DS order-1.5 block Gaussian,20,20,6,41,236.50196281145327,-3853.7952622203534,-3774.197023962833,,5000,1,32637493,ok
DS order-1.5 block Gaussian,20,20,6,42,239.75382559839636,-3848.4329931883894,-3774.1769088520473,,5000,1,32637494,ok
DS order-1.5 block Gaussian,20,20,6,43,243.00496286642738,-3855.7364021379453,-3774.084297922749,,5000,1,32637495,ok
DS order-1.5 block Gaussian,20,20,6,44,246.25419780728407,-3852.3848670111947,-3773.1861807755795,,5000,1,32637496,ok
