method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,55,216.97782903700136,-4012.9564368574174,33938.505315724105,500.3088208924582,1.5228336277827752,0.36,1,0,0.05,0,12.105977771518205,0.4421098253297938,21.826497019404783,-0.00431480236437869,2.425781157689218,0.3447890033234983,1.4972632866092583,4.687954865025829,-4.0,2.891902226969864,3.815784240718008,2.8246722027648783,-3.6008310977911857,-4.2992224046850644,-3.1208766059539346,-8.879476472672126,-8.44407414436241,-8.34866511962241,0.30689142574132516,0.1906050433006935,0.10585620028673719,0.08975590492991901,0.30689142574132516,2.493699361313688,-0.8161969541720719,3.0831246913277455,-0.43148023643786904,0.8861535993998733,-1.0648226336144768,1.4972632866092583,4.687954865025829,-4.0,2.891902226969864,3.815784240718008,2.8246722027648783,-3.6008310977911857,-4.2992224046850644,-3.1208766059539346,-8.879476472672126,-8.44407414436241,-8.34866511962241,0.0,-0.47629057195404534,-1.0644124509263824,-1.2294002046585033,0.0
DS order-1.5 block Gaussian,20,0,56,220.71144698094577,-3997.1924984151538,34036.60210492932,908.6160244743304,1.6620732250412749,0.36,1,0,0.05,0,12.341582295556522,0.4310892750519526,22.00365387444955,-0.0042751334026851,2.2929687217600874,0.3274679513498508,1.5006063653143356,4.734507355130204,-4.0,2.858535985152743,3.8255723111905806,2.879086770140086,-3.538972928417929,-4.3308717825811645,-3.18352770079127,-8.939565623861245,-8.459312339867076,-8.277834504001463,0.30783980272414513,0.1890283356450926,0.10564313218785204,0.08964892671876498,0.30783980272414513,2.512974235180672,-0.8414400756365121,3.091208524769948,-0.42751334026851,0.8298473630326606,-1.1163650871690214,1.5006063653143356,4.734507355130204,-4.0,2.858535985152743,3.8255723111905806,2.879086770140086,-3.538972928417929,-4.3308717825811645,-3.18352770079127,-8.939565623861245,-8.459312339867076,-8.277834504001463,0.0,-0.48768259876794623,-1.069512790009934,-1.2336782985631947,0.0
DS order-1.5 block Gaussian,20,0,57,224.4441758559551,-3997.724056155972,34159.05446323952,3706.022303791268,1.3315968119355284,0.28,1,0,0.05,0,12.538260452840232,0.4201793991714143,22.241132897051862,-0.00418254892280427,2.165691553325701,0.31221813037330315,1.4986879230012478,4.786540449924263,-4.0,2.826225128896626,3.835097319283512,2.9327319834703904,-3.4798109896126888,-4.362378215760894,-3.2459515446713074,-8.9986674249332,-8.472295328703057,-8.207484813562793,0.30895927866153994,0.18724209905766645,0.10533615019790248,0.08950319342135123,0.30895927866153994,2.5287848057130837,-0.867073518019102,3.1019434077006447,-0.418254892280427,0.7727397346183297,-1.1640531996423766,1.4986879230012478,4.786540449924263,-4.0,2.826225128896626,3.835097319283512,2.9327319834703904,-3.4798109896126888,-4.362378215760894,-3.2459515446713074,-8.9986674249332,-8.472295328703057,-8.207484813562793,0.0,-0.5008070570580677,-1.0760528170001935,-1.238935178616817,0.0
DS order-1.5 block Gaussian,20,0,58,228.17757904494647,-3997.887392042493,34266.69891910499,1047.4606989304773,1.4128179331291728,0.27,1,0,0.05,0,12.65096310942373,0.4122553640608897,22.589299960113195,-0.004036033744207433,2.051313877913102,0.29945865456646187,1.4957406281152286,4.841663503769758,-4.0,2.7958303959898982,3.844206331436213,2.984491631232597,-3.424877488082017,-4.392551485427989,-3.305888807923862,-9.054941184952035,-8.483545107128263,-8.140739027925688,0.3101111939857742,0.18539477218966285,0.10501641017571803,0.08936642966307079,0.3101111939857742,2.5377333474077077,-0.8861123059572443,3.1174763410715998,-0.4036033744207433,0.7184805039065085,-1.2057789191482757,1.4957406281152286,4.841663503769758,-4.0,2.7958303959898982,3.844206331436213,2.984491631232597,-3.424877488082017,-4.392551485427989,-3.305888807923862,-9.054941184952035,-8.483545107128263,-8.140739027925688,0.0,-0.5144434681744648,-1.0828142981081916,-1.2441858189073784,0.0
DS order-1.5 block Gaussian,20,0,59,231.91266766900662,-4013.565228467436,34449.503107825614,990.5323177695187,1.0007113218687034,0.29999999999999993,1,0,0.05,0,12.683918504072091,0.4081112806533663,22.984889833147225,-0.0038389589440021993,1.9568959756741195,0.2891681802218545,1.494489632469632,4.901028471080812,-4.0,2.7692371320793394,3.855440550525604,3.037063761623904,-3.3732062130185074,-4.422087269667686,-3.3640352432368696,-9.108741403346427,-8.492124992018574,-8.075811647181387,0.3114429008512117,0.18288639638457718,0.10485187091930717,0.08937593099369229,0.3114429008512117,2.540334931558652,-0.8962153950671672,3.1348370362576783,-0.38389589440021993,0.6713595320058223,-1.240746821646316,1.494489632469632,4.901028471080812,-4.0,2.7692371320793394,3.855440550525604,3.037063761623904,-3.3732062130185074,-4.422087269667686,-3.3640352432368696,-9.108741403346427,-8.492124992018574,-8.075811647181387,0.0,-0.5323508422858326,-1.0886674166179195,-1.2483645999043074,0.0
DS order-1.5 block Gaussian,20,0,60,236.79215330595616,-4002.5066515100657,34528.43499059573,2744.890693163612,1.7498431778239718,0.29999999999999993,1,0,0.05,0,12.68371681963606,0.4063005576057693,23.36753172924232,-0.0036024510391505222,1.8775907974540376,0.2823593935673566,1.4907071473311104,4.964635775618374,-4.0,2.747726932579195,3.8689087919226837,3.089768012120464,-3.324800014643293,-4.452928779904809,-3.4217170127039704,-9.160937328513903,-8.498586350515543,-8.011690114993348,0.31287427758193004,0.17997872386157032,0.10478677514171185,0.08948594583285764,0.31287427758193004,2.540319030633441,-0.9006621035902609,3.15134752591009,-0.3602451039150522,0.6299894643145221,-1.2645745741857575,1.4907071473311104,4.964635775618374,-4.0,2.747726932579195,3.8689087919226837,3.089768012120464,-3.324800014643293,-4.452928779904809,-3.4217170127039704,-9.160937328513903,-8.498586350515543,-8.011690114993348,0.0,-0.552962797647314,-1.0938738682539508,-1.2517198576323427,0.0
DS order-1.5 block Gaussian,20,0,61,240.52775518095586,-4025.2476836298297,34519.23371784732,2278.151406410336,1.0701576404006048,0.28,1,0,0.05,0,12.778312997389632,0.40355810129541186,23.692884881896575,-0.0033182436922252834,1.8160628414534539,0.2791001507006449,1.4830997989899455,5.031034421572486,-4.0,2.7325764687992318,3.886650788031436,3.1439634953569264,-3.280699869926333,-4.486480480768442,-3.4794742776251653,-9.211856581915303,-8.502335089759757,-7.9488246714059185,0.31442634751903314,0.1766757030522782,0.10479148657533277,0.08968011533432277,0.31442634751903314,2.5477494369020373,-0.907434808340994,3.1651747871135236,-0.33182436922252834,0.5966708839049749,-1.2761845984878568,1.4830997989899455,5.031034421572486,-4.0,2.7325764687992318,3.886650788031436,3.1439634953569264,-3.280699869926333,-4.486480480768442,-3.4794742776251653,-9.211856581915303,-8.502335089759757,-7.9488246714059185,0.0,-0.5764339936627761,-1.0987773259662643,-1.25450079475704,0.0
DS order-1.5 block Gaussian,20,0,62,244.26126466400456,-4008.8787363361143,34648.179621580384,1837.476237142383,1.0087623240854655,0.22999999999999998,1,0,0.05,0,12.887580437626884,0.4025965903133166,24.070731467700647,-0.003081793953618646,1.7722319505515263,0.2799355126706767,1.467962534455586,5.10061182055846,-4.0,2.724385515369644,3.9075408998538714,3.1986228096363147,-3.2415157391695977,-4.523452759875967,-3.537915692202947,-9.26203628116169,-8.504415644732005,-7.88695178122565,0.31600776515009754,0.17320537875919387,0.10484622598472448,0.08993286495588651,0.31600776515009754,2.5562640908465397,-0.9098202349794317,3.180996640518974,-0.3081793953618646,0.572239741218987,-1.2731960142291843,1.467962534455586,5.10061182055846,-4.0,2.724385515369644,3.9075408998538714,3.1986228096363147,-3.2415157391695977,-4.523452759875967,-3.537915692202947,-9.26203628116169,-8.504415644732005,-7.88695178122565,0.0,-0.601288735707014,-1.1032720242679113,-1.2567033395044827,0.0
DS order-1.5 block Gaussian,20,0,63,247.99315267195925,-4016.147814599618,34503.02393406212,1265.3518829036161,1.302035886478411,0.20999999999999996,1,0,0.05,0,13.06380998468323,0.4007202465475117,24.535949040300267,-0.002814448770726731,1.7451544888343136,0.28477259102368924,1.4377756079531494,5.170391293921783,-4.0,2.724412492005055,3.9318599967891084,3.25324958118611,-3.212197231043834,-4.565101869798349,-3.597352360100577,-9.311692742420727,-8.50418112523541,-7.828980825586561,0.31770608680477214,0.16933144870765685,0.10498391500860295,0.09027246267419586,0.31770608680477214,2.569845810605498,-0.914491734671656,3.2001393498738735,-0.28144487707267307,0.5568430840189135,-1.2560643434587366,1.4377756079531494,5.170391293921783,-4.0,2.724412492005055,3.9318599967891084,3.25324958118611,-3.212197231043834,-4.565101869798349,-3.597352360100577,-9.311692742420727,-8.50418112523541,-7.828980825586561,0.0,-0.6292686708927047,-1.1073195520335308,-1.2582942399209998,0.0
DS order-1.5 block Gaussian,20,0,64,251.7264957979787,-4008.4523267411914,34477.39121540063,2145.118993548401,1.4831392248339361,0.19999999999999996,1,0,0.05,0,13.267884454625696,0.398831346157168,25.133551941103704,-0.002530830779887742,1.734035273244292,0.29304803885635505,1.394920216013141,5.238069066782773,-3.9993261569422347,2.731867831266482,3.9590109229686092,3.3058279500582355,-3.1928304440761077,-4.610558001917317,-3.657077711441105,-9.360136140398005,-8.501239965962808,-7.775431828329371,0.319386043235741,0.1656422541841968,0.10502463703091262,0.09056102231340853,0.319386043235741,2.5853464124717953,-0.9192166427868566,3.224203684229872,-0.2530830779887742,0.5504512202761878,-1.2274187282631015,1.394920216013141,5.238069066782773,-3.9993261569422347,2.731867831266482,3.9590109229686092,3.3058279500582355,-3.1928304440761077,-4.610558001917317,-3.657077711441105,-9.360136140398005,-8.501239965962808,-7.775431828329371,0.0,-0.6565701704853377,-1.112205576982446,-1.2603766348187047,0.0
DS order-1.5 block Gaussian,20,0,65,255.4599353459198,-3994.2292456566784,34465.56651928728,766.773198713338,1.421493410736381,0.21999999999999997,1,0,0.05,0,13.545395926501104,0.3951898490169273,25.726919371992725,-0.002222291870559295,1.7416423591183556,0.30467374774473155,1.3411497958205016,5.299816745022476,-3.996481522503071,2.7462411779320868,3.9874460649064876,3.354393813046212,-3.1841890628696916,-4.660423353149792,-3.7174842265921284,-9.407576883230258,-8.495020797935585,-7.723704528973627,0.32112802516475125,0.16148191619514365,0.10525076222366067,0.09101127125169327,0.32112802516475125,2.6060467055639807,-0.92838899912422,3.247537890093019,-0.2222291870559295,0.5548285525983038,-1.1885137544156479,1.3411497958205016,5.299816745022476,-3.996481522503071,2.7462411779320868,3.9874460649064876,3.354393813046212,-3.1841890628696916,-4.660423353149792,-3.7174842265921284,-9.407576883230258,-8.495020797935585,-7.723704528973627,0.0,-0.68744671353723,-1.1154941613402063,-1.2608565171509418,0.0
DS order-1.5 block Gaussian,20,0,66,259.1900014949497,-3984.332261149357,34359.686730154775,726.4784141191856,1.280026548087238,0.17999999999999994,1,0,0.05,0,13.884489072620275,0.3904566089093744,26.371051087558932,-0.0019254657469049777,1.7668775239781949,0.31946720101089654,1.2786716231594482,5.352900202900205,-3.9923275221725536,2.7669423564012186,4.015114651761985,3.3970939894291656,-3.1853646689563266,-4.714525584156629,-3.778469384574063,-9.454055529756662,-8.486043001057274,-7.671373770002232,0.322874121235911,0.15699976059461065,0.10564548933898797,0.09160650759457929,0.322874121235911,2.630772323007213,-0.9404384326256812,3.2722668587880896,-0.19254657469049777,0.5692138779631452,-1.1411006676770532,1.2786716231594482,5.352900202900205,-3.9923275221725536,2.7669423564012186,4.015114651761985,3.3970939894291656,-3.1853646689563266,-4.714525584156629,-3.778469384574063,-9.454055529756662,-8.486043001057274,-7.671373770002232,0.0,-0.7210182492551087,-1.1171734809543037,-1.2597602169616116,0.0
DS order-1.5 block Gaussian,20,0,67,262.92208839498926,-3964.300563197841,34316.873491515835,1323.826884686459,1.8188390569072277,0.18999999999999995,1,0,0.05,0,14.299592311406478,0.38516558760620423,27.04294592416247,-0.0016674635755582505,1.8073816752024887,0.3369729689286299,1.209430469732498,5.393044710127014,-3.9873947530204483,2.7932189859297707,4.041010049475325,3.432658400352177,-3.1968051588909474,-4.772248601250012,-3.8394013034589003,-9.49895465228054,-8.474430745251636,-7.619239339059167,0.3245402321713259,0.15257268975519897,0.10609583697256698,0.0922510089295823,0.3245402321713259,2.660231027167598,-0.9540819394813949,3.2974261921399806,-0.16674635755582504,0.5918792096728339,-1.0877525627411144,1.209430469732498,5.393044710127014,-3.9873947530204483,2.7932189859297707,4.041010049475325,3.432658400352177,-3.1968051588909474,-4.772248601250012,-3.8394013034589003,-9.49895465228054,-8.474430745251636,-7.619239339059167,0.0,-0.754768373880568,-1.1180667024746707,-1.257896290730121,0.0
DS order-1.5 block Gaussian,20,0,68,266.65304391097743,-3958.2874126615843,34124.59181695979,904.968441900698,1.1582345305399004,0.19999999999999996,1,0,0.05,0,14.762778775564069,0.38104786612497094,27.778902817920144,-0.0015273526459383389,1.8607765345272105,0.3573183957813737,1.1348331696959137,5.416546119409342,-3.984300751130316,2.8254481875512796,4.063827777630165,3.4577335194660312,-3.215801068142755,-4.833102400860959,-3.9004561953611465,-9.54237647220753,-8.460758947316641,-7.5674092186283035,0.3261792806318476,0.14789746081372268,0.10671997438985137,0.09302400353273081,0.3261792806318476,2.692109065380002,-0.9648302788726452,3.324276841150991,-0.15273526459383388,0.6209938922810024,-1.0291280297438963,1.1348331696959137,5.416546119409342,-3.984300751130316,2.8254481875512796,4.063827777630165,3.4577335194660312,-3.215801068142755,-4.833102400860959,-3.9004561953611465,-9.54237647220753,-8.460758947316641,-7.5674092186283035,0.0,-0.790927969488126,-1.1172388286011603,-1.2545896084402721,0.0
DS order-1.5 block Gaussian,20,0,69,270.3844850138994,-3961.075797503996,33949.167668691895,1591.3664851455605,1.3161004582799423,0.18999999999999995,1,0,0.05,0,15.283556431277832,0.3768437891403458,28.59574540514064,-0.0014545705945391018,1.9265198079220565,0.3804814060625704,1.0560632474922043,5.430731831106113,-3.980749001981743,2.862492307565631,4.08102415961146,3.470299181274809,-3.241225658130847,-4.896623605668265,-3.9615971220802524,-9.584306220804594,-8.444671896060903,-7.514272746899913,0.32775887413591615,0.1431980647684076,0.10742126441930218,0.09386292254045799,0.32775887413591615,2.7267775073942015,-0.9759245298146837,3.353257944701615,-0.1454570594539102,0.6557151668490513,-0.9663179699898852,1.0560632474922043,5.430731831106113,-3.980749001981743,2.862492307565631,4.08102415961146,3.470299181274809,-3.241225658130847,-4.896623605668265,-3.9615971220802524,-9.584306220804594,-8.444671896060903,-7.514272746899913,0.0,-0.8280494579587016,-1.1155200429991083,-1.2504427510947789,0.0
DS order-1.5 block Gaussian,20,0,70,275.2616885799216,-3942.2089109085327,33896.19032179314,567.8898755223881,2.050460910741605,0.19999999999999996,1,0,0.05,0,15.83211873719661,0.3736328929527531,29.544004314377112,-0.0014378530801508998,2.0005123142221857,0.4058450945558006,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.3292859245587347,0.13853280552385586,0.10815394176124157,0.09474140359743322,0.3292859245587347,2.76204070809507,-0.9844815332676071,3.385880823582512,-0.14378530801508999,0.693403304868407,-0.9017837326884557,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.0,-0.8658192843804823,-1.113370846045303,-1.2457753323056926,0.0
DS order-1.5 block Gaussian,20,0,71,278.99363022192847,-3956.3488966766345,34007.902158518555,2036.7095127639666,2.5677237021089847,0.25,1,0,0.05,0,16.42975066616827,0.3713482164968807,30.000000000000004,-0.0014638517952443645,2.0833172241361217,0.43320815734899104,0.892118944921791,5.443499942107394,-3.9703043376056413,2.9439373268172138,4.0925792888667925,3.4622696422657095,-3.3022999253768446,-5.025349299279422,-4.080480908681207,-9.661819019352796,-8.410809011388276,-7.407674215800903,0.3307897005316755,0.13382884724411453,0.10892149921254779,0.0956702524799867,0.3307897005316755,2.7990937564117067,-0.9906150676334996,3.4011973816621555,-0.14638517952443644,0.7339614426356437,-0.8365369335870911,0.892118944921791,5.443499942107394,-3.9703043376056413,2.9439373268172138,4.0925792888667925,3.4622696422657095,-3.3022999253768446,-5.025349299279422,-4.080480908681207,-9.661819019352796,-8.410809011388276,-7.407674215800903,0.0,-0.9049211034459765,-1.1108553955769593,-1.2405754188753564,0.0
DS order-1.5 block Gaussian,20,0,72,282.72576131799724,-3962.425423870792,33846.46439910399,2159.877445646889,1.0686675126568863,0.20999999999999996,1,0,0.05,0,17.012993485042614,0.3706397091082976,30.000000000000004,-0.0015225857675580045,2.1701929895887404,0.4615846551804476,0.8099471564245808,5.449638161015696,-3.9611315222185848,2.985936970481902,4.0858522926204515,3.4433779276624676,-3.333299616500393,-5.087862051089958,-4.136999115831735,-9.696758171565005,-8.394361206811746,-7.355611470527295,0.3322488658615604,0.12918303114514465,0.10969586015217503,0.09662337697955967,0.3322488658615604,2.8339773747599764,-0.9925248227102879,3.4011973816621555,-0.15225857675580046,0.7748160988922097,-0.7730898070174705,0.8099471564245808,5.449638161015696,-3.9611315222185848,2.985936970481902,4.0858522926204515,3.4433779276624676,-3.333299616500393,-5.087862051089958,-4.136999115831735,-9.696758171565005,-8.394361206811746,-7.355611470527295,0.0,-0.944654039241256,-1.10817265541099,-1.235063574418548,0.0
DS order-1.5 block Gaussian,20,0,73,286.46038553793915,-3987.873319501634,33868.97825330423,401.72062413549656,1.4724792144511238,0.21999999999999997,1,0,0.05,0,17.63850596337885,0.36998356272364347,30.000000000000004,-0.001632505532203956,2.257089498107811,0.49063496929219974,0.7296095918596183,5.462121384805479,-3.9465090504106497,3.028343134504997,4.069567671435048,3.4151726272192144,-3.3602412284665593,-5.1475825413722625,-4.191221919815359,-9.728747979660824,-8.377980719404789,-7.301277556299476,0.33365684581480204,0.12456708360937796,0.11050163708344807,0.09761758767756996,0.33365684581480204,2.8700843510381606,-0.9942966994019234,3.4011973816621555,-0.1632505532203956,0.8140761506193589,-0.7120548710754458,0.7296095918596183,5.462121384805479,-3.9465090504106497,3.028343134504997,4.069567671435048,3.4151726272192144,-3.3602412284665593,-5.1475825413722625,-4.191221919815359,-9.728747979660824,-8.377980719404789,-7.301277556299476,0.0,-0.985268662128623,-1.1050827210085894,-1.2290553782923441,0.0
DS order-1.5 block Gaussian,20,0,74,290.19232507795095,-4015.59380842503,33714.29128665315,3150.687750807907,1.1687510101166572,0.21999999999999997,1,0,0.05,0,18.30059640240708,0.36898189737870135,30.000000000000004,-0.0018262530322732307,2.342191136784269,0.5,0.6529406057004186,5.486090967686509,-3.924087855604957,3.0719203425993213,4.045267346679767,3.378798360204992,-3.3771337645868984,-5.2031120928140915,-4.243156336627873,-9.75766908476449,-8.361758509843863,-7.242713031873492,0.3349723003030842,0.12017002856004083,0.11128677685775194,0.09859859397603886,0.3349723003030842,2.906933649611792,-0.9970076947393273,3.4011973816621555,-0.18262530322732307,0.8510868744774494,-0.6931471805599453,0.6529406057004186,5.486090967686509,-3.924087855604957,3.0719203425993213,4.045267346679767,3.378798360204992,-3.3771337645868984,-5.2031120928140915,-4.243156336627873,-9.75766908476449,-8.361758509843863,-7.242713031873492,0.0,-1.025140198157153,-1.101937397830019,-1.2229908411149688,0.0
DS order-1.5 block Gaussian,20,0,75,293.92518390901387,-4041.363679606101,33722.29606261225,3965.01156878875,1.3901325115491394,0.25,1,0,0.05,0,18.86584574047822,0.36927742410153,30.000000000000004,-0.002110080689769299,2.424020418718604,0.5,0.5828855529679948,5.524026326567038,-3.8923120637855098,3.1171353798875545,4.015250347650536,3.3366503928059403,-3.382451955543729,-5.253711914909026,-4.2926405757029285,-9.783279725672248,-8.344313487703273,-7.179278650288159,0.3361842180558945,0.11600085962360651,0.1120660798723583,0.09956462439224616,0.3361842180558945,2.9373531836055666,-0.9962070905884136,3.4011973816621555,-0.21100806897692986,0.8854274917353705,-0.6931471805599453,0.5828855529679948,5.524026326567038,-3.8923120637855098,3.1171353798875545,4.015250347650536,3.3366503928059403,-3.382451955543729,-5.253711914909026,-4.2926405757029285,-9.783279725672248,-8.344313487703273,-7.179278650288159,0.0,-1.0640616761154618,-1.0985705815681626,-1.2168523530270385,0.0
DS order-1.5 block Gaussian,20,0,76,297.6586845399579,-4076.159524369263,33771.51882767942,1223.6323867017545,2.0384742346261016,0.29999999999999993,1,0,0.05,0,19.28119155993268,0.3708400789883689,30.000000000000004,-0.002417530908509401,2.502654039585325,0.5,0.5219360772057948,5.569385990240659,-3.8562376885900416,3.1610964931792984,3.984301737960316,3.2947882952923013,-3.379682765558736,-5.298790802015593,-4.338495468458776,-9.805992272826709,-8.327005791915495,-7.114394776138707,0.33728328304823146,0.11216326862075775,0.1127933548531255,0.10047681042965372,0.33728328304823146,2.9591300901737516,-0.9919843632448642,3.4011973816621555,-0.2417530908509401,0.9173517845927018,-0.6931471805599453,0.5219360772057948,5.569385990240659,-3.8562376885900416,3.1610964931792984,3.984301737960316,3.2947882952923013,-3.379682765558736,-5.298790802015593,-4.338495468458776,-9.805992272826709,-8.327005791915495,-7.114394776138707,0.0,-1.1009676144175042,-1.0953657533088443,-1.2109962208803364,0.0
DS order-1.5 block Gaussian,20,0,77,301.38811834994704,-4075.3370928221884,33685.972028563476,1183.1842708428885,2.1083070748515733,0.29000000000000004,1,0,0.05,0,19.534778197900806,0.3743759626094173,30.000000000000004,-0.002744861434575653,2.5795036043400095,0.5,0.4735603464095292,5.624470960136517,-3.8132205841627114,3.2053520518955145,3.9540266252468297,3.2547269699055112,-3.3656400810119265,-5.337323237720872,-4.380706105785742,-9.825375521142005,-8.308700236807445,-7.0457674191074755,0.3382941732514762,0.10854085177744156,0.11350370479832408,0.10136709692128192,0.3382941732514762,2.972196374355082,-0.9824947388718763,3.4011973816621555,-0.27448614345756533,0.9475969790033976,-0.6931471805599453,0.4735603464095292,5.624470960136517,-3.8132205841627114,3.2053520518955145,3.9540266252468297,3.2547269699055112,-3.3656400810119265,-5.337323237720872,-4.380706105785742,-9.825375521142005,-8.308700236807445,-7.0457674191074755,0.0,-1.1367892358299296,-1.0920803742409433,-1.2051673014809328,0.0
DS order-1.5 block Gaussian,20,0,78,305.1226257759845,-4082.7461629326986,33583.880445328636,1888.4892555023234,1.3307946420396108,0.28,1,0,0.05,0,19.624075088984565,0.3798539417728473,30.000000000000004,-0.003069462783644777,2.6551533945053154,0.5,0.4392400949458805,5.688071312601687,-3.763704436000575,3.24962332177208,3.925430296664821,3.218131326823318,-3.3404710748220303,-5.3687774618522335,-4.4193080268366325,-9.841702288664958,-8.289559125716073,-6.973509774321787,0.3392141767211487,0.10512935648627036,0.11420632404159828,0.10223596602983406,0.3392141767211487,2.976757133334139,-0.9679684639040524,3.4011973816621555,-0.3069462783644777,0.976502428733167,-0.6931471805599453,0.4392400949458805,5.688071312601687,-3.763704436000575,3.24962332177208,3.925430296664821,3.218131326823318,-3.3404710748220303,-5.3687774618522335,-4.4193080268366325,-9.841702288664958,-8.289559125716073,-6.973509774321787,0.0,-1.1714401391778846,-1.0886250250379135,-1.199348163662146,0.0
DS order-1.5 block Gaussian,20,0,79,308.85535584797617,-4058.983105302609,33703.20268966513,937.4821048396072,1.3500855645863687,0.31999999999999995,1,0,0.0,7,19.597708209193822,0.385570890771406,30.000000000000004,-0.0033537725192643608,2.730323436796429,0.5,0.4217462009962833,5.759864544072187,-3.706319884121779,3.2945951158030877,3.8996051907278995,3.1873863322881406,-3.303689983000851,-5.3922192835585845,-4.454310961149217,-9.854828563477923,-8.268883130728009,-6.896789629382959,0.34007807717667066,0.10180794086501724,0.11492140970525705,0.10311449507638432,0.34007807717667066,2.975412631297492,-0.9530302098333707,3.4011973816621555,-0.3353772519264361,1.0044200771962648,-0.6931471805599453,0.4217462009962833,5.759864544072187,-3.706319884121779,3.2945951158030877,3.8996051907278995,3.1873863322881406,-3.303689983000851,-5.3922192835585845,-4.454310961149217,-9.854828563477923,-8.268883130728009,-6.896789629382959,0.0,-1.2060871243600042,-1.0849267291262892,-1.1933352564619888,0.0
DS order-1.5 block Gaussian,20,0,80,317.1805058349855,-3947.225310497629,33888.03394190509,1038.0989154992358,1.1683789554818422,0.18999999999999995,1,0,0.05,0,15.83211873719661,0.3736328929527531,29.544004314377112,-0.0014378530801508998,2.0005123142221857,0.4058450945558006,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.3292859245587347,0.13853280552385586,0.10815394176124157,0.09474140359743322,0.3292859245587347,2.76204070809507,-0.9844815332676071,3.385880823582512,-0.14378530801508999,0.693403304868407,-0.9017837326884557,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.0,-0.8658192843804823,-1.113370846045303,-1.2457753323056926,0.0
DS order-1.5 block Gaussian,20,0,81,320.91323602898046,-3925.1020561801943,33781.821175761055,1482.674692178092,1.825812877632889,0.26,1,0,0.05,0,15.148742107101867,0.3904878889190952,30.000000000000004,-0.0009966211374684449,2.0907576477638905,0.3883272221291674,1.0189617586863187,5.482552161949933,-3.9325843343078395,2.9462467624309814,4.047190064627156,3.4281855495832785,-3.2266722892752076,-4.91687683724146,-4.065780741435069,-9.58004782813459,-8.383648095709228,-7.417112270504131,0.330113960925376,0.14514623684433733,0.10374582922390758,0.09088001208100313,0.330113960925376,2.7179174992740602,-0.9403583244750391,3.4011973816621555,-0.09966211374684449,0.7375265111773353,-0.9459069387807096,1.0189617586863187,5.482552161949933,-3.9325843343078395,2.9462467624309814,4.047190064627156,3.4281855495832785,-3.2266722892752076,-4.91687683724146,-4.065780741435069,-9.58004782813459,-8.383648095709228,-7.417112270504131,0.0,-0.8216961668263713,-1.1574939729319667,-1.2898978430768238,0.0
DS order-1.5 block Gaussian,20,0,82,324.64266363799106,-3939.48837809072,34018.351538666546,4598.7921708724425,2.247575959205258,0.22999999999999998,1,0,0.05,0,14.305713722132598,0.4130036633144142,30.000000000000004,-0.0005908185250216759,2.091664565080198,0.3676848292963197,1.0344056439431348,5.541872659095616,-3.873235856990601,3.005494500514884,3.9900306694767607,3.3701270335641196,-3.174915345228915,-4.857718360130712,-4.119232980935145,-9.52057640540854,-8.32490995516615,-7.358598099322424,0.3305760216543708,0.15422090102365263,0.09825464242542226,0.08637241324218356,0.3305760216543708,2.6606590184509202,-0.8842988160497545,3.4011973816621555,-0.05908185250216759,0.7379601916066982,-1.0005291498988655,1.0344056439431348,5.541872659095616,-3.873235856990601,3.005494500514884,3.9900306694767607,3.3701270335641196,-3.174915345228915,-4.857718360130712,-4.119232980935145,-9.52057640540854,-8.32490995516615,-7.358598099322424,0.0,-0.7624506561310994,-1.2132741521930133,-1.3421683193281218,0.0
