method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
Corenflos DPF,20,20,76,116,534.0072487462312,-3816.639612154081,-3760.4627082305537,,5000,1,70707298,ok
Corenflos DPF,20,20,76,117,537.7814423223026,-3815.4722831777362,-3760.415757911138,,5000,1,70707299,ok
Corenflos DPF,20,20,76,118,541.518364719348,-3826.1184305619317,-3762.1248186845783,,5000,1,70707300,ok
Corenflos DPF,20,20,76,119,545.3011662333738,-3824.778946117666,-3762.1084476209585,,5000,1,70707301,ok
Corenflos DPF,20,20,76,120,549.0676296302117,-3819.638542922185,-3762.212921590263,,5000,1,70707302,ok
Corenflos DPF,20,20,76,121,552.8657204883639,-3814.2335530998926,-3761.3787034415045,,5000,1,70707303,ok
Corenflos DPF,20,20,76,122,556.6864096792415,-3817.175404194856,-3760.952550659523,,5000,1,70707304,ok
Corenflos DPF,20,20,76,123,560.454171417281,-3799.6487817047228,-3762.0444298265484,,5000,1,70707305,ok
Corenflos DPF,20,20,76,124,564.1897588102147,-3813.3758362671997,-3760.9139607341285,,5000,1,70707306,ok
Corenflos DPF,20,20,76,125,567.9175241892226,-3823.107011926143,-3761.14876515434,,5000,1,70707307,ok
Corenflos DPF,20,20,76,126,571.6611585062928,-3817.1943140488384,-3760.426924364363,,5000,1,70707308,ok
Corenflos DPF,20,20,76,127,575.4289500813466,-3805.700258116276,-3761.8704274577085,,5000,1,70707309,ok
Corenflos DPF,20,20,76,128,579.1731249552686,-3808.377506534512,-3761.4155355804196,,5000,1,70707310,ok
Corenflos DPF,20,20,76,129,582.932563159382,-3820.912151519084,-3762.3845973203843,,5000,1,70707311,ok
Corenflos DPF,20,20,76,130,586.6299389023334,-3808.2187998775953,-3761.6175765482426,,5000,1,70707312,ok
Corenflos DPF,20,20,76,131,590.3750520562753,-3810.9524226857416,-3761.951918534559,,5000,1,70707313,ok
Corenflos DPF,20,20,76,132,594.1430615452118,-3806.7670134697155,-3761.1183978680688,,5000,1,70707314,ok
Corenflos DPF,20,20,76,133,597.879351684358,-3809.5150954783007,-3761.5035982747663,,5000,1,70707315,ok
Corenflos DPF,20,20,76,134,601.6228656442836,-3815.0823344387722,-3760.94707107276,,5000,1,70707316,ok
Corenflos DPF,20,20,76,135,605.3982840944082,-3811.0764731064605,-3762.7151057355245,,5000,1,70707317,ok
Corenflos DPF,20,20,76,136,609.14949390525,-3808.488946755973,-3762.1492734366407,,5000,1,70707318,ok
Corenflos DPF,20,20,76,137,612.9475008342415,-3825.9865372115432,-3760.3362429400327,,5000,1,70707319,ok
Corenflos DPF,20,20,76,138,616.6910895593464,-3820.559325542781,-3761.3015649481886,,5000,1,70707320,ok
Corenflos DPF,20,20,76,139,620.4046106042806,-3808.903329704045,-3760.774639110138,,5000,1,70707321,ok
Corenflos DPF,20,20,76,140,624.187018224271,-3818.893616848074,-3761.7955583827734,,5000,1,70707322,ok
Corenflos DPF,20,20,76,141,627.962032512296,-3816.8524895102546,-3760.266677955439,,5000,1,70707323,ok
Corenflos DPF,20,20,76,142,631.7136698393151,-3819.41817648082,-3761.1962238366373,,5000,1,70707324,ok
Corenflos DPF,20,20,76,143,635.5000743053388,-3814.04308196799,-3761.2016512488008,,5000,1,70707325,ok
Corenflos DPF,20,20,76,144,639.2281467772555,-3811.5105156493955,-3761.949713486897,,5000,1,70707326,ok
Corenflos DPF,20,20,76,145,642.9793155554216,-3815.9301668332873,-3761.0134817492894,,5000,1,70707327,ok
Corenflos DPF,20,20,76,146,646.7774565583095,-3814.7721188420983,-3761.3554848791737,,5000,1,70707328,ok
Corenflos DPF,20,20,76,147,650.5446321112104,-3810.953504536037,-3761.0723171382206,,5000,1,70707329,ok
Corenflos DPF,20,20,76,148,654.3274848093279,-3819.8857470103185,-3761.6654933178656,,5000,1,70707330,ok
Corenflos DPF,20,20,76,149,658.0953241412062,-3813.248875632433,-3762.415143227611,,5000,1,70707331,ok
Corenflos DPF,20,20,76,150,661.8894920782186,-3822.9100698640914,-3762.4223372541114,,5000,1,70707332,ok
Corenflos DPF,20,20,76,151,665.6641745553352,-3822.2484810634824,-3762.0026714962883,,5000,1,70707333,ok
Corenflos DPF,20,20,76,152,669.396547174314,-3810.004880503514,-3761.518875631628,,5000,1,70707334,ok
Corenflos DPF,20,20,76,153,673.0940344422124,-3819.041609943056,-3761.4603041217665,,5000,1,70707335,ok
Corenflos DPF,20,20,76,154,676.8724909073208,-3799.767865543657,-3761.616929484323,,5000,1,70707336,ok
Corenflos DPF,20,20,76,155,680.6399976434186,-3829.5098377716977,-3762.596107381073,,5000,1,70707337,ok
Corenflos DPF,20,20,76,156,684.3988990192302,-3816.720032781702,-3761.648788640381,,5000,1,70707338,ok
Corenflos DPF,20,20,76,157,688.1357841952704,-3809.2640724551006,-3761.695104630856,,5000,1,70707339,ok
Corenflos DPF,20,20,76,158,691.8795532383956,-3823.315017230452,-3760.842657870687,,5000,1,70707340,ok
Corenflos DPF,20,20,76,159,695.6554092953447,-3804.974296320649,-3760.5018988637285,,5000,1,70707341,ok
Corenflos DPF,20,20,76,160,699.4692366702948,-3818.8112755479974,-3761.843627509314,,5000,1,70707342,ok
Corenflos DPF,20,20,76,161,703.2595610902645,-3831.4673811167086,-3762.7513304376935,,5000,1,70707343,ok
Corenflos DPF,20,20,76,162,707.0030039702542,-3816.4019964431345,-3761.567148146164,,5000,1,70707344,ok
Corenflos DPF,20,20,76,163,710.7543592331931,-3813.5240156200916,-3762.3107723169333,,5000,1,70707345,ok
Corenflos DPF,20,20,76,164,714.4791210503317,-3823.8684219076194,-3762.265680274817,,5000,1,70707346,ok
Corenflos DPF,20,20,76,165,718.2460010552313,-3810.493112132569,-3761.59179216478,,5000,1,70707347,ok
Corenflos DPF,20,20,76,166,722.0436334023252,-3826.825430181592,-3762.431032761504,,5000,1,70707348,ok
Corenflos DPF,20,20,76,167,725.8118099523708,-3823.4411136665176,-3761.9760374030593,,5000,1,70707349,ok
Corenflos DPF,20,20,76,168,729.61068209121,-3823.939359831984,-3761.533352065966,,5000,1,70707350,ok
Corenflos DPF,20,20,76,169,733.370342588285,-3808.4866762658276,-3761.6199843422364,,5000,1,70707351,ok
Corenflos DPF,20,20,76,170,737.13747990923,-3832.276579178417,-3762.67140749882,,5000,1,70707352,ok
Corenflos DPF,20,20,76,171,740.8539235752542,-3824.6813928362953,-3761.1868840114657,,5000,1,70707353,ok
Corenflos DPF,20,20,76,172,744.6293429762591,-3828.146154061631,-3761.2876658446253,,5000,1,70707354,ok
Corenflos DPF,20,20,76,173,748.3576899843756,-3819.2968355879066,-3761.8819844789828,,5000,1,70707355,ok
Corenflos DPF,20,20,76,174,752.164295444265,-3808.695210039966,-3762.636814142597,,5000,1,70707356,ok
Corenflos DPF,20,20,76,175,755.985998953227,-3823.60514955678,-3763.0450986651795,,5000,1,70707357,ok
Corenflos DPF,20,20,76,176,759.7379026662093,-3814.7863584524684,-3763.259957139501,,5000,1,70707358,ok
Corenflos DPF,20,20,76,177,763.5273627792485,-3822.9492287298963,-3763.136185415277,,5000,1,70707359,ok
Corenflos DPF,20,20,76,178,767.3020133352838,-3822.0519326629565,-3762.1393938023866,,5000,1,70707360,ok
Corenflos DPF,20,20,76,179,771.0926831692923,-3822.4250204375303,-3760.9244030127766,,5000,1,70707361,ok
Corenflos DPF,20,20,76,180,774.852386149345,-3817.463438244219,-3762.5183874574436,,5000,1,70707362,ok
Corenflos DPF,20,20,76,181,778.6427290793508,-3817.725883505629,-3761.1092951414894,,5000,1,70707363,ok
Corenflos DPF,20,20,76,182,782.3978049182333,-3821.6042654440967,-3762.5170363798175,,5000,1,70707364,ok
Corenflos DPF,20,20,76,183,786.1501910514198,-3828.492843265138,-3761.866769863923,,5000,1,70707365,ok
Corenflos DPF,20,20,76,184,789.9100383203477,-3822.3264617021223,-3761.6220038787897,,5000,1,70707366,ok
Corenflos DPF,20,20,76,185,793.6618038713932,-3820.902229887068,-3762.1016223547895,,5000,1,70707367,ok
Corenflos DPF,20,20,76,186,797.4065742723178,-3829.5169093686754,-3763.0674827737043,,5000,1,70707368,ok
Corenflos DPF,20,20,76,187,801.1582034693565,-3814.3392501287667,-3762.2519251988583,,5000,1,70707369,ok
Corenflos DPF,20,20,76,188,804.8942051022314,-3819.4269284976117,-3762.32075719796,,5000,1,70707370,ok
Corenflos DPF,20,20,76,189,808.661386131309,-3826.3817748548445,-3762.63747606854,,5000,1,70707371,ok
Corenflos DPF,20,20,76,190,812.4514595812652,-3827.919966646946,-3762.189514594342,,5000,1,70707372,ok
Corenflos DPF,20,20,76,191,816.2415025073569,-3830.6087282016433,-3762.7791818705473,,5000,1,70707373,ok
Corenflos DPF,20,20,76,192,819.9848054333124,-3815.958801399387,-3762.3004464589403,,5000,1,70707374,ok
Corenflos DPF,20,20,76,193,823.8215285942424,-3826.32885945397,-3762.1908613987166,,5000,1,70707375,ok
Corenflos DPF,20,20,76,194,827.5655200004112,-3823.7835839689656,-3760.505286651729,,5000,1,70707376,ok
Corenflos DPF,20,20,76,195,831.2953010753263,-3817.5816191792255,-3762.4071737667336,,5000,1,70707377,ok
Corenflos DPF,20,20,76,196,835.0242809744086,-3823.0348211569844,-3762.2801130976914,,5000,1,70707378,ok
Corenflos DPF,20,20,76,197,838.7647482252214,-3831.449245927946,-3763.1894214454583,,5000,1,70707379,ok
Corenflos DPF,20,20,76,198,842.4845573913772,-3811.054188924214,-3764.0781960114264,,5000,1,70707380,ok
Corenflos DPF,20,20,76,199,846.2272726374213,-3824.3689290573475,-3763.033166748871,,5000,1,70707381,ok
Corenflos DPF,20,20,76,200,849.9565665014088,-3826.674241537794,-3761.906191787674,,5000,1,70707382,ok
Corenflos DPF,20,20,76,201,853.6847673342563,-3823.840475444579,-3761.8898121588636,,5000,1,70707383,ok
Corenflos DPF,20,20,76,202,857.4207054614089,-3833.0588653309287,-3763.1523085462495,,5000,1,70707384,ok
Corenflos DPF,20,20,76,203,861.2031611783896,-3807.7503744308324,-3762.4417443273564,,5000,1,70707385,ok
Corenflos DPF,20,20,76,204,864.9860019073822,-3819.5270639279897,-3762.0304959387745,,5000,1,70707386,ok
Corenflos DPF,20,20,76,205,868.7231380653102,-3819.689524756114,-3763.3518326675617,,5000,1,70707387,ok
Corenflos DPF,20,20,76,206,872.4824264163617,-3820.0100777025036,-3762.559006090555,,5000,1,70707388,ok
Corenflos DPF,20,20,76,207,876.2415778313298,-3845.8168995498545,-3762.2773488350144,,5000,1,70707389,ok
Corenflos DPF,20,20,76,208,880.0015525212511,-3826.440277492358,-3762.511716977264,,5000,1,70707390,ok
Corenflos DPF,20,20,76,209,883.7526082952973,-3819.031002849729,-3761.661389065454,,5000,1,70707391,ok
Corenflos DPF,20,20,76,210,887.5119877413381,-3824.8346791434706,-3762.5035294825366,,5000,1,70707392,ok
Corenflos DPF,20,20,76,211,891.2475401794072,-3820.330229342763,-3762.7329955424675,,5000,1,70707393,ok
Corenflos DPF,20,20,76,212,895.0363949073944,-3836.886706354484,-3762.8457328274994,,5000,1,70707394,ok
Corenflos DPF,20,20,76,213,898.8025464713573,-3818.5286351627506,-3763.1866484332786,,5000,1,70707395,ok
Corenflos DPF,20,20,76,214,902.5548274163157,-3813.7607772355623,-3761.709687422335,,5000,1,70707396,ok
Corenflos DPF,20,20,76,215,906.3150161083322,-3818.6668980719305,-3764.100565560046,,5000,1,70707397,ok
Corenflos DPF,20,20,76,216,910.091095269192,-3827.541519200436,-3763.6218035525617,,5000,1,70707398,ok
Corenflos DPF,20,20,76,217,913.8502048023511,-3843.1961885788933,-3764.3900590855596,,5000,1,70707399,ok
Corenflos DPF,20,20,76,218,917.6477197962813,-3844.436053402139,-3763.5558763124864,,5000,1,70707400,ok
Corenflos DPF,20,20,76,219,921.4532412963454,-3824.2031896553362,-3763.445831382198,,5000,1,70707401,ok
Corenflos DPF,20,20,76,220,925.1651103023905,-3815.8779417402293,-3763.1221739471584,,5000,1,70707402,ok
Corenflos DPF,20,20,76,221,928.901421922259,-3832.1112707569328,-3762.918196014028,,5000,1,70707403,ok
Corenflos DPF,20,20,76,222,932.6463622152805,-3824.8195570578905,-3761.8772071467274,,5000,1,70707404,ok
Corenflos DPF,20,20,76,223,936.3676081032027,-3815.6617973723614,-3762.3479080357956,,5000,1,70707405,ok
Corenflos DPF,20,20,76,224,940.1231401623227,-3825.1554199246893,-3762.908208425332,,5000,1,70707406,ok
Corenflos DPF,20,20,76,225,943.8946106533986,-3836.121293473615,-3763.308179948935,,5000,1,70707407,ok
Corenflos DPF,20,20,77,0,96.0776821305044,-3787.293516773053,-3751.5357071878025,,5000,1,70708179,ok
Corenflos DPF,20,20,77,1,100.05499033047818,-3868.668824038503,-3751.234991644096,,5000,1,70708180,ok
Corenflos DPF,20,20,77,2,104.0053161883261,-3881.2780245776853,-3750.718258726197,,5000,1,70708181,ok
Corenflos DPF,20,20,77,3,107.94046687637456,-3813.6309877140657,-3750.5880090051846,,5000,1,70708182,ok
Corenflos DPF,20,20,77,4,111.90931802149862,-3787.964430117856,-3751.1463042172386,,5000,1,70708183,ok
Corenflos DPF,20,20,77,5,115.89819480245933,-3813.644174165389,-3751.3179236972446,,5000,1,70708184,ok
Corenflos DPF,20,20,77,6,119.80607368028723,-3798.859166624451,-3751.392439424123,,5000,1,70708185,ok
Corenflos DPF,20,20,77,7,123.77545371139422,-3798.2723878986953,-3751.110373157296,,5000,1,70708186,ok
Corenflos DPF,20,20,77,8,127.72221499634907,-3792.7190419458097,-3751.125038513981,,5000,1,70708187,ok
Corenflos DPF,20,20,77,9,131.68851124634966,-3811.3205220790896,-3752.593596735761,,5000,1,70708188,ok
Corenflos DPF,20,20,77,10,135.61158866831101,-3781.49023902332,-3749.8243689869387,,5000,1,70708189,ok
Corenflos DPF,20,20,77,11,139.5320298753213,-3806.6832824245485,-3751.26693324475,,5000,1,70708190,ok
Corenflos DPF,20,20,77,12,143.52105476451106,-3806.0507665730593,-3750.6928733074915,,5000,1,70708191,ok
Corenflos DPF,20,20,77,13,147.4569385193754,-3806.406874280852,-3750.2588166104706,,5000,1,70708192,ok
Corenflos DPF,20,20,77,14,151.38798566930927,-3796.432004450095,-3751.9975161002853,,5000,1,70708193,ok
Corenflos DPF,20,20,77,15,155.36530444445089,-3800.3341650113452,-3750.8368693564166,,5000,1,70708194,ok
Corenflos DPF,20,20,77,16,159.30048110848293,-3794.417494668988,-3750.8947921003514,,5000,1,70708195,ok
Corenflos DPF,20,20,77,17,163.2772096702829,-3793.8178591391556,-3751.022683334298,,5000,1,70708196,ok
Corenflos DPF,20,20,77,18,167.25297336629592,-3814.773591794007,-3751.351649343769,,5000,1,70708197,ok
Corenflos DPF,20,20,77,19,171.16696497634985,-3786.0847825849237,-3749.932864126486,,5000,1,70708198,ok
Corenflos DPF,20,20,77,20,175.11976430146024,-3817.3620831636763,-3751.1549971969757,,5000,1,70708199,ok
Corenflos DPF,20,20,77,21,179.09577398444526,-3812.680821621055,-3751.7843116009217,,5000,1,70708200,ok
Corenflos DPF,20,20,77,22,183.03309001540765,-3799.9334114073713,-3750.1734284793793,,5000,1,70708201,ok
Corenflos DPF,20,20,77,23,186.97064647544175,-3806.899385169194,-3750.0961295339957,,5000,1,70708202,ok
Corenflos DPF,20,20,77,24,190.9541782194283,-3806.1845705546384,-3749.797360392523,,5000,1,70708203,ok
Corenflos DPF,20,20,77,25,194.91474064532667,-3814.868064638406,-3751.5998284280677,,5000,1,70708204,ok
Corenflos DPF,20,20,77,26,198.86752106342465,-3792.9997506496184,-3750.4623775250648,,5000,1,70708205,ok
Corenflos DPF,20,20,77,27,202.82860552030616,-3791.0032075227105,-3750.2188670060464,,5000,1,70708206,ok
Corenflos DPF,20,20,77,28,206.81205562036484,-3881.6422230800235,-3750.0194361020244,,5000,1,70708207,ok
Corenflos DPF,20,20,77,29,210.7340562324971,-3809.1523792363064,-3751.53224909157,,5000,1,70708208,ok
Corenflos DPF,20,20,77,30,214.64897169242613,-3915.4732946194513,-3751.9241734591074,,5000,1,70708209,ok
Corenflos DPF,20,20,77,31,218.59388188831508,-3800.9919595406,-3751.618066065159,,5000,1,70708210,ok
Corenflos DPF,20,20,77,32,222.51635750732385,-3803.7868183227265,-3751.2042938706622,,5000,1,70708211,ok
Corenflos DPF,20,20,77,33,226.4620317283552,-3814.830090796245,-3751.0673937252795,,5000,1,70708212,ok
Corenflos DPF,20,20,77,34,230.4934310684912,-3805.6647133621145,-3749.9597526228267,,5000,1,70708213,ok
Corenflos DPF,20,20,77,35,234.48536145244725,-3792.988142861237,-3750.377789635908,,5000,1,70708214,ok
Corenflos DPF,20,20,77,36,238.44604449742474,-3787.5320804930643,-3751.6604320920555,,5000,1,70708215,ok
Corenflos DPF,20,20,77,37,242.45422337739728,-3810.8240225496606,-3750.665820788403,,5000,1,70708216,ok
Corenflos DPF,20,20,77,38,246.40697373030707,-3788.257939918365,-3751.6459921193623,,5000,1,70708217,ok
Corenflos DPF,20,20,77,39,250.39837168739177,-3823.2698798614865,-3751.0840566306983,,5000,1,70708218,ok
Corenflos DPF,20,20,77,40,254.378411042504,-3791.485015084786,-3752.0644094152426,,5000,1,70708219,ok
Corenflos DPF,20,20,77,41,258.3393567504827,-3788.8776319795925,-3751.1856022403213,,5000,1,70708220,ok
Corenflos DPF,20,20,77,42,262.29228627239354,-3793.9871122304203,-3750.3451292526347,,5000,1,70708221,ok
Corenflos DPF,20,20,77,43,266.19829875440337,-3789.704862435996,-3750.4003010994757,,5000,1,70708222,ok
Corenflos DPF,20,20,77,44,270.17462743539363,-3802.949547873167,-3751.3200486857954,,5000,1,70708223,ok
Corenflos DPF,20,20,77,45,274.111863164464,-3807.014150432251,-3749.317333159403,,5000,1,70708224,ok
Corenflos DPF,20,20,77,46,278.1347301453352,-3800.6185752266547,-3750.5767084977592,,5000,1,70708225,ok
Corenflos DPF,20,20,77,47,282.0567442292813,-3802.0567468246018,-3750.97797531416,,5000,1,70708226,ok
Corenflos DPF,20,20,77,48,286.09474126342684,-3823.39827556207,-3749.7097544899043,,5000,1,70708227,ok
Corenflos DPF,20,20,77,49,290.02447746135294,-3797.162555434543,-3750.765397337655,,5000,1,70708228,ok
Corenflos DPF,20,20,77,50,294.0085040454287,-3815.6285249655934,-3751.9801548788982,,5000,1,70708229,ok
Corenflos DPF,20,20,77,51,297.93809868744574,-3806.421098523267,-3750.949909849193,,5000,1,70708230,ok
Corenflos DPF,20,20,77,52,301.9612527904101,-3824.9218986769683,-3749.6764720523115,,5000,1,70708231,ok
Corenflos DPF,20,20,77,53,305.9067065624986,-3793.909370930616,-3751.8310876899013,,5000,1,70708232,ok
Corenflos DPF,20,20,77,54,309.8671183534898,-3792.576192043616,-3750.1921673002944,,5000,1,70708233,ok
Corenflos DPF,20,20,77,55,313.8441253534984,-3801.8825516782113,-3751.111142679314,,5000,1,70708234,ok
Corenflos DPF,20,20,77,56,317.80515523045324,-3795.344203134583,-3750.4162049667093,,5000,1,70708235,ok
Corenflos DPF,20,20,77,57,321.71963373036124,-3818.0705136821734,-3748.822909136511,,5000,1,70708236,ok
Corenflos DPF,20,20,77,58,325.6649648924358,-3762.259146944713,-3751.3814599821653,,5000,1,70708237,ok
Corenflos DPF,20,20,77,59,329.6486825305037,-3803.1432927368714,-3749.5386058873387,,5000,1,70708238,ok
Corenflos DPF,20,20,77,60,333.64881862932816,-3795.9852156406914,-3751.858540086294,,5000,1,70708239,ok
Corenflos DPF,20,20,77,61,337.57913568033837,-3797.812877627203,-3750.9090440846326,,5000,1,70708240,ok
Corenflos DPF,20,20,77,62,341.5168462523725,-3786.811771028512,-3750.85746759797,,5000,1,70708241,ok
Corenflos DPF,20,20,77,63,345.4939570883289,-3788.0854064100567,-3751.2034306621545,,5000,1,70708242,ok
Corenflos DPF,20,20,77,64,349.5087748502847,-3815.1861851480535,-3750.7797761955353,,5000,1,70708243,ok
Corenflos DPF,20,20,77,65,353.4697745053563,-3800.2027911522446,-3750.549356183603,,5000,1,70708244,ok
Corenflos DPF,20,20,77,66,357.4227202835027,-3835.1233852541745,-3750.4891297407357,,5000,1,70708245,ok
Corenflos DPF,20,20,77,67,361.3369475414511,-3828.8308325515172,-3750.811214232056,,5000,1,70708246,ok
Corenflos DPF,20,20,77,68,365.27505453745835,-3806.818852182695,-3751.7959940476285,,5000,1,70708247,ok
Corenflos DPF,20,20,77,69,369.2356595164165,-3800.3479680782066,-3751.2101084021165,,5000,1,70708248,ok
Corenflos DPF,20,20,77,70,373.196418979438,-3789.3123903653936,-3750.575633428107,,5000,1,70708249,ok
Corenflos DPF,20,20,77,71,377.16413776250556,-3811.615571487034,-3751.9773218490363,,5000,1,70708250,ok
Corenflos DPF,20,20,77,72,381.16402196651325,-3798.275164015715,-3751.241725523247,,5000,1,70708251,ok
Corenflos DPF,20,20,77,73,385.1396248564124,-3811.0030564576987,-3750.733298265523,,5000,1,70708252,ok
Corenflos DPF,20,20,77,74,389.0924378084019,-3809.7693260408623,-3751.4454573129315,,5000,1,70708253,ok
Corenflos DPF,20,20,77,75,393.07541088038124,-3793.8265754835643,-3752.214792206354,,5000,1,70708254,ok
Corenflos DPF,20,20,77,76,397.0704554654658,-3805.300645275231,-3750.6769821521684,,5000,1,70708255,ok
Corenflos DPF,20,20,77,77,401.03826012439094,-3802.853776296385,-3750.8016281368677,,5000,1,70708256,ok
Corenflos DPF,20,20,77,78,404.92846805928275,-3808.160862019413,-3750.218043470364,,5000,1,70708257,ok
Corenflos DPF,20,20,77,79,408.8506030314602,-3802.9066333244346,-3750.0861210615017,,5000,1,70708258,ok
Corenflos DPF,20,20,77,80,412.7969490054529,-3863.755446005773,-3750.7179808522633,,5000,1,70708259,ok
Corenflos DPF,20,20,77,81,416.7255853053648,-3791.0395146857636,-3751.4804529835083,,5000,1,70708260,ok
Corenflos DPF,20,20,77,82,420.6549260823522,-3807.356940830411,-3751.582045801142,,5000,1,70708261,ok
Corenflos DPF,20,20,77,83,424.61630560830235,-3799.805839905159,-3752.313689960287,,5000,1,70708262,ok
Corenflos DPF,20,20,77,84,428.58463275339454,-3812.2489205797388,-3750.7904156631603,,5000,1,70708263,ok
Corenflos DPF,20,20,77,85,432.5149951444473,-3809.5262434827364,-3750.7251405408633,,5000,1,70708264,ok
Corenflos DPF,20,20,77,86,436.45300672343,-3794.9697961449747,-3749.3362138729403,,5000,1,70708265,ok
Corenflos DPF,20,20,77,87,440.42955128243193,-3818.120554773921,-3751.142451172605,,5000,1,70708266,ok
Corenflos DPF,20,20,77,88,444.3984338643495,-3789.5263923935563,-3751.090289880464,,5000,1,70708267,ok
Corenflos DPF,20,20,77,89,448.4367794424761,-3810.2621912690583,-3750.5676340066548,,5000,1,70708268,ok
Corenflos DPF,20,20,77,90,452.41322368732654,-3796.645513618254,-3751.9263775849968,,5000,1,70708269,ok
Corenflos DPF,20,20,77,91,456.41349361045286,-3803.651474293256,-3751.963783074696,,5000,1,70708270,ok
Corenflos DPF,20,20,77,92,460.4130312653724,-3801.504749250589,-3749.9438399468813,,5000,1,70708271,ok
Corenflos DPF,20,20,77,93,464.3501377203502,-3813.9763291801387,-3751.2380543212857,,5000,1,70708272,ok
Corenflos DPF,20,20,77,94,468.3112636404112,-3799.502590909885,-3750.4619853194276,,5000,1,70708273,ok
Corenflos DPF,20,20,77,95,472.20336252148263,-3787.4387320621345,-3751.9150344157642,,5000,1,70708274,ok
Corenflos DPF,20,20,77,96,476.2110876014922,-3801.564604068891,-3750.7447005700064,,5000,1,70708275,ok
Corenflos DPF,20,20,77,97,480.1339957744349,-3793.169555777286,-3750.6304122152674,,5000,1,70708276,ok
Corenflos DPF,20,20,77,98,484.1111814964097,-3793.6249888810326,-3749.8420683934596,,5000,1,70708277,ok
Corenflos DPF,20,20,77,99,488.0875442645047,-3801.834592797305,-3751.1505943432735,,5000,1,70708278,ok
Corenflos DPF,20,20,77,100,491.9709115133155,-3821.515954814973,-3751.049994492825,,5000,1,70708279,ok
Corenflos DPF,20,20,77,101,495.8776558134705,-3780.865752043217,-3751.0732494002514,,5000,1,70708280,ok
Corenflos DPF,20,20,77,102,499.8464720144402,-3799.765350765153,-3752.05578134039,,5000,1,70708281,ok
Corenflos DPF,20,20,77,103,503.8386435743887,-3807.242458661606,-3751.5558683882596,,5000,1,70708282,ok
Corenflos DPF,20,20,77,104,507.80730136251077,-3796.4673373248706,-3752.741169352601,,5000,1,70708283,ok
Corenflos DPF,20,20,77,105,511.71429597050883,-3797.909118880486,-3750.869371783734,,5000,1,70708284,ok
Corenflos DPF,20,20,77,106,515.6675549654756,-3807.8251873022327,-3751.463816975008,,5000,1,70708285,ok
Corenflos DPF,20,20,77,107,519.6207131044939,-3846.3728716014357,-3750.8717412525225,,5000,1,70708286,ok
Corenflos DPF,20,20,77,108,523.6203177664429,-3795.6496528859743,-3751.82334262704,,5000,1,70708287,ok
Corenflos DPF,20,20,77,109,527.5657881654333,-3803.2310876886622,-3751.3773083675496,,5000,1,70708288,ok
Corenflos DPF,20,20,77,110,531.5107806073502,-3820.660091797222,-3751.0484134529756,,5000,1,70708289,ok
Corenflos DPF,20,20,77,111,535.4756051662844,-3787.5975338779617,-3750.523110008252,,5000,1,70708290,ok
Corenflos DPF,20,20,77,112,539.4058358604088,-3793.9885414316323,-3750.419341370931,,5000,1,70708291,ok
Corenflos DPF,20,20,77,113,543.3129525384866,-3793.4157427987557,-3749.8799408892655,,5000,1,70708292,ok
Corenflos DPF,20,20,77,114,547.27797346632,-3812.1452265256376,-3752.151527196145,,5000,1,70708293,ok
Corenflos DPF,20,20,77,115,551.2201299534645,-3801.410647062453,-3752.1590945952457,,5000,1,70708294,ok
Corenflos DPF,20,20,77,116,555.1959748254158,-3816.104724959994,-3751.0472028174913,,5000,1,70708295,ok
Corenflos DPF,20,20,77,117,559.1412423413713,-3785.7485515859535,-3751.866769802367,,5000,1,70708296,ok
Corenflos DPF,20,20,77,118,563.1487756234128,-3806.3601821787897,-3750.574569937681,,5000,1,70708297,ok
Corenflos DPF,20,20,77,119,567.0936792693101,-3802.958034967948,-3750.5200858654907,,5000,1,70708298,ok
Corenflos DPF,20,20,77,120,571.0620695904363,-3821.0065919736626,-3750.9633795476084,,5000,1,70708299,ok
Corenflos DPF,20,20,77,121,575.0544495834038,-3789.2972502206712,-3751.5243652116155,,5000,1,70708300,ok
Corenflos DPF,20,20,77,122,579.0310816324782,-3909.6211740366425,-3750.493285559179,,5000,1,70708301,ok
Corenflos DPF,20,20,77,123,582.9754830084275,-3797.1799557475674,-3752.326995534815,,5000,1,70708302,ok
Corenflos DPF,20,20,77,124,586.9519989944529,-3797.10321605206,-3751.2533965866637,,5000,1,70708303,ok
Corenflos DPF,20,20,77,125,590.9122229192872,-3793.5596178683654,-3751.3527107724303,,5000,1,70708304,ok
Corenflos DPF,20,20,77,126,594.8648743014783,-3808.2581399281153,-3750.321775107434,,5000,1,70708305,ok
Corenflos DPF,20,20,77,127,598.8019495904446,-3787.2045010205493,-3750.9436883319527,,5000,1,70708306,ok
Corenflos DPF,20,20,77,128,602.7389477153774,-3802.7175154126253,-3752.5142527707912,,5000,1,70708307,ok
Corenflos DPF,20,20,77,129,606.7071847782936,-3791.9579899065147,-3750.3564570843055,,5000,1,70708308,ok
Corenflos DPF,20,20,77,130,610.6912688254379,-3819.6970066647173,-3752.0216878466845,,5000,1,70708309,ok
Corenflos DPF,20,20,77,131,614.675199460471,-3815.22551354378,-3751.4004287932316,,5000,1,70708310,ok
Corenflos DPF,20,20,77,132,618.6123434074689,-3798.031281897135,-3750.2690761674075,,5000,1,70708311,ok
