method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,55,220.4151032899972,-3952.3459820797925,33524.77162635992,129889.6883696693,1.0024804868123434,0.35,1,0,0.1,0,18.486215954233927,0.2882461551088495,8.388830911248894,-0.004423556559194581,2.2770297866891847,0.34592178521524924,1.2703484941553629,5.679003554467643,-3.178699075138869,3.1770015858977714,4.072427596011224,3.1693351639569025,-2.8456559125340255,-4.402724044970048,-4.139244988370175,-9.737872047481575,-8.564038067118261,-7.4490945935876995,0.27030012341990245,0.24240329341529304,0.10953964982976254,0.10961650610203381,0.2681404272330083,2.9170253708166496,-1.2439404586596599,2.126901167653023,-0.4423556559194581,0.8228718685459672,-1.0615425837697223,1.2703484941553629,5.679003554467643,-3.178699075138869,3.1770015858977714,4.072427596011224,3.1693351639569025,-2.8456559125340255,-4.402724044970048,-4.139244988370175,-9.737872047481575,-8.564038067118261,-7.4490945935876995,0.0,-0.10893006908609588,-0.9032463272692001,-0.9025449435905604,-0.008022084392880394
DS order-1.5 block Gaussian,20,0,56,224.14587364601903,-3959.63335339224,33516.743054480125,149694.4071410613,1.000000002820073,0.28,1,0,0.1,0,19.029622708037323,0.28025025473325904,8.449526379829003,-0.004253169920522613,2.2400632593097303,0.34386680147561305,1.2832127707612535,5.739325507168945,-3.110293222134913,3.2215424407100928,4.081508949218886,3.1943912697887042,-2.7981875266484435,-4.398806449967952,-4.168294845001201,-9.75294856287924,-8.529466733167183,-7.378129766083036,0.27050271081882105,0.2455444197866862,0.10840813200108076,0.10836441244301015,0.2671803249504017,2.945996854944272,-1.2720723080802039,2.1341103900738596,-0.4253169920522613,0.8065041062314581,-1.067500901604709,1.2832127707612535,5.739325507168945,-3.110293222134913,3.2215424407100928,4.081508949218886,3.1943912697887042,-2.7981875266484435,-4.398806449967952,-4.168294845001201,-9.75294856287924,-8.529466733167183,-7.378129766083036,0.0,-0.09680425288539352,-0.914379015095718,-0.9147823831400939,-0.012358314963970513
DS order-1.5 block Gaussian,20,0,57,227.8741157859331,-3943.779861265403,33239.3241160662,44626.56961367867,1.012031588042482,0.25,1,0,0.1,0,19.384950023084205,0.2753016030400425,8.618506545801202,-0.004097918297453021,2.208949494661893,0.34268277467545477,1.294242681526817,5.791500667877702,-3.046698243065989,3.270131383337653,4.090566171262087,3.219024913634086,-2.754651139395672,-4.395285507745752,-4.1942692114720845,-9.76557093583905,-8.49586045092894,-7.30872686061335,0.2706576420291594,0.24857100872776783,0.10732212955366255,0.10716922449661292,0.26627999519279744,2.964496992996495,-1.2898880439662477,2.1539118151178744,-0.40979182974530215,0.7925170607369938,-1.0709501149322214,1.294242681526817,5.791500667877702,-3.046698243065989,3.270131383337653,4.090566171262087,3.219024913634086,-2.754651139395672,-4.395285507745752,-4.1942692114720845,-9.76557093583905,-8.49586045092894,-7.30872686061335,0.0,-0.08512615455528882,-0.9250198402933036,-0.9264455861806205,-0.016306340001586515
DS order-1.5 block Gaussian,20,0,58,231.60366812394932,-3943.375860349333,33233.84163450903,133942.14765251786,1.0140845080963763,0.29999999999999993,1,0,0.1,0,19.663526419438227,0.2714930081521287,8.652394497802524,-0.003902844785073181,2.2379361416491568,0.3426965378911391,1.3046109856756682,5.822190133768558,-2.9894041426450384,3.334006501427011,4.112304971933249,3.264064153279359,-2.7176152542688685,-4.395009923207216,-4.216660662604398,-9.773441257409447,-8.45838824063765,-7.23334525771524,0.27137745814180164,0.2541518670835942,0.105969191205347,0.10564457088005612,0.262856912689201,2.9787654689005385,-1.3038188926022618,2.1578361031912525,-0.39028447850731807,0.8055540758138099,-1.0709099526004036,1.3046109856756682,5.822190133768558,-2.9894041426450384,3.334006501427011,4.112304971933249,3.264064153279359,-2.7176152542688685,-4.395009923207216,-4.216660662604398,-9.773441257409447,-8.45838824063765,-7.23334525771524,0.0,-0.06557869600679249,-0.9403622833978171,-0.9434303313047883,-0.03190086034868967
DS order-1.5 block Gaussian,20,0,59,235.33492386201397,-3964.931019195482,33064.1892247669,150352.33805501123,1.0128927709059943,0.32999999999999996,1,0,0.0,7,20.018916478973555,0.2667681737117559,8.800597609749545,-0.00372330710817978,2.264928243829571,0.34408691211772385,1.3145433167841039,5.845938614985604,-2.936677267642561,3.400423684157459,4.13245046373714,3.3083923938477433,-2.68303913894639,-4.394529114343298,-4.236798769567751,-9.779397572091343,-8.420327219289273,-7.160369006353229,0.2715398179928341,0.25700521293829587,0.10502931480517974,0.1046023897890979,0.2618232644745924,2.9966776504930372,-1.3213752609926066,2.1748196293771795,-0.37233071081797803,0.8175430780047166,-1.0668610020147442,1.3145433167841039,5.845938614985604,-2.936677267642561,3.400423684157459,4.13245046373714,3.3083923938477433,-2.68303913894639,-4.394529114343298,-4.236798769567751,-9.779397572091343,-8.420327219289273,-7.160369006353229,0.0,-0.05501241939825575,-0.9498692880819685,-0.9539423895924231,-0.036439074827377474
DS order-1.5 block Gaussian,20,0,60,243.65902899601497,-3938.447831377757,33655.364393662945,72189.53501961392,1.6965130108637385,0.33999999999999997,1,0,0.1,0,15.93137590781127,0.3326966861321114,9.019582635870334,-0.005155083228543657,2.5584950891172644,0.3771719163574826,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.26937471998577345,0.2296496794759019,0.11557978128946268,0.11602109926308844,0.26937471998577345,2.7682904923083136,-1.1005240565359826,2.199398062036186,-0.5155083228543657,0.9394192298229278,-0.9750541839174898,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.0,-0.159548406297612,-0.8461423827607124,-0.842331356596117,0.0
DS order-1.5 block Gaussian,20,0,61,247.38810985093005,-3944.555381812296,33773.01233308946,7505.370904141908,1.1130121202172636,0.29000000000000004,1,0,0.1,0,14.749670651202727,0.3593514794598934,9.742208146204396,-0.0043843890261134905,2.3687195305978745,0.40738984862660116,1.2701989735396864,5.369437383048559,-3.470815617606688,2.9377259572123497,4.006316682230996,3.1807461141407263,-3.088659171161974,-4.357610344300932,-4.018040671904025,-9.535306126297638,-8.651796716742995,-7.766165467578789,0.2540842591458348,0.21661412287747142,0.12718757821675958,0.12767321680049074,0.2744408229594434,2.6912207538045205,-1.0234543180317932,2.276467801015722,-0.43843890261134905,0.862349526693732,-0.897984692960355,1.2701989735396864,5.369437383048559,-3.470815617606688,2.9377259572123497,4.006316682230996,3.1807461141407263,-3.088659171161974,-4.357610344300932,-4.018040671904025,-9.535306126297638,-8.651796716742995,-7.766165467578789,-0.07706971557513076,-0.236618121489372,-0.7690726658956134,-0.7652616507767436,0.0
DS order-1.5 block Gaussian,20,0,62,251.11785071494523,-3938.4088841993116,33924.98270869012,48992.12253078689,1.1095265552410336,0.20999999999999996,1,0,0.1,0,15.765405486690186,0.3368379942401938,10.371371751797911,-0.0035362766429286262,2.1579580130181246,0.37758783560841486,1.3653935021502617,5.312098327080926,-3.545274541390984,2.845798686156614,3.918802653618487,3.2702229341153077,-3.004739391553393,-4.271577885619885,-4.1049165014995,-9.454403909065046,-8.566803230693578,-7.664741703550019,0.27388785884575845,0.23343853007357812,0.11796554228524726,0.11842512948770739,0.25628293930770873,2.7578180133570354,-1.0881531934747157,2.3390492942836447,-0.35362766429286263,0.7691624102139136,-0.9739520602497941,1.3653935021502617,5.312098327080926,-3.545274541390984,2.845798686156614,3.918802653618487,3.2702229341153077,-3.004739391553393,-4.271577885619885,-4.1049165014995,-9.454403909065046,-8.566803230693578,-7.664741703550019,0.0,-0.15979996037841238,-0.8423261810376215,-0.838437806102416,-0.06643668249550676
DS order-1.5 block Gaussian,20,0,63,254.84704624896403,-3954.9541587886715,34183.890695024886,25748.119197315656,1.001639562104046,0.19999999999999996,1,0,0.1,0,16.17364081749861,0.3309215201238958,11.39990816210032,-0.0024838060469150364,1.9719570122586727,0.3514803083637897,1.3666903032438702,5.238833658640114,-3.603577735182587,2.854831793165404,3.8681720074366766,3.3829132150094128,-2.9226537521837086,-4.181473185423004,-4.172997554921957,-9.34937952716572,-8.458344877694039,-7.543948742782868,0.27882002843477854,0.2551675426579318,0.11182253029532986,0.11216294879196358,0.24202694981999626,2.78338280702619,-1.1058740310411401,2.433605299411888,-0.24838060469150364,0.6790264568853726,-1.0456015910253311,1.3666903032438702,5.238833658640114,-3.603577735182587,2.854831793165404,3.8681720074366766,3.3829132150094128,-2.9226537521837086,-4.181473185423004,-4.172997554921957,-9.34937952716572,-8.458344877694039,-7.543948742782868,0.0,-0.0886461548677029,-0.9136534506755355,-0.9106138004256342,-0.14151743145865459
DS order-1.5 block Gaussian,20,0,64,258.57790743291844,-3970.3954021721183,33745.51343326342,46611.5417628054,1.002955454567969,0.26,1,0,0.1,0,17.189841077787797,0.31236100854904914,11.850629653021928,-0.0015289755428163064,2.0762578561522886,0.3399810759719563,1.3634609775869526,5.201641171703775,-3.628363467207179,2.93174068670334,3.8988492933956493,3.5089279722249973,-2.83894376999507,-4.094171906953855,-4.209884819507765,-9.247279852261185,-8.352242166335829,-7.4308239050179745,0.28289711183695143,0.2807801059667344,0.10463189526536261,0.1050448783999667,0.22664600853098493,2.8443185743134998,-1.1635956813894142,2.4723810014456236,-0.15289755428163063,0.730567165756289,-1.0788653218269553,1.3634609775869526,5.201641171703775,-3.628363467207179,2.93174068670334,3.8988492933956493,3.5089279722249973,-2.83894376999507,-4.094171906953855,-4.209884819507765,-9.247279852261185,-8.352242166335829,-7.4308239050179745,0.0,-0.007511447179776656,-0.9946348379193881,-0.9906955969493217,-0.22169390261004462
DS order-1.5 block Gaussian,20,0,65,262.30875502701383,-3955.2401462084486,33283.57395249427,12283.242841566887,1.0000016033960082,0.30999999999999994,1,0,0.1,0,18.27228588856881,0.2945635332962253,11.681326746465034,-0.0011625766051994767,2.199086850349215,0.33644705024849375,1.3467589344628779,5.205704782563575,-3.6195652253454744,3.024239007722365,3.9450132110248295,3.600689665985116,-2.768243522574734,-4.00494316544454,-4.219367873259043,-9.127870827531122,-8.241584167409936,-7.345356956713323,0.2910569849181429,0.2910569849181429,0.10002908159515972,0.10051391365798056,0.2173430349105739,2.905385479617004,-1.222260566402875,2.457991562256015,-0.11625766051994768,0.7880422061766105,-1.0893144966666894,1.3467589344628779,5.205704782563575,-3.6195652253454744,3.024239007722365,3.9450132110248295,3.600689665985116,-2.768243522574734,-4.00494316544454,-4.219367873259043,-9.127870827531122,-8.241584167409936,-7.345356956713323,0.0,0.0,-1.0680581128004314,-1.0632229101867474,-0.29204216104002967
DS order-1.5 block Gaussian,20,0,66,266.0387603659183,-3970.5688862280476,32676.4187597924,7897.488564660979,1.0000553333863649,0.35,1,0,0.1,0,19.99990008208023,0.2691278506614283,11.740467981349267,-0.001407395463880412,2.403416050829547,0.34858842437032733,1.41425841155257,5.284074462062298,-3.5437228670124545,3.136834184870456,4.028028224436457,3.585538863920491,-2.668374409441736,-3.8985096863743185,-4.170704968758741,-9.007320738371536,-8.117640607108065,-7.234394071333279,0.300301877459905,0.300301877459905,0.09527495957023194,0.09602035182404074,0.20810093368591753,2.995727277645523,-1.3125687310214156,2.4630416757306275,-0.1407395463880412,0.8768910798573617,-1.0538633524993932,1.41425841155257,5.284074462062298,-3.5437228670124545,3.136834184870456,4.028028224436457,3.585538863920491,-2.668374409441736,-3.8985096863743185,-4.170704968758741,-9.007320738371536,-8.117640607108065,-7.234394071333279,0.0,0.0,-1.1480212045057727,-1.1402280597509855,-0.3667650068104255
DS order-1.5 block Gaussian,20,0,67,269.76999728102237,-4027.9845073586685,31948.58301291911,4606.447756021889,1.0000005121053186,0.36,1,0,0.1,0,22.314382175677803,0.24093295431460474,12.060875170348385,-0.0017279982981197575,2.6879705867439694,0.36608180167008103,1.473080948124237,5.391412172648589,-3.4383849162525326,3.266920899496629,4.099974072367843,3.504100116774003,-2.5669224027021147,-3.7752009889985096,-4.080186703154617,-8.875798494427112,-7.98535868095186,-7.136719848152072,0.3100329508861153,0.3100329508861153,0.09075732308447382,0.09173812856815135,0.19743864657514426,3.1052314111946075,-1.4232365820603972,2.489966756688362,-0.17279982981197575,0.9887864801694752,-1.0048984687227616,1.473080948124237,5.391412172648589,-3.4383849162525326,3.266920899496629,4.099974072367843,3.504100116774003,-2.5669224027021147,-3.7752009889985096,-4.080186703154617,-8.875798494427112,-7.98535868095186,-7.136719848152072,0.0,0.0,-1.2284894199764902,-1.2177404953512583,-0.4512506991845316
DS order-1.5 block Gaussian,20,0,68,273.50114324095193,-4068.8544042020585,31189.159323180305,14996.665986011381,1.000739024228783,0.42000000000000004,1,0,0.1,0,25.266895416923496,0.21220383944449717,12.148911607251726,-0.0018708172006412544,2.960873643985221,0.3823123174053946,1.5622106140904164,5.502793726943526,-3.3275847299303654,3.3865286800300938,4.203914104314768,3.544373812494759,-2.4566430597349327,-3.6571641713012295,-3.9729080228014055,-8.75572092071824,-7.861095535736482,-7.036116198658536,0.31322554758017296,0.31322554758017296,0.08713872042435881,0.08822891840803654,0.19818126600725877,3.229495057379478,-1.5502079594480458,2.4972395861239973,-0.18708172006412543,1.085484374782785,-0.9615174195851053,1.5622106140904164,5.502793726943526,-3.3275847299303654,3.3865286800300938,4.203914104314768,3.544373812494759,-2.4566430597349327,-3.6571641713012295,-3.9729080228014055,-8.75572092071824,-7.861095535736482,-7.036116198658536,0.0,0.0,-1.279422193885679,-1.2669887479497213,-0.4577414335518387
DS order-1.5 block Gaussian,20,0,69,277.2316049829824,-4207.128852713105,30364.22418300994,19600.42429719217,1.0,0.49,1,0,0.0,7,28.967772597642366,0.1845165347688036,12.280989123763023,-0.0024619990596122148,3.308842551901342,0.3994140771014843,1.6696776817412164,5.624763902597011,-3.206328191764953,3.516673560740664,4.325382939979232,3.6181353613706935,-2.330790785312291,-3.526551416957475,-3.848951020170859,-8.624566031818393,-7.726889247132679,-6.913652907059021,0.31636989675323823,0.31636989675323823,0.08384900851846135,0.0850383427450794,0.19837285522998263,3.366183922309715,-1.6900162001740198,2.508052467012923,-0.2461999059612215,1.19659844603086,-0.9177566129993906,1.6696776817412164,5.624763902597011,-3.206328191764953,3.516673560740664,4.325382939979232,3.6181353613706935,-2.330790785312291,-3.526551416957475,-3.848951020170859,-8.624566031818393,-7.726889247132679,-6.913652907059021,0.0,0.0,-1.3278944246296416,-1.313809842464295,-0.4667637212691633
DS order-1.5 block Gaussian,20,0,70,285.5513372919522,-3944.8249638234747,33719.55738765369,33039.96999026894,1.0917054645649202,0.31999999999999995,1,0,0.1,0,15.93137590781127,0.3326966861321114,9.019582635870334,-0.005155083228543657,2.5584950891172644,0.3771719163574826,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.26937471998577345,0.2296496794759019,0.11557978128946268,0.11602109926308844,0.26937471998577345,2.7682904923083136,-1.1005240565359826,2.199398062036186,-0.5155083228543657,0.9394192298229278,-0.9750541839174898,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.0,-0.159548406297612,-0.8461423827607124,-0.842331356596117,0.0
DS order-1.5 block Gaussian,20,0,71,289.2823866630206,-3931.7418312750538,33465.82519612005,18101.11583302505,1.0050784682438327,0.39,1,0,0.1,0,17.3075866874447,0.30624234711842796,9.7987273221494,-0.004326539729321225,2.3550567429966405,0.34718115436216795,1.2759838149316112,5.37522217255958,-3.465030063709085,3.097649926249735,4.16624049631963,3.1865308581561287,-3.0828742134485667,-4.351824943132077,-3.8581180770621457,-9.529509087429863,-8.646004210275214,-7.760379734920737,0.2529314261717584,0.21563129992849542,0.12808382160467816,0.12857288310841045,0.2747805691866575,2.851144942221068,-1.1833785064364821,2.28225251215653,-0.4326539729321225,0.8565648218688264,-1.057908576579902,1.2759838149316112,5.37522217255958,-3.465030063709085,3.097649926249735,4.16624049631963,3.1865308581561287,-3.0828742134485667,-4.351824943132077,-3.8581180770621457,-9.529509087429863,-8.646004210275214,-7.760379734920737,-0.08285443973105372,-0.2424028445019586,-0.7632879430391116,-0.7594769216500419,0.0
DS order-1.5 block Gaussian,20,0,72,293.011968857958,-3967.311048934632,32983.25398531493,7435.663226471682,1.2914639623075161,0.29000000000000004,1,0,0.1,0,19.14935932047741,0.27613523925034067,10.962186214919795,-0.0032217351498171655,2.1205044276401046,0.3319645925714623,1.3588659955706421,5.483257636026142,-3.3575581029757617,3.209554415474809,4.27059742337768,3.286417018906094,-2.9707432094042763,-4.263525401734552,-3.8579052188360503,-9.424313630105214,-8.539536263068872,-7.650732437841865,0.26544162650723313,0.22614508002799893,0.11834150181713987,0.11909215054714012,0.27097964110048794,2.952269259217252,-1.286864535990612,2.3944517337921574,-0.32217351498171654,0.7516539979473549,-1.1027269646341824,1.3588659955706421,5.483257636026142,-3.3575581029757617,3.209554415474809,4.27059742337768,3.286417018906094,-2.9707432094042763,-4.263525401734552,-3.8579052188360503,-9.424313630105214,-8.539536263068872,-7.650732437841865,-0.020648738954825004,-0.18086695262824337,-0.8284691651017171,-0.8221461251830924,0.0
DS order-1.5 block Gaussian,20,0,73,296.74311524501536,-3982.6927130493095,32276.450901724962,63299.72511510649,1.0866544601438208,0.28,1,0,0.1,0,21.676700453642614,0.24352196137200297,12.501526912315752,-0.0019399158441121866,2.2479493109946573,0.35774298464062687,1.4598902814327515,5.575903713951083,-3.2311843306979684,3.3296054666182995,4.188572643307907,3.4072544432840046,-2.846816055667456,-4.150969966489904,-3.7740844099684434,-9.320525797922347,-8.417581766284103,-7.527742150114107,0.2734785278518978,0.25086233865343416,0.10853268859249106,0.10901900389729255,0.25810744100488436,3.0762379718912354,-1.4125481500869685,2.5258507898334472,-0.19399158441121866,0.8100183832873026,-1.027940470407655,1.4598902814327515,5.575903713951083,-3.2311843306979684,3.3296054666182995,4.188572643307907,3.4072544432840046,-2.846816055667456,-4.150969966489904,-3.7740844099684434,-9.320525797922347,-8.417581766284103,-7.527742150114107,0.0,-0.08631877291460449,-0.9241717050561084,-0.9197008952979271,-0.05784717377305796
DS order-1.5 block Gaussian,20,0,74,300.4721061459277,-3955.5166503181954,31754.837110014447,24729.54132947511,1.0010234076089013,0.29999999999999993,1,0,0.1,0,22.724434530789512,0.23050775592349929,14.45741569425423,-0.000742106976967436,2.4432220870997283,0.38965424472101995,1.5761355674632491,5.69382053181085,-3.0888440802614796,3.4650079602444426,4.111553178140438,3.540217916000092,-2.7163824415294373,-4.028495481525872,-3.6782507414758547,-9.209914272174391,-8.290804920042685,-7.402718210475712,0.27606379650141033,0.27606379650141033,0.10032824168322035,0.10061199499692505,0.24693217031703402,3.1234407566203775,-1.4674707688533923,2.671207479752185,-0.0742106976967436,0.8933176956753762,-0.9424954850754753,1.5761355674632491,5.69382053181085,-3.0888440802614796,3.4650079602444426,4.111553178140438,3.540217916000092,-2.7163824415294373,-4.028495481525872,-3.6782507414758547,-9.209914272174391,-8.290804920042685,-7.402718210475712,0.0,0.0,-1.0121847583013401,-1.0093605006314548,-0.11151830093755394
DS order-1.5 block Gaussian,20,0,75,304.203333389014,-3996.0607130663984,30735.430172288823,14015.05528461721,1.005047346453207,0.36,1,0,0.1,0,24.855835097657316,0.20978343213027112,15.764012215190819,-0.00022862891443242966,2.6930926021672863,0.41346200851765985,1.700126005507105,5.825879944652355,-2.9387017055364013,3.5984458717762573,4.078063198864152,3.685256820073665,-2.5849973481458126,-3.918457521935189,-3.5650162923548496,-9.079478737260072,-8.148147214597465,-7.267457291262424,0.2837293112202203,0.2837293112202203,0.09590852495248589,0.09581652543270015,0.24081632717437332,3.2130925377614217,-1.561679555965337,2.757729634211347,-0.022862891443242966,0.9906901994867965,-0.8831896465685349,1.700126005507105,5.825879944652355,-2.9387017055364013,3.5984458717762573,4.078063198864152,3.685256820073665,-2.5849973481458126,-3.918457521935189,-3.5650162923548496,-9.079478737260072,-8.148147214597465,-7.267457291262424,0.0,0.0,-1.084625782013136,-1.0855854847401618,-0.16398613912180526
DS order-1.5 block Gaussian,20,0,76,307.9329668090213,-4053.3651418255786,30112.131897810716,5267.403099516704,1.0000769833839087,0.4,1,0,0.1,0,27.918137822300373,0.18613706498906588,16.44536865847045,0.0,3.0342633838034905,0.4081533517481132,1.7970933292541456,5.851732596534777,-2.7834151964806497,3.741680135504744,4.05509418927359,3.8416473782922678,-2.467294464090587,-3.804720681802064,-3.432631351492839,-8.933687086345767,-7.9975169287325825,-7.121786645373972,0.2903607333268813,0.2903607333268813,0.09207018861712803,0.09163428738149451,0.23557405734761477,3.3292765787608216,-1.6812719681093564,2.800043897052895,0.0,1.1099686879045474,-0.8961123130687219,1.7970933292541456,5.851732596534777,-2.7834151964806497,3.741680135504744,4.05509418927359,3.8416473782922678,-2.467294464090587,-3.804720681802064,-3.432631351492839,-8.933687086345767,-7.9975169287325825,-7.121786645373972,0.0,0.0,-1.1485728520665417,-1.153318539958591,-0.2090987254026714
DS order-1.5 block Gaussian,20,0,77,311.66327667294536,-4262.140140304079,29375.109270830013,1768.0439323810547,1.01707820592943,0.48,1,0,0.1,0,31.956307007428357,0.1620987462729029,16.604762602128936,-0.0006892209718636737,3.482959920616496,0.37659348801232034,1.8419460663665095,5.802506773525431,-2.6485548893510953,3.8813924728870965,4.039227928979907,4.006632604012052,-2.3380646463729584,-3.6704992228691866,-3.305559538915464,-8.796645686393838,-7.8491924881378825,-6.967591289614348,0.29554152831200886,0.29554152831200886,0.0890692228824564,0.0881728491925588,0.23167487130096698,3.464369563765672,-1.819549584552323,2.809689557956196,-0.06892209718636737,1.247882484173383,-0.9765889544318981,1.8419460663665095,5.802506773525431,-2.6485548893510953,3.8813924728870965,4.039227928979907,4.006632604012052,-2.3380646463729584,-3.6704992228691866,-3.305559538915464,-8.796645686393838,-7.8491924881378825,-6.967591289614348,0.0,0.0,-1.199395510104647,-1.2095102793760208,-0.24347439075758037
DS order-1.5 block Gaussian,20,0,78,315.3932046209229,-4597.259495675709,28471.786712598336,9705.168635398019,1.0,0.6,1,0,0.1,0,35.92150811650217,0.1393116360675085,16.373871236471413,-0.0017060071356114947,3.8318388269959187,0.3363240706625852,1.9333964724305572,5.879680035459569,-2.54311658341875,3.9879862787810714,4.119352674036616,4.143048309190206,-2.228604719153409,-3.5656358951053133,-3.1977320724197638,-8.684711889104872,-7.730105532462893,-6.827053589473489,0.29888281693295365,0.29888281693295365,0.0877750325644569,0.08599083206782612,0.22846850150180964,3.5813362279786425,-1.971041869254948,2.7956868470215044,-0.17060071356114948,1.343344799463096,-1.0896800878267612,1.9333964724305572,5.879680035459569,-2.54311658341875,3.9879862787810714,4.119352674036616,4.143048309190206,-2.228604719153409,-3.5656358951053133,-3.1977320724197638,-8.684711889104872,-7.730105532462893,-6.827053589473489,0.0,0.0,-1.2252744869054526,-1.2458108932506788,-0.26865322813428977
DS order-1.5 block Gaussian,20,0,79,319.12333943799604,-5201.929097118389,27178.348559740785,18131.04196032061,1.0005440293247565,0.63,1,0,0.0,7,40.0,0.1185684058132725,15.723977272051934,-0.002895831773723238,4.331103298377136,0.29936864771007626,2.0523603232074064,5.990254768945124,-2.4151771329945717,4.116439472166087,4.228305697711992,4.292630466520539,-2.098658041460339,-3.4390526099287513,-3.0695867949012796,-8.553053323788943,-7.591972744207439,-6.674175466341086,0.3016236519603558,0.3016236519603558,0.0870000549743567,0.08428814037693416,0.22546450072799762,3.6888794541139363,-2.1322652207128376,2.7551867621281403,-0.2895831773723238,1.4658223128779004,-1.2060795295470375,2.0523603232074064,5.990254768945124,-2.4151771329945717,4.116439472166087,4.228305697711992,4.292630466520539,-2.098658041460339,-3.4390526099287513,-3.0695867949012796,-8.553053323788943,-7.591972744207439,-6.674175466341086,0.0,0.0,-1.243271304134662,-1.2749388831148896,-0.2910173328375855
DS order-1.5 block Gaussian,20,0,80,327.44240493897814,-3941.505048421407,33701.44653348442,57095.67807190213,1.704035879378965,0.33999999999999997,1,0,0.1,0,15.93137590781127,0.3326966861321114,9.019582635870334,-0.005155083228543657,2.5584950891172644,0.3771719163574826,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.26937471998577345,0.2296496794759019,0.11557978128946268,0.11602109926308844,0.26937471998577345,2.7682904923083136,-1.1005240565359826,2.199398062036186,-0.5155083228543657,0.9394192298229278,-0.9750541839174898,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.0,-0.159548406297612,-0.8461423827607124,-0.842331356596117,0.0
DS order-1.5 block Gaussian,20,0,81,331.1733716499293,-3968.5167729118325,33904.865080378884,87112.22617341968,1.0000005090420354,0.32999999999999996,1,0,0.1,0,17.401160672994358,0.3045955422010224,8.257745794824563,-0.004272622282311086,2.342392483962808,0.34531421914478094,1.2813751841817655,5.380613961674914,-3.4596401324406254,2.926549284954914,3.9951399982331246,3.1919226879942606,-3.2539741866656033,-4.5229242089846275,-4.029217324608161,-9.524119321115403,-8.64061288785166,-7.755002636397307,0.26893776789162016,0.25042963773713023,0.10564571913693968,0.10604910734268971,0.26893776789162016,2.856536909340284,-1.1887704735558677,2.111151644091641,-0.4272622282311086,0.8511728360889663,-1.063300496329535,1.2813751841817655,5.380613961674914,-3.4596401324406254,2.926549284954914,3.9951399982331246,3.1919226879942606,-3.2539741866656033,-4.5229242089846275,-4.029217324608161,-9.524119321115403,-8.64061288785166,-7.755002636397307,0.0,-0.07130201291761525,-0.9343887827589323,-0.9305777430590679,0.0
DS order-1.5 block Gaussian,20,0,82,334.90421511093155,-3956.875173678591,33930.93861929483,22794.62298458856,1.337598966730566,0.29999999999999993,1,0,0.1,0,17.56659205068863,0.3010499905351313,8.3110365553488,-0.0030932464798994097,2.2616423413812594,0.34673132698500053,1.3872042926103412,5.498522228657495,-3.35853938760591,2.9837009647834996,4.021184299674586,3.2965363291092253,-3.3106261807657718,-4.5680360365482,-4.0437420726242195,-9.424421900515611,-8.521211909569729,-7.657875418328871,0.26022362431760926,0.24141382732417116,0.11137395298150728,0.11340977157412807,0.27357882380258425,2.8659989192813033,-1.2004789465112047,2.1175843369908636,-0.30932464798994097,0.8160912490920212,-1.0592050727585087,1.3872042926103412,5.498522228657495,-3.35853938760591,2.9837009647834996,4.021184299674586,3.2965363291092253,-3.3106261807657718,-4.5680360365482,-4.0437420726242195,-9.424421900515611,-8.521211909569729,-7.657875418328871,-0.05004842949431296,-0.125077197628589,-0.8986962994632741,-0.8805822277052874,0.0
