method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,425,569.0166699109832,-6009.117544628054,2359.1183718312327,18.976158525253126,208.3310635961696,36,0.0,0.005405405405405405,-5986.438350488361,1,10.004487928762838,0.6,30.000000000000004,-0.005440587751472741,1.3865380505746665,0.5,2.1528195655161877,5.095577458106757,-2.091393922371935,5.902363102356692,6.273972524368001,3.7950227447291764,-3.8115947390329676,-2.740548631172548,-1.0563434499404916,-6.709961358293318,-6.320010709269673,-9.441093023824518,0.19908729906380102,0.42741377519217194,0.1041951196337936,0.08533591267408372,0.1839678934361496,2.3030337851929277,-0.5108256237659907,3.4011973816621555,-0.5440587751472741,0.3268100293139072,-0.6931471805599453,2.1528195655161877,5.095577458106757,-2.091393922371935,5.902363102356692,6.273972524368001,3.7950227447291764,-3.8115947390329676,-2.740548631172548,-1.0563434499404916,-6.709961358293318,-6.320010709269673,-9.441093023824518,-0.7640091552851144,0.0,-1.4114872808821333,-1.6111571905725877,-0.8429913223880307
Corenflos DPF,20,0,426,570.3622892639833,-6008.283713842954,10193.488285688953,28.730969640056095,203.36345025457786,35,0.0,0.005399568034557236,-5986.438350488361,1,10.013985809182483,0.6,30.000000000000004,-0.005442184375912434,1.387096392653511,0.5,2.151819631076222,5.094765035054361,-2.0920635258709837,5.902430311717778,6.2741709241541646,3.7944217996232954,-3.813175215808157,-2.742659633887112,-1.0583762627999622,-6.711590807296901,-6.320902806238723,-9.442680403520573,0.19891585087505037,0.42791266190049476,0.10410304213775369,0.08526084819676,0.18380759688994106,2.303982696808934,-0.5108256237659907,3.4011973816621555,-0.5442184375912434,0.32721263614463036,-0.6931471805599453,2.151819631076222,5.094765035054361,-2.0920635258709837,5.902430311717778,6.2741709241541646,3.7944217996232954,-3.813175215808157,-2.742659633887112,-1.0583762627999622,-6.711590807296901,-6.320902806238723,-9.442680403520573,-0.7660372384087171,0.0,-1.413537915359137,-1.613203754135641,-0.8450295723391189
Corenflos DPF,20,0,427,571.7234308869811,-6007.935474617076,7239.556683622554,25.17505668039923,208.9512307666031,36,0.0,0.005393743257820927,-5986.438350488361,1,10.016876765435633,0.6,30.000000000000004,-0.0054456055081750394,1.3872655841963326,0.5,2.1513965509097996,5.0944184730689,-2.0922104678477518,5.902867204066047,6.274728273112345,3.79445049087402,-3.814335813041851,-2.7443088622570935,-1.0599640055207886,-6.71281401126846,-6.321498784990755,-9.443827679267482,0.19873392177188126,0.42844344708976634,0.10400470442279285,0.08518086493383092,0.18363706178172864,2.3042713470118352,-0.5108256237659907,3.4011973816621555,-0.544560550817504,0.3273346040381088,-0.6931471805599453,2.1513965509097996,5.0944184730689,-2.0922104678477518,5.902867204066047,6.274728273112345,3.79445049087402,-3.814335813041851,-2.7443088622570935,-1.0599640055207886,-6.71281401126846,-6.321498784990755,-9.443827679267482,-0.7681918970239867,0.0,-1.4157226175880033,-1.6153819319082046,-0.8471974311695145
Corenflos DPF,20,0,428,573.0689350710018,-6007.531307636686,3188.605118651217,31.936501394487284,203.41512474036088,35,0.0,0.005387931034482759,-5986.438350488361,1,10.025608501778162,0.6,30.000000000000004,-0.005448542863584442,1.3876123678588632,0.5,2.1507014726502325,5.0939406513794685,-2.0928444153941324,5.902703618285568,6.2747310857582965,3.7938907546277827,-3.815784388165916,-2.746309941115239,-1.0619718487594485,-6.714531740710252,-6.3226040985625245,-9.445265455887416,0.1985476860269646,0.42898822120785085,0.10390360418677232,0.0850986090804954,0.18346187949791687,2.3051426697822945,-0.5108256237659907,3.4011973816621555,-0.5448542863584441,0.3275845492035019,-0.6931471805599453,2.1507014726502325,5.0939406513794685,-2.0928444153941324,5.902703618285568,6.2747310857582965,3.7938907546277827,-3.815784388165916,-2.746309941115239,-1.0619718487594485,-6.714531740710252,-6.3226040985625245,-9.445265455887416,-0.7704001590090612,0.0,-1.4179658756587488,-1.617618771243391,-0.8494225574014515
Corenflos DPF,20,0,429,574.443345814012,-6006.3298483022845,1985.8445809610675,24.11429721154295,211.43669628034735,37,0.0,0.005382131324004305,-5986.438350488361,1,10.039163938398872,0.5999369639084069,29.99779017538609,-0.005441560385335286,1.3893981384293306,0.5,2.149201341430184,5.0927683114126525,-2.0938953436499723,5.902631375884174,6.274824151545171,3.7928975520611266,-3.8173619210297183,-2.748350921320144,-1.0640726842569197,-6.716299650286458,-6.323553846708466,-9.446988326219875,0.198432966322704,0.429325504047195,0.10384059391994704,0.08504760366341742,0.18335333204673634,2.3064938377283473,-0.5109306894378502,3.4011237181286003,-0.5441560385335286,0.3288706594379242,-0.6931471805599453,2.149201341430184,5.0927683114126525,-2.0938953436499723,5.902631375884174,6.274824151545171,3.7928975520611266,-3.8173619210297183,-2.748350921320144,-1.0640726842569197,-6.716299650286458,-6.323553846708466,-9.446988326219875,-0.7717640399666897,0.0,-1.4193584094075142,-1.6190042390912585,-0.8508003144145134
Corenflos DPF,20,0,430,575.8034642779967,-6005.914652674734,4958.164796349281,18.611933871546615,204.58217252308506,36,0.0,0.005376344086021506,-5986.438350488361,1,10.04751669609822,0.6,30.000000000000004,-0.005419596106662412,1.3923573830286553,0.5,2.1474158606245295,5.091036639279069,-2.0950768944298077,5.903215137283134,6.275812036722704,3.7925870907838775,-3.818355311421866,-2.749850499933769,-1.0658036518152487,-6.717708424468424,-6.3238855805150775,-9.448180628660182,0.19842896959543513,0.42933636578861517,0.1038371152615205,0.08504591760024993,0.18335163175417926,2.3073255090565064,-0.5108256237659907,3.4011973816621555,-0.5419596106662412,0.33099826964148443,-0.6931471805599453,2.1474158606245295,5.091036639279069,-2.0950768944298077,5.903215137283134,6.275812036722704,3.7925870907838775,-3.818355311421866,-2.749850499933769,-1.0658036518152487,-6.717708424468424,-6.3238855805150775,-9.448180628660182,-0.7718094808460032,0.0,-1.4194172091829882,-1.6190493634507128,-0.8508348869974717
Corenflos DPF,20,0,431,577.1638998630224,-6003.470812091484,6365.263003917651,18.093363517977192,207.84016010402274,36,0.0,0.0053705692803437165,-5986.438350488361,1,10.060308203445643,0.59978355770629,29.984899854757334,-0.005389066162995766,1.3954057590046134,0.5,2.1450169052508454,5.088802233320897,-2.0965549640115997,5.903992285819154,6.277026081306976,3.791804017467269,-3.819446116256214,-2.751336426556896,-1.0675176885293673,-6.719074536694233,-6.324027325145847,-9.449563313593428,0.1985209515742721,0.42906471607898045,0.10388685103192788,0.08508718059952255,0.18344030071529704,2.3085978007277164,-0.5111864260034739,3.400693916770218,-0.5389066162995766,0.3331852396497938,-0.6931471805599453,2.1450169052508454,5.088802233320897,-2.0965549640115997,5.903992285819154,6.277026081306976,3.791804017467269,-3.819446116256214,-2.751336426556896,-1.0675176885293673,-6.719074536694233,-6.324027325145847,-9.449563313593428,-0.7707131168319102,0.0,-1.4183054248571312,-1.6179313759032117,-0.8497184830219735
Corenflos DPF,20,0,432,578.5508142809849,-6003.1437796037135,1589.5251838516608,34.987796016024696,208.6512504711958,38,0.0,0.0053648068669527905,-5986.438350488361,1,10.066228576257332,0.5999935788013963,29.989620947302985,-0.00535730869035225,1.3982290175530534,0.5,2.142949746049907,5.086714532507623,-2.0975242724592538,5.905422077127557,6.278833529765464,3.791698845156225,-3.8200830455815424,-2.752288486417031,-1.0686376122314554,-6.71977793172356,-6.323495349400659,-9.45047416049275,0.19865198991676136,0.4286816287440467,0.10395684605831229,0.08514492878591379,0.1835646064949659,2.3091861158509044,-0.5108363258209303,3.4008513533780396,-0.535730869035225,0.3352064483870863,-0.6931471805599453,2.142949746049907,5.086714532507623,-2.0975242724592538,5.905422077127557,6.278833529765464,3.791698845156225,-3.8200830455815424,-2.752288486417031,-1.0686376122314554,-6.71977793172356,-6.323495349400659,-9.45047416049275,-0.769160019867487,0.0,-1.4167386479956023,-1.616359670185614,-0.8481478347568288
Corenflos DPF,20,0,433,579.9249568959931,-6002.85605806354,4741.331388315717,19.62803143599561,203.44749167947202,37,0.0,0.0053590568060021436,-5986.438350488361,1,10.071520837944213,0.6,30.000000000000004,-0.005331298540924282,1.4001859946054145,0.5,2.141493313515805,5.085465294902213,-2.0980296160168703,5.906626611095323,6.280269821772977,3.791612821399551,-3.82093807848372,-2.753533671790993,-1.0701243876666557,-6.720916791852427,-6.3235905777359775,-9.451800408596208,0.19858034165647834,0.42889175961087617,0.10391679218965878,0.08511282587139363,0.18349828067159304,2.309711721935265,-0.5108256237659907,3.4011973816621555,-0.5331298540924282,0.336605081086578,-0.6931471805599453,2.141493313515805,5.085465294902213,-2.0980296160168703,5.906626611095323,6.280269821772977,3.791612821399551,-3.82093807848372,-2.753533671790993,-1.0701243876666557,-6.720916791852427,-6.3235905777359775,-9.451800408596208,-0.7700108163915961,0.0,-1.4176140746824528,-1.6172268389780493,-0.8489992806798565
Corenflos DPF,20,0,434,581.2867183699273,-6001.139830213871,4523.596736734123,15.482263646389997,198.7055832223568,36,0.0,0.005353319057815846,-5986.438350488361,1,10.081941359491529,0.6,30.000000000000004,-0.005298121531055082,1.4025481962768123,0.5,2.139371301701918,5.083603324564803,-2.099051607429968,5.907677437640838,6.281552932246686,3.7910435737297083,-3.821930719798566,-2.7548314846433657,-1.071636936188437,-6.722073638304031,-6.32362913554285,-9.45330975106648,0.19855582108824363,0.42896460879094367,0.10390256499009506,0.08510149316679798,0.1834755119639195,2.310745839286802,-0.5108256237659907,3.4011973816621555,-0.5298121531055082,0.33829072237101354,-0.6931471805599453,2.139371301701918,5.083603324564803,-2.099051607429968,5.907677437640838,6.281552932246686,3.7910435737297083,-3.821930719798566,-2.7548314846433657,-1.071636936188437,-6.722073638304031,-6.32362913554285,-9.45330975106648,-0.7703041433899551,0.0,-1.417920833629787,-1.6175298370829188,-0.8492932097326406
Corenflos DPF,20,0,435,582.6471349420026,-6001.156325843927,7356.064523534492,34.75265847281965,205.09149781702297,36,0.0,0.0053475935828877,-5986.438350488361,1,10.085665995151185,0.6,30.000000000000004,-0.005264102435674746,1.4054906348297358,0.5,2.13757758002764,5.081860043882543,-2.099792792788377,5.909167033850846,6.283344973213841,3.7911544763125704,-3.8224228513511336,-2.7556936496432134,-1.0727661306645593,-6.722845604739342,-6.3233126805368824,-9.454285106751076,0.1985907371920071,0.42886163903041985,0.10392152975243317,0.08511700842887136,0.18350908559626858,2.311115207416249,-0.5108256237659907,3.4011973816621555,-0.5264102435674746,0.340386448111895,-0.6931471805599453,2.13757758002764,5.081860043882543,-2.099792792788377,5.909167033850846,6.283344973213841,3.7911544763125704,-3.8224228513511336,-2.7556936496432134,-1.0727661306645593,-6.722845604739342,-6.3233126805368824,-9.454285106751076,-0.769888237164989,0.0,-1.417498254429271,-1.6171074675265134,-0.848870168109616
Corenflos DPF,20,0,436,584.0492524789879,-6000.178268912804,7446.326504436847,12.097317481401323,213.27337524496355,39,0.0,0.005341880341880342,-5986.438350488361,1,10.083469009666889,0.6,30.000000000000004,-0.005233288793182221,1.40769328372502,0.5,2.1364053863194785,5.080676062336306,-2.099929418240379,5.910948769017328,6.285355963635598,3.791789923682932,-3.822582295001664,-2.756175690880434,-1.0735033094372284,-6.723227214591709,-6.322692850863265,-9.454910160158832,0.19857613935939092,0.4289044997308832,0.10391312820595544,0.08511039961292537,0.18349583309084516,2.3108973512223705,-0.5108256237659907,3.4011973816621555,-0.5233288793182221,0.34195239574216973,-0.6931471805599453,2.1364053863194785,5.080676062336306,-2.099929418240379,5.910948769017328,6.285355963635598,3.791789923682932,-3.822582295001664,-2.756175690880434,-1.0735033094372284,-6.723227214591709,-6.322692850863265,-9.454910160158832,-0.7700616826158648,0.0,-1.4176790384293163,-1.617285050066338,-0.8490423235115119
Corenflos DPF,20,0,437,585.437776271021,-6000.654917231506,2048.472173900108,13.740549749346838,210.34691994718298,38,0.0,0.005336179295624333,-5986.438350488361,1,10.087707871192695,0.6,30.000000000000004,-0.005201289411494442,1.409993011087093,0.5,2.134761285083496,5.079150126372479,-2.1005687641010433,5.912220114272433,6.286863409815818,3.791782244947475,-3.8230592387846296,-2.7569457868716967,-1.0745331939002392,-6.723943447654591,-6.322421989387197,-9.455912533688638,0.1985909912608924,0.4288642017702154,0.10391947731473862,0.08511603057527468,0.18350929907887878,2.3113176401934346,-0.5108256237659907,3.4011973816621555,-0.5201289411494442,0.343584747701972,-0.6931471805599453,2.134761285083496,5.079150126372479,-2.1005687641010433,5.912220114272433,6.286863409815818,3.791782244947475,-3.8230592387846296,-2.7569457868716967,-1.0745331939002392,-6.723943447654591,-6.322421989387197,-9.455912533688638,-0.7698929334684717,0.0,-1.417523980165703,-1.6171249315998144,-0.848874980436779
Corenflos DPF,20,0,438,586.827055376023,-5999.931734803928,14642.67856050685,16.282656263185924,212.20746467913122,38,0.0,0.0053304904051172716,-5986.438350488361,1,10.088144562994541,0.6,30.000000000000004,-0.0051885394889419545,1.4128007202890331,0.5,2.133824294512449,5.078324554774161,-2.1008922191114165,5.9134891281371615,6.288377692457863,3.792153537798349,-3.8234968116841976,-2.7579507503374323,-1.0759233275936162,-6.724997907018129,-6.322424299450574,-9.456797400908593,0.1985295273585703,0.42904499173522803,0.10388571799147174,0.08508863089436904,0.18345113202036079,2.3113609287536914,-0.5108256237659907,3.4011973816621555,-0.5188539488941954,0.34557406069828445,-0.6931471805599453,2.133824294512449,5.078324554774161,-2.1008922191114165,5.9134891281371615,6.288377692457863,3.792153537798349,-3.8234968116841976,-2.7579507503374323,-1.0759233275936162,-6.724997907018129,-6.322424299450574,-9.456797400908593,-0.7706239477678021,0.0,-1.4182703597891853,-1.6178683596251098,-0.8496134677566856
Corenflos DPF,20,0,439,588.229076190968,-6000.60508247369,7730.275703587305,33.65196333461473,207.16731984444988,39,0.0,0.005324813631522897,-5986.438350488361,1,10.082804652081565,0.6,30.000000000000004,-0.005175934049377207,1.414841469277431,0.5,2.1333877041008655,5.077897448052599,-2.1006816693438686,5.915110143461586,6.2901825605252455,3.7930542574312773,-3.823560254184429,-2.758516510561918,-1.0768364427395194,-6.725568878680747,-6.322035169417232,-9.457273476392654,0.1984581462008083,0.42925334651808794,0.10384727326637534,0.08505720511916166,0.18338402889556668,2.310831463235655,-0.5108256237659907,3.4011973816621555,-0.5175934049377208,0.34701748897237805,-0.6931471805599453,2.1333877041008655,5.077897448052599,-2.1006816693438686,5.915110143461586,6.2901825605252455,3.7930542574312773,-3.823560254184429,-2.758516510561918,-1.0768364427395194,-6.725568878680747,-6.322035169417232,-9.457273476392654,-0.7714690684240013,0.0,-1.4191260024304475,-1.6187232644170881,-0.850464823363421
Corenflos DPF,20,0,440,589.617902547936,-6000.403358503668,9098.200014330552,9.452203847001469,208.23255233998242,38,0.0,0.0053191489361702135,-5986.438350488361,1,10.07248304926804,0.6,30.000000000000004,-0.005165039470784389,1.415972451968291,0.5,2.1334139370287875,5.0778586980436735,-2.1000150170296084,5.917009050028128,6.292226932605974,3.7944152134259523,-3.8233546611709346,-2.7587277250929376,-1.0773710333752282,-6.7257859681976955,-6.321394512700052,-9.457457638950123,0.1983728602001361,0.42949902084755126,0.10380259772675833,0.08502050081313696,0.1833050204124173,2.309807255209578,-0.5108256237659907,3.4011973816621555,-0.5165039470784388,0.3478165402576272,-0.6931471805599453,2.1334139370287875,5.0778586980436735,-2.1000150170296084,5.917009050028128,6.292226932605974,3.7944152134259523,-3.8233546611709346,-2.7587277250929376,-1.0773710333752282,-6.7257859681976955,-6.321394512700052,-9.457457638950123,-0.7724710695245008,0.0,-1.4201284649841375,-1.6197270482255763,-0.851467918153978
Corenflos DPF,20,0,441,591.0076169449603,-6001.447960361587,19248.090944701533,22.816117656395946,214.49259628818731,38,0.0,0.005313496280552604,-5986.438350488361,1,10.06969269053652,0.6,30.000000000000004,-0.005158882138234432,1.4167689708268574,0.5,2.133112821880146,5.077619814704091,-2.0998471539124974,5.9181970544135964,6.293572453226707,3.7950385928925354,-3.8237722938267993,-2.7595631089226336,-1.0784425879672463,-6.726537265472264,-6.321302661155474,-9.45816183104582,0.1982524173634376,0.4298452737315703,0.10373963077878638,0.08496877787825118,0.18319390024795434,2.3095301889397355,-0.5108256237659907,3.4011973816621555,-0.5158882138234432,0.34837890636217084,-0.6931471805599453,2.133112821880146,5.077619814704091,-2.0998471539124974,5.9181970544135964,6.293572453226707,3.7950385928925354,-3.8237722938267993,-2.7595631089226336,-1.0784425879672463,-6.726537265472264,-6.321302661155474,-9.45816183104582,-0.7738842614515351,0.0,-1.4215411055873672,-1.6211414454698154,-0.8528801593066057
Corenflos DPF,20,0,442,592.4093335999642,-6000.636333261027,4234.4190281263445,28.764136610269233,210.917664149812,39,0.0,0.0053078556263269645,-5986.438350488361,1,10.07330062479013,0.6,30.000000000000004,-0.005153420188672213,1.4179563930910795,0.5,2.1323550014365944,5.076979618306547,-2.1002421978995174,5.918822042336571,6.294383276577281,3.795041966146035,-3.824564516196452,-2.7607974428987516,-1.0798773455636608,-6.727651077961888,-6.321580826934153,-9.459181348829476,0.19815869801612676,0.4301148068962614,0.10369066119323754,0.08492850338065665,0.1831073305137176,2.309888421128538,-0.5108256237659907,3.4011973816621555,-0.5153420188672213,0.3492166752330366,-0.6931471805599453,2.1323550014365944,5.076979618306547,-2.1002421978995174,5.918822042336571,6.294383276577281,3.795041966146035,-3.824564516196452,-2.7607974428987516,-1.0798773455636608,-6.727651077961888,-6.321580826934153,-9.459181348829476,-0.7749839510406025,0.0,-1.4226401106489652,-1.622242399995191,-0.853979679379673
Corenflos DPF,20,0,443,593.7977924590232,-6000.950783551756,1643.3611853679986,15.50941874494524,209.50867243890667,38,0.0,0.005302226935312831,-5986.438350488361,1,10.070878371796018,0.6,30.000000000000004,-0.005142576052205885,1.4191156790224329,0.5,2.1318220670133927,5.076451676272914,-2.1002904840878984,5.919960427680767,6.295763776665218,3.7956651604007265,-3.824745971718295,-2.7614742050347236,-1.0808720273100532,-6.7283371977775515,-6.32144353013204,-9.459656683434135,0.19809949284929834,0.43028416566377536,0.10365998089025574,0.08490332514061996,0.1830530354560506,2.3096479295199006,-0.5108256237659907,3.4011973816621555,-0.5142576052205885,0.35003391636502673,-0.6931471805599453,2.1318220670133927,5.076451676272914,-2.1002904840878984,5.919960427680767,6.295763776665218,3.7956651604007265,-3.824745971718295,-2.7614742050347236,-1.0808720273100532,-6.7283371977775515,-6.32144353013204,-9.459656683434135,-0.7756764471760084,0.0,-1.4233297123917041,-1.6229325828743382,-0.8546699187135173
Corenflos DPF,20,0,444,595.1711516419891,-5999.7344776458085,3488.62045431012,22.27879985741834,208.96246866763568,37,0.0,0.005296610169491526,-5986.438350488361,1,10.072316324646676,0.6,30.000000000000004,-0.005117397711733781,1.4231635628718822,0.5,2.129921066398136,5.074272781346641,-2.101782160577863,5.921019156808842,6.2976392572214595,3.796276724405958,-3.825106922074774,-2.762177015403111,-1.0820674324777464,-6.729413782192214,-6.3214277645124515,-9.460334438100055,0.19836910959037027,0.429553429681288,0.10378293166504583,0.08500693528103877,0.18328759378225723,2.309790702587904,-0.5108256237659907,3.4011973816621555,-0.5117397711733781,0.35288225478758695,-0.6931471805599453,2.129921066398136,5.074272781346641,-2.101782160577863,5.921019156808842,6.2976392572214595,3.796276724405958,-3.825106922074774,-2.762177015403111,-1.0820674324777464,-6.729413782192214,-6.3214277645124515,-9.460334438100055,-0.7726166483114542,0.0,-1.4204446110261584,-1.6200132887073702,-0.8516896634403419
Corenflos DPF,20,0,445,596.5881993429502,-6000.011334039262,11420.512429367704,17.277439640263164,210.8041934995316,40,0.0,0.005291005291005291,-5986.438350488361,1,10.079779116543895,0.6,30.000000000000004,-0.005107543368911014,1.426915989820473,0.5,2.128221780838874,5.0724665883985,-2.103547615463338,5.921176530414132,6.298585841212572,3.7962783653724506,-3.8261094761758834,-2.7637775694558906,-1.084155205855933,-6.731375096799571,-6.322336033783981,-9.46154652391438,0.1984530010883824,0.42936181432993875,0.10380740738833001,0.08502969296711076,0.1833480842262381,2.310531349361848,-0.5108256237659907,3.4011973816621555,-0.5107543368911014,0.35551546487693986,-0.6931471805599453,2.128221780838874,5.0724665883985,-2.103547615463338,5.921176530414132,6.298585841212572,3.7962783653724506,-3.8261094761758834,-2.7637775694558906,-1.084155205855933,-6.731375096799571,-6.322336033783981,-9.46154652391438,-0.7717476517638333,0.0,-1.4197626232126794,-1.6192994290069813,-0.8509135077833863
Corenflos DPF,20,0,446,597.9487904160051,-5998.206132356148,3499.0566079368145,18.99493402453358,198.72476930995862,36,0.0,0.005285412262156448,-5986.438350488361,1,10.08064577926106,0.6,30.000000000000004,-0.0050977862252975705,1.4298995123661724,0.5,2.1271046844880175,5.071184577402554,-2.1045705611536025,5.9218664823671325,6.299900411034966,3.7968294680579264,-3.826658581208667,-2.7648209080333506,-1.0856384890254553,-6.732715353810231,-6.322704603496699,-9.462320189464316,0.1985017277199159,0.42926582957889625,0.10381575759097245,0.08503887532646315,0.18337780978375226,2.3106173259940053,-0.5108256237659907,3.4011973816621555,-0.509778622529757,0.35760417073008166,-0.6931471805599453,2.1271046844880175,5.071184577402554,-2.1045705611536025,5.9218664823671325,6.299900411034966,3.7968294680579264,-3.826658581208667,-2.7648209080333506,-1.0856384890254553,-6.732715353810231,-6.322704603496699,-9.462320189464316,-0.7712785724246389,0.0,-1.419458609947637,-1.6189678676761738,-0.8505278174361366
Corenflos DPF,20,0,447,599.3649950629333,-5997.926251071986,1881.153138602234,30.09621985668962,211.25009970540646,40,0.0,0.005279831045406547,-5986.438350488361,1,10.087077953019572,0.6,30.000000000000004,-0.005077980692303773,1.433844127878409,0.5,2.1251871833570006,5.069131571347409,-2.1062999096352186,5.922272901703793,6.301075950786127,3.796871698116486,-3.8274246065624657,-2.7661304774762496,-1.0874147173808992,-6.734287774675038,-6.323166267721461,-9.463386552671771,0.19868300343331788,0.4287761308803301,0.10389774084542529,0.08510812772330398,0.18353499711762286,2.3112551941106045,-0.5108256237659907,3.4011973816621555,-0.5077980692303773,0.3603590388345732,-0.6931471805599453,2.1251871833570006,5.069131571347409,-2.1062999096352186,5.922272901703793,6.301075950786127,3.796871698116486,-3.8274246065624657,-2.7661304774762496,-1.0874147173808992,-6.734287774675038,-6.323166267721461,-9.463386552671771,-0.7692243362193669,0.0,-1.4175277889612508,-1.6170124043519862,-0.8485295739857137
Corenflos DPF,20,0,448,600.75287423993,-5997.583106458191,2060.622196703608,24.322661484495576,207.21920414548313,38,0.0,0.005274261603375528,-5986.438350488361,1,10.089232259081825,0.6,30.000000000000004,-0.005036544401154709,1.4383745861996449,0.5,2.1230153516236836,5.06681414968174,-2.1078848975818487,5.923388033573827,6.303021216904732,3.7973085636645942,-3.827362583945536,-2.766765302076579,-1.0888000470339816,-6.735324569692955,-6.3227501046665555,-9.463921116991417,0.198985949520414,0.4279329427225303,0.10404451281425309,0.0852304086972428,0.18380618624555986,2.3114687421823574,-0.5108256237659907,3.4011973816621555,-0.5036544401154709,0.3635137164754408,-0.6931471805599453,2.1230153516236836,5.06681414968174,-2.1078848975818487,5.923388033573827,6.303021216904732,3.7973085636645942,-3.827362583945536,-2.766765302076579,-1.0888000470339816,-6.735324569692955,-6.3227501046665555,-9.463921116991417,-0.7657322906181532,0.0,-1.4141476920234044,-1.613608227674666,-0.8450846405857201
Corenflos DPF,20,0,449,602.1409247709671,-5997.590198937258,22252.449203402968,7.289501929305556,211.3200561587142,38,0.0,0.005268703898840885,-5986.438350488361,1,10.089725330479101,0.6,30.000000000000004,-0.0050093833447608874,1.4410440822826756,0.5,2.12151448027253,5.065292523379666,-2.108700419467197,5.924652439006243,6.304866299390882,3.7978396699708616,-3.827807321271975,-2.76780022048796,-1.090392518604571,-6.736480089656938,-6.322425957655785,-9.464826240728183,0.1989560580460659,0.4280597903297602,0.10401217344920724,0.08520696422497781,0.18376501394998898,2.311517612040494,-0.5108256237659907,3.4011973816621555,-0.5009383344760887,0.3653679080017144,-0.6931471805599453,2.12151448027253,5.065292523379666,-2.108700419467197,5.924652439006243,6.304866299390882,3.7978396699708616,-3.827807321271975,-2.76780022048796,-1.090392518604571,-6.736480089656938,-6.322425957655785,-9.464826240728183,-0.7661788963545627,0.0,-1.4147549381697262,-1.6141797126326782,-0.845605039530874
Corenflos DPF,20,0,450,603.5419054329395,-5996.884667919223,15804.333990642941,27.041580288923242,211.2553983931512,39,0.0,0.005263157894736843,-5986.438350488361,1,10.096134923527114,0.6,30.000000000000004,-0.004985226037457965,1.4438824276378612,0.5,2.1197092749111466,5.06355200092042,-2.1099548629935714,5.925353184893872,6.306131731777578,3.797762908026452,-3.8285828239128628,-2.76916983414687,-1.092267864116771,-6.7379466658296225,-6.322500253300411,-9.466002558646535,0.1989435581518536,0.4281327066882795,0.10399041391736301,0.085191955410952,0.18374136583155184,2.312152669767316,-0.5108256237659907,3.4011973816621555,-0.4985226037457965,0.36733561585232,-0.6931471805599453,2.1197092749111466,5.06355200092042,-2.1099548629935714,5.925353184893872,6.306131731777578,3.797762908026452,-3.8285828239128628,-2.76916983414687,-1.092267864116771,-6.7379466658296225,-6.322500253300411,-9.466002558646535,-0.7664120527611713,0.0,-1.415134488856601,-1.6145262005600252,-0.8459040615610748
Corenflos DPF,20,0,451,604.9162388169207,-5995.9613558886485,7897.0336475151,20.66357334783377,205.53476871346902,37,0.0,0.005257623554153522,-5986.438350488361,1,10.096246525698469,0.6,30.000000000000004,-0.004964592119408976,1.4459991027758605,0.5,2.1184936296190595,5.062298447617091,-2.110610666858063,5.9264154632041395,6.307671846862548,3.798247471198452,-3.828977984859634,-2.7700737695638358,-1.0936173398547784,-6.7389199373127715,-6.322263702990322,-9.466760823180072,0.19891794975297472,0.42824060703482003,0.10396300491237509,0.08517205204073126,0.1837063862590989,2.3121637236562926,-0.5108256237659907,3.4011973816621555,-0.49645921194089765,0.3688005032494237,-0.6931471805599453,2.1184936296190595,5.062298447617091,-2.110610666858063,5.9264154632041395,6.307671846862548,3.798247471198452,-3.828977984859634,-2.7700737695638358,-1.0936173398547784,-6.7389199373127715,-6.322263702990322,-9.466760823180072,-0.7667927766938332,0.0,-1.4156500897340076,-1.6150118512634386,-0.8463464473667878
Corenflos DPF,20,0,452,606.2906234320253,-5997.060971059641,5134.353525261898,25.04224974852767,207.6334985480305,37,0.0,0.005252100840336135,-5986.438350488361,1,10.090573661806067,0.6,30.000000000000004,-0.004946951141376583,1.4471193303625587,0.5,2.117961658524969,5.061657310633248,-2.1107148810491068,5.927740986818082,6.309392678734067,3.7992414987814884,-3.8289388796273935,-2.770596800693543,-1.094591709061092,-6.739559983139068,-6.321824182568252,-9.467058641622879,0.19886901783877806,0.42841018246971524,0.10392540089242713,0.08514356965441046,0.183651829144669,2.3116016872395573,-0.5108256237659907,3.4011973816621555,-0.4946951141376583,0.3695749116731169,-0.6931471805599453,2.117961658524969,5.061657310633248,-2.1107148810491068,5.927740986818082,6.309392678734067,3.7992414987814884,-3.8289388796273935,-2.770596800693543,-1.094591709061092,-6.739559983139068,-6.321824182568252,-9.467058641622879,-0.7674347006951743,0.0,-1.4164077642465682,-1.6157422204952634,-0.8470393747293009
