method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,424,555.1797324790386,-5887.95068968303,2699.3513433705684,4.642973646893429,77.59431377351815,85,0.0,0.001352813852813853,-5885.4816914322255,3,10.262396741047704,0.5984592057327234,29.93052919387486,-0.007595101313212251,2.8410430510438256,0.5,2.0797440275031787,4.9412630811805665,-1.9266870073073088,6.072130193637297,6.3238175923167885,4.000494049617854,-4.42381613926193,-3.630023790640157,-1.959097987829849,-7.146688459887656,-6.096656425771838,-9.844497159313343,0.1628649481833063,0.5522455112132266,0.07891537404939142,0.06415699482536417,0.14181717172871156,2.328486412954256,-0.5133969171547453,3.3988790027599154,-0.7595101313212251,1.0441712562397532,-0.6931471805599453,2.0797440275031787,4.9412630811805665,-1.9266870073073088,6.072130193637297,6.3238175923167885,4.000494049617854,-4.42381613926193,-3.630023790640157,-1.959097987829849,-7.146688459887656,-6.096656425771838,-9.844497159313343,-1.2210713954622372,0.0,-1.9456166503463717,-2.152659590383839,-1.3594540090942409
Corenflos DPF,20,0,425,556.5807943319669,-5885.260027408129,2034.5405011450823,2.484630974944677,79.97424542707667,85,0.0,0.0013513513513513512,-5885.260027408129,3,10.265695304784334,0.5986767485977,29.941695284422103,-0.00759089823509743,2.8434862802110272,0.5,2.07933826688644,4.9407805557094004,-1.9273604402663322,6.072071442959345,6.324147047573186,4.000445265295018,-4.424474116935666,-3.6311217052618185,-1.9602661544180517,-7.1478098198648246,-6.097487751400706,-9.845063817592015,0.16286127083334953,0.5522627610207884,0.07890164254728571,0.0641527456156534,0.1418215799829228,2.3288077836649537,-0.5130334782878659,3.3992520001146653,-0.759089823509743,1.0450308627877272,-0.6931471805599453,2.07933826688644,4.9407805557094004,-1.9273604402663322,6.072071442959345,6.324147047573186,4.000445265295018,-4.424474116935666,-3.6311217052618185,-1.9602661544180517,-7.1478098198648246,-6.097487751400706,-9.845063817592015,-1.2211252101249512,0.0,-1.945821903634324,-2.1527570592812677,-1.359454160783078
Corenflos DPF,20,0,426,557.9892781090457,-5882.29277740349,2349.510655689305,3.2557501724413505,80.11485856389032,86,0.0,0.001349892008639309,-5882.29277740349,3,10.267601123195993,0.5989804150312855,29.95699599138347,-0.00758765482701862,2.8456286643559134,0.5,2.0790640943631664,4.940438743606337,-1.927878881974476,6.072192696896105,6.324615008822432,4.00053316236619,-4.425000257111235,-3.632160083839821,-1.9614016728426864,-7.148889860762212,-6.098219039344004,-9.845529693654141,0.16284559194743967,0.5523141053063988,0.07888194358129136,0.0641434769501196,0.14181488221475058,2.3289934156626035,-0.5125263775092547,3.399762886311618,-0.7587654827018621,1.0457840148217539,-0.6931471805599453,2.0790640943631664,4.940438743606337,-1.927878881974476,6.072192696896105,6.324615008822432,4.00053316236619,-4.425000257111235,-3.632160083839821,-1.9614016728426864,-7.148889860762212,-6.098219039344004,-9.845529693654141,-1.2213144526130313,0.0,-1.9461645660792375,-2.1529945142326032,-1.3595943550522245
Corenflos DPF,20,0,427,559.4300646180054,-5885.679741212452,5302.625817656963,3.565691033663086,84.45628650197973,90,0.01,0.0013484358144552318,-5882.29277740349,3,10.270876109054093,0.599187051032965,29.967268939934005,-0.007582791296991953,2.8481295920827976,0.5,2.0786369840539622,4.939948062891935,-1.9285316392426337,6.072211448674129,6.32500694567397,4.00048312222877,-4.42559621546788,-3.6332346927528993,-1.9625670368462018,-7.1500077530671415,-6.099000275937678,-9.84607461113448,0.16283974861415063,0.5523352029872011,0.07886958593257475,0.06413898451909661,0.1418164779469771,2.3293123279021843,-0.5121814574382618,3.4001057507143084,-0.7582791296991953,1.0466624953525676,-0.6931471805599453,2.0786369840539622,4.939948062891935,-1.9285316392426337,6.072211448674129,6.32500694567397,4.00048312222877,-4.42559621546788,-3.6332346927528993,-1.9625670368462018,-7.1500077530671415,-6.099000275937678,-9.84607461113448,-1.2213885338889794,0.0,-1.946359436365678,-2.153102751879122,-1.3596213008661497
Corenflos DPF,20,0,428,560.8244054140523,-5886.696067720118,3852.285377689233,2.9082793825084634,82.77259929555365,84,0.02,0.0013469827586206897,-5882.29277740349,3,10.275515754914554,0.5992897179477666,29.972403945191296,-0.007578250584003988,2.8507359528605205,0.5,2.078116720436817,4.93937699358252,-1.929263618572624,6.072065431420852,6.325194950022504,4.0002739079600405,-4.426305027448815,-3.63433304112544,-1.96373142683203,-7.151137683583565,-6.0998527383244845,-9.846732018739248,0.16283709095229387,0.552345697901909,0.07886033674635512,0.06413631924125923,0.1418205551581827,2.3297639542480693,-0.5120101284351304,3.4002770898298786,-0.7578250584003988,1.0475771900190374,-0.6931471805599453,2.078116720436817,4.93937699358252,-1.929263618572624,6.072065431420852,6.325194950022504,4.0002739079600405,-4.426305027448815,-3.63433304112544,-1.96373142683203,-7.151137683583565,-6.0998527383244845,-9.846732018739248,-1.2214238555493846,0.0,-1.9464957159506275,-2.153163308274881,-1.3596115521755565
Corenflos DPF,20,0,429,562.2116858479567,-5882.885819239402,3184.8460103864663,1.6145511662451577,77.91727223853164,83,0.01,0.0013455328310010763,-5882.29277740349,3,10.278274619339523,0.5994921049510106,29.982287282779165,-0.007574251163941597,2.8530142816254784,0.5,2.077741781761054,4.938940049963608,-1.9298154122027555,6.072140090096012,6.325565143022599,4.000247154983084,-4.42685325713548,-3.6353063998603985,-1.9647838798571233,-7.152137117179172,-6.100519094874105,-9.847232243591208,0.16282983030262976,0.5523712307453933,0.07884814742560978,0.06413121644924223,0.14181957507712484,2.330032407354898,-0.511672473990759,3.4006067833859612,-0.7574251163941597,1.048376078046201,-0.6931471805599453,2.077741781761054,4.938940049963608,-1.9298154122027555,6.072140090096012,6.325565143022599,4.000247154983084,-4.42685325713548,-3.6353063998603985,-1.9647838798571233,-7.152137117179172,-6.100519094874105,-9.847232243591208,-1.221514670103016,0.0,-1.9466965214898158,-2.1532890982329724,-1.3596646880447776
Corenflos DPF,20,0,430,563.6206568300258,-5884.257255479053,1529.575906821551,3.5759071774941984,79.87460550655035,86,0.0,0.0013440860215053765,-5882.29277740349,3,10.279377719190446,0.5997786140663703,29.996216989214002,-0.007570877555256812,2.8550070301687063,0.5,2.077507520002142,4.938632164229855,-1.9302292566217978,6.0723720666357455,6.3260859962987315,4.000384071567989,-4.4272516085557685,-3.636195829617329,-1.9657756340257833,-7.153065694760578,-6.101074893829225,-9.847579909325106,0.1628145094605623,0.5524209015884677,0.07883152244110948,0.0641224210468124,0.14181064546304817,2.3301397250421334,-0.5111946684106388,3.4010712733513033,-0.7570877555256812,1.0490743055107934,-0.6931471805599453,2.077507520002142,4.938632164229855,-1.9302292566217978,6.0723720666357455,6.3260859962987315,4.000384071567989,-4.4272516085557685,-3.636195829617329,-1.9657756340257833,-7.153065694760578,-6.101074893829225,-9.847579909325106,-1.2216986845494058,0.0,-1.946997310745806,-2.1535161735085104,-1.3598175735296312
Corenflos DPF,20,0,431,565.0466135940515,-5881.460362294516,3261.08339474909,1.9620370185223617,82.72424847979846,88,0.01,0.0013426423200859291,-5881.460362294516,3,10.279761462957856,0.6,30.000000000000004,-0.007569484932299513,2.8567982611291725,0.5,2.077404733053903,4.938471071496741,-1.930576892192026,6.072602607424519,6.326613883021515,4.000607753326647,-4.427605703718789,-3.6371353038759042,-1.966845646411575,-7.154089242721516,-6.101764879110427,-9.847893216723588,0.1627827864631134,0.552517884473555,0.07880620392099141,0.06410661190460491,0.14178651323773517,2.330177055765376,-0.5108256237659907,3.4011973816621555,-0.7569484932299513,1.0497015086200854,-0.6931471805599453,2.077404733053903,4.938471071496741,-1.930576892192026,6.072602607424519,6.326613883021515,4.000607753326647,-4.427605703718789,-3.6371353038759042,-1.966845646411575,-7.154089242721516,-6.101764879110427,-9.847893216723588,-1.222069089233771,0.0,-1.9474940792292776,-2.1539382945110144,-1.3601633045396422
Corenflos DPF,20,0,432,566.4635441789869,-5882.470866608012,4204.543924535189,3.3567846766052982,76.11002394432167,87,0.0,0.0013412017167381976,-5881.460362294516,3,10.278760709856993,0.6,30.000000000000004,-0.007568356439584796,2.858323005509364,0.5,2.0774138514193035,4.938406841297882,-1.9308190983405686,6.072942936050195,6.327257146044622,4.000966064030301,-4.427837102943338,-3.637996630038977,-1.9678574997930924,-7.155050843825212,-6.102375110711885,-9.848074651253436,0.16274540604507867,0.5526312558447259,0.07877813595938957,0.06408843841629507,0.14175676373451082,2.330079699244003,-0.5108256237659907,3.4011973816621555,-0.7568356439584796,1.0502350911444907,-0.6931471805599453,2.0774138514193035,4.938406841297882,-1.9308190983405686,6.072942936050195,6.327257146044622,4.000966064030301,-4.427837102943338,-3.637996630038977,-1.9678574997930924,-7.155050843825212,-6.102375110711885,-9.848074651253436,-1.2225039186923603,0.0,-1.948055476397366,-2.154426992579218,-1.360578314907475
Corenflos DPF,20,0,433,567.8877058810322,-5879.86771637929,3027.2751105459215,1.9293062619027195,81.76606232473615,88,0.0,0.0013397642015005359,-5879.86771637929,3,10.27955122332768,0.6,30.000000000000004,-0.007566588385817284,2.8600783477169114,0.5,2.0772782160128087,4.938209522175326,-1.931207831757194,6.073082420893361,6.327707203941228,4.001135964712328,-4.4282109080996275,-3.638920070031528,-1.9689033477962212,-7.15605733458605,-6.10308970630321,-9.848397028820266,0.1627145521482068,0.5527242105687625,0.07875495218022281,0.06407355504845173,0.1417327300543561,2.330156603755779,-0.5108256237659907,3.4011973816621555,-0.7566588385817284,1.0508490187631565,-0.6931471805599453,2.0772782160128087,4.938209522175326,-1.931207831757194,6.073082420893361,6.327707203941228,4.001135964712328,-4.4282109080996275,-3.638920070031528,-1.9689033477962212,-7.15605733458605,-6.10308970630321,-9.848397028820266,-1.222861710232451,0.0,-1.9485180015002852,-2.154827441002285,-1.3609160607032715
Corenflos DPF,20,0,434,569.3352962840581,-5884.341348631317,4405.775350113347,1.0610538884540905,79.31103919000212,91,0.01,0.0013383297644539616,-5879.86771637929,3,10.281925004736358,0.6,30.000000000000004,-0.0075639097708194245,2.8621960329867964,0.5,2.0769909327943448,4.937872341812645,-1.9317291808849093,6.073067997059072,6.32800985229467,4.001138714297482,-4.42870850231509,-3.639904056932412,-1.9699904205624994,-7.157113553319588,-6.103891220817632,-9.848853399990132,0.16268987330947893,0.5527981754157644,0.07873643440173422,0.06406170826258406,0.1417138086104384,2.3303874997666387,-0.5108256237659907,3.4011973816621555,-0.7563909770819425,1.0515891738922791,-0.6931471805599453,2.0769909327943448,4.937872341812645,-1.9317291808849093,6.073067997059072,6.32800985229467,4.001138714297482,-4.42870850231509,-3.639904056932412,-1.9699904205624994,-7.157113553319588,-6.103891220817632,-9.848853399990132,-1.2231472010279931,0.0,-1.9488869705235652,-2.1551461613969,-1.3611833802616211
Corenflos DPF,20,0,435,570.7600672419649,-5881.155686442586,3087.485320901285,3.8797109067524223,78.87031571511763,88,0.01,0.001336898395721925,-5879.86771637929,3,10.282608528168407,0.6,30.000000000000004,-0.007561361668999355,2.863915809957309,0.5,2.076842978626053,4.937656194573004,-1.9320916233436203,6.073255688447376,6.328482032627746,4.001305596343076,-4.429033688641321,-3.640766172751747,-1.970968054422517,-7.1580393719749775,-6.104504651346612,-9.849137497731027,0.16266009488681443,0.5528868846203744,0.0787151172669644,0.06404769061869071,0.1416902126071562,2.330453975714776,-0.5108256237659907,3.4011973816621555,-0.7561361668999355,1.0521898527017026,-0.6931471805599453,2.076842978626053,4.937656194573004,-1.9320916233436203,6.073255688447376,6.328482032627746,4.001305596343076,-4.429033688641321,-3.640766172751747,-1.970968054422517,-7.1580393719749775,-6.104504651346612,-9.849137497731027,-1.2234907159095503,0.0,-1.9493182077605864,-2.1555254602140588,-1.3615103589082338
Corenflos DPF,20,0,436,572.1916856280295,-5878.859668465045,1577.3146057065699,2.265531524613617,82.25404833626995,89,0.0,0.0013354700854700855,-5878.859668465045,3,10.284841508560245,0.6,30.000000000000004,-0.007557446063562994,2.865979625342148,0.5,2.0765416851671965,4.93729621548364,-1.9325768956315985,6.073344792468373,6.3288565166795525,4.001315717966707,-4.429482253883282,-3.6416846958965663,-1.9719803571011398,-7.15900040720461,-6.105157373122266,-9.849555517609613,0.16263737213227303,0.5529534685495159,0.07869919961858222,0.06403722806296067,0.1416727316366681,2.3306711130260735,-0.5108256237659907,3.4011973816621555,-0.7557446063562994,1.0529102202886476,-0.6931471805599453,2.0765416851671965,4.93729621548364,-1.9325768956315985,6.073344792468373,6.3288565166795525,4.001315717966707,-4.429482253883282,-3.6416846958965663,-1.9719803571011398,-7.15900040720461,-6.105157373122266,-9.849555517609613,-1.2237508426940733,0.0,-1.949640868969375,-2.1558092515820313,-1.3617541634174257
Corenflos DPF,20,0,437,573.6171802460449,-5883.474261027632,3730.704697027184,2.277183683080927,82.38719479612229,88,0.0,0.0013340448239060833,-5878.859668465045,3,10.288013823094438,0.6,30.000000000000004,-0.0075506428369452065,2.868521438340654,0.5,2.076063836110721,4.936729537905318,-1.9332034311492556,6.073488552616952,6.329337781774654,4.00126361803184,-4.430035488317221,-3.6426863442249853,-1.973049092951381,-7.159988840373262,-6.105736659595459,-9.85004741059699,0.16263119457901015,0.5529683838083839,0.0786933871592084,0.06403475123976192,0.1416722832136356,2.3309795111077394,-0.5108256237659907,3.4011973816621555,-0.7550642836945206,1.0537967187430874,-0.6931471805599453,2.076063836110721,4.936729537905318,-1.9332034311492556,6.073488552616952,6.329337781774654,4.00126361803184,-4.430035488317221,-3.6426863442249853,-1.973049092951381,-7.159988840373262,-6.105736659595459,-9.85004741059699,-1.2238158004586848,0.0,-1.949741701789505,-2.1558749036349636,-1.3617843020668927
Corenflos DPF,20,0,438,575.0192131119547,-5884.779667301025,2613.6955156775057,1.891683655250928,75.14170434071687,85,0.01,0.0013326226012793179,-5878.859668465045,3,10.289491593319354,0.6,30.000000000000004,-0.007544459406672761,2.8706955949815383,0.5,2.075737588195126,4.936297276865532,-1.933695572320456,6.073760774567464,6.32994394490512,4.001375272704247,-4.430447246863762,-3.6435971089427914,-1.9740437868327656,-7.16089760398241,-6.106220664893443,-9.850383105054362,0.16261714516346787,0.5530078219172408,0.0786826706904737,0.0640284806086216,0.1416638816201959,2.331123140784666,-0.5108256237659907,3.4011973816621555,-0.7544459406672761,1.0545543679946365,-0.6931471805599453,2.075737588195126,4.936297276865532,-1.933695572320456,6.073760774567464,6.32994394490512,4.001375272704247,-4.430447246863762,-3.6435971089427914,-1.9740437868327656,-7.16089760398241,-6.106220664893443,-9.850383105054362,-1.2239735105734404,0.0,-1.9499492092913202,-2.15604415205609,-1.3619149250266034
Corenflos DPF,20,0,439,576.4203458699631,-5881.243525692067,2735.4164486371396,3.5556049190140264,78.85147921669787,85,0.01,0.0013312034078807242,-5878.859668465045,3,10.289625194361008,0.6,30.000000000000004,-0.007538798684613311,2.872618000406063,0.5,2.0755498331966913,4.935996752941677,-1.934066770463231,6.0741284282063885,6.33063927614594,4.00162109118697,-4.430768855838215,-3.6444507776304564,-1.9750007008834722,-7.1617661867179985,-6.106656470465673,-9.85062491335798,0.16259408175664639,0.5530779305679752,0.0786660371801536,0.06401707862711513,0.1416448718681098,2.3311361249222298,-0.5108256237659907,3.4011973816621555,-0.753879868461331,1.0552238092377066,-0.6931471805599453,2.0755498331966913,4.935996752941677,-1.934066770463231,6.0741284282063885,6.33063927614594,4.00162109118697,-4.430768855838215,-3.6444507776304564,-1.9750007008834722,-7.1617661867179985,-6.106656470465673,-9.85062491335798,-1.2242421159722756,0.0,-1.9502874004846935,-2.1563490135537076,-1.3621758920789968
Corenflos DPF,20,0,440,577.8227771690581,-5883.072119285626,2112.7680695246627,3.591404232521797,79.87466179647622,85,0.0,0.0013297872340425534,-5878.859668465045,3,10.288586971505394,0.6,30.000000000000004,-0.007534646070020832,2.8743828254729644,0.5,2.0754750620195,4.935812099110124,-1.9343268738219683,6.074591074115935,6.331418171966456,4.001975501808576,-4.431032995449013,-3.6452556955300843,-1.9759177420197245,-7.162595595420289,-6.107041453541503,-9.850807941241657,0.1625634400306125,0.5531733378518302,0.0786439451250268,0.06400158654335802,0.14161769044917252,2.331035219863216,-0.5108256237659907,3.4011973816621555,-0.7534646070020832,1.055837981803832,-0.6931471805599453,2.0754750620195,4.935812099110124,-1.9343268738219683,6.074591074115935,6.331418171966456,4.001975501808576,-4.431032995449013,-3.6452556955300843,-1.9759177420197245,-7.162595595420289,-6.107041453541503,-9.850807941241657,-1.224603076638604,0.0,-1.9507407609297238,-2.156763529618075,-1.3625402964036037
Corenflos DPF,20,0,441,579.2330892919563,-5877.773994656979,4500.357813697159,2.115458734368445,79.92679146240636,86,0.0,0.001328374070138151,-5877.773994656979,3,10.286556641432337,0.6,30.000000000000004,-0.007532423116399472,2.8760013524668393,0.5,2.0755260538994103,4.93576627335259,-1.9345062395975108,6.075099987017557,6.332242448523231,4.002423875012693,-4.431165652216999,-3.6460503585204123,-1.9768616815027737,-7.163459716658771,-6.107470723469559,-9.850879523070574,0.16252501644065054,0.5532949974651058,0.07861627870831932,0.06398186220478913,0.14158184518113534,2.330837862302283,-0.5108256237659907,3.4011973816621555,-0.7532423116399473,1.0564009101183696,-0.6931471805599453,2.0755260538994103,4.93576627335259,-1.9345062395975108,6.075099987017557,6.332242448523231,4.002423875012693,-4.431165652216999,-3.6460503585204123,-1.9768616815027737,-7.163459716658771,-6.107470723469559,-9.850879523070574,-1.2250593713446256,0.0,-1.9513125223532786,-2.1572916684495556,-1.3630133475506974
Corenflos DPF,20,0,442,580.6350421400275,-5878.382658461149,1374.2410957268041,4.345284816415164,80.30381390994297,85,0.0,0.0013269639065817411,-5877.773994656979,3,10.283306978060947,0.6,30.000000000000004,-0.0075304998319155655,2.8773226183083307,0.5,2.075673037243583,4.935806917550651,-1.9345633669154672,6.075736297756981,6.3331595279999995,4.002978751517065,-4.4311742970052785,-3.6467384027502145,-1.977707180356758,-7.164213473488391,-6.107756354497856,-9.850827063941598,0.16248340998822594,0.5534246307990348,0.07858734094222439,0.06396110797884239,0.1415435102916725,2.3305218987685876,-0.5108256237659907,3.4011973816621555,-0.7530499831915566,1.056860215337902,-0.6931471805599453,2.075673037243583,4.935806917550651,-1.9345633669154672,6.075736297756981,6.3331595279999995,4.002978751517065,-4.4311742970052785,-3.6467384027502145,-1.977707180356758,-7.164213473488391,-6.107756354497856,-9.850827063941598,-1.2255496703143123,0.0,-1.9519149447427415,-2.1578503636801774,-1.363518411447868
Corenflos DPF,20,0,443,582.0455046959687,-5882.096971387549,3399.320361022862,5.588606237468488,80.37939046823973,86,0.01,0.0013255567338282077,-5877.773994656979,3,10.281177197902172,0.6,30.000000000000004,-0.007530842863333881,2.8785077259209935,0.5,2.075841083070713,4.935889985591955,-1.934725919500138,6.076106885479453,6.333843606504173,4.003454187851655,-4.431316468509568,-3.6475976933309124,-1.9787278434776856,-7.165184410078707,-6.108390374999176,-9.850911930488262,0.16242929562344208,0.5535885829304605,0.07855203078517499,0.06393544266526885,0.14149464799565353,2.3303147668854667,-0.5108256237659907,3.4011973816621555,-0.7530842863333881,1.057272009139503,-0.6931471805599453,2.075841083070713,4.935889985591955,-1.934725919500138,6.076106885479453,6.333843606504173,4.003454187851655,-4.431316468509568,-3.6475976933309124,-1.9787278434776856,-7.165184410078707,-6.108390374999176,-9.850911930488262,-1.2261789775426393,0.0,-1.952660562996403,-2.1585479148556934,-1.364159887755842
Corenflos DPF,20,0,444,583.5021432980429,-5879.386366096349,3963.744508859687,4.001313659103464,82.14579359414927,92,0.0,0.0013241525423728815,-5877.773994656979,3,10.27791290100373,0.6,30.000000000000004,-0.00753158696738305,2.879417403434379,0.5,2.0761092067924727,4.936065272329777,-1.9347886839049464,6.076580010095866,6.334621275307956,4.004034319856562,-4.431341177539807,-3.6483825801624845,-1.9796915463819897,-7.166094080430259,-6.108948242124342,-9.850878796002654,0.16236848061460527,0.5537689061389635,0.07851470290393578,0.06390774471762252,0.14144016562487305,2.3299972142204246,-0.5108256237659907,3.4011973816621555,-0.753158696738305,1.0575879832102029,-0.6931471805599453,2.0761092067924727,4.936065272329777,-1.9347886839049464,6.076580010095866,6.334621275307956,4.004034319856562,-4.431341177539807,-3.6483825801624845,-1.9796915463819897,-7.166094080430259,-6.108948242124342,-9.850878796002654,-1.226879138782959,0.0,-1.953461557398627,-2.1593069081601293,-1.3648706929092091
Corenflos DPF,20,0,445,584.918635227019,-5882.909851876412,3926.6973921891554,4.6203388261475675,75.0302893921754,87,0.04,0.0013227513227513227,-5877.773994656979,3,10.273576932966025,0.6,30.000000000000004,-0.007532449873765635,2.8801494648935817,0.5,2.0764554844109995,4.936306663433504,-1.9347476924432339,6.077178250927582,6.335497271314384,4.004708937894858,-4.4312639645862815,-3.6490749043872857,-1.9805687757034218,-7.166903515510453,-6.109372442034322,-9.850737914078309,0.16230812240865683,0.5539523379927476,0.07847601799889004,0.0638791174966594,0.14138440410304617,2.3295752527823907,-0.5108256237659907,3.4011973816621555,-0.7532449873765634,1.0578421903337178,-0.6931471805599453,2.0764554844109995,4.936306663433504,-1.9347476924432339,6.077178250927582,6.335497271314384,4.004708937894858,-4.4312639645862815,-3.6490749043872857,-1.9805687757034218,-7.166903515510453,-6.109372442034322,-9.850737914078309,-1.2275821316259896,0.0,-1.954285575628309,-2.160086142308682,-1.3655961994637682
Corenflos DPF,20,0,446,586.3200976729859,-5881.319648391176,3602.0977466590643,3.7471318858142593,77.21807512248671,85,0.01,0.001321353065539112,-5877.773994656979,3,10.268315795958609,0.6,30.000000000000004,-0.0075334621747090436,2.8806344957024708,0.5,2.0768700341258346,4.936605326094349,-1.934617457141779,6.077870038025093,6.336450515472084,4.00546327118752,-4.431113136361941,-3.6496912664094614,-1.981370138072704,-7.167625776324041,-6.109687448575893,-9.850518183654428,0.16223968067340944,0.5541491368029062,0.07843682448909797,0.06384960011821443,0.141324757916372,2.329063017888374,-0.5108256237659907,3.4011973816621555,-0.7533462174709044,1.0580105808907507,-0.6931471805599453,2.0768700341258346,4.936605326094349,-1.934617457141779,6.077870038025093,6.336450515472084,4.00546327118752,-4.431113136361941,-3.6496912664094614,-1.981370138072704,-7.167625776324041,-6.109687448575893,-9.850518183654428,-1.228359098359717,0.0,-1.9551403333268722,-2.160903530897184,-1.3663733609216808
Corenflos DPF,20,0,447,587.7536209069658,-5886.840020348955,3911.4006397191065,3.541464222892373,79.79072824570933,89,0.0,0.0013199577613516368,-5877.773994656979,3,10.262232863668933,0.6,30.000000000000004,-0.007534161317894127,2.8810273603081153,0.5,2.0773432944093053,4.936961372981906,-1.934417637565186,6.078630591351072,6.337470752656578,4.006288344996352,-4.430884435445574,-3.6502432923746597,-1.9821171902160233,-7.16828876107649,-6.10992969902353,-9.850229633777872,0.1621718893300015,0.5543460880693852,0.07839722270859677,0.0638198488728557,0.14126495101916073,2.328470444102985,-0.5108256237659907,3.4011973816621555,-0.7534161317894127,1.0581469528667782,-0.6931471805599453,2.0773432944093053,4.936961372981906,-1.934417637565186,6.078630591351072,6.337470752656578,4.006288344996352,-4.430884435445574,-3.6502432923746597,-1.9821171902160233,-7.16828876107649,-6.10992969902353,-9.850229633777872,-1.2291323814364608,0.0,-1.9560006973114745,-2.161724946579521,-1.367151987056808
Corenflos DPF,20,0,448,589.1624120679917,-5878.840135206985,1922.6460550075776,4.07670435717237,79.76787521467662,86,0.01,0.001318565400843882,-5877.773994656979,3,10.255435934080898,0.6,30.000000000000004,-0.007534975817479766,2.8812557294248795,0.5,2.077867044505423,4.937366583643333,-1.9341344938693803,6.079477145419777,6.338552044319525,4.00717284905278,-4.430584883858534,-3.6507252883900656,-1.9827974281055902,-7.168875963970461,-6.110079996609627,-9.84987594206378,0.16210463994399976,0.5545435675801819,0.07835722881342891,0.0637898275728225,0.14120473608956702,2.327807900038777,-0.5108256237659907,3.4011973816621555,-0.7534975817479767,1.05822621628141,-0.6931471805599453,2.077867044505423,4.937366583643333,-1.9341344938693803,6.079477145419777,6.338552044319525,4.00717284905278,-4.430584883858534,-3.6507252883900656,-1.9827974281055902,-7.168875963970461,-6.110079996609627,-9.84987594206378,-1.2299033223404912,0.0,-1.9568671469927494,-2.1625516394267814,-1.367934508425535
Corenflos DPF,20,0,449,590.5791487440001,-5882.273183715744,7009.799726745617,1.8115245762791143,84.57276488116358,87,0.0,0.0013171759747102212,-5877.773994656979,3,10.248516763557639,0.6,30.000000000000004,-0.0075376429449756895,2.881506995510143,0.5,2.078419092469241,4.937794593931346,-1.9338601248255902,6.0802951821843605,6.339629187890135,4.008077594777877,-4.43036684966616,-3.6512822593959697,-1.9835462099290444,-7.169547877132235,-6.1103629574017955,-9.849576241746078,0.16203117313509516,0.5547608185897865,0.07831298902530666,0.06375670307628652,0.14113831617352515,2.327132989119118,-0.5108256237659907,3.4011973816621555,-0.753764294497569,1.0583134196237707,-0.6931471805599453,2.078419092469241,4.937794593931346,-1.9338601248255902,6.0802951821843605,6.339629187890135,4.008077594777877,-4.43036684966616,-3.6512822593959697,-1.9835462099290444,-7.169547877132235,-6.1103629574017955,-9.849576241746078,-1.230748319881108,0.0,-1.9578235861878581,-2.1634627385559426,-1.3687966880463271
Corenflos DPF,20,0,450,591.9894040540094,-5882.474413986987,3012.8476696920106,2.042471109156789,81.30782888488497,86,0.0,0.0013157894736842107,-5877.773994656979,3,10.243992961484684,0.6,30.000000000000004,-0.0075400311780865585,2.8820464762175875,0.5,2.0787855727111415,4.938061935291358,-1.9337705316992195,6.080848539352476,6.340437384106546,4.0087354500569115,-4.430334179416651,-3.6519194542877886,-1.9843413805710375,-7.1702863831943064,-6.110786915237925,-9.84947058717735,0.1619678449211521,0.5549478239096183,0.07827493467861335,0.06372819118917304,0.1410812053014433,2.3266914812504247,-0.5108256237659907,3.4011973816621555,-0.7540031178086558,1.0585006238239802,-0.6931471805599453,2.0787855727111415,4.938061935291358,-1.9337705316992195,6.080848539352476,6.340437384106546,4.0087354500569115,-4.430334179416651,-3.6519194542877886,-1.9843413805710375,-7.1702863831943064,-6.110786915237925,-9.84947058717735,-1.2314762709634957,0.0,-1.958646665652831,-2.164247071837503,-1.3695384496322351
Corenflos DPF,20,0,451,593.4147051849868,-5886.4727189389705,2756.826972932712,4.464241394348712,80.14095946167244,88,0.02,0.0013144058885383805,-5877.773994656979,3,10.23863281317298,0.6,30.000000000000004,-0.007542268732526958,2.8824800089502802,0.5,2.0792195120740247,4.938392098152439,-1.933608630069477,6.081478601591082,6.3413178956278875,4.009470782420936,-4.430224216609672,-3.6525112546668614,-1.9851048795182498,-7.170986655244664,-6.11114892453891,-9.849287395174409,0.1619031934691717,0.555141277504764,0.07823529597879114,0.06369847466275251,0.14102175838452063,2.326168096358953,-0.5108256237659907,3.4011973816621555,-0.7542268732526958,1.0586510378205594,-0.6931471805599453,2.0792195120740247,4.938392098152439,-1.933608630069477,6.081478601591082,6.3413178956278875,4.009470782420936,-4.430224216609672,-3.6525112546668614,-1.9851048795182498,-7.170986655244664,-6.11114892453891,-9.849287395174409,-1.23222404997807,0.0,-1.9595017344670413,-2.1650620187639458,-1.370308442158983
